date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,0.36000001430511475,0.3700000047683716,0.35499998927116394,0.3700000047683716,1464000,0.0,0.0
2024-03-04,0.36000001430511475,0.36500000953674316,0.36000001430511475,0.36000001430511475,1496000,0.0,0.0
2024-03-05,0.36000001430511475,0.36500000953674316,0.35499998927116394,0.35499998927116394,1952000,0.0,0.0
2024-03-06,0.35499998927116394,0.36000001430511475,0.3499999940395355,0.3499999940395355,2056000,0.0,0.0
2024-03-07,0.3449999988079071,0.36000001430511475,0.3400000035762787,0.36000001430511475,1656000,0.0,0.0
2024-03-08,0.36000001430511475,0.36500000953674316,0.35499998927116394,0.35499998927116394,1592000,0.0,0.0
2024-03-11,0.3499999940395355,0.35499998927116394,0.3499999940395355,0.35499998927116394,1728000,0.0,0.0
2024-03-12,0.36500000953674316,0.3700000047683716,0.36500000953674316,0.36500000953674316,1888000,0.0,0.0
2024-03-13,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36000001430511475,1448000,0.0,0.0
2024-03-14,0.35499998927116394,0.36500000953674316,0.35499998927116394,0.36500000953674316,1256000,0.0,0.0
2024-03-15,0.36500000953674316,0.3700000047683716,0.3449999988079071,0.3449999988079071,1896000,0.0,0.0
2024-03-18,0.35499998927116394,0.35499998927116394,0.3449999988079071,0.3499999940395355,2456000,0.0,0.0
2024-03-19,0.3449999988079071,0.3499999940395355,0.33500000834465027,0.3499999940395355,2016000,0.0,0.0
2024-03-20,0.3449999988079071,0.3499999940395355,0.33500000834465027,0.3449999988079071,1840000,0.0,0.0
2024-03-21,0.3449999988079071,0.3449999988079071,0.3400000035762787,0.3449999988079071,1264000,0.0,0.0
2024-03-22,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0,0.0,0.0
2024-03-25,0.3400000035762787,0.3400000035762787,0.33500000834465027,0.3400000035762787,88000,0.0,0.0
2024-03-26,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0,0.0,0.0
2024-03-27,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.33000001311302185,1544000,0.0,0.0
2024-03-28,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0,0.0,0.0
2024-04-02,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,144000,0.0,0.0
2024-04-03,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.30000001192092896,304000,0.0,0.0
2024-04-05,0.3050000071525574,0.3050000071525574,0.28999999165534973,0.30000001192092896,904000,0.0,0.0
2024-04-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.0,0.0
2024-04-09,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.30000001192092896,152000,0.0,0.0
2024-04-10,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,384000,0.0,0.0
2024-04-11,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.25999999046325684,752000,0.0,0.0
2024-04-12,0.2549999952316284,0.2800000011920929,0.2549999952316284,0.2800000011920929,184000,0.0,0.0
2024-04-15,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0.0,0.0
2024-04-16,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0,0.0,0.0
2024-04-17,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,32000,0.0,0.0
2024-04-18,0.2460000067949295,0.25999999046325684,0.24500000476837158,0.25999999046325684,280000,0.0,0.0
2024-04-19,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0.0,0.0
2024-04-22,0.24899999797344208,0.25,0.24500000476837158,0.24500000476837158,512000,0.0,0.0
2024-04-23,0.2460000067949295,0.2549999952316284,0.2460000067949295,0.2549999952316284,328000,0.0,0.0
2024-04-24,0.2549999952316284,0.25999999046325684,0.24699999392032623,0.25999999046325684,48000,0.0,0.0
2024-04-25,0.2460000067949295,0.2460000067949295,0.24300000071525574,0.24300000071525574,696000,0.0,0.0
2024-04-26,0.24500000476837158,0.2549999952316284,0.24500000476837158,0.2549999952316284,216000,0.0,0.0
2024-04-29,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0,0.0,0.0
2024-04-30,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0,0.0,0.0
2024-05-02,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0,0.0,0.0
2024-05-03,0.25999999046325684,0.25999999046325684,0.25,0.25,56000,0.0,0.0
2024-05-06,0.24300000071525574,0.24799999594688416,0.2290000021457672,0.24799999594688416,592000,0.0,0.0
2024-05-07,0.22499999403953552,0.24699999392032623,0.2199999988079071,0.24699999392032623,160000,0.0,0.0
2024-05-08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,8000,0.0,0.0
2024-05-09,0.23100000619888306,0.2549999952316284,0.23100000619888306,0.2549999952316284,80000,0.0,0.0
2024-05-10,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0,0.0,0.0
2024-05-13,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0,0.0,0.0
2024-05-14,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,8000,0.0,0.0
2024-05-16,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.0,0.0
2024-05-17,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.0,0.0
2024-05-20,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.0,0.0
2024-05-21,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0.0,0.0
