date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,1.5207025765850575,1.5634190028887114,1.5207025765850575,1.5377891063690186,34500,0.0,0.0
2024-03-04,1.5292458534240723,1.5292458534240723,1.5292458534240723,1.5292458534240723,0,0.0,0.0
2024-03-05,1.477986228354738,1.477986228354738,1.4523564340909998,1.4694429636001587,54000,0.0,0.0
2024-03-06,1.4608996871724735,1.477986216545105,1.4608996871724735,1.477986216545105,25000,0.0,0.0
2024-03-07,1.477986216545105,1.477986216545105,1.477986216545105,1.477986216545105,0,0.0,0.0
2024-03-08,1.4608997452956083,1.5975920875588296,1.4523564802693916,1.520702600479126,5100500,0.0,0.0
2024-03-11,1.4523565036082104,1.5036160945892334,1.4438132384447067,1.5036160945892334,1247500,0.0,0.0
2024-03-12,1.4950728294257296,1.5036160945892334,1.4950728294257296,1.5036160945892334,22500,0.0,0.0
2024-03-13,1.5036161068776113,1.5036161068776113,1.495072841644287,1.495072841644287,1062500,0.0,0.0
2024-03-14,1.4865295286304536,1.537789118382796,1.4608997337542824,1.5292458534240723,4057500,0.0,0.0
2024-03-15,1.5463323593139648,1.55487572598369,1.5121593000100653,1.5463323593139648,33500,0.0,0.0
2024-03-18,1.5292458534240723,1.5292458534240723,1.5207025884653487,1.5292458534240723,44000,0.0,0.0
2024-03-19,1.5207025894432793,1.5292458544074972,1.4438132047653198,1.4438132047653198,6563500,0.0,0.0
2024-03-20,1.4523565274835533,1.4865295886993408,1.4523565274835533,1.4865295886993408,5706500,0.0,0.0
2024-03-21,1.4865295522507622,1.6061353654171306,1.4865295522507622,1.5121593475341797,346500,0.0,0.0
2024-03-22,1.5377891428175972,1.6232218956060755,1.4779862871562897,1.5121593475341797,4911000,0.0,0.0
2024-03-25,1.5548757624277456,1.5548757624277456,1.520702600479126,1.520702600479126,7500,0.0,0.0
2024-03-26,1.4950727935891774,1.5292458534240723,1.4950727935891774,1.5292458534240723,3028000,0.0,0.0
2024-03-27,1.5036160704266923,1.520702600479126,1.4181833183207717,1.520702600479126,4102000,0.0,0.0
2024-03-28,1.520702600479126,1.520702600479126,1.520702600479126,1.520702600479126,0,0.0,0.0
2024-04-02,1.5207025765850575,1.5377891063690186,1.4608997223411933,1.5377891063690186,198000,0.0,0.0
2024-04-03,1.53778909448799,1.5463323593139648,1.5036160351840901,1.5463323593139648,166500,0.0,0.0
2024-04-05,1.5463323593139648,1.5463323593139648,1.5463323593139648,1.5463323593139648,0,0.0,0.0
2024-04-08,1.6488517176878759,1.657395084764955,1.495072841644287,1.495072841644287,66500,0.0,0.0
2024-04-09,1.5548757314682007,1.5548757314682007,1.5548757314682007,1.5548757314682007,0,0.0,0.0
2024-04-10,1.5548757314682007,1.5548757314682007,1.5548757314682007,1.5548757314682007,0,0.0,0.0
2024-04-11,1.5548757314682007,1.5548757314682007,1.5548757314682007,1.5548757314682007,0,0.0,0.0
