date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,7.170000076293945,7.170000076293945,7.170000076293945,7.170000076293945,0,0.0,0.0,0.0
2024-03-04,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,0,0.0,0.0,0.0
2024-03-05,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,0,0.0,0.0,0.0
2024-03-06,7.34499979019165,7.34499979019165,7.34499979019165,7.34499979019165,0,0.0,0.0,0.0
2024-03-07,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,0,0.0,0.0,0.0
2024-03-08,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,0,0.0,0.0,0.0
2024-03-11,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,0,0.0,0.0,0.0
2024-03-12,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,0,0.0,0.0,0.0
2024-03-13,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,0,0.0,0.0,0.0
2024-03-14,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,0,0.0,0.0,0.0
2024-03-15,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,0,0.0,0.0,0.0
2024-03-18,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,0,0.0,0.0,0.0
2024-03-19,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0,0.0,0.0,0.0
2024-03-20,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,200,0.0,0.0,0.0
2024-03-21,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,0,0.0,0.0,0.0
2024-03-22,7.534999847412109,7.534999847412109,7.534999847412109,7.534999847412109,0,0.0,0.0,0.0
2024-03-25,7.534999847412109,7.534999847412109,7.534999847412109,7.534999847412109,0,0.0,0.0,0.0
2024-03-26,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,0,0.0,0.0,0.0
2024-03-27,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,0,0.0,0.0,0.0
2024-03-28,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,0,0.0,0.0,0.0
2024-04-02,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,0,0.0,0.0,0.0
2024-04-03,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,0,0.0,0.0,0.0
2024-04-05,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,0,0.0,0.0,0.0
2024-04-08,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,0,0.0,0.0,0.0
