date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,2.240135238723145,2.3094892043310544,2.20545825591919,2.2748122215270996,961000,0.0,0.0
2024-03-04,2.2193288424423723,2.309488989339603,2.2193288424423723,2.226264238357544,1559000,0.0,0.0
2024-03-05,2.1707810782351467,2.219328849802347,2.0459437859951777,2.080620765686035,2442000,0.0,0.0
2024-03-06,2.045943982525841,2.108362551965229,1.9973962062952053,2.0875563621520996,2872500,0.0,0.0
2024-03-07,2.0667501181735095,2.073685514596123,2.0043315503699892,2.0112669467926025,820500,0.0,0.0
2024-03-08,2.0251375375178045,2.0736853076307598,1.9904603935128165,2.004331350326538,1260500,0.0,0.0
2024-03-11,1.9904604992123245,2.115297794342041,1.9904604992123245,2.115297794342041,1647522,0.0,0.0
2024-03-12,2.1430394356993916,2.4620679954258082,2.108362454284105,2.434326410293579,9141356,0.0,0.0
2024-03-13,2.4412621277343693,2.5869056341914454,2.392714347366315,2.4620683193206787,4267890,0.0,0.0
2024-03-14,2.4481972497023174,2.573034550538816,2.3996494747920267,2.469003438949585,2168000,0.0,0.0
2024-03-15,2.3580371256790595,2.441261883705125,2.3580371256790595,2.4204556941986084,1104500,0.0,0.0
2024-03-18,2.420455725592513,2.427391122184639,2.3372308011341043,2.371907949447632,978500,0.0,0.0
2024-03-19,2.3441663599145417,2.3441663599145417,2.2540060389857217,2.316424608230591,914500,0.0,0.0
2024-03-20,2.3511016837024554,2.434326440118808,2.309489140141387,2.3857786655426025,2567500,0.0,0.0
2024-03-21,2.427391082853374,2.496745047650884,2.3719079110153665,2.378843307495117,1640000,0.0,0.0
2024-03-22,2.4065848722760106,2.4065848722760106,2.2401351928710938,2.2401351928710938,1695000,0.0,0.0
2024-03-25,2.378843154433627,2.378843154433627,2.1777165041090103,2.2193288803100586,681500,0.0,0.0
2024-03-26,2.212393598953596,2.2401351845255837,2.177716616988612,2.1985228061676025,434000,0.0,0.0
2024-03-27,2.1985228061676025,2.2401351845255837,2.1638456588497252,2.1985228061676025,965500,0.0,0.0
2024-03-28,2.226264400033425,2.3094891570594367,2.1915874179392536,2.2401351928710938,1266500,0.0,0.0
2024-04-02,2.2331998421623536,2.3302953940134272,2.177716669676026,2.2748122215270996,2008500,0.0,0.0
2024-04-03,2.226264400033425,2.295618364221768,2.2054582107769223,2.2401351928710938,1413500,0.0,0.0
2024-04-05,2.240135263164313,2.240135263164313,2.1638457348103524,2.184652090072632,781000,0.0,0.0
2024-04-08,2.274812150057266,2.42045563861096,2.233199771999894,2.3441662788391113,2690588,0.0,0.0
2024-04-09,2.3649725145356153,2.413520289893872,2.2817475914257086,2.378843307495117,1419500,0.0,0.0
2024-04-10,2.4204558495108413,2.4412620403524183,2.309489333002856,2.337230920791626,2516000,0.0,0.0
2024-04-11,2.358037176523799,2.4967451095581055,2.3094892346088924,2.4967451095581055,3477638,0.0,0.0
2024-04-12,2.5522284812875022,2.5660992747711653,2.3857787941306454,2.448197364807129,3302500,0.0,0.0
2024-04-15,2.4481973518620657,2.4481973518620657,2.344166401284667,2.3649725914001465,1293000,0.0,0.0
2024-04-16,2.351101562046148,2.3649723540644714,2.156910143083856,2.1638455390930176,3376500,0.0,0.0
2024-04-17,2.1985229962206727,2.2054583932132057,1.9765899617538105,2.0667502880096436,4662000,0.0,0.0
2024-04-18,2.1152980619976813,2.1222334589739527,1.9835253540956164,2.0251379013061523,1502000,0.0,0.0
2024-04-19,2.02513776286919,2.02513776286919,1.8586880814641484,1.8864296674728394,6401500,0.0,0.0
2024-04-22,1.8794942891249642,2.108362541260231,1.8794942891249642,1.9904606342315674,3431500,0.0,0.0
2024-04-23,2.0598145666840537,2.1014269420870737,2.0043313994800274,2.039008378982544,842000,0.0,0.0
2024-04-24,1.9835251957492552,2.0667501181735095,1.9835251957492552,2.0112669467926025,1273654,0.0,0.0
2024-04-25,2.0320730974215686,2.059814682584529,1.9973961159678675,2.018202304840088,1183500,0.0,0.0
2024-04-26,2.0251375571250443,2.2678765753928802,2.0251375571250443,2.2331995964050293,4828000,0.0,0.0
2024-04-29,2.2401350519393897,2.3511015530124912,2.2331996559568763,2.3094890117645264,2945500,0.0,0.0
2024-04-30,2.344166195650581,2.351101591747357,2.260941277136387,2.302553653717041,1723500,0.0,0.0
2024-05-02,2.233199935853985,2.4412620067596436,2.233199935853985,2.4412620067596436,1014072,0.0,0.0
2024-05-03,2.441261875812876,2.448197272292627,2.3511017215761134,2.378843307495117,1346500,0.0,0.0
2024-05-06,2.3788433848104664,2.3788433848104664,2.267876872175007,2.3649725914001465,2545000,0.0,0.0
2024-05-07,2.3649725914001465,2.413520368336266,2.274812268880167,2.3649725914001465,2008500,0.0,0.0
2024-05-08,2.364972549662831,2.3788433428283575,2.288683021899538,2.316424608230591,1331500,0.0,0.0
2024-05-09,2.35803705975628,2.510615778538479,2.35803705975628,2.4759387969970703,4112138,0.0,0.0
2024-05-10,2.475938959733502,2.6007762668406667,2.427391182384622,2.545293092727661,5790500,0.0,0.0
2024-05-13,2.5591638540938098,2.6146470275095344,2.462068135263391,2.5938408374786377,3419000,0.0,0.0
2024-05-14,2.5660991978568264,2.6701301458661524,2.503680463698334,2.5175514221191406,3974100,0.0,0.0
2024-05-16,2.6077115152515242,2.628517704360233,2.52448675881669,2.6146469116210938,6187380,0.0,0.0
2024-05-17,2.718976137435118,2.848814945928046,2.619687776071189,2.795351982116699,8216418,0.3466,0.0
2024-05-20,2.8488149166389514,2.8870027475401554,2.6731507123994707,2.680788278579712,5129000,0.0,0.0
2024-05-21,2.6884259607453105,2.6884259607453105,2.4287485173200523,2.4669363498687744,7723020,0.0,0.0
