date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,2.0982745590966783,2.1369880752339503,2.0982745590966783,2.131181001663208,53888,0.0,0.0,0.0
2024-03-04,2.12150239944458,2.12150239944458,2.12150239944458,2.12150239944458,0,0.0,0.0,0.0
2024-03-05,2.1195668301388233,2.1195668301388233,2.076981782913208,2.076981782913208,25418,0.0,0.0,0.0
2024-03-06,2.0847248576400754,2.1156957625982558,2.078917784116572,2.113759994506836,1493,0.0,0.0,0.0
2024-03-07,2.1176310622646666,2.1176310622646666,2.076981782913208,2.076981782913208,1091,0.0,0.0,0.0
2024-03-08,2.100210189819336,2.1118241054503426,2.100210189819336,2.100210189819336,66600,0.0,0.0,0.0
2024-03-11,2.1118241091564953,2.127309560775757,2.1118241091564953,2.127309560775757,2198,0.0,0.0,0.0
2024-03-12,2.1873157024383545,2.1873157024383545,2.1873157024383545,2.1873157024383545,0,0.0,0.0,0.0
2024-03-13,2.1969939304849073,2.2047367715035553,2.1911868574086055,2.193122625350952,152710,0.0,0.0,0.0
2024-03-14,2.210543676561933,2.210543676561933,2.1815085411071777,2.1815085411071777,7400,0.0,0.0,0.0
2024-03-15,2.167958990115703,2.167958990115703,2.154409305557362,2.158280611038208,101598,0.0,0.0,0.0
2024-03-18,2.17570161819458,2.17570161819458,2.17570161819458,2.17570161819458,0,0.0,0.0,0.0
2024-03-19,2.154409170150757,2.154409170150757,2.154409170150757,2.154409170150757,0,0.0,0.0,0.0
2024-03-20,2.1408593902482616,2.1640876846348567,2.1369880847674154,2.158280611038208,49791,0.0,0.0,0.0
2024-03-21,2.2008651803064563,2.202800948200153,2.2008651803064563,2.1950581073760986,16400,0.0,0.0,0.0
2024-03-22,2.33249163818032,2.33249163818032,2.119567070189727,2.140859365463257,7600,0.0,0.0,0.0
2024-03-25,2.1466663584228423,2.1466663584228423,2.135052442550659,2.135052442550659,6200,0.0,0.0,0.0
2024-03-26,2.1427950710240258,2.1621518283900367,2.1292453870179675,2.1524734497070312,4698,0.0,0.0,0.0
2024-03-27,2.135052368798168,2.135052368798168,2.121502454622563,2.1195669174194336,6457,0.0,0.0,0.0
2024-03-28,2.1427950859069824,2.1427950859069824,2.1427950859069824,2.1427950859069824,0,0.0,0.0,0.0
2024-04-02,2.169894775303005,2.185379997348219,2.169894775303005,2.17570161819458,6738,0.0,0.0,0.0
2024-04-03,2.177637417336006,2.177637417336006,2.150537816869452,2.1563448905944824,61968,0.0,0.0,0.0
2024-04-05,2.144730806350708,2.144730806350708,2.144730806350708,2.144730806350708,0,0.0,0.0,0.0
2024-04-08,2.14860200881958,2.1640874598854962,2.144730703740785,2.14860200881958,43379,0.0,0.0,0.0
2024-04-09,2.1698946071431116,2.1698946071431116,2.160216228739516,2.1640875339508057,14949,0.0,0.0,0.0
2024-04-10,2.196993827819824,2.196993827819824,2.196993827819824,2.196993827819824,0,0.0,0.0,0.0
2024-04-11,2.1679586945458604,2.196993827819824,2.1679586945458604,2.196993827819824,134719,0.0,0.0,0.0
