date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,5.525000095367432,5.565000057220459,5.465000152587891,5.559999942779541,53000,0.0,0.0,0.0
2024-03-04,5.550000190734863,5.554999828338623,5.550000190734863,5.554999828338623,112400,0.0,0.0,0.0
2024-03-05,5.554999828338623,5.574999809265137,5.514999866485596,5.539999961853027,211000,0.0,0.0,0.0
2024-03-06,5.485000133514404,5.59499979019165,5.485000133514404,5.534999847412109,129600,0.0,0.0,0.0
2024-03-07,5.525000095367432,5.574999809265137,5.420000076293945,5.414999961853027,127400,0.0,0.0,0.0
2024-03-08,5.414999961853027,5.414999961853027,5.414999961853027,5.449999809265137,2600,0.0,0.0,0.0
2024-03-11,5.5,5.5,5.5,5.574999809265137,200,0.0,0.0,0.0
2024-03-12,5.639999866485596,5.65500020980835,5.579999923706055,5.579999923706055,168800,0.0,0.0,0.0
2024-03-13,5.635000228881836,5.635000228881836,5.559999942779541,5.565000057220459,588200,0.0,0.0,0.0
2024-03-14,5.559999942779541,5.559999942779541,5.465000152587891,5.5,294600,0.0,0.0,0.0
2024-03-15,5.429999828338623,5.460000038146973,5.429999828338623,5.505000114440918,41600,0.0,0.0,0.0
2024-03-18,5.599999904632568,5.614999771118164,5.599999904632568,5.614999771118164,1000,0.0,0.0,0.0
2024-03-19,5.614999771118164,5.614999771118164,5.514999866485596,5.514999866485596,111600,0.0,0.0,0.0
2024-03-20,5.485000133514404,5.485000133514404,5.485000133514404,5.510000228881836,200,0.0,0.0,0.0
2024-03-21,5.59499979019165,5.59499979019165,5.480000019073486,5.480000019073486,109600,0.0,0.0,0.0
2024-03-22,5.360000133514404,5.364999771118164,5.360000133514404,5.364999771118164,47400,0.0,0.0,0.0
2024-03-25,5.300000190734863,5.300000190734863,5.269999980926514,5.269999980926514,45400,0.0,0.0,0.0
2024-03-26,5.260000228881836,5.260000228881836,5.224999904632568,5.204999923706055,42000,0.0,0.0,0.0
2024-03-27,5.159999847412109,5.159999847412109,5.105000019073486,5.105000019073486,107800,0.0,0.0,0.0
2024-03-28,5.105000019073486,5.199999809265137,5.105000019073486,5.179999828338623,80800,0.0,0.0,0.0
2024-04-02,5.199999809265137,5.210000038146973,5.195000171661377,5.195000171661377,2400,0.0,0.0,0.0
2024-04-03,5.119999885559082,5.119999885559082,5.099999904632568,5.099999904632568,100800,0.0,0.0,0.0
2024-04-05,5.099999904632568,5.099999904632568,5.079999923706055,5.099999904632568,80200,0.0,0.0,0.0
2024-04-08,5.079999923706055,5.079999923706055,5.0,5.014999866485596,17400,0.0,0.0,0.0
2024-04-09,5.0,5.050000190734863,5.0,5.050000190734863,52400,0.0,0.0,0.0
2024-04-10,5.019999980926514,5.019999980926514,4.98799991607666,4.978000164031982,130200,0.0,0.0,0.0
2024-04-11,4.978000164031982,4.978000164031982,4.978000164031982,4.978000164031982,0,0.0,0.0,0.0
2024-04-12,5.019999980926514,5.019999980926514,4.989999771118164,4.986000061035156,55400,0.0,0.0,0.0
2024-04-15,5.050000190734863,5.070000171661377,5.005000114440918,5.045000076293945,170000,0.0,0.0,0.0
2024-04-16,4.998000144958496,4.998000144958496,4.914000034332275,4.921999931335449,37200,0.0,0.0,0.0
2024-04-17,5.0,5.059999942779541,4.989999771118164,5.059999942779541,207200,0.0,0.0,0.0
2024-04-18,5.099999904632568,5.099999904632568,5.099999904632568,5.045000076293945,50000,0.0,0.0,0.0
2024-04-19,4.926000118255615,4.926000118255615,4.915999889373779,4.915999889373779,108600,0.0,0.0,0.0
2024-04-22,4.923999786376953,4.941999912261963,4.923999786376953,4.941999912261963,6800,0.0,0.0,0.0
