date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,15.546426819108966,15.602250099182129,15.537124713630439,15.602250099182129,68300,0.0,0.0,0.0
2024-03-04,15.602250720359953,15.602250720359953,15.499909810684953,15.583642959594727,42500,0.0,0.0,0.0
2024-03-05,15.39756733014816,15.444086727315307,15.16497566791309,15.192887306213379,46500,0.0,0.0,0.0
2024-03-06,15.248709435067644,15.555730370856468,15.248709435067644,15.462695121765137,127700,0.0,0.0,0.0
2024-03-07,15.546428387332133,15.555732268282842,15.267319056946238,15.285926818847656,19500,0.0,0.0,0.0
2024-03-08,15.481301106863226,15.537124385758379,15.481301106863226,15.462695121765137,7000,0.0,0.0,0.0
2024-03-11,15.611555463874069,15.63946533203125,15.611555463874069,15.63946533203125,9500,0.0,0.0,0.0
2024-03-12,15.723197461514088,16.188380828863817,15.723197461514088,16.160470962524414,75000,0.0,0.0,0.0
2024-03-13,16.160470462641584,16.160470462641584,16.132558822631836,16.132558822631836,6000,0.0,0.0,0.0
2024-03-14,16.21628970315601,16.21628970315601,15.965090301754953,15.993001937866211,20500,0.0,0.0,0.0
2024-03-15,15.97439789410288,15.97439789410288,15.648769161904761,15.751110076904297,12000,0.0,0.0,0.0
2024-03-18,15.816232681274414,15.825536560501538,15.816232681274414,15.816232681274414,11000,0.0,0.0,0.0
2024-03-19,15.602251582977063,15.713894604673458,15.602251582977063,15.63946533203125,59500,0.0,0.0,0.0
2024-03-20,15.6301597115904,15.72319673567215,15.61155372640096,15.648767471313477,15500,0.0,0.0,0.0
2024-03-21,16.03021675146734,16.03021675146734,15.909269869287272,15.946483612060547,201200,0.0,0.0,0.0
2024-03-22,15.723196990273317,15.723196990273317,15.444087688042167,15.602250099182129,75500,0.0,0.0,0.0
2024-03-25,15.602249431113947,15.667374813877053,15.565033912658691,15.565033912658691,5000,0.0,0.0,0.0
2024-03-26,15.676680143018265,15.806930920587975,15.58364311281115,15.71389389038086,849008,0.0,0.0,0.0
2024-03-27,15.537125377590165,15.639464513030301,15.434784467616288,15.47199821472168,130400,0.0,0.0,0.0
2024-03-28,15.537124462042287,15.73250061553369,15.537124462042287,15.648767471313477,15500,0.0,0.0,0.0
2024-04-02,15.937180400002763,16.030217422631594,15.937180400002763,15.983699798583984,36000,0.0,0.0,0.0
2024-04-03,15.862752839506271,15.862752839506271,15.797627449035645,15.797627449035645,13000,0.0,0.0,0.0
2024-04-05,15.797627449035645,15.797627449035645,15.797627449035645,15.797627449035645,0,0.0,0.0,0.0
2024-04-08,15.83484172821045,15.83484172821045,15.83484172821045,15.83484172821045,0,0.0,0.0,0.0
2024-04-09,16.030215250063506,16.039519128518798,15.909268379211426,15.909268379211426,23000,0.0,0.0,0.0
2024-04-10,16.095344494556915,16.234900930406816,16.076738507706217,16.206989288330078,35000,0.0,0.0,0.0
2024-04-11,15.937181384606872,16.179076948572774,15.937181384606872,16.160470962524414,17500,0.0,0.0,0.0
2024-04-12,15.9185743700633,15.9185743700633,15.806929588317871,15.806929588317871,14500,0.0,0.0,0.0
2024-04-15,15.648768136808096,15.695287538094119,15.555731108769763,15.685983657836914,57500,0.0,0.0,0.0
2024-04-16,15.490604857001564,15.499908736739537,15.323138570785284,15.34174633026123,31000,0.0,0.0,0.0
2024-04-17,15.369657969475147,15.369657969475147,15.258013187153091,15.34174633026123,24500,0.0,0.0,0.0
2024-04-18,15.341746987684077,15.583642547636204,15.341746987684077,15.499909400939941,22000,0.0,0.0,0.0
2024-04-19,15.258014919160031,15.332444190979004,15.16497788575286,15.332444190979004,48500,0.0,0.0,0.0
2024-04-22,15.583641553509253,15.71389231804605,15.583641553509253,15.611553192138672,38500,0.0,0.0,0.0
2024-04-23,15.732498237627585,15.909268379211426,15.704586602261704,15.909268379211426,45600,0.0,0.0,0.0
