date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,0.5249999761581421,0.5249999761581421,0.5,0.5249999761581421,34000,0.0,0.0
2024-03-04,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,8000,0.0,0.0
2024-03-05,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0,0.0,0.0
2024-03-06,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0,0.0,0.0
2024-03-07,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,10000,0.0,0.0
2024-03-08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0,0.0,0.0
2024-03-11,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,0,0.0,0.0
2024-03-12,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0,0.0,0.0
2024-03-13,0.5,0.5249999761581421,0.4650000035762787,0.5099999904632568,92402,0.0,0.0
2024-03-14,0.5249999761581421,0.5249999761581421,0.48500001430511475,0.5149999856948853,10800,0.0,0.0
2024-03-15,0.49000000953674316,0.5099999904632568,0.4300000071525574,0.4650000035762787,134204,0.0,0.0
2024-03-18,0.48500001430511475,0.5049999952316284,0.45500001311302185,0.5,108000,0.0,0.0
2024-03-19,0.5149999856948853,0.5149999856948853,0.5099999904632568,0.5099999904632568,6000,0.0,0.0
2024-03-20,0.5,0.5099999904632568,0.4650000035762787,0.49000000953674316,68000,0.0,0.0
2024-03-21,0.46000000834465027,0.5149999856948853,0.46000000834465027,0.5049999952316284,92800,0.0,0.0
2024-03-22,0.5199999809265137,0.5199999809265137,0.4749999940395355,0.5149999856948853,72000,0.0,0.0
2024-03-25,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,102000,0.0,0.0
2024-03-26,0.5149999856948853,0.5149999856948853,0.47999998927116394,0.4950000047683716,44800,0.0,0.0
2024-03-27,0.5149999856948853,0.5149999856948853,0.49000000953674316,0.5049999952316284,64400,0.0,0.0
2024-03-28,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,0,0.0,0.0
2024-04-02,0.4650000035762787,0.49000000953674316,0.42500001192092896,0.4650000035762787,177600,0.0,0.0
2024-04-03,0.48500001430511475,0.5049999952316284,0.45500001311302185,0.4749999940395355,175600,0.0,0.0
2024-04-05,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.47999998927116394,39000,0.0,0.0
2024-04-08,0.4449999928474426,0.4650000035762787,0.4350000023841858,0.46000000834465027,55800,0.0,0.0
2024-04-09,0.4749999940395355,0.5049999952316284,0.45500001311302185,0.4950000047683716,142600,0.0,0.0
2024-04-10,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.47999998927116394,246000,0.0,0.0
2024-04-11,0.4950000047683716,0.5049999952316284,0.4950000047683716,0.5049999952316284,332000,0.0,0.0
2024-04-12,0.5099999904632568,0.550000011920929,0.47999998927116394,0.5299999713897705,601844,0.0,0.0
2024-04-15,0.550000011920929,0.550000011920929,0.5299999713897705,0.550000011920929,165400,0.0,0.0
2024-04-16,0.49000000953674316,0.5,0.4749999940395355,0.4950000047683716,435000,0.0,0.0
2024-04-17,0.5,0.5149999856948853,0.5,0.5299999713897705,148000,0.0,0.0
2024-04-18,0.5400000214576721,0.5899999737739563,0.5400000214576721,0.550000011920929,392060,0.0,0.0
2024-04-19,0.5,0.550000011920929,0.5,0.550000011920929,132004,0.0,0.0
2024-04-22,0.550000011920929,0.550000011920929,0.550000011920929,0.5450000166893005,26000,0.0,0.0
2024-04-23,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0,0.0,0.0
2024-04-24,0.5299999713897705,0.5799999833106995,0.5,0.5249999761581421,170000,0.0,0.0
2024-04-25,0.5400000214576721,0.5400000214576721,0.5,0.5,347800,0.0,0.0
