date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,0.7599999904632568,0.7799999713897705,0.75,0.75,13620000,0.0,0.0
2024-03-04,0.7599999904632568,0.7699999809265137,0.7200000286102295,0.7300000190734863,21024250,0.0,0.0
2024-03-05,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,12894000,0.0,0.0
2024-03-06,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7300000190734863,8776000,0.0,0.0
2024-03-07,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7099999785423279,8068128,0.0,0.0
2024-03-08,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7200000286102295,9821250,0.0,0.0
2024-03-11,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.7200000286102295,11273392,0.0,0.0
2024-03-12,0.7099999785423279,0.7599999904632568,0.699999988079071,0.75,36015725,0.0,0.0
2024-03-13,0.7400000095367432,0.75,0.7099999785423279,0.7099999785423279,10486000,0.0,0.0
2024-03-14,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7099999785423279,7933416,0.0,0.0
2024-03-15,0.699999988079071,0.7300000190734863,0.6899999976158142,0.6899999976158142,29864000,0.0,0.0
2024-03-18,0.699999988079071,0.699999988079071,0.6700000166893005,0.6800000071525574,10595131,0.0,0.0
2024-03-19,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6700000166893005,14254000,0.0,0.0
2024-03-20,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6899999976158142,14402000,0.0,0.0
2024-03-21,0.6899999976158142,0.7200000286102295,0.6899999976158142,0.699999988079071,14426414,0.0,0.0
2024-03-22,0.699999988079071,0.8299999833106995,0.6800000071525574,0.7200000286102295,75676500,0.0,0.0
2024-03-25,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7200000286102295,5804000,0.0,0.0
2024-03-26,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.6899999976158142,15490000,0.0,0.0
2024-03-27,0.699999988079071,0.699999988079071,0.6399999856948853,0.6499999761581421,24493465,0.0,0.0
2024-03-28,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6299999952316284,14970773,0.0,0.0
2024-04-02,0.6200000047683716,0.6299999952316284,0.550000011920929,0.550000011920929,31588000,0.0,0.0
2024-04-03,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5400000214576721,12858250,0.0,0.0
2024-04-05,0.5400000214576721,0.550000011920929,0.5199999809265137,0.550000011920929,2664000,0.0,0.0
2024-04-08,0.550000011920929,0.550000011920929,0.5199999809265137,0.5199999809265137,16740250,0.0,0.0
2024-04-09,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5299999713897705,9843831,0.0,0.0
2024-04-10,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5199999809265137,8808000,0.0,0.0
2024-04-11,0.5199999809265137,0.5199999809265137,0.47999998927116394,0.5,24766368,0.0,0.0
2024-04-12,0.5,0.5,0.46000000834465027,0.4650000035762787,15226863,0.0,0.0
2024-04-15,0.45500001311302185,0.4650000035762787,0.42500001192092896,0.4300000071525574,24636570,0.0,0.0
2024-04-16,0.4300000071525574,0.45500001311302185,0.4050000011920929,0.4300000071525574,34817550,0.0,0.0
2024-04-17,0.4300000071525574,0.4449999928474426,0.39500001072883606,0.4000000059604645,33930000,0.0,0.0
2024-04-18,0.4050000011920929,0.4050000011920929,0.38999998569488525,0.4000000059604645,14848000,0.0,0.0
2024-04-19,0.4050000011920929,0.4050000011920929,0.375,0.3799999952316284,15286000,0.0,0.0
2024-04-22,0.38499999046325684,0.4050000011920929,0.3799999952316284,0.38999998569488525,13560000,0.0,0.0
2024-04-23,0.39500001072883606,0.4000000059604645,0.38499999046325684,0.39500001072883606,11529753,0.0,0.0
2024-04-24,0.39500001072883606,0.4300000071525574,0.39500001072883606,0.4300000071525574,79266000,0.0,0.0
2024-04-25,0.4399999976158142,0.5799999833106995,0.42500001192092896,0.4699999988079071,233271250,0.0,0.0
2024-04-26,0.4749999940395355,0.5099999904632568,0.4650000035762787,0.4950000047683716,96346000,0.0,0.0
2024-04-29,0.5099999904632568,0.6200000047683716,0.5099999904632568,0.6000000238418579,102134000,0.0,0.0
2024-04-30,0.6000000238418579,0.6100000143051147,0.5400000214576721,0.6000000238418579,66590000,0.0,0.0
2024-05-02,0.6000000238418579,0.6499999761581421,0.5899999737739563,0.6299999952316284,15572000,0.0,0.0
2024-05-03,0.6399999856948853,0.6600000262260437,0.6100000143051147,0.6299999952316284,7328000,0.0,0.0
2024-05-06,0.6200000047683716,0.6499999761581421,0.5799999833106995,0.5899999737739563,55294000,0.0,0.0
2024-05-07,0.6000000238418579,0.6200000047683716,0.5699999928474426,0.6000000238418579,29352000,0.0,0.0
2024-05-08,0.6000000238418579,0.6000000238418579,0.5199999809265137,0.5199999809265137,45892335,0.0,0.0
2024-05-09,0.5299999713897705,0.6200000047683716,0.5299999713897705,0.5899999737739563,60331706,0.0,0.0
2024-05-10,0.6100000143051147,0.7300000190734863,0.5699999928474426,0.6700000166893005,172497000,0.0,0.0
2024-05-13,0.6800000071525574,0.7099999785423279,0.6600000262260437,0.699999988079071,61137289,0.0,0.0
2024-05-14,0.6800000071525574,0.6800000071525574,0.5799999833106995,0.6100000143051147,151373000,0.0,0.0
2024-05-16,0.6399999856948853,0.75,0.6200000047683716,0.7400000095367432,167088735,0.0,0.0
2024-05-17,0.7900000214576721,0.949999988079071,0.75,0.9200000166893005,277758710,0.0,0.0
2024-05-20,0.9200000166893005,0.9200000166893005,0.8399999737739563,0.8500000238418579,119721000,0.0,0.0
2024-05-21,0.8500000238418579,0.8899999856948853,0.8199999928474426,0.8199999928474426,40363350,0.0,0.0
