date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,3.4079999923706055,3.4820001125335693,3.3959999084472656,3.4560000896453857,1093600,0.0,0.0,0.0
2024-03-04,3.4719998836517334,3.4719998836517334,3.430000066757202,3.4579999446868896,739000,0.0,0.0,0.0
2024-03-05,3.440000057220459,3.509999990463257,3.4200000762939453,3.49399995803833,1808927,0.0,0.0,0.0
2024-03-06,3.4739999771118164,3.5339999198913574,3.4700000286102295,3.4800000190734863,938600,0.0,0.0,0.0
2024-03-07,3.5,3.509999990463257,3.4119999408721924,3.421999931335449,1394700,0.0,0.0,0.0
2024-03-08,3.440000057220459,3.4739999771118164,3.4059998989105225,3.4619998931884766,573300,0.0,0.0,0.0
2024-03-11,3.4700000286102295,3.565999984741211,3.4679999351501465,3.559999942779541,1391600,0.0,0.0,0.0
2024-03-12,3.559999942779541,3.5999999046325684,3.5420000553131104,3.5899999141693115,1055964,0.0,0.0,0.0
2024-03-13,3.5899999141693115,3.5899999141693115,3.5199999809265137,3.5220000743865967,1059500,0.0,0.0,0.0
2024-03-14,3.549999952316284,3.5820000171661377,3.4800000190734863,3.509999990463257,635800,0.0,0.0,0.0
2024-03-15,3.5,3.5320000648498535,3.450000047683716,3.5220000743865967,479400,0.0,0.0,0.0
2024-03-18,3.5220000743865967,3.5799999237060547,3.5220000743865967,3.578000068664551,521300,0.0,0.0,0.0
2024-03-19,3.555999994277954,3.5999999046325684,3.5199999809265137,3.5320000648498535,361300,0.0,0.0,0.0
2024-03-20,3.509999990463257,3.553999900817871,3.502000093460083,3.5399999618530273,248800,0.0,0.0,0.0
2024-03-21,3.549999952316284,3.5759999752044678,3.5280001163482666,3.5360000133514404,602900,0.0,0.0,0.0
2024-03-22,3.5199999809265137,3.5199999809265137,3.384000062942505,3.427999973297119,835300,0.0,0.0,0.0
2024-03-25,3.4179999828338623,3.421999931335449,3.4179999828338623,3.4159998893737793,549480,0.0,0.0,0.0
2024-03-26,3.427999973297119,3.4539999961853027,3.3940000534057617,3.427999973297119,423200,0.0,0.0,0.0
2024-03-27,3.4260001182556152,3.4260001182556152,3.3519999980926514,3.3519999980926514,717900,0.0,0.0,0.0
2024-03-28,3.5199999809265137,3.5199999809265137,3.3299999237060547,3.4040000438690186,1013200,0.0,0.0,0.0
2024-04-02,3.4040000438690186,3.5280001163482666,3.4040000438690186,3.5,1024100,0.0,0.0,0.0
