date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,0.40176273117574257,0.40622678399086,0.40176273117574257,0.40622678399086,782000,0.0,0.0
2024-03-04,0.4062267766572574,0.4062267766572574,0.3928346716690627,0.4017627239227295,82000,0.0,0.0
2024-03-05,0.40176272135813246,0.40176272135813246,0.36605048596373485,0.37051451206207275,1290000,0.0,0.0
2024-03-06,0.38390660285949707,0.38390660285949707,0.38390660285949707,0.38390660285949707,0,0.0,0.0
2024-03-07,0.3705144984488343,0.3883706287938202,0.3705144984488343,0.38390660285949707,86000,0.0,0.0
2024-03-08,0.39283469319343567,0.39283469319343567,0.39283469319343567,0.39283469319343567,0,0.0,0.0
2024-03-11,0.366050504686605,0.38837066292762756,0.366050504686605,0.38837066292762756,46000,0.0,0.0
2024-03-12,0.4017627239227295,0.4017627239227295,0.3928346716690627,0.4017627239227295,64000,0.0,0.0
2024-03-13,0.4151548445224762,0.4151548445224762,0.4151548445224762,0.4151548445224762,0,0.0,0.0
2024-03-14,0.4017627390306825,0.4196188708171756,0.4017627390306825,0.4151548445224762,128000,0.0,0.0
2024-03-15,0.4196188747882843,0.42854692746217465,0.4196188747882843,0.4196188747882843,392000,0.0,0.0
2024-03-18,0.43747500376993287,0.4821153200513244,0.43747500376993287,0.44640305638313293,712000,0.0,0.0
2024-03-19,0.4419390300765329,0.44640305638313293,0.4419390300765329,0.44640305638313293,4000,0.0,0.0
2024-03-20,0.4464030349283225,0.45533108711242676,0.4151548256762633,0.45533108711242676,88000,0.0,0.0
2024-03-21,0.44640305638313293,0.44640305638313293,0.44640305638313293,0.44640305638313293,0,0.0,0.0
2024-03-22,0.44640305638313293,0.44640305638313293,0.44640305638313293,0.44640305638313293,0,0.0,0.0
2024-03-25,0.42854692746217465,0.43747500674376083,0.4196188747882843,0.4196188747882843,62000,0.0,0.0
2024-03-26,0.4240829050540924,0.44193903717499483,0.4240829050540924,0.4240829050540924,56000,0.0,0.0
2024-03-27,0.4151548663966173,0.4553311317734591,0.4151548663966173,0.4374750256538391,358000,0.0,0.0
2024-03-28,0.4374750256538391,0.4374750256538391,0.4374750256538391,0.4374750256538391,40000,0.0,0.0
2024-04-02,0.41069080805726166,0.4464030441381599,0.38390662434466427,0.4330109655857086,448000,0.0,0.0
2024-04-03,0.45533109888020096,0.4642591512950457,0.36158646870124633,0.40622678399086,1576000,0.0,0.0
2024-04-05,0.40622678399086,0.40622678399086,0.3883706525534755,0.40622678399086,834000,0.0,0.0
2024-04-08,0.40622679577744875,0.4196188747882843,0.4017627428328078,0.4196188747882843,188000,0.0,0.0
2024-04-09,0.41961888248230766,0.4285469353199005,0.4106908296447148,0.4285469353199005,50000,0.0,0.0
2024-04-10,0.41961888248230766,0.43301098834639323,0.41961888248230766,0.4285469353199005,288000,0.0,0.0
2024-04-11,0.42854691279386337,0.4330109655857086,0.42854691279386337,0.4330109655857086,56000,0.0,0.0
2024-04-12,0.4285469353199005,0.4285469353199005,0.4106908296447148,0.4285469353199005,98000,0.0,0.0
2024-04-15,0.4285469353199005,0.4285469353199005,0.4285469353199005,0.4285469353199005,136000,0.0,0.0
2024-04-16,0.4285469245490372,0.44640305638313293,0.42408289824243717,0.44640305638313293,520000,0.0,0.0
2024-04-17,0.42408287929369715,0.4910433507238774,0.41515482707941753,0.4821152985095978,1342000,0.0,0.0
2024-04-18,0.47318719998867614,0.47318719998867614,0.45533109529940974,0.46425914764404297,1538000,0.0,0.0
2024-04-19,0.45533108711242676,0.45533108711242676,0.43747498274421825,0.45533108711242676,34000,0.0,0.0
2024-04-22,0.48211533593617273,0.4999714417509,0.4330109917302798,0.4910433888435364,1110000,0.0,0.0
2024-04-23,0.4910433888435364,0.5356837065957475,0.47318722981341615,0.4910433888435364,3664000,0.0,0.0
2024-04-24,0.4731872088234585,0.5267555771068114,0.4731872088234585,0.4999714195728302,910000,0.0,0.0
2024-04-25,0.4731872088234585,0.49997141957283026,0.4731872088234585,0.4999714195728302,188000,0.0,0.0
2024-04-26,0.4910433973161992,0.4910433973161992,0.46425918491656964,0.47318723797798157,960000,0.0,0.0
2024-04-29,0.4910433507238774,0.4910433507238774,0.47318719307992935,0.4821152985095978,156000,0.0,0.0
2024-04-30,0.47318723797798157,0.47318723797798157,0.46425918491656964,0.47318723797798157,104000,0.0,0.0
2024-05-02,0.45533109529940974,0.46425914764404297,0.44640304295477656,0.46425914764404297,402000,0.0,0.0
2024-05-03,0.44640304295477656,0.46425914764404297,0.44640304295477656,0.46425914764404297,72000,0.0,0.0
2024-05-06,0.46425914764404297,0.46425914764404297,0.46425914764404297,0.46425914764404297,32000,0.0,0.0
2024-05-07,0.45533109529940974,0.46425914764404297,0.44640304295477656,0.46425914764404297,382000,0.0,0.0
2024-05-08,0.45533109529940974,0.46425914764404297,0.44640304295477656,0.46425914764404297,308000,0.0,0.0
2024-05-09,0.45533109529940974,0.46425914764404297,0.45533109529940974,0.46425914764404297,144000,0.0,0.0
2024-05-10,0.46425914764404297,0.47318719998867614,0.46425914764404297,0.46425914764404297,980000,0.0,0.0
2024-05-13,0.44640307879374586,0.47318723797798157,0.44640307879374586,0.47318723797798157,356000,0.0,0.0
2024-05-14,0.46425918491656964,0.47318723797798157,0.46425918491656964,0.47318723797798157,920000,0.0,0.0
2024-05-16,0.47318719998867614,0.48211530554869897,0.45533109529940974,0.46425914764404297,408000,0.0,0.0
2024-05-17,0.4821153442547873,0.4821153442547873,0.46425918491656964,0.47318723797798157,316000,0.0,0.0
2024-05-20,0.46425918491656964,0.47318723797798157,0.46425918491656964,0.47318723797798157,526000,0.0,0.0
2024-05-21,0.47318723797798157,0.47318723797798157,0.47318723797798157,0.47318723797798157,954000,0.0,0.0
2024-05-22,0.47318723797798157,0.4910433973161992,0.46425918491656964,0.47318723797798157,768000,0.0,0.0
2024-05-23,0.4821152985095978,0.4821152985095978,0.47318719307992935,0.4821152985095978,832000,0.0,0.0
2024-05-24,0.499971402938157,0.499971402938157,0.4821152985095978,0.4821152985095978,314000,0.0,0.0
2024-05-27,0.4999714706972163,0.5356837376096589,0.4999714706972163,0.5267556309700012,2760000,0.0,0.0
2024-05-28,0.5446117144749641,0.6249642372131348,0.5356836623057661,0.6249642372131348,5967796,0.0,0.0
2024-05-29,0.6428204774856567,0.6874607440759979,0.6071082109979885,0.6428204774856567,4566000,0.0,0.0
2024-05-30,0.6428204482370712,0.6428204482370712,0.5892520775506486,0.6160362362861633,1126000,0.0,0.0
2024-05-31,0.6249642891980016,0.6428204482370712,0.607108183374325,0.6160362362861633,870000,0.0,0.0
2024-06-03,0.6160361850439368,0.6338922893823328,0.6071081328747387,0.6249642372131348,364000,0.0,0.0
2024-06-04,0.6160362362861633,0.6160362362861633,0.5981801304624869,0.6160362362861633,514000,0.0,0.0
2024-06-05,0.607108183374325,0.6249642891980016,0.607108183374325,0.6160362362861633,164000,0.0,0.0
2024-06-06,0.6071082109979885,0.6428204774856567,0.6071082109979885,0.6428204774856567,1100000,0.0,0.0
2024-06-07,0.6428204032471188,0.6428204032471188,0.6160361931707942,0.633892297744751,862000,0.0,0.0
2024-06-11,0.633892297744751,0.6428204032471188,0.6249642454577726,0.633892297744751,158000,0.0,0.0
2024-06-12,0.6428203947669193,0.6428203947669193,0.6249642372131348,0.6249642372131348,270000,0.0,0.0
2024-06-13,0.6249642372131348,0.6249642372131348,0.6160361850439368,0.6249642372131348,326000,0.0,0.0
2024-06-14,0.6160362643160566,0.6428204774856567,0.6071082109979885,0.6428204774856567,956000,0.0,0.0
2024-06-17,0.6249642372131348,0.6428203947669193,0.6071081328747387,0.6249642372131348,788000,0.0,0.0
2024-06-18,0.6249642372131348,0.6249642372131348,0.6071081328747387,0.6249642372131348,1010000,0.0,0.0
2024-06-19,0.6249642454577726,0.633892297744751,0.6071081408838157,0.633892297744751,1412000,0.0,0.0
2024-06-20,0.6428203947669193,0.6428203947669193,0.6160361850439368,0.6249642372131348,538000,0.0,0.0
2024-06-21,0.6428203947669193,0.6428203947669193,0.6071081328747387,0.6249642372131348,480000,0.0,0.0
2024-06-24,0.6160361850439368,0.6249642372131348,0.6071081328747387,0.6249642372131348,448000,0.0,0.0
2024-06-25,0.633892297744751,0.633892297744751,0.6160361931707942,0.633892297744751,1028000,0.0,0.0
2024-06-26,0.6338922893823328,0.6428203947669193,0.5981800807055407,0.6249642372131348,3852000,0.0,0.0
2024-06-27,0.6338922785872114,0.67853259188837,0.6071081225357489,0.6696045398712158,4020000,0.0,0.0
