date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,87.5,87.91999816894531,87.13999938964844,87.13999938964844,6430,0.0,0.0,0.0
2024-03-04,87.13999938964844,88.0,86.44000244140625,86.58000183105469,18110,0.0,0.0,0.0
2024-03-05,86.08000183105469,86.08000183105469,85.37999725341797,85.63999938964844,26390,0.0,0.0,0.0
2024-03-06,86.0999984741211,86.0999984741211,85.08000183105469,86.0199966430664,9220,0.0,0.0,0.0
2024-03-07,86.18000030517578,86.54000091552734,86.13999938964844,86.54000091552734,30340,0.0,0.0,0.0
2024-03-08,86.54000091552734,86.62000274658203,86.4800033569336,86.4800033569336,12220,0.0,0.0,0.0
2024-03-11,86.4000015258789,86.4000015258789,85.9000015258789,85.95999908447266,32840,0.0,0.0,0.0
2024-03-12,85.87999725341797,86.08000183105469,85.73999786376953,85.81999969482422,11200,0.0,0.0,0.0
2024-03-13,86.16000366210938,86.36000061035156,86.16000366210938,86.23999786376953,11580,0.0,0.0,0.0
2024-03-14,86.5,87.12000274658203,86.44000244140625,87.0999984741211,34170,0.0,0.0,0.0
2024-03-15,86.81999969482422,86.81999969482422,86.37999725341797,86.5,21130,0.0,0.0,0.0
2024-03-18,86.86000061035156,87.0,86.77999877929688,86.77999877929688,8430,0.0,0.0,0.0
2024-03-19,86.77999877929688,87.0,86.77999877929688,86.87999725341797,9910,0.0,0.0,0.0
2024-03-20,87.33999633789062,87.5,87.0999984741211,87.30000305175781,8160,0.0,0.0,0.0
2024-03-21,87.30000305175781,87.66000366210938,86.9800033569336,87.62000274658203,17190,0.0,0.0,0.0
2024-03-22,87.69999694824219,87.81999969482422,87.4000015258789,87.44000244140625,21960,0.0,0.0,0.0
2024-03-25,87.45999908447266,87.45999908447266,86.5,87.23999786376953,8780,0.0,0.0,0.0
2024-03-26,86.9000015258789,86.9000015258789,86.66000366210938,86.80000305175781,4240,0.0,0.0,0.0
2024-03-27,86.22000122070312,86.36000061035156,86.13999938964844,86.13999938964844,5640,0.0,0.0,0.0
2024-03-28,86.44000244140625,87.0,86.37999725341797,86.76000213623047,30840,0.0,0.0,0.0
2024-04-02,86.68000030517578,86.76000213623047,85.33999633789062,85.69999694824219,29890,0.0,0.0,0.0
2024-04-03,85.72000122070312,86.91999816894531,85.72000122070312,86.91999816894531,19570,0.0,0.0,0.0
2024-04-05,87.5999984741211,87.66000366210938,87.19999694824219,87.5999984741211,33000,0.0,0.0,0.0
2024-04-08,87.69999694824219,88.19999694824219,87.69999694824219,88.19999694824219,43130,0.0,0.0,0.0
2024-04-09,88.18000030517578,88.36000061035156,88.18000030517578,88.33999633789062,46365,0.0,0.0,0.0
2024-04-10,88.0199966430664,88.05999755859375,87.94000244140625,88.05999755859375,9940,0.0,0.0,0.0
2024-04-11,87.62000274658203,88.0,87.62000274658203,87.9000015258789,8580,0.0,0.0,0.0
2024-04-12,87.9000015258789,87.91999816894531,87.87999725341797,87.91999816894531,2240,0.0,0.0,0.0
2024-04-15,87.5199966430664,87.87999725341797,87.37999725341797,87.87999725341797,19710,0.0,0.0,0.0
2024-04-16,87.30000305175781,87.30000305175781,86.68000030517578,87.04000091552734,15310,0.0,0.0,0.0
2024-04-17,87.04000091552734,87.04000091552734,85.26000213623047,85.26000213623047,24230,0.0,0.0,0.0
2024-04-18,85.16000366210938,85.91999816894531,84.9800033569336,85.72000122070312,25810,0.0,0.0,0.0
2024-04-19,84.87999725341797,85.04000091552734,82.5,83.4800033569336,61080,0.0,0.0,0.0
2024-04-22,85.0,86.05999755859375,85.0,85.73999786376953,25050,0.0,0.0,0.0
2024-04-23,85.73999786376953,86.30000305175781,85.22000122070312,86.33999633789062,5370,0.0,0.0,0.0
2024-04-24,86.33999633789062,86.33999633789062,85.5,85.5199966430664,14090,0.0,0.0,0.0
2024-04-25,84.9000015258789,84.9000015258789,84.12000274658203,84.5199966430664,11820,0.0,0.0,0.0
2024-04-26,84.5999984741211,84.5999984741211,84.31999969482422,84.5,10890,0.0,0.0,0.0
2024-04-29,84.23999786376953,85.0,84.22000122070312,84.68000030517578,32800,0.0,0.0,0.0
2024-04-30,85.27999877929688,85.44000244140625,85.05999755859375,85.05999755859375,12050,0.0,0.0,0.0
2024-05-02,85.05999755859375,85.05999755859375,84.19999694824219,84.23999786376953,6020,0.0,0.0,0.0
2024-05-03,84.0,84.54000091552734,84.0,84.26000213623047,8930,0.0,0.0,0.0
2024-05-06,84.22000122070312,84.5999984741211,84.22000122070312,84.58000183105469,8900,0.0,0.0,0.0
2024-05-07,84.58000183105469,84.69999694824219,84.58000183105469,84.69999694824219,6430,0.0,0.0,0.0
2024-05-08,84.69999694824219,84.86000061035156,84.36000061035156,84.68000030517578,12485,0.0,0.0,0.0
2024-05-09,85.13999938964844,85.37999725341797,85.0999984741211,85.0999984741211,7240,0.0,0.0,0.0
2024-05-10,85.0,85.0,83.9000015258789,84.26000213623047,13100,0.0,0.0,0.0
2024-05-13,84.19999694824219,84.19999694824219,83.4000015258789,83.5999984741211,12490,0.0,0.0,0.0
2024-05-14,83.76000213623047,84.0,83.76000213623047,84.0,7090,0.0,0.0,0.0
2024-05-16,83.76000213623047,84.0,82.76000213623047,83.19999694824219,26660,0.0,0.0,0.0
2024-05-17,83.19999694824219,83.86000061035156,83.19999694824219,83.4800033569336,5870,0.0,0.0,0.0
2024-05-20,83.5199966430664,83.94000244140625,83.45999908447266,83.45999908447266,2680,0.0,0.0,0.0
2024-05-21,83.22000122070312,83.22000122070312,82.27999877929688,82.31999969482422,48200,0.0,0.0,0.0
2024-05-22,82.83999633789062,83.0199966430664,82.73999786376953,83.0199966430664,3900,0.0,0.0,0.0
2024-05-23,83.08000183105469,83.5199966430664,82.83999633789062,82.83999633789062,18460,0.0,0.0,0.0
2024-05-24,82.83999633789062,82.83999633789062,81.41999816894531,81.4800033569336,13520,0.0,0.0,0.0
2024-05-27,81.37999725341797,81.37999725341797,80.5,80.5,70920,0.0,0.0,0.0
2024-05-28,80.5,80.91999816894531,80.5,80.5,14130,0.0,0.0,0.0
2024-05-29,80.4800033569336,80.4800033569336,79.31999969482422,79.63999938964844,37159,0.0,0.0,0.0
2024-05-30,79.9000015258789,80.18000030517578,79.63999938964844,79.66000366210938,11170,0.0,0.0,0.0
2024-05-31,79.66000366210938,79.66000366210938,78.66000366210938,78.68000030517578,19890,0.0,0.0,0.0
2024-06-03,79.86000061035156,80.41999816894531,79.76000213623047,80.41999816894531,67200,0.0,0.0,0.0
2024-06-04,80.5,80.77999877929688,80.23999786376953,80.33999633789062,60430,0.0,0.0,0.0
2024-06-05,79.5,79.5,78.95999908447266,78.95999908447266,25134,0.0,0.0,0.0
2024-06-06,79.0,79.4800033569336,79.0,79.08000183105469,28050,0.0,0.0,0.0
2024-06-07,79.0999984741211,79.19999694824219,79.0999984741211,79.18000030517578,2846,0.0,0.0,0.0
2024-06-11,80.9000015258789,81.23999786376953,80.87999725341797,81.13999938964844,15060,0.0,0.0,0.0
2024-06-12,81.5,81.5,80.27999877929688,80.27999877929688,5550,0.0,0.0,0.0
