date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8899999856948853,48000,0.0,0.0
2024-03-04,0.8700000047683716,0.8700000047683716,0.8299999833106995,0.8500000238418579,64000,0.0,0.0
2024-03-05,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8199999928474426,110000,0.0,0.0
2024-03-06,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8199999928474426,12940,0.0,0.0
2024-03-07,0.7699999809265137,0.8199999928474426,0.7699999809265137,0.7900000214576721,74000,0.0,0.0
2024-03-08,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7599999904632568,614000,0.0,0.0
2024-03-11,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7799999713897705,232000,0.0,0.0
2024-03-12,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7900000214576721,244000,0.0,0.0
2024-03-13,0.800000011920929,0.8100000023841858,0.7900000214576721,0.8100000023841858,176000,0.0,0.0
2024-03-14,0.7699999809265137,0.7799999713897705,0.75,0.7699999809265137,424000,0.0,0.0
2024-03-15,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7799999713897705,22000,0.0,0.0
2024-03-18,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,458000,0.0,0.0
2024-03-19,0.75,0.7799999713897705,0.75,0.7599999904632568,48000,0.0,0.0
2024-03-20,0.7599999904632568,0.7799999713897705,0.75,0.75,174000,0.0,0.0
2024-03-21,0.7799999713897705,0.7799999713897705,0.75,0.75,54000,0.0,0.0
2024-03-22,0.7400000095367432,0.75,0.7200000286102295,0.75,126000,0.0,0.0
2024-03-25,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7400000095367432,66000,0.0,0.0
2024-03-26,0.7400000095367432,0.75,0.699999988079071,0.7400000095367432,96000,0.0,0.0
2024-03-27,0.7400000095367432,0.75,0.7400000095367432,0.75,126000,0.0,0.0
2024-03-28,0.75,0.7599999904632568,0.7400000095367432,0.75,50000,0.0,0.0
2024-04-02,0.7799999713897705,0.7799999713897705,0.699999988079071,0.7699999809265137,150000,0.0,0.0
2024-04-03,0.7799999713897705,0.7900000214576721,0.7799999713897705,0.7900000214576721,78000,0.0,0.0
2024-04-05,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8100000023841858,76000,0.0,0.0
2024-04-08,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8399999737739563,80000,0.0,0.0
2024-04-09,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,108000,0.0,0.0
2024-04-10,0.800000011920929,0.8500000238418579,0.8399999737739563,0.8500000238418579,10000,0.0,0.0
2024-04-11,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0,0.0,0.0
2024-04-12,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8199999928474426,138000,0.0,0.0
2024-04-15,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0,0.0,0.0
2024-04-16,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8399999737739563,54000,0.0,0.0
2024-04-17,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8500000238418579,48000,0.0,0.0
2024-04-18,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,12000,0.0,0.0
2024-04-19,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,4000,0.0,0.0
2024-04-22,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,10000,0.0,0.0
2024-04-23,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,50000,0.0,0.0
2024-04-24,0.8799999952316284,0.8999999761581421,0.800000011920929,0.8799999952316284,128000,0.0,0.0
2024-04-25,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0,0.0,0.0
2024-04-26,0.8999999761581421,0.9100000262260437,0.8500000238418579,0.8999999761581421,74000,0.0,0.0
2024-04-29,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,130000,0.0,0.0
2024-04-30,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8500000238418579,194000,0.0,0.0
2024-05-02,0.8399999737739563,0.8899999856948853,0.8399999737739563,0.8600000143051147,154000,0.0,0.0
2024-05-03,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8700000047683716,182000,0.0,0.0
2024-05-06,0.9300000071525574,0.949999988079071,0.8799999952316284,0.8899999856948853,200000,0.0,0.0
2024-05-07,0.8899999856948853,0.9300000071525574,0.8899999856948853,0.9200000166893005,106000,0.0,0.0
2024-05-08,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0,0.0,0.0
2024-05-09,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9200000166893005,220000,0.0,0.0
2024-05-10,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.9200000166893005,92000,0.0,0.0
2024-05-13,0.9100000262260437,0.949999988079071,0.9100000262260437,0.9100000262260437,184000,0.0,0.0
2024-05-14,0.9599999785423279,0.9800000190734863,0.9100000262260437,0.949999988079071,128000,0.0,0.0
2024-05-16,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.9599999785423279,32000,0.0,0.0
2024-05-17,0.9800000190734863,0.9900000095367432,0.9100000262260437,0.9300000071525574,112000,0.0,0.0
