date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,47.98593701933036,48.43097070536553,47.98593701933036,48.41162109375,88312,0.0,0.0,0.0
2024-03-04,48.41161810641598,48.95339243597546,48.41161810641598,48.79859924316406,33531,0.0,0.0,0.0
2024-03-05,48.54705948609546,48.54705948609546,48.12137914781858,48.17942428588867,24311,0.0,0.0,0.0
2024-03-06,48.6244581405652,48.6244581405652,48.450319021802606,48.527713775634766,5959,0.0,0.0,0.0
2024-03-07,48.759905887608134,49.05014267575417,48.66315783118546,48.72120666503906,23527,0.0,0.0,0.0
2024-03-08,49.12753636297396,49.43712275567838,49.12753636297396,49.28232955932617,210465,0.0,0.0,0.0
2024-03-11,49.30167729902467,49.53386893002099,49.30167729902467,49.45647048950195,27335,0.0,0.0,0.0
2024-03-12,49.53387069572437,50.24978784324138,49.53387069572437,50.230438232421875,10678,0.0,0.0,0.0
2024-03-13,50.036948274642235,50.26913621764355,49.920850612580765,49.99824905395508,21827,0.0,0.0,0.0
2024-03-14,49.99824905395508,49.99824905395508,49.84345586176726,49.99824905395508,55670,0.0,0.0,0.0
2024-03-15,49.959551177327434,49.959551177327434,49.1468859738381,49.28232955932617,22574,0.0,0.0,0.0
2024-03-18,49.30167993504168,49.59191672138461,49.30167993504168,49.57257080078125,5267,0.0,0.0,0.0
2024-03-19,49.2242852429291,49.35972883068895,48.895349233843326,48.97274398803711,28916,0.0,0.0,0.0
2024-03-20,48.992093014412696,49.12753660055577,48.992093014412696,49.030792236328125,7832,0.0,0.0,0.0
2024-03-21,49.99825186739256,50.21109390258789,49.92085342166298,50.21109390258789,153143,0.0,0.0,0.0
2024-03-22,50.03694772171235,50.03694772171235,49.28232768889492,49.45647048950195,11616,0.0,0.0,0.0
2024-03-25,49.39842663952218,49.57256944467628,49.2823289757122,49.34037780761719,23657,0.0,0.0,0.0
2024-03-26,49.630613944511246,49.76605752664466,49.243632808495896,49.746707916259766,2811131,0.0,0.0,0.0
2024-03-27,49.32102802196816,49.456471605371654,49.24363327026367,49.24363327026367,2255,0.0,0.0,0.0
2024-03-28,49.28233090633509,49.649966141680316,49.22428576271706,49.514522552490234,62858,0.0,0.0,0.0
2024-04-02,49.51452050972802,50.28848648071289,49.51452050972802,50.28848648071289,21429,0.0,0.0,0.0
2024-04-03,49.99824750798585,49.99824750798585,49.61126269420166,49.6693115234375,8926,0.0,0.0,0.0
2024-04-05,49.92085349207671,49.94020310353639,49.35972952198986,49.61126708984375,14512,0.0,0.0,0.0
2024-04-08,49.76605724467476,50.26913604014905,49.76605724467476,49.90150451660156,39597,0.0,0.0,0.0
2024-04-09,50.24978708438039,50.30783591596225,50.13369311177751,50.191741943359375,68997,0.0,0.0,0.0
2024-04-10,50.34653858651768,50.69482421875,50.34653858651768,50.69482421875,58440,0.0,0.0,0.0
2024-04-11,49.94020186049183,50.28848747697511,49.94020186049183,50.075645446777344,20102,0.0,0.0,0.0
2024-04-12,49.97890114835042,50.11434473481452,49.72736358642578,49.72736358642578,61040,0.0,0.0,0.0
2024-04-15,48.97274083209295,50.50132680244419,48.97274083209295,49.262977600097656,6880,0.0,0.0,0.0
2024-04-16,48.4503151289382,48.52770987655188,48.08267992873141,48.17942428588867,13965,0.0,0.0,0.0
2024-04-17,48.10203468902356,48.46966623803554,48.04398585417696,48.41162109375,12964,0.0,0.0,0.0
2024-04-18,48.7212048998535,48.79859965162661,48.585761316329915,48.64380645751953,97325,0.0,0.0,0.0
2024-04-19,47.985933674074836,47.985933674074836,47.09587374517557,47.65699768066406,45408,0.0,0.0,0.0
2024-04-22,48.06333483290995,48.218128033234905,47.71504920953856,48.12138366699219,234932,0.0,0.0,0.0
2024-04-23,48.12138347746245,48.72120666503906,48.12138347746245,48.72120666503906,66098,0.0,0.0,0.0
2024-04-24,48.74055799407237,49.5919187772302,48.74055799407237,49.495174407958984,3783,0.0,0.0,0.0
2024-04-25,49.14688491821289,49.14688491821289,49.14688491821289,49.14688491821289,1200,0.0,0.0,0.0
2024-04-26,49.68866277566592,49.785407137029544,49.68866277566592,49.746707916259766,77632,0.0,0.0,0.0
2024-04-29,49.746710609332446,50.30783826918884,49.746710609332446,50.21109390258789,9127,0.0,0.0,0.0
2024-04-30,50.30783826918884,50.48198108151938,50.07564662256112,50.21109390258789,33458,0.0,0.0,0.0
2024-05-02,49.940201340060135,50.52067859167003,49.940201340060135,50.48197937011719,173751,0.0,0.0,0.0
2024-05-03,50.617425354630804,51.12050418698466,50.617425354630804,50.84961700439453,45212,0.0,0.0,0.0
2024-05-06,51.27529349093829,51.41073707193406,51.13984990994252,51.19789505004883,15572,0.0,0.0,0.0
2024-05-07,50.73351867577003,51.58488312643923,50.73351867577003,51.25594711303711,37505,0.0,0.0,0.0
2024-05-08,51.25594517399851,51.25594517399851,50.71416714578457,51.08180236816406,1307,0.0,0.0,0.0
2024-05-09,51.13984808650702,51.27529166267344,51.02375411987305,51.02375411987305,15025,0.0,0.0,0.0
2024-05-10,50.559374183938296,51.56553180216615,50.559374183938296,51.526832580566406,319569,0.0,0.0,0.0
2024-05-13,51.58488147439337,51.875118255615234,51.58488147439337,51.875118255615234,43720,0.0,0.0,0.0
2024-05-14,51.41073826205384,52.06861026260036,51.27529467792265,52.029911041259766,23278,0.0,0.0,0.0
2024-05-16,52.14601161110521,53.210214423347736,52.14601161110521,52.939327239990234,47882,0.0,0.0,0.0
2024-05-17,53.210211825367374,53.210211825367374,52.765181848562555,53.171512603759766,41200,0.0,0.0,0.0
2024-05-20,53.171511438064215,53.38435346167897,53.01671824558825,53.2876091003418,27793,0.0,0.0,0.0
2024-05-21,53.28760985397102,53.28760985397102,52.610388243350656,52.629737854003906,112458,0.0,0.0,0.0
2024-05-22,52.62973779467217,53.13281290884611,52.62973779467217,52.97801971435547,53361,0.0,0.0,0.0
2024-05-23,52.51364240880073,53.01672123535791,52.4749468764202,52.649085998535156,7220,0.0,0.0,0.0
2024-05-24,52.610387289822235,52.610387289822235,52.22340246489276,52.24275207519531,477609,0.0,0.0,0.0
2024-05-27,52.552341341706104,52.62973978716206,52.494292507614134,52.80388259887695,31151,0.0,0.0,0.0
2024-05-28,52.12665777238842,52.90062372676373,50.578722173077,52.74583053588867,5489,0.0,0.0,0.0
2024-05-29,51.39139010006857,52.204055318325,51.39139010006857,52.010562896728516,4566,0.0,0.0,0.0
2024-05-30,51.81707388199852,51.81707388199852,51.12050264428926,51.217247009277344,5045,0.0,0.0,0.0
2024-05-31,50.752865895605055,51.48813633353183,50.752865895605055,50.888309478759766,44947,0.0,0.0,0.0
2024-06-03,52.35884775465996,52.35884775465996,51.971866607666016,51.971866607666016,10458,0.0,0.0,0.0
2024-06-04,51.507487554158445,52.0299122925772,50.86896514892578,50.86896514892578,5422,0.0,0.0,0.0
2024-06-05,50.404581390568836,51.372039794921875,50.404581390568836,51.372039794921875,3207,0.0,0.0,0.0
2024-06-06,52.242751898466494,52.47494353075087,52.1460075378418,52.1460075378418,42563,0.0,0.0,0.0
