date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,0,0.0,0.0,0.0
2024-03-04,6.385000228881836,6.385000228881836,6.295000076293945,6.364999771118164,42900,0.0,0.0,0.0
2024-03-05,6.224999904632568,6.235000133514404,6.195000171661377,6.190000057220459,16100,0.0,0.0,0.0
2024-03-06,6.204999923706055,6.204999923706055,6.204999923706055,6.204999923706055,196,0.0,0.0,0.0
2024-03-07,6.045000076293945,6.045000076293945,5.885000228881836,5.90500020980835,15750,0.0,0.0,0.0
2024-03-08,5.96999979019165,5.994999885559082,5.96999979019165,5.994999885559082,5600,0.0,0.0,0.0
2024-03-11,6.059999942779541,6.085000038146973,6.059999942779541,6.144999980926514,1200,0.0,0.0,0.0
2024-03-12,6.260000228881836,6.340000152587891,6.260000228881836,6.335000038146973,12100,0.0,0.0,0.0
2024-03-13,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0,0.0,0.0,0.0
2024-03-14,6.539999961853027,6.539999961853027,6.264999866485596,6.300000190734863,28650,0.0,0.0,0.0
2024-03-15,6.230000019073486,6.275000095367432,6.230000019073486,6.275000095367432,1800,0.0,0.0,0.0
2024-03-18,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0,0.0,0.0,0.0
2024-03-19,6.199999809265137,6.114999771118164,6.114999771118164,6.114999771118164,2500,0.0,0.0,0.0
2024-03-20,6.150000095367432,6.150000095367432,6.150000095367432,6.144999980926514,2000,0.0,0.0,0.0
2024-03-21,6.144999980926514,6.144999980926514,6.079999923706055,6.079999923706055,2800,0.0,0.0,0.0
2024-03-22,5.920000076293945,5.920000076293945,5.855000019073486,5.90500020980835,8300,0.0,0.0,0.0
2024-03-25,5.90500020980835,5.985000133514404,5.90500020980835,5.920000076293945,3450,0.0,0.0,0.0
2024-03-26,5.880000114440918,5.925000190734863,5.880000114440918,5.894999980926514,2850,0.0,0.0,0.0
2024-03-27,5.900000095367432,5.900000095367432,5.855000019073486,5.855000019073486,3200,0.0,0.0,0.0
2024-03-28,5.820000171661377,5.820000171661377,5.820000171661377,5.829999923706055,300,0.0,0.0,0.0
2024-04-02,5.820000171661377,5.84499979019165,5.820000171661377,5.840000152587891,2750,0.0,0.0,0.0
2024-04-03,5.809999942779541,5.809999942779541,5.809999942779541,5.804999828338623,2000,0.0,0.0,0.0
2024-04-05,5.730000019073486,5.764999866485596,5.710000038146973,5.764999866485596,11700,0.0,0.0,0.0
2024-04-08,5.755000114440918,5.755000114440918,5.755000114440918,5.735000133514404,2000,0.0,0.0,0.0
2024-04-09,5.679999828338623,5.829999923706055,5.679999828338623,5.829999923706055,23313,0.0,0.0,0.0
2024-04-10,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,0.0,0.0,0.0
2024-04-11,5.739999771118164,5.755000114440918,5.739999771118164,5.739999771118164,1848,0.0,0.0,0.0
2024-04-12,5.75,5.760000228881836,5.744999885559082,5.730000019073486,7050,0.0,0.0,0.0
2024-04-15,5.710000038146973,5.730000019073486,5.630000114440918,5.675000190734863,18250,0.0,0.0,0.0
2024-04-16,5.590000152587891,5.590000152587891,5.53000020980835,5.53000020980835,1150,0.0,0.0,0.0
2024-04-17,5.545000076293945,5.579999923706055,5.53000020980835,5.579999923706055,2700,0.0,0.0,0.0
2024-04-18,5.559999942779541,5.565000057220459,5.514999866485596,5.519999980926514,12650,0.0,0.0,0.0
2024-04-19,5.400000095367432,5.425000190734863,5.420000076293945,5.425000190734863,14300,0.0,0.0,0.0
2024-04-22,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,0,0.0,0.0,0.0
2024-04-23,5.554999828338623,5.670000076293945,5.554999828338623,5.650000095367432,16698,0.0,0.0,0.0
2024-04-24,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,0.0,0.0,0.0
2024-04-25,5.800000190734863,5.815000057220459,5.735000133514404,5.735000133514404,19300,0.0,0.0,0.0
2024-04-26,5.835000038146973,5.860000133514404,5.835000038146973,5.860000133514404,550,0.0,0.0,0.0
2024-04-29,5.985000133514404,5.989999771118164,5.985000133514404,5.985000133514404,450,0.0,0.0,0.0
2024-04-30,5.925000190734863,5.925000190734863,5.925000190734863,5.945000171661377,100,0.0,0.0,0.0
2024-05-02,6.074999809265137,6.090000152587891,6.074999809265137,6.119999885559082,3500,0.0,0.0,0.0
2024-05-03,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,0,0.0,0.0,0.0
2024-05-06,6.150000095367432,6.170000076293945,6.150000095367432,6.164999961853027,1250,0.0,0.0,0.0
2024-05-07,6.159999847412109,6.139999866485596,6.139999866485596,6.144999980926514,1900,0.0,0.0,0.0
2024-05-08,6.119999885559082,6.144999980926514,6.114999771118164,6.114999771118164,700,0.0,0.0,0.0
2024-05-09,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,0,0.0,0.0,0.0
2024-05-10,6.275000095367432,6.28000020980835,6.224999904632568,6.255000114440918,7050,0.0,0.0,0.0
2024-05-13,6.15500020980835,6.179999828338623,6.15500020980835,6.179999828338623,18178,0.0,0.0,0.0
2024-05-14,6.215000152587891,6.224999904632568,6.195000171661377,6.199999809265137,1200,0.0,0.0,0.0
2024-05-16,6.159999847412109,6.175000190734863,6.110000133514404,6.119999885559082,13850,0.0,0.0,0.0
2024-05-17,6.150000095367432,6.150000095367432,6.070000171661377,6.09499979019165,18728,0.0,0.0,0.0
2024-05-20,6.070000171661377,6.110000133514404,6.065000057220459,6.065000057220459,53800,0.0,0.0,0.0
2024-05-21,6.019999980926514,6.019999980926514,5.920000076293945,5.920000076293945,37700,0.0,0.0,0.0
2024-05-22,5.909999847412109,5.909999847412109,5.900000095367432,5.894999980926514,1400,0.0,0.0,0.0
2024-05-23,5.815000057220459,5.840000152587891,5.795000076293945,5.795000076293945,18400,0.0,0.0,0.0
2024-05-24,5.664999961853027,5.664999961853027,5.614999771118164,5.65500020980835,11150,0.0,0.0,0.0
2024-05-27,5.545000076293945,5.650000095367432,5.570000171661377,5.650000095367432,1700,0.0,0.0,0.0
2024-05-28,5.639999866485596,5.679999828338623,5.639999866485596,5.639999866485596,4700,0.0,0.0,0.0
2024-05-29,5.59499979019165,5.605000019073486,5.590000152587891,5.590000152587891,2150,0.0,0.0,0.0
2024-05-30,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,0,0.0,0.0,0.0
2024-05-31,5.724999904632568,5.684999942779541,5.610000133514404,5.610000133514404,9050,0.0,0.0,0.0
2024-06-03,5.614999771118164,5.614999771118164,5.559999942779541,5.559999942779541,9400,0.0,0.0,0.0
2024-06-04,5.539999961853027,5.730000019073486,5.539999961853027,5.730000019073486,5200,0.0,0.0,0.0
2024-06-05,5.775000095367432,5.744999885559082,5.744999885559082,5.744999885559082,100,0.0,0.0,0.0
2024-06-06,5.75,5.75,5.675000190734863,5.675000190734863,750,0.0,0.0,0.0
2024-06-07,5.65500020980835,5.65500020980835,5.65500020980835,5.65500020980835,0,0.0,0.0,0.0
2024-06-11,5.590000152587891,5.644999980926514,5.605000019073486,5.644999980926514,2900,0.0,0.0,0.0
2024-06-12,5.630000114440918,5.699999809265137,5.625,5.684999942779541,6150,0.0,0.0,0.0
2024-06-13,5.71999979019165,5.744999885559082,5.699999809265137,5.71999979019165,36362,0.0,0.0,0.0
2024-06-14,5.670000076293945,5.670000076293945,5.650000095367432,5.659999847412109,21150,0.0,0.0,0.0
2024-06-17,5.644999980926514,5.664999961853027,5.644999980926514,5.664999961853027,6350,0.0,0.0,0.0
2024-06-18,5.639999866485596,5.650000095367432,5.570000171661377,5.585000038146973,13050,0.0,0.0,0.0
2024-06-19,5.59499979019165,5.619999885559082,5.559999942779541,5.565000057220459,10300,0.0,0.0,0.0
2024-06-20,5.605000019073486,5.605000019073486,5.445000171661377,5.445000171661377,35650,0.0,0.0,0.0
2024-06-21,5.425000190734863,5.46999979019165,5.40500020980835,5.429999828338623,48050,0.0,0.0,0.0
2024-06-24,5.429999828338623,5.449999809265137,5.40500020980835,5.409999847412109,2550,0.0,0.0,0.0
2024-06-25,5.40500020980835,5.425000190734863,5.394999980926514,5.394999980926514,3150,0.0,0.0,0.0
2024-06-26,5.40500020980835,5.53000020980835,5.400000095367432,5.53000020980835,8526,0.0,0.0,0.0
2024-06-27,5.454999923706055,5.454999923706055,5.389999866485596,5.389999866485596,12691,0.0,0.0,0.0
2024-06-28,5.420000076293945,5.420000076293945,5.320000171661377,5.320000171661377,10130,0.0,0.0,0.0
2024-07-02,5.335000038146973,5.375,5.28000020980835,5.284999847412109,27100,0.0,0.0,0.0
2024-07-03,5.315000057220459,5.324999809265137,5.269999980926514,5.269999980926514,15600,0.0,0.0,0.0
2024-07-04,5.275000095367432,5.275000095367432,5.184999942779541,5.184999942779541,12600,0.0,0.0,0.0
2024-07-05,5.170000076293945,5.269999980926514,5.170000076293945,5.375,11768,0.0,0.0,0.0
2024-07-08,5.28000020980835,5.28000020980835,5.199999809265137,5.199999809265137,4700,0.0,0.0,0.0
2024-07-09,5.21999979019165,5.230000019073486,5.150000095367432,5.204999923706055,12050,0.0,0.0,0.0
2024-07-10,5.199999809265137,5.260000228881836,5.179999828338623,5.184999942779541,35000,0.0,0.0,0.0
2024-07-11,5.239999771118164,5.369999885559082,5.239999771118164,5.369999885559082,18300,0.0,0.0,0.0
2024-07-12,5.440000057220459,5.449999809265137,5.440000057220459,5.449999809265137,1250,0.0,0.0,0.0
2024-07-15,5.385000228881836,5.385000228881836,5.385000228881836,5.385000228881836,50,0.0,0.0,0.0
2024-07-16,5.385000228881836,5.425000190734863,5.380000114440918,5.425000190734863,10550,0.0,0.0,0.0
2024-07-17,5.494999885559082,5.554999828338623,5.494999885559082,5.550000190734863,3200,0.0,0.0,0.0
2024-07-18,5.539999961853027,5.554999828338623,5.489999771118164,5.545000076293945,20250,0.0,0.0,0.0
2024-07-19,5.505000114440918,5.505000114440918,5.505000114440918,5.505000114440918,0,0.0,0.0,0.0
2024-07-22,5.489999771118164,5.579999923706055,5.489999771118164,5.579999923706055,17750,0.0,0.0,0.0
2024-07-23,5.480000019073486,5.480000019073486,5.46999979019165,5.414999961853027,1900,0.0,0.0,0.0
2024-07-24,5.40500020980835,5.414999961853027,5.304999828338623,5.304999828338623,5150,0.0,0.0,0.0
2024-07-25,5.304999828338623,5.304999828338623,5.300000190734863,5.300000190734863,650,0.0,0.0,0.0
2024-07-26,5.304999828338623,5.315000057220459,5.28000020980835,5.284999847412109,3050,0.0,0.0,0.0
2024-07-29,5.295000076293945,5.300000190734863,5.255000114440918,5.255000114440918,16900,0.0,0.0,0.0
2024-07-30,5.215000152587891,5.215000152587891,5.215000152587891,5.215000152587891,0,0.0,0.0,0.0
2024-07-31,5.414999961853027,5.485000133514404,5.414999961853027,5.485000133514404,4850,0.0,0.0,0.0
2024-08-01,5.434999942779541,5.434999942779541,5.434999942779541,5.434999942779541,0,0.0,0.0,0.0
2024-08-02,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,200,0.0,0.0,0.0
2024-08-05,5.53000020980835,5.559999942779541,5.465000152587891,5.46999979019165,2750,0.0,0.0,0.0
2024-08-06,5.554999828338623,5.570000171661377,5.554999828338623,5.590000152587891,5300,0.0,0.0,0.0
2024-08-07,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,0,0.0,0.0,0.0
2024-08-08,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,0,0.0,0.0,0.0
2024-08-09,5.505000114440918,5.510000228881836,5.489999771118164,5.489999771118164,18550,0.0,0.0,0.0
2024-08-12,5.545000076293945,5.590000152587891,5.545000076293945,5.550000190734863,2750,0.0,0.0,0.0
2024-08-13,5.510000228881836,5.510000228881836,5.505000114440918,5.525000095367432,400,0.0,0.0,0.0
