date,open,high,low,close,volume,dividends,stock_splits
2024-03-08,0.8999999761581421,1.600000023841858,0.8999999761581421,1.5,65740000,0.0,0.0
2024-03-11,1.4800000190734863,2.640000104904175,1.4299999475479126,2.5,30392500,0.0,0.0
2024-03-12,2.5999999046325684,3.390000104904175,2.0,2.7799999713897705,23952200,0.0,0.0
2024-03-13,2.7699999809265137,3.0,2.549999952316284,2.680000066757202,5364500,0.0,0.0
2024-03-14,2.680000066757202,3.049999952316284,2.6700000762939453,2.940000057220459,4385000,0.0,0.0
2024-03-15,2.9800000190734863,2.9800000190734863,2.6500000953674316,2.930000066757202,4732000,0.0,0.0
2024-03-18,2.950000047683716,2.9700000286102295,2.690000057220459,2.7799999713897705,4712500,0.0,0.0
2024-03-19,2.759999990463257,2.9200000762939453,2.700000047683716,2.8299999237060547,1168500,0.0,0.0
2024-03-20,2.8299999237060547,2.9000000953674316,2.740000009536743,2.819999933242798,1467500,0.0,0.0
2024-03-21,2.819999933242798,2.9100000858306885,2.75,2.8399999141693115,2682500,0.0,0.0
2024-03-22,2.809999942779541,3.299999952316284,2.7799999713897705,3.0799999237060547,4264500,0.0,0.0
2024-03-25,3.190000057220459,4.809999942779541,3.130000114440918,4.800000190734863,7375000,0.0,0.0
2024-03-26,4.96999979019165,5.739999771118164,4.570000171661377,5.599999904632568,6917500,0.0,0.0
2024-03-27,5.599999904632568,6.659999847412109,5.190000057220459,6.489999771118164,5330000,0.0,0.0
2024-03-28,6.489999771118164,7.28000020980835,6.300000190734863,6.889999866485596,2720200,0.0,0.0
2024-04-02,6.300000190734863,6.300000190734863,3.619999885559082,3.880000114440918,5647500,0.0,0.0
2024-04-03,3.7799999713897705,4.800000190734863,3.509999990463257,4.059999942779541,2672500,0.0,0.0
2024-04-05,4.059999942779541,4.119999885559082,3.8399999141693115,3.9200000762939453,1030000,0.0,0.0
2024-04-08,3.9200000762939453,4.079999923706055,3.190000057220459,3.7200000286102295,1867500,0.0,0.0
2024-04-09,3.5999999046325684,3.6600000858306885,3.359999895095825,3.430000066757202,1105000,0.0,0.0
2024-04-10,3.2799999713897705,4.099999904632568,3.2799999713897705,3.6600000858306885,1107500,0.0,0.0
2024-04-11,3.490000009536743,3.700000047683716,3.4000000953674316,3.509999990463257,1102500,0.0,0.0
2024-04-12,3.509999990463257,3.5799999237060547,3.450000047683716,3.549999952316284,267500,0.0,0.0
2024-04-15,3.549999952316284,4.019999980926514,3.5299999713897705,3.799999952316284,887498,0.0,0.0
2024-04-16,3.799999952316284,3.799999952316284,3.4700000286102295,3.700000047683716,875000,0.0,0.0
2024-04-17,3.619999885559082,3.799999952316284,3.5299999713897705,3.5899999141693115,327500,0.0,0.0
2024-04-18,3.5299999713897705,3.609999895095825,3.4000000953674316,3.4600000381469727,405000,0.0,0.0
2024-04-19,3.4600000381469727,3.4600000381469727,3.3499999046325684,3.3499999046325684,280000,0.0,0.0
2024-04-22,3.359999895095825,3.490000009536743,3.359999895095825,3.490000009536743,395000,0.0,0.0
2024-04-23,3.4800000190734863,3.700000047683716,3.380000114440918,3.6500000953674316,142500,0.0,0.0
2024-04-24,3.6500000953674316,3.680000066757202,3.490000009536743,3.5199999809265137,552500,0.0,0.0
2024-04-25,3.5199999809265137,3.640000104904175,3.430000066757202,3.509999990463257,1415000,0.0,0.0
2024-04-26,3.549999952316284,3.6700000762939453,3.25,3.4600000381469727,2682500,0.0,0.0
2024-04-29,3.4600000381469727,3.4600000381469727,2.700000047683716,2.819999933242798,2307500,0.0,0.0
2024-04-30,2.740000009536743,3.049999952316284,2.7200000286102295,2.7200000286102295,1850000,0.0,0.0
2024-05-02,2.75,2.75,2.200000047683716,2.640000104904175,3417500,0.0,0.0
2024-05-03,2.6500000953674316,2.8499999046325684,2.5199999809265137,2.609999895095825,1642500,0.0,0.0
2024-05-06,2.609999895095825,2.799999952316284,2.259999990463257,2.309999942779541,1815000,0.0,0.0
2024-05-07,2.309999942779541,2.430000066757202,2.190000057220459,2.190000057220459,1840000,0.0,0.0
2024-05-08,2.2899999618530273,2.2899999618530273,2.0799999237060547,2.200000047683716,1445000,0.0,0.0
2024-05-09,2.1600000858306885,2.4000000953674316,2.1600000858306885,2.2699999809265137,1152500,0.0,0.0
2024-05-10,2.200000047683716,2.4000000953674316,2.190000057220459,2.2899999618530273,4665000,0.0,0.0
2024-05-13,2.2899999618530273,2.2899999618530273,2.140000104904175,2.1500000953674316,497500,0.0,0.0
2024-05-14,2.049999952316284,2.259999990463257,1.7799999713897705,1.8899999856948853,2795000,0.0,0.0
2024-05-16,1.8700000047683716,2.069999933242798,1.7999999523162842,1.8300000429153442,1415000,0.0,0.0
2024-05-17,1.7999999523162842,1.8799999952316284,1.6399999856948853,1.850000023841858,1522500,0.0,0.0
2024-05-20,1.809999942779541,1.9500000476837158,1.7300000190734863,1.7300000190734863,1242500,0.0,0.0
2024-05-21,1.690000057220459,1.7300000190734863,1.6200000047683716,1.6399999856948853,1247500,0.0,0.0
2024-05-22,1.6399999856948853,1.7300000190734863,1.440000057220459,1.5199999809265137,3557500,0.0,0.0
2024-05-23,1.5199999809265137,1.5499999523162842,1.2999999523162842,1.5,3682500,0.0,0.0
2024-05-24,1.5,1.5399999618530273,1.2799999713897705,1.340000033378601,2875000,0.0,0.0
2024-05-27,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,392500,0.0,0.0
2024-05-28,1.309999942779541,1.399999976158142,1.2699999809265137,1.3600000143051147,367500,0.0,0.0
2024-05-29,1.2799999713897705,1.3899999856948853,1.2699999809265137,1.3700000047683716,595000,0.0,0.0
2024-05-30,1.3700000047683716,1.399999976158142,1.2999999523162842,1.2999999523162842,645000,0.0,0.0
2024-05-31,1.2899999618530273,1.350000023841858,1.25,1.3300000429153442,807500,0.0,0.0
2024-06-03,1.2699999809265137,1.3700000047683716,1.2699999809265137,1.3300000429153442,5117500,0.0,0.0
2024-06-04,1.309999942779541,1.7000000476837158,1.2899999618530273,1.350000023841858,9832500,0.0,0.0
2024-06-05,1.350000023841858,1.409999966621399,1.159999966621399,1.2100000381469727,5862500,0.0,0.0
2024-06-06,1.2100000381469727,1.2400000095367432,1.149999976158142,1.1799999475479126,1075000,0.0,0.0
2024-06-07,1.1799999475479126,1.1799999475479126,1.0800000429153442,1.149999976158142,1705000,0.0,0.0
2024-06-11,1.159999966621399,1.7999999523162842,1.159999966621399,1.5199999809265137,16677500,0.0,0.0
