date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,15.539999961853027,15.579999923706055,15.539999961853027,15.579999923706055,3200,0.0,0.0,0.0
2024-03-04,15.609999656677246,15.609999656677246,15.609999656677246,15.630000114440918,200,0.0,0.0,0.0
2024-03-05,15.550000190734863,15.550000190734863,15.510000228881836,15.510000228881836,1000,0.0,0.0,0.0
2024-03-06,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0,0.0,0.0,0.0
2024-03-07,15.569999694824219,15.569999694824219,15.420000076293945,15.420000076293945,2800,0.0,0.0,0.0
2024-03-08,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,0,0.0,0.0,0.0
2024-03-11,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,0,0.0,0.0,0.0
2024-03-12,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,0,0.0,0.0,0.0
2024-03-13,16.020000457763672,16.190000534057617,16.020000457763672,16.040000915527344,96000,0.0,0.0,0.0
2024-03-14,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,0,0.0,0.0,0.0
2024-03-15,15.949999809265137,16.059999465942383,15.949999809265137,16.059999465942383,12600,0.0,0.0,0.0
2024-03-18,16.059999465942383,16.18000030517578,16.059999465942383,16.209999084472656,37400,0.0,0.0,0.0
2024-03-19,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,0,0.0,0.0,0.0
2024-03-20,16.25,16.329999923706055,16.229999542236328,16.290000915527344,26000,0.0,0.0,0.0
2024-03-21,16.350000381469727,16.360000610351562,16.190000534057617,16.209999084472656,40000,0.0,0.0,0.0
2024-03-22,15.979999542236328,16.010000228881836,15.800000190734863,15.880000114440918,60000,0.0,0.0,0.0
2024-03-25,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0,0.0,0.0,0.0
2024-03-26,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,1000,0.0,0.0,0.0
2024-03-27,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,0,0.0,0.0,0.0
2024-03-28,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0,0.0,0.0,0.0
2024-04-02,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0,0.0,0.0,0.0
2024-04-03,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,0,0.0,0.0,0.0
2024-04-05,15.75,15.75,15.75,15.75,0,0.0,0.0,0.0
2024-04-08,15.75,15.75,15.75,15.75,0,0.0,0.0,0.0
2024-04-09,15.75,15.75,15.75,15.75,0,0.0,0.0,0.0
2024-04-10,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0,0.0,0.0,0.0
2024-04-11,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0,0.0,0.0,0.0
2024-04-12,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,0,0.0,0.0,0.0
2024-04-15,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,0,0.0,0.0,0.0
2024-04-16,15.420000076293945,15.420000076293945,15.420000076293945,15.420000076293945,0,0.0,0.0,0.0
2024-04-17,15.539999961853027,15.5600004196167,15.539999961853027,15.680000305175781,3400,0.0,0.0,0.0
2024-04-18,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0,0.0,0.0,0.0
2024-04-19,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0,0.0,0.0,0.0
