date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,4.6888933181762695,4.6888933181762695,4.6888933181762695,4.6888933181762695,0,0.0,0.0,0.0
2024-03-04,4.742650985717773,4.742650985717773,4.742650985717773,4.742650985717773,0,0.0,0.0,0.0
2024-03-05,4.7048211097717285,4.7048211097717285,4.7048211097717285,4.7048211097717285,0,0.0,0.0,0.0
2024-03-06,4.661018371582031,4.661018371582031,4.661018371582031,4.661018371582031,0,0.0,0.0,0.0
2024-03-07,4.651062965393066,4.651062965393066,4.651062965393066,4.651062965393066,0,0.0,0.0,0.0
2024-03-08,4.7307047843933105,4.7307047843933105,4.7307047843933105,4.7307047843933105,0,0.0,0.0,0.0
2024-03-11,4.672964572906494,4.672964572906494,4.672964572906494,4.672964572906494,0,0.0,0.0,0.0
2024-03-12,4.678937911987305,4.678937911987305,4.678937911987305,4.678937911987305,0,0.0,0.0,0.0
2024-03-13,4.720749378204346,4.720749378204346,4.720749378204346,4.720749378204346,0,0.0,0.0,0.0
2024-03-14,4.706812858581543,4.706812858581543,4.706812858581543,4.706812858581543,0,0.0,0.0,0.0
2024-03-15,4.659027576446533,4.659027576446533,4.659027576446533,4.659027576446533,0,0.0,0.0,0.0
2024-03-18,4.643099308013916,4.643099308013916,4.643099308013916,4.643099308013916,0,0.0,0.0,0.0
2024-03-19,4.643099308013916,4.643099308013916,4.643099308013916,4.643099308013916,0,0.0,0.0,0.0
2024-03-20,4.6630096435546875,4.6630096435546875,4.6630096435546875,4.6630096435546875,0,0.0,0.0,0.0
2024-03-21,4.766543388366699,4.766543388366699,4.766543388366699,4.766543388366699,0,0.0,0.0,0.0
2024-03-22,4.752606391906738,4.752606391906738,4.752606391906738,4.752606391906738,0,0.0,0.0,0.0
2024-03-25,4.748623847961426,4.748623847961426,4.748623847961426,4.748623847961426,0,0.0,0.0,0.0
2024-03-26,4.748623847961426,4.748623847961426,4.748623847961426,4.748623847961426,0,0.0,0.0,0.0
2024-03-27,4.734687328338623,4.734687328338623,4.734687328338623,4.734687328338623,0,0.0,0.0,0.0
2024-03-28,4.734687328338623,4.734687328338623,4.734687328338623,4.734687328338623,0,0.0,0.0,0.0
2024-04-02,4.7287139892578125,4.7287139892578125,4.7287139892578125,4.7287139892578125,0,0.0,0.0,0.0
2024-04-03,4.68596887588501,4.68596887588501,4.68596887588501,4.68596887588501,0,0.005109,0.0,0.0
2024-04-05,4.654078483581543,4.654078483581543,4.654078483581543,4.654078483581543,0,0.0,0.0,0.0
2024-04-08,4.695934772491455,4.695934772491455,4.695934772491455,4.695934772491455,0,0.0,0.0,0.0
2024-04-09,4.69792785427818,4.69792785427818,4.69792785427818,4.68995475769043,5200,0.0,0.0,0.0
2024-04-10,4.7098870277404785,4.7098870277404785,4.7098870277404785,4.7098870277404785,0,0.0,0.0,0.0
2024-04-11,4.674009799957275,4.674009799957275,4.674009799957275,4.674009799957275,0,0.0,0.0,0.0
2024-04-12,4.7338056564331055,4.7338056564331055,4.7338056564331055,4.7338056564331055,0,0.0,0.0,0.0
2024-04-15,4.695934772491455,4.695934772491455,4.695934772491455,4.695934772491455,0,0.0,0.0,0.0
2024-04-16,4.592288970947266,4.592288970947266,4.592288970947266,4.592288970947266,0,0.0,0.0,0.0
2024-04-17,4.594283103942871,4.594283103942871,4.594283103942871,4.594283103942871,400,0.0,0.0,0.0
