date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,500,0.0,0.0,0.0
2024-03-04,61.86000061035156,61.86000061035156,60.5,61.619998931884766,16352,0.0,0.0,0.0
2024-03-05,61.439998626708984,61.599998474121094,61.439998626708984,61.540000915527344,1975,0.0,0.0,0.0
2024-03-06,61.81999969482422,61.81999969482422,61.81999969482422,61.81999969482422,593,0.0,0.0,0.0
2024-03-07,62.0,62.099998474121094,61.459999084472656,61.560001373291016,3972,0.0,0.0,0.0
2024-03-08,62.29999923706055,62.29999923706055,62.0,62.13999938964844,1784,0.0,0.0,0.0
2024-03-11,60.900001525878906,60.91999816894531,60.18000030517578,60.70000076293945,5563,0.0,0.0,0.0
2024-03-12,60.29999923706055,60.29999923706055,59.619998931884766,60.040000915527344,8823,0.0,0.0,0.0
2024-03-13,60.099998474121094,60.099998474121094,59.779998779296875,59.86000061035156,3693,0.0,0.0,0.0
2024-03-14,59.779998779296875,60.02000045776367,59.779998779296875,60.08000183105469,418,0.0,0.0,0.0
2024-03-15,60.540000915527344,60.68000030517578,60.34000015258789,60.58000183105469,2466,0.0,0.0,0.0
2024-03-18,61.720001220703125,61.86000061035156,61.439998626708984,61.5,4205,0.0,0.0,0.0
2024-03-19,61.31999969482422,62.0,61.31999969482422,61.84000015258789,4256,0.0,0.0,0.0
2024-03-20,62.2400016784668,62.5,60.560001373291016,62.29999923706055,68946,0.0,0.0,0.0
2024-03-21,63.279998779296875,63.58000183105469,63.15999984741211,63.540000915527344,4095,0.0,0.0,0.0
2024-03-22,63.63999938964844,63.63999938964844,62.91999816894531,63.31999969482422,9224,0.0,0.0,0.0
2024-03-25,63.31999969482422,63.31999969482422,62.380001068115234,62.70000076293945,16953,0.0,0.0,0.0
2024-03-26,62.70000076293945,62.70000076293945,62.65999984741211,62.65999984741211,905,0.0,0.0,0.0
2024-03-27,62.91999816894531,63.380001068115234,62.65999984741211,62.65999984741211,2056,0.0,0.0,0.0
2024-03-28,62.68000030517578,62.900001525878906,62.68000030517578,62.68000030517578,3792,0.0,0.0,0.0
2024-04-02,62.68000030517578,62.68000030517578,61.70000076293945,61.79999923706055,9682,0.0,0.0,0.0
2024-04-03,61.0,61.58000183105469,61.0,61.58000183105469,691,0.0,0.0,0.0
