date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,7.0333211944200045,7.215812638688356,6.983998979051691,7.186219215393066,12379248,0.0,0.0,0.0
2024-03-04,7.181287810551499,7.2404741904002226,7.097440321506256,7.1566267013549805,10669000,0.0,0.0,0.0
2024-03-05,7.072778799779334,7.072778799779334,6.855761615953664,6.86069393157959,21300039,0.0,0.0,0.0
2024-03-06,6.8458974022468215,7.136897436729845,6.8458974022468215,7.048117637634277,21130300,0.0,0.0,0.0
2024-03-07,7.09250749723184,7.131965080969503,6.870558471114605,6.964270114898682,10253546,0.0,0.0,0.0
2024-03-08,6.934677374435194,7.077711237452965,6.934677374435194,7.003727912902832,13664800,0.0,0.0,0.0
2024-03-11,7.003727856785699,7.2010162503004365,7.003727856785699,7.1911516189575195,14872759,0.0,0.0,0.0
2024-03-12,7.279931729196774,7.561067149226348,7.235541827008624,7.53640604019165,23745200,0.0,0.0,0.0
2024-03-13,7.536405695413653,7.664643080230211,7.531473850129562,7.570931434631348,25201736,0.0,0.0,0.0
2024-03-14,7.5955924740843495,7.644914692507204,7.398304541136004,7.457490921020508,7798966,0.0,0.0,0.0
2024-03-15,7.279931064815827,7.34404975430583,7.215812375325823,7.3341851234436035,9746275,0.0,0.0,0.0
2024-03-18,7.319388862494137,7.462422721596936,7.28979543940978,7.4278974533081055,12403750,0.0,0.0,0.0
2024-03-19,7.398304256355892,7.398304256355892,7.2700668696898925,7.304592609405518,5673027,0.0,0.0,0.0
2024-03-20,7.304592214207263,7.383507380079425,7.235541208883375,7.309524059295654,7606143,0.0,0.0,0.0
2024-03-21,7.398304073555291,7.541337933495833,7.398304073555291,7.403236389160156,8493173,0.0,0.0,0.0
2024-03-22,7.348981918898839,7.348981918898839,7.0826429888676845,7.161558628082275,10276130,0.0,0.0,0.0
2024-03-25,7.092508095502214,7.117169205011354,7.092508095502214,7.107304573059082,21947505,0.0,0.0,0.0
2024-03-26,7.186219435288681,7.2256770206421175,7.092507787667151,7.171422958374023,10551330,0.0,0.0,0.0
2024-03-27,7.0875753985034065,7.112236506686783,6.988931436141412,7.003727912902832,13789130,0.0,0.0,0.0
2024-03-28,7.0037277288392055,7.309524239310567,7.0037277288392055,7.210880279541016,16105744,0.0,0.0,0.0
2024-04-02,7.339117613453561,7.408168620017223,7.289795398712158,7.289795398712158,22252640,0.0,0.0,0.0
2024-04-03,7.314456733257863,7.319389048959493,7.156626393777825,7.16649055480957,17677841,0.0,0.0,0.0
2024-04-05,7.156626312436706,7.205948057777877,7.008660135670174,7.161558628082275,13734667,0.0,0.0,0.0
2024-04-08,7.141829490661621,7.235541608083731,7.08264311299206,7.141829490661621,7142148,0.0,0.0,0.0
2024-04-09,7.11223662331899,7.274999281478274,7.11223662331899,7.201016426086426,8413237,0.0,0.0,0.0
2024-04-10,7.2207447353704115,7.432829126132263,7.2207447353704115,7.363778591156006,11050287,0.0,0.0,0.0
2024-04-11,7.270066782208274,7.363778898402516,7.220745036648974,7.2996602058410645,10270969,0.0,0.0,0.0
2024-04-12,7.279931026081655,7.348981560263887,7.1960835456848145,7.1960835456848145,9899910,0.0,0.0,0.0
2024-04-15,7.053050159343038,7.15169412212564,7.0333213667865175,7.141829490661621,16781930,0.0,0.0,0.0
2024-04-16,7.082642961395275,7.082642961395275,6.880422724426381,6.914948463439941,15898030,0.0,0.0,0.0
2024-04-17,6.944541284717683,6.988931183770537,6.855761486611976,6.9346771240234375,7684022,0.0,0.0,0.0
2024-04-18,6.8705587316281065,7.033321388310376,6.85082993901121,6.9248127937316895,12042900,0.0,0.0,0.0
2024-04-19,6.924812629449532,6.924812629449532,6.6979312845519345,6.8064398765563965,21242870,0.0,0.0,0.0
2024-04-22,6.8705588630013406,6.979066989283313,6.821236645330242,6.905084133148193,18581050,0.0,0.0,0.0
2024-04-23,7.003727862917425,7.156626356265922,7.003727862917425,7.136897563934326,22131810,0.0,0.0,0.0
2024-04-24,7.196084344943498,7.403236911241302,7.196084344943498,7.378575801849365,27678066,0.0,0.0,0.0
2024-04-25,7.334185680315599,7.492016023123091,7.304592726224957,7.393372058868408,17566686,0.0,0.0,0.0
2024-04-26,7.393371780350356,7.748490508660946,7.393371780350356,7.704100608825684,33786050,0.0,0.0,0.0
2024-04-29,7.7484906034319465,7.8816598341950055,7.654778957366943,7.654778957366943,17667269,0.0,0.0,0.0
2024-04-30,7.684372256219881,7.7731520609680995,7.62518587651158,7.674508094787598,13939531,0.0,0.0,0.0
2024-05-02,7.6745086753448994,8.019762818280032,7.62518645333778,8.00989818572998,30477404,0.0,0.0,0.0
