date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-07-09,91.22000122070312,92.37999725341797,91.22000122070312,92.19999694824219,8286,0.0,0.0,0.0
2025-07-10,92.80000305175781,92.91999816894531,92.0199966430664,92.83999633789062,3628,0.0,0.0,0.0
2025-07-11,93.5199966430664,94.30000305175781,93.5199966430664,93.5999984741211,6653,0.0,0.0,0.0
2025-07-14,93.5999984741211,93.9800033569336,93.5,93.87999725341797,2263,0.0,0.0,0.0
2025-07-15,94.58000183105469,95.05999755859375,93.9800033569336,94.86000061035156,6639,0.0,0.0,0.0
2025-07-16,95.5,95.5199966430664,94.73999786376953,94.73999786376953,12202,0.0,0.0,0.0
2025-07-17,95.4000015258789,96.72000122070312,95.0999984741211,96.63999938964844,3010,0.0,0.0,0.0
2025-07-18,97.37999725341797,98.19999694824219,97.0,97.9800033569336,2074,0.0,0.0,0.0
2025-07-21,98.0,102.0,97.9800033569336,98.5,90975,0.0,0.0,0.0
2025-07-22,99.5,99.87999725341797,99.0999984741211,99.72000122070312,24386,0.0,0.0,0.0
2025-07-23,100.25,101.3499984741211,99.80000305175781,100.25,197923,0.0,0.0,0.0
2025-07-24,100.6500015258789,101.75,100.5999984741211,101.30000305175781,26350,0.0,0.0,0.0
2025-07-25,101.30000305175781,101.30000305175781,99.80000305175781,100.69999694824219,35704,0.0,0.0,0.0
2025-07-28,100.69999694824219,102.44999694824219,100.69999694824219,102.44999694824219,55305,0.0,0.0,0.0
2025-07-29,102.44999694824219,104.30000305175781,101.55000305175781,104.0,29331,0.0,0.0,0.0
2025-07-30,104.0,104.0,100.9000015258789,101.0999984741211,37885,0.0,0.0,0.0
2025-07-31,101.0999984741211,101.0999984741211,98.5999984741211,98.86000061035156,19874,0.0,0.0,0.0
2025-08-01,98.86000061035156,98.86000061035156,96.95999908447266,97.4000015258789,15480,0.0,0.0,0.0
2025-08-04,97.0,99.0999984741211,92.19999694824219,98.9000015258789,9443,0.0,0.0,0.0
2025-08-05,99.5,102.80000305175781,98.91999816894531,99.13999938964844,12362,0.0,0.0,0.0
2025-08-06,99.27999877929688,99.4000015258789,99.13999938964844,99.36000061035156,7756,0.0,0.0,0.0
2025-08-07,99.33999633789062,99.33999633789062,98.0199966430664,98.54000091552734,3505,0.0,0.0,0.0
2025-08-08,98.54000091552734,98.5,97.22000122070312,97.22000122070312,9211,0.0,0.0,0.0
2025-08-11,97.22000122070312,98.36000061035156,97.22000122070312,97.86000061035156,3100,0.0,0.0,0.0
2025-08-12,97.86000061035156,98.77999877929688,97.4800033569336,98.83999633789062,7480,0.0,0.0,0.0
2025-08-13,99.80000305175781,102.1500015258789,99.80000305175781,102.1500015258789,12526,0.0,0.0,0.0
2025-08-14,102.1500015258789,103.3499984741211,101.9000015258789,102.1500015258789,16414,0.0,0.0,0.0
2025-08-15,101.80000305175781,102.4000015258789,101.5999984741211,102.3499984741211,3187,0.0,0.0,0.0
2025-08-18,103.0,105.0,103.0,104.0,7032,0.0,0.0,0.0
2025-08-19,104.0,104.0,101.6500015258789,101.80000305175781,3608,0.0,0.0,0.0
2025-08-20,101.4000015258789,103.0999984741211,101.19999694824219,103.0999984741211,2879,0.0,0.0,0.0
2025-08-21,104.0999984741211,104.5,103.25,103.25,4681,0.0,0.0,0.0
2025-08-22,104.30000305175781,108.19999694824219,104.30000305175781,108.19999694824219,13123,0.0,0.0,0.0
2025-08-25,111.1500015258789,112.25,109.8499984741211,112.0999984741211,45759,0.0,0.0,0.0
2025-08-26,112.0999984741211,112.0999984741211,109.75,110.5999984741211,32914,0.0,0.0,0.0
2025-08-27,111.5,113.5999984741211,111.5,113.5999984741211,70171,0.0,0.0,0.0
2025-08-28,113.5999984741211,113.5999984741211,109.1500015258789,113.0,14187,0.0,0.0,0.0
2025-08-29,112.5999984741211,115.5999984741211,111.8499984741211,115.5,9299,0.0,0.0,0.0
2025-09-01,115.0,115.6500015258789,113.5999984741211,115.5999984741211,43388,0.0,0.0,0.0
