date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,18000,0.0,0.0
2024-03-04,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,63000,0.0,0.0
2024-03-05,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.0,0.0
2024-03-06,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3199999928474426,6000,0.0,0.0
2024-03-07,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,60000,0.0,0.0
2024-03-08,0.3199999928474426,0.33500000834465027,0.3199999928474426,0.33500000834465027,42000,0.0,0.0
2024-03-11,0.33500000834465027,0.33500000834465027,0.33000001311302185,0.33000001311302185,156000,0.0,0.0
2024-03-12,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,138000,0.0,0.0
2024-03-13,0.33500000834465027,0.33500000834465027,0.3199999928474426,0.3199999928474426,225000,0.0,0.0
2024-03-14,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,3000,0.0,0.0
2024-03-15,0.33000001311302185,0.3400000035762787,0.3199999928474426,0.3199999928474426,639000,0.0,0.0
2024-03-18,0.3199999928474426,0.41999998688697815,0.3199999928474426,0.38499999046325684,1795000,0.0,0.0
2024-03-19,0.38999998569488525,0.4000000059604645,0.38499999046325684,0.38999998569488525,810000,0.0,0.0
2024-03-20,0.39500001072883606,0.39500001072883606,0.33500000834465027,0.375,585000,0.0,0.0
2024-03-21,0.3400000035762787,0.36500000953674316,0.3400000035762787,0.3499999940395355,363000,0.0,0.0
2024-03-22,0.3449999988079071,0.3799999952316284,0.3449999988079071,0.3700000047683716,1212000,0.0,0.0
2024-03-25,0.3499999940395355,0.36000001430511475,0.33000001311302185,0.36000001430511475,3207000,0.0,0.0
2024-03-26,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0,0.0,0.0
2024-03-27,0.33500000834465027,0.3499999940395355,0.3149999976158142,0.32499998807907104,561000,0.0,0.0
2024-03-28,0.32499998807907104,0.3700000047683716,0.32499998807907104,0.3700000047683716,2118000,0.0,0.0
2024-04-02,0.3449999988079071,0.3499999940395355,0.33500000834465027,0.3499999940395355,489000,0.0,0.0
2024-04-03,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,57000,0.0,0.0
2024-04-05,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0,0.0,0.0
2024-04-08,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.32499998807907104,474000,0.0,0.0
2024-04-09,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,42000,0.0,0.0
2024-04-10,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,24000,0.0,0.0
2024-04-11,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,186000,0.0,0.0
