date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,44.6239013671875,44.6239013671875,44.6239013671875,44.6239013671875,0,0.0,0.0,0.0
2024-03-04,45.94620132446289,45.94620132446289,45.94620132446289,45.94620132446289,0,0.0,0.0,0.0
2024-03-05,44.7150993347168,44.7150993347168,44.7150993347168,44.7150993347168,0,0.0,0.0,0.0
2024-03-06,44.899200439453125,44.899200439453125,44.899200439453125,44.899200439453125,0,0.0,0.0,0.0
2024-03-07,42.77429962158203,42.77429962158203,42.77429962158203,42.77429962158203,0,0.0,0.0,0.0
2024-03-08,43.155799865722656,43.155799865722656,43.155799865722656,43.155799865722656,0,0.0,0.0,0.0
2024-03-11,44.411598205566406,44.411598205566406,44.411598205566406,44.411598205566406,0,0.0,0.0,0.0
2024-03-12,45.52840042114258,45.52840042114258,45.52840042114258,45.52840042114258,0,0.0,0.0,0.0
2024-03-13,46.21860122680664,46.21860122680664,46.21860122680664,46.21860122680664,0,0.0,0.0,0.0
2024-03-14,45.51369857788086,45.51369857788086,45.51369857788086,45.51369857788086,0,0.0,0.0,0.0
2024-03-15,45.36439895629883,45.36439895629883,45.36439895629883,45.36439895629883,0,0.0,0.0,0.0
2024-03-18,45.6088981628418,45.6088981628418,45.6088981628418,45.6088981628418,0,0.0,0.0,0.0
2024-03-19,44.24879837036133,44.24879837036133,44.24879837036133,44.24879837036133,0,0.0,0.0,0.0
2024-03-20,44.31850051879883,44.31850051879883,44.31850051879883,44.31850051879883,0,0.0,0.0,0.0
2024-03-21,44.03900146484375,44.03900146484375,44.03900146484375,44.03900146484375,0,0.0,0.0,0.0
2024-03-22,42.852699279785156,42.852699279785156,42.852699279785156,42.852699279785156,0,0.0,0.0,0.0
2024-03-25,42.951499938964844,42.951499938964844,42.951499938964844,42.951499938964844,0,0.0,0.0,0.0
2024-03-26,42.817501068115234,42.817501068115234,42.817501068115234,42.817501068115234,0,0.0,0.0,0.0
2024-03-27,42.48270034790039,42.48270034790039,42.48270034790039,42.48270034790039,0,0.0,0.0,0.0
2024-03-28,42.38420104980469,42.38420104980469,42.38420104980469,42.38420104980469,0,0.0,0.0,0.0
2024-04-02,42.52830123901367,42.52830123901367,42.52830123901367,42.52830123901367,0,0.0,0.0,0.0
2024-04-03,42.15359878540039,42.15359878540039,42.15359878540039,42.15359878540039,0,0.0,0.0,0.0
2024-04-05,41.800498962402344,41.800498962402344,41.800498962402344,41.800498962402344,0,0.0,0.0,0.0
2024-04-08,41.50199890136719,41.50199890136719,41.50199890136719,41.50199890136719,0,0.0,0.0,0.0
2024-04-09,42.4474983215332,42.4474983215332,42.4474983215332,42.4474983215332,0,0.0,0.0,0.0
2024-04-10,42.015098571777344,42.015098571777344,42.015098571777344,42.015098571777344,0,0.0,0.0,0.0
2024-04-11,41.748199462890625,41.748199462890625,41.748199462890625,41.748199462890625,0,0.0,0.0,0.0
2024-04-12,41.606201171875,41.606201171875,41.606201171875,41.606201171875,0,0.0,0.0,0.0
2024-04-15,41.36370086669922,41.36370086669922,41.36370086669922,41.36370086669922,0,0.0,0.0,0.0
2024-04-16,40.402000427246094,40.402000427246094,40.402000427246094,40.402000427246094,0,0.0,0.0,0.0
2024-04-17,40.65589904785156,40.65589904785156,40.65589904785156,40.65589904785156,0,0.0,0.0,0.0
2024-04-18,40.14799880981445,40.14799880981445,40.14799880981445,40.14799880981445,0,0.0,0.0,0.0
2024-04-19,39.48400115966797,39.48400115966797,39.48400115966797,39.48400115966797,0,0.0,0.0,0.0
