date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,177.1187751140776,177.21473965294368,177.07078552246094,177.07078552246094,2300,0.0,0.0,0.0
2024-03-04,180.23789228939984,180.5258151693282,180.14191311463506,180.66976928710938,3300,0.0,0.0,0.0
2024-03-05,181.72549557291018,181.77347051960692,180.76576232910156,180.76576232910156,2000,0.0,0.0,0.0
2024-03-06,182.06138610839844,182.06138610839844,182.06138610839844,182.06138610839844,0,0.0,0.0,0.0
2024-03-07,184.60468784476595,184.9885752690303,183.16508803722485,184.74864196777344,2200,0.0,0.0,0.0
2024-03-08,188.10769491803728,188.10769491803728,185.66037248895503,187.2919158935547,5000,0.0,0.0,0.0
2024-03-11,186.9560330766271,187.19596638020482,185.70837696914967,186.4281768798828,28800,0.0,0.0,0.0
2024-03-12,186.47616417520342,191.08288647609103,186.09226210758231,188.34764099121094,4900,0.0,0.0,0.0
2024-03-13,188.1077117919922,188.1077117919922,188.1077117919922,188.1077117919922,0,0.0,0.0,0.0
2024-03-14,188.10771862232173,188.10771862232173,184.31677518100045,187.7238311767578,4900,0.0,0.0,0.0
2024-03-15,185.75636291503906,185.75636291503906,185.75636291503906,185.75636291503906,0,0.0,0.0,0.0
2024-03-18,184.0288431552788,184.0288431552788,184.0288431552788,186.47616577148438,1600,0.0,0.0,0.0
2024-03-19,185.75636291503906,185.75636291503906,185.75636291503906,185.75636291503906,0,0.0,0.0,0.0
2024-03-20,185.51643146066866,185.51643146066866,184.74864196777344,184.74864196777344,500,0.0,0.0,0.0
2024-03-21,188.92347717285156,188.92347717285156,188.92347717285156,188.92347717285156,0,0.0,0.0,0.0
2024-03-22,188.25166226461215,188.25166226461215,186.6681083344317,187.43589782714844,600,0.0,0.0,0.0
2024-03-25,187.7717979123646,188.2036895751953,187.7717979123646,188.2036895751953,1000,0.0,0.0,0.0
2024-03-26,188.58757132215572,188.58757132215572,186.428171650528,187.62783813476562,6700,0.0,0.0,0.0
2024-03-27,187.29192635700448,187.96375130616562,187.29192635700448,187.57984924316406,12400,0.0,0.0,0.0
2024-03-28,187.14797493683386,188.4915955658132,187.00402081385982,187.43589782714844,7100,0.0,0.0,0.0
2024-04-02,189.8352274004309,190.4110585262628,189.64328369182027,190.31509399414062,11300,0.0,0.0,0.0
2024-04-03,190.31509425241788,190.31509425241788,187.43589468625228,188.49159240722656,31600,0.0,0.0,0.0
2024-04-05,188.05970985106896,188.05970985106896,185.4684332468682,186.14024353027344,1900,0.0,0.0,0.0
2024-04-08,187.14796704753132,189.4513207842161,187.14796704753132,188.77951049804688,2700,0.0,0.0,0.0
2024-04-09,190.93892422833125,192.9063802895106,190.36309307378872,192.426513671875,23000,0.0,0.0,0.0
2024-04-10,193.67416381835938,193.67416381835938,193.67416381835938,193.67416381835938,0,0.0,0.0,0.0
2024-04-11,190.21913146972656,190.21913146972656,190.21913146972656,190.21913146972656,0,0.0,0.0,0.0
2024-04-12,190.21913146972656,190.21913146972656,190.21913146972656,190.21913146972656,0,0.0,0.0,0.0
2024-04-15,188.44361421152405,188.44361421152405,186.9080352783203,186.9080352783203,6800,0.0,0.0,0.0
2024-04-16,186.90803985568166,186.90803985568166,180.18990748602943,180.38185119628906,20800,0.0,0.0,0.0
2024-04-17,181.58152922373498,182.9731395169613,181.58152922373498,182.39730834960938,1500,0.0,0.0,0.0
2024-04-18,182.34930464940894,184.84461678130523,182.25332547342595,184.12481689453125,6600,0.0,0.0,0.0
2024-04-19,179.47010805658277,179.47010805658277,174.7194316545465,176.78285217285156,9500,0.0,0.0,0.0
2024-04-22,176.11104346171985,176.11104346171985,174.47949993890418,174.911376953125,23600,0.0,0.0,0.0
2024-04-23,176.11104116866838,178.51037415461755,176.11104116866838,176.83084106445312,2000,0.0,0.0,0.0
2024-04-24,180.71776045502256,182.25332475412694,177.2147255665949,181.4855499267578,3500,0.0,0.0,0.0
2024-04-25,178.65432739257812,178.65432739257812,178.65432739257812,178.65432739257812,0,0.0,0.0,0.0
2024-04-26,181.82145054555068,182.30131714221056,180.76575281951878,181.29359436035156,3900,0.0,0.0,0.0
2024-04-29,184.84461975097656,184.84461975097656,184.84461975097656,184.84461975097656,0,0.0,0.0,0.0
2024-04-30,185.2285097286533,185.2285097286533,183.83689950153416,183.78890991210938,18100,0.0,0.0,0.0
2024-05-02,182.20535758711767,182.2533325326012,181.9174346923828,181.9174346923828,30100,0.0,0.0,0.0
2024-05-03,184.7486446768762,184.7486446768762,184.26877806732588,184.6046905517578,8000,0.0,0.0,0.0
2024-05-06,187.24395751953125,187.24395751953125,187.24395751953125,187.24395751953125,0,0.0,0.0,0.0
2024-05-07,187.24395821809478,188.01173308326906,186.8600561411408,187.1959686279297,5581,0.0,0.0,0.0
2024-05-08,187.43589668386224,188.2516611163501,187.43589668386224,188.3956298828125,1200,0.0,0.0,0.0
2024-05-09,187.86778259277344,187.86778259277344,187.86778259277344,187.86778259277344,0,0.0,0.0,0.0
2024-05-10,187.48387704410015,188.77950801228786,187.48387704410015,189.83522033691406,900,0.0,0.0,0.0
2024-05-13,190.02716225513615,190.8429412841797,190.02716225513615,190.8429412841797,400,0.0,0.0,0.0
2024-05-14,191.13086363360924,191.8026885986328,191.13086363360924,191.8026885986328,900,0.0,0.0,0.0
2024-05-16,191.94663800358362,198.56879115696074,191.94663800358362,197.4171142578125,4200,0.0,0.0,0.0
