date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-03-28,59.7400016784668,59.7400016784668,59.63999938964844,59.619998931884766,500,0.0,0.0,0.0
2025-03-31,58.65999984741211,58.65999984741211,58.65999984741211,58.65999984741211,0,0.0,0.0,0.0
2025-04-01,58.91999816894531,59.040000915527344,58.91999816894531,59.02000045776367,200,0.0,0.0,0.0
2025-04-02,59.02000045776367,59.02000045776367,59.02000045776367,59.02000045776367,0,0.0,0.0,0.0
2025-04-03,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,0,0.0,0.0,0.0
2025-04-07,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,0,0.0,0.0,0.0
2025-04-08,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,0,0.0,0.0,0.0
2025-04-09,50.540000915527344,50.540000915527344,50.119998931884766,50.119998931884766,12000,0.0,0.0,0.0
2025-04-10,53.560001373291016,53.560001373291016,53.560001373291016,53.29999923706055,4000,0.0,0.0,0.0
2025-04-11,53.70000076293945,53.70000076293945,53.70000076293945,53.70000076293945,0,0.0,0.0,0.0
2025-04-14,54.459999084472656,54.459999084472656,54.459999084472656,54.459999084472656,0,0.0,0.0,0.0
2025-04-15,54.720001220703125,54.720001220703125,54.720001220703125,54.720001220703125,0,0.0,0.0,0.0
2025-04-16,53.97999954223633,53.97999954223633,53.97999954223633,53.97999954223633,0,0.0,0.0,0.0
2025-04-17,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,0,0.0,0.0,0.0
2025-04-22,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,0,0.0,0.0,0.0
2025-04-23,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0,0.0,0.0,0.0
2025-04-24,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0,0.0,0.0,0.0
2025-04-25,55.84000015258789,55.84000015258789,55.84000015258789,55.84000015258789,0,0.0,0.0,0.0
2025-04-28,55.91999816894531,55.91999816894531,55.91999816894531,55.91999816894531,0,0.0,0.0,0.0
2025-04-29,56.18000030517578,56.18000030517578,56.18000030517578,56.18000030517578,0,0.0,0.0,0.0
2025-04-30,56.58000183105469,56.58000183105469,56.58000183105469,56.58000183105469,0,0.0,0.0,0.0
2025-05-02,58.2599983215332,58.2599983215332,58.2599983215332,58.2599983215332,0,0.0,0.0,0.0
2025-05-06,58.47999954223633,58.47999954223633,58.47999954223633,58.47999954223633,0,0.0,0.0,0.0
2025-05-07,58.5,58.5,58.5,58.5,0,0.0,0.0,0.0
2025-05-08,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,0,0.0,0.0,0.0
2025-05-09,59.15999984741211,59.15999984741211,59.15999984741211,59.15999984741211,0,0.0,0.0,0.0
2025-05-12,61.439998626708984,61.439998626708984,61.439998626708984,61.31999969482422,400,0.0,0.0,0.0
2025-05-13,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,0,0.0,0.0,0.0
2025-05-14,61.52000045776367,61.52000045776367,61.52000045776367,61.52000045776367,0,0.0,0.0,0.0
2025-05-15,61.52000045776367,61.52000045776367,61.52000045776367,61.52000045776367,0,0.0,0.0,0.0
2025-05-16,61.52000045776367,61.52000045776367,61.52000045776367,61.52000045776367,0,0.0,0.0,0.0
2025-05-19,61.41999816894531,61.41999816894531,61.41999816894531,61.41999816894531,0,0.0,0.0,0.0
2025-05-20,61.41999816894531,61.41999816894531,61.41999816894531,61.41999816894531,0,0.0,0.0,0.0
2025-05-21,61.81999969482422,61.81999969482422,61.81999969482422,61.81999969482422,0,0.0,0.0,0.0
2025-05-22,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,0,0.0,0.0,0.0
2025-05-23,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,0,0.0,0.0,0.0
2025-05-26,61.41999816894531,61.41999816894531,61.41999816894531,61.41999816894531,0,0.0,0.0,0.0
2025-05-27,61.380001068115234,61.380001068115234,61.380001068115234,61.380001068115234,0,0.0,0.0,0.0
2025-05-28,61.2400016784668,61.2400016784668,61.2400016784668,61.2400016784668,0,0.0,0.0,0.0
2025-05-29,61.5,61.5,61.5,61.5,0,0.0,0.0,0.0
2025-05-30,61.060001373291016,61.060001373291016,61.060001373291016,61.060001373291016,0,0.0,0.0,0.0
