date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-04-24,24.319528297606325,24.33902931213379,24.202512910959165,24.33902931213379,240364,0.0,0.0,0.0
2024-04-25,24.378036263408042,24.397539138793945,24.222016980113956,24.397539138793945,12400,0.0,0.0,0.0
2024-04-26,24.553557530621273,24.80708932174332,24.553557530621273,24.768083572387695,42800,0.0,0.0,0.0
2024-04-29,24.76808395184333,25.17763502686933,24.76808395184333,25.041118621826172,54900,0.0,0.0,0.0
2024-04-30,25.060621045685338,25.080122060414375,24.924102783203125,24.924102783203125,1916800,0.0,0.0,0.0
2024-05-02,25.17763587345833,25.3141522830918,25.158132997825952,25.275148391723633,104600,0.0,0.0,0.0
2024-05-03,25.489673379454587,25.587185893647437,25.450669489715356,25.50917625427246,245800,0.0,0.0,0.0
2024-05-06,25.528680357409502,25.528680357409502,25.35315819539638,25.411664962768555,14400,0.0,0.0,0.0
2024-05-07,25.37266015378876,25.43116691904559,25.314151528635403,25.333654403686523,432300,0.0,0.0,0.0
2024-05-08,25.255645069642142,25.255645069642142,25.13863153770952,25.158132553100586,87100,0.0,0.0,0.0
2024-05-09,25.35315796013451,25.470173353689628,25.255645442154677,25.431167602539062,47700,0.0,0.0,0.0
2024-05-10,25.35315704345703,25.489673447754917,25.255644529002893,25.35315704345703,641400,0.0,0.0,0.0
2024-05-13,25.353157278737644,25.43116691904559,25.119128357813803,25.333654403686523,2158842,0.0,0.0,0.0
2024-05-14,25.3336540010661,25.3336540010661,25.15813184818861,25.21664047241211,11351,0.0,0.0,0.0
2024-05-16,25.35315687580727,25.35315687580727,24.96310868046646,25.21664047241211,1231009,0.0,0.0,0.0
2024-05-17,25.294651633956466,25.58718733309557,25.11912947051436,25.54818344116211,194200,0.0,0.0,0.0
2024-05-20,26.133254839440315,26.133254839440315,25.45067092148354,25.54818344116211,191000,0.0,0.0,0.0
2024-05-21,25.411665246424015,25.45067099837193,25.353158478398765,25.39216423034668,46900,0.0,0.0,0.0
2024-05-22,25.743205695492197,25.743205695492197,25.314151740263306,25.470172882080078,122400,0.0,0.0,0.0
2024-05-23,25.54818314660926,25.54818314660926,25.119129180908203,25.119129180908203,58700,0.0,0.0,0.0
2024-05-24,25.158133224337835,25.37266113843233,24.78758788346937,24.807090759277344,29000,0.0,0.0,0.0
2024-05-27,24.943606858734295,24.943606858734295,24.86559721637291,24.98261260986328,7000,0.0,0.0,0.0
2024-05-28,24.982612162635846,24.982612162635846,24.943606412205128,24.865596771240234,10885,0.0,0.0,0.0
2024-05-29,24.8655970068699,24.963109523974193,24.826591256069555,24.846094131469727,10800,0.0,0.0,0.0
2024-05-30,24.865596085880252,24.963108599372806,24.729079682928575,24.768083572387695,46800,0.0,0.0,0.0
2024-05-31,24.86559591618992,24.90460166527936,24.631567001342773,24.631567001342773,24611,0.0,0.0,0.0
2024-06-03,24.670571293061997,24.846093447035308,24.651070278095585,24.748580932617188,173500,0.0,0.0,0.0
2024-06-04,24.74858205665016,24.982612845841484,24.74858205665016,24.963109970092773,18200,0.0,0.0,0.0
2024-06-05,24.963109523974193,24.982612399374364,24.846094131469727,24.846094131469727,12200,0.0,0.0,0.0
2024-06-06,24.865596085880252,24.924102850017185,24.768083572387695,24.768083572387695,26200,0.0,0.0,0.0
2024-06-07,24.768083167474188,24.768083167474188,24.573060003573854,24.65106964111328,56800,0.0,0.0,0.0
2024-06-11,24.651070178807565,24.651070178807565,24.319528747059227,24.456045150756836,61200,0.0,0.0,0.0
2024-06-12,24.41704149591091,24.436542510986328,24.339029996023154,24.436542510986328,56875,0.0,0.0,0.0
2024-06-13,24.47554757320489,24.495050447628827,24.33902931213379,24.33902931213379,25100,0.0,0.0,0.0
2024-06-14,24.28052323100386,24.41704149591091,24.26102035603192,24.436542510986328,19900,0.0,0.0,0.0
2024-06-17,24.2805237463751,24.397539138793945,24.2805237463751,24.397539138793945,18413,0.0,0.0,0.0
2024-06-18,24.417041261084595,24.534054789997825,24.378035511515844,24.456045150756836,38600,0.0,0.0,0.0
2024-06-19,24.495050900325584,24.51455191521345,24.417041261084595,24.456045150756836,6800,0.0,0.0,0.0
2024-06-20,24.417041272581354,25.06062126159668,24.222016244438795,25.06062126159668,38291,0.0,0.0,0.0
2024-06-21,24.1050019064888,24.67057228088379,23.98798837241899,24.67057228088379,684655,0.0,0.0,0.0
2024-06-24,24.007489641492487,24.065996404612147,23.987986767153778,24.046493530273438,4800,0.0,0.0,0.0
2024-06-25,24.04649359479336,24.105000358070004,23.792961807399294,23.890474319458008,46200,0.0,0.0,0.0
2024-06-26,23.890474255356704,24.046493530273438,23.753957854778676,24.046493530273438,34300,0.0,0.0,0.0
2024-06-27,23.87097243342367,23.890475308622207,23.81246566772461,23.81246566772461,6000,0.0,0.0,0.0
2024-06-28,23.98798659613071,23.98798659613071,23.890474085028856,23.909976959228516,226100,0.0,0.0,0.0
2024-07-02,23.98798728332269,24.06599692245965,23.98798728332269,24.007490158081055,52600,0.0,0.0,0.0
2024-07-03,23.968483487119787,23.968483487119787,23.890473850981824,23.929479598999023,11900,0.0,0.0,0.0
2024-07-04,24.007490462754927,24.007490462754927,23.831968307495117,23.831968307495117,108200,0.0,0.0,0.0
2024-07-05,23.831969773557812,23.831969773557812,23.558935086368987,23.714954376220703,43800,0.0,0.0,0.0
2024-07-08,23.63694481059284,23.753960208322518,23.558935165405273,23.558935165405273,31300,0.0,0.0,0.0
2024-07-09,24.67057140247149,24.67057140247149,23.480923929004803,23.987987518310547,133700,0.0,0.0,0.0
2024-07-10,23.812464228875143,23.890473865059068,23.77345848083496,23.77345848083496,34400,0.0,0.0,0.0
2024-07-11,23.773459545731882,24.16350960401967,23.773459545731882,24.144006729125977,1100,0.0,0.0,0.0
2024-07-12,24.144007410654023,24.183011301645877,24.144007410654023,24.241519927978516,62500,0.0,0.0,0.0
2024-07-15,24.183010784929944,24.319529050225892,24.183010784929944,24.2805233001709,62100,0.0,0.0,0.0
2024-07-16,24.280523512077053,24.436542793865613,24.183010995985068,24.417041778564453,400000,0.0,0.0,0.0
2024-07-17,24.39753763739832,24.553556911091164,24.39753763739832,24.514551162719727,252100,0.0,0.0,0.0
2024-07-18,24.3390292310591,24.69007352993476,24.3390292310591,24.65106964111328,469200,0.0,0.0,0.0
2024-07-19,24.553557297931818,24.885098724726653,24.495050534349343,24.787586212158203,324800,0.0,0.0,0.0
2024-07-22,24.709576706003173,24.709576706003173,24.358532402841185,24.475547790527344,52300,0.0,0.0,0.0
2024-07-23,24.378034954445617,24.378034954445617,24.02699065593473,24.046493530273438,4700,0.0,0.0,0.0
2024-07-24,24.046493358833246,24.046493358833246,23.83196732232632,23.909976959228516,218700,0.0,0.0,0.0
2024-07-25,24.02699024924915,24.02699024924915,23.734454578705904,23.929479598999023,151600,0.0,0.0,0.0
2024-07-26,23.98798683151672,23.98798683151672,23.792961807399294,23.890474319458008,29300,0.0,0.0,0.0
2024-07-29,23.890473629849446,23.890473629849446,23.79296112060547,23.79296112060547,5200,0.0,0.0,0.0
2024-07-30,23.714953980433876,23.714953980433876,23.500427925442224,23.59794044494629,262000,0.0,0.0,0.0
2024-07-31,23.61744019975961,24.24151917532187,23.61744019975961,24.300025939941406,13000,0.0,0.0,0.0
2024-08-01,24.10500144958496,24.10500144958496,24.10500144958496,24.10500144958496,0,0.0,0.0,0.0
2024-08-02,24.046493123257747,24.085498871274943,23.929479598999023,23.929479598999023,9000,0.0,0.0,0.0
2024-08-05,23.92948105901928,24.183010997014065,23.773459917327536,23.81246566772461,559700,0.0,0.0,0.0
2024-08-06,23.90997725884611,23.90997725884611,23.597938707327152,23.734455108642578,268674,0.0,0.0,0.0
2024-08-07,23.695451579509356,23.773461224696923,23.558935165405273,23.558935165405273,148600,0.0,0.0,0.0
2024-08-08,23.558935604119583,23.71495489740011,23.558935604119583,23.67595100402832,40400,0.0,0.0,0.0
2024-08-09,23.812467134954893,23.851471027858686,23.714954612850423,23.695451736450195,48600,0.0,0.0,0.0
