date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,84.5,85.33999633789062,84.5,85.33999633789062,10140,0.0,0.0,0.0
2024-03-04,85.80000305175781,85.91999816894531,85.13999938964844,85.19999694824219,37390,0.0,0.0,0.0
2024-03-05,85.19999694824219,85.36000061035156,84.68000030517578,85.0999984741211,6930,0.0,0.0,0.0
2024-03-06,84.9800033569336,85.58000183105469,84.9800033569336,85.5999984741211,3930,0.0,0.0,0.0
2024-03-07,85.5999984741211,86.44000244140625,84.69999694824219,84.69999694824219,13990,0.0,0.0,0.0
2024-03-08,85.73999786376953,86.18000030517578,85.55999755859375,85.62000274658203,5630,0.0,0.0,0.0
2024-03-11,85.5,85.5,83.72000122070312,84.0999984741211,19820,0.0,0.0,0.0
2024-03-12,83.31999969482422,83.9000015258789,83.04000091552734,83.81999969482422,71950,0.0,0.0,0.0
2024-03-13,83.81999969482422,84.0199966430664,83.37999725341797,83.54000091552734,6520,0.0,0.0,0.0
2024-03-14,83.5199966430664,83.80000305175781,83.30000305175781,83.80000305175781,8130,0.0,0.0,0.0
2024-03-15,83.80000305175781,83.80000305175781,83.0199966430664,83.26000213623047,5230,0.0,0.0,0.0
2024-03-18,84.23999786376953,85.0199966430664,84.23999786376953,84.76000213623047,4910,0.0,0.0,0.0
2024-03-19,84.26000213623047,84.77999877929688,84.12000274658203,84.4800033569336,12360,0.0,0.0,0.0
2024-03-20,84.4800033569336,85.05999755859375,84.4800033569336,84.80000305175781,19990,0.0,0.0,0.0
2024-03-21,85.83999633789062,86.4000015258789,85.83999633789062,86.36000061035156,32930,0.0,0.0,0.0
2024-03-22,86.4000015258789,86.41999816894531,85.83999633789062,86.18000030517578,15430,0.0,0.0,0.0
2024-03-25,86.18000030517578,86.18000030517578,85.12000274658203,85.16000366210938,30170,0.0,0.0,0.0
2024-03-26,85.16000366210938,85.30000305175781,84.9800033569336,85.26000213623047,43500,0.0,0.0,0.0
2024-03-27,85.26000213623047,86.0,85.26000213623047,85.36000061035156,29930,0.0,0.0,0.0
2024-03-28,86.19999694824219,86.19999694824219,85.18000030517578,85.23999786376953,54740,0.0,0.0,0.0
2024-04-02,85.5,85.83999633789062,84.0999984741211,84.5,10230,0.0,0.0,0.0
2024-04-03,84.0999984741211,84.0999984741211,83.41999816894531,83.68000030517578,43140,0.0,0.0,0.0
2024-04-05,82.81999969482422,82.83999633789062,82.37999725341797,82.73999786376953,154930,0.0,0.0,0.0
2024-04-08,83.37999725341797,83.86000061035156,82.9800033569336,83.30000305175781,48560,0.0,0.0,0.0
2024-04-09,83.68000030517578,84.04000091552734,83.5199966430664,83.80000305175781,1783,0.0,0.0,0.0
2024-04-10,83.73999786376953,83.91999816894531,83.5999984741211,83.66000366210938,3336,0.0,0.0,0.0
2024-04-11,83.66000366210938,83.66000366210938,82.5,82.5999984741211,5649,0.0,0.0,0.0
2024-04-12,83.19999694824219,83.19999694824219,82.83999633789062,82.83999633789062,6916,0.0,0.0,0.0
2024-04-15,82.83999633789062,82.83999633789062,81.54000091552734,81.86000061035156,6280,0.0,0.0,0.0
2024-04-16,81.0999984741211,81.0999984741211,79.5999984741211,79.83999633789062,36761,0.0,0.0,0.0
2024-04-17,79.30000305175781,79.80000305175781,78.5999984741211,78.81999969482422,8870,0.0,0.0,0.0
2024-04-18,78.81999969482422,79.4000015258789,78.81999969482422,79.30000305175781,4200,0.0,0.0,0.0
2024-04-19,78.5,78.5,76.66000366210938,77.4800033569336,84460,0.0,0.0,0.0
2024-04-22,77.4000015258789,77.72000122070312,77.16000366210938,77.54000091552734,4100,0.0,0.0,0.0
2024-04-23,77.81999969482422,77.95999908447266,77.80000305175781,77.94000244140625,9910,0.0,0.0,0.0
2024-04-24,79.23999786376953,79.66000366210938,79.23999786376953,79.45999908447266,50100,0.0,0.0,0.0
2024-04-25,79.0,79.0,77.5,77.66000366210938,13620,0.0,0.0,0.0
2024-04-26,77.80000305175781,78.37999725341797,77.66000366210938,77.76000213623047,6650,0.0,0.0,0.0
2024-04-29,77.83999633789062,79.30000305175781,77.63999938964844,79.12000274658203,98120,0.0,0.0,0.0
2024-04-30,78.87999725341797,79.12000274658203,78.19999694824219,78.68000030517578,17120,0.0,0.0,0.0
2024-05-02,78.19999694824219,78.80000305175781,78.19999694824219,78.69999694824219,5940,0.0,0.0,0.0
2024-05-03,79.0,79.4000015258789,79.0,79.18000030517578,2190,0.0,0.0,0.0
2024-05-06,79.5,80.54000091552734,79.5,80.30000305175781,53910,0.0,0.0,0.0
2024-05-07,79.9800033569336,80.5999984741211,79.9800033569336,80.5999984741211,1750,0.0,0.0,0.0
2024-05-08,81.0199966430664,81.0199966430664,78.80000305175781,78.86000061035156,57940,0.0,0.0,0.0
2024-05-09,78.86000061035156,78.9800033569336,78.19999694824219,78.19999694824219,2243,0.0,0.0,0.0
2024-05-10,78.19999694824219,78.80000305175781,78.19999694824219,78.58000183105469,201079,0.0,0.0,0.0
2024-05-13,78.27999877929688,78.4000015258789,78.13999938964844,78.16000366210938,4755,0.0,0.0,0.0
2024-05-14,77.9000015258789,78.16000366210938,77.9000015258789,78.16000366210938,590,0.0,0.0,0.0
2024-05-16,79.08000183105469,80.4800033569336,79.08000183105469,80.23999786376953,17926,0.0,0.0,0.0
