date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,3.3399999141693115,3.421999931335449,3.305999994277954,3.4119999408721924,420171325,0.0,0.0,0.0
2024-03-04,3.4119999408721924,3.431999921798706,3.361999988555908,3.4000000953674316,963804503,0.0,0.0,0.0
2024-03-05,3.3299999237060547,3.3320000171661377,3.246000051498413,3.259999990463257,660691077,0.0,0.0,0.0
2024-03-06,3.259999990463257,3.381999969482422,3.252000093460083,3.3380000591278076,491876878,0.0,0.0,0.0
2024-03-07,3.3499999046325684,3.378000020980835,3.25600004196167,3.2899999618530273,351982460,0.0,0.0,0.0
2024-03-08,3.299999952316284,3.3540000915527344,3.2860000133514404,3.312000036239624,433989806,0.0,0.0,0.0
2024-03-11,3.328000068664551,3.4119999408721924,3.328000068664551,3.4059998989105225,192293364,0.0,0.0,0.0
2024-03-12,3.440000057220459,3.5840001106262207,3.427999973297119,3.568000078201294,775041891,0.0,0.0,0.0
2024-03-13,3.569999933242798,3.634000062942505,3.568000078201294,3.5759999752044678,815087568,0.0,0.0,0.0
2024-03-14,3.5959999561309814,3.618000030517578,3.502000093460083,3.5320000648498535,239412643,0.0,0.0,0.0
2024-03-15,3.4639999866485596,3.4800000190734863,3.4179999828338623,3.4800000190734863,376663264,0.0,0.0,0.0
2024-03-18,3.4700000286102295,3.5360000133514404,3.4519999027252197,3.51200008392334,190819111,0.0,0.0,0.0
2024-03-19,3.4820001125335693,3.5,3.444000005722046,3.4619998931884766,295887812,0.0,0.0,0.0
2024-03-20,3.4600000381469727,3.5,3.4260001182556152,3.4760000705718994,502480181,0.0,0.0,0.0
2024-03-21,3.5299999713897705,3.572000026702881,3.5,3.503999948501587,550798882,0.0,0.0,0.0
2024-03-22,3.4519999027252197,3.4619998931884766,3.3519999980926514,3.388000011444092,664237196,0.0,0.0,0.0
2024-03-25,3.388000011444092,3.4140000343322754,3.3480000495910645,3.368000030517578,873995200,0.0,0.0,0.0
2024-03-26,3.381999969482422,3.4260001182556152,3.3580000400543213,3.3980000019073486,617764096,0.0,0.0,0.0
2024-03-27,3.371999979019165,3.371999979019165,3.312000036239624,3.328000068664551,273174385,0.0,0.0,0.0
2024-03-28,3.3480000495910645,3.4679999351501465,3.3480000495910645,3.4019999504089355,339945600,0.0,0.0,0.0
2024-04-02,3.4760000705718994,3.5139999389648438,3.4519999027252197,3.4660000801086426,943818522,0.0,0.0,0.0
2024-04-03,3.4800000190734863,3.4800000190734863,3.385999917984009,3.4000000953674316,236550671,0.0,0.0,0.0
2024-04-05,3.3980000019073486,3.4119999408721924,3.318000078201294,3.3940000534057617,633166194,0.0,0.0,0.0
2024-04-08,3.390000104904175,3.427999973297119,3.3519999980926514,3.380000114440918,568758503,0.0,0.0,0.0
2024-04-09,3.385999917984009,3.444000005722046,3.385999917984009,3.4179999828338623,328956942,0.0,0.0,0.0
2024-04-10,3.4179999828338623,3.5199999809265137,3.4179999828338623,3.48799991607666,352520233,0.0,0.0,0.0
2024-04-11,3.431999921798706,3.48799991607666,3.4179999828338623,3.4779999256134033,1147681642,0.0,0.0,0.0
2024-04-12,3.4579999446868896,3.4839999675750732,3.4100000858306885,3.4159998893737793,182561595,0.0,0.0,0.0
2024-04-15,3.365999937057495,3.4000000953674316,3.3299999237060547,3.4000000953674316,358377208,0.0,0.0,0.0
2024-04-16,3.364000082015991,3.364000082015991,3.257999897003174,3.2699999809265137,607784365,0.0,0.0,0.0
2024-04-17,3.2699999809265137,3.309999942779541,3.246000051498413,3.2799999713897705,259719621,0.0,0.0,0.0
