date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,15.485563455032958,15.691040737463075,15.317444868751215,15.616321563720703,452944275,0.0,0.0,0.0
2024-03-04,15.663022495024032,15.70038119196979,15.522924263947537,15.635002136230469,352047294,0.0,0.0,0.0
2024-03-05,15.392164343043458,15.504243996568311,15.15866669785853,15.224045753479004,676077518,0.0,0.0,0.0
2024-03-06,15.270747147031525,15.606982562233567,15.214708208072143,15.504244804382324,300081377,0.0,0.0,0.0
2024-03-07,15.513584082601916,15.625661954438751,15.25206607923988,15.336125373840332,304578897,0.0,0.0,0.0
2024-03-08,15.392163534412514,15.606980929150208,15.392163534412514,15.466882705688477,272656127,0.0,0.0,0.0
2024-03-11,15.504244848607273,15.728402386529948,15.504244848607273,15.681703567504883,225373397,0.0,0.0,0.0
2024-03-12,15.793779872346697,16.242094903530326,15.719060700482759,16.176715850830078,411092698,0.0,0.0,0.0
2024-03-13,16.1580356125027,16.298135618512465,16.11133679812983,16.176715850830078,617441619,0.0,0.0,0.0
2024-03-14,16.176717424595125,16.28879708401758,15.971240127340664,16.036619186401367,616833825,0.0,0.0,0.0
2024-03-15,15.859161005257734,15.915201727590608,15.653683701041299,15.83114242553711,330559551,0.0,0.0,0.0
2024-03-18,15.803122104239671,15.905861647329992,15.74708316321123,15.84048080444336,194656206,0.0,0.0,0.0
2024-03-19,15.69104123952644,15.803120894449,15.597643605444265,15.644342422485352,215202128,0.0,0.0,0.0
2024-03-20,15.691041573237387,15.765760750959632,15.541603217792895,15.663022994995117,253911377,0.0,0.0,0.0
2024-03-21,15.859160384805055,16.073977801006073,15.859160384805055,15.971240043640137,439043557,0.0,0.0,0.0
2024-03-22,15.868501212800082,15.868501212800082,15.46688494110444,15.606983184814453,1134022866,0.0,0.0,0.0
2024-03-25,15.625663053039451,15.728402593984619,15.550943872746362,15.578964233398438,828535739,0.0,0.0,0.0
2024-03-26,15.691041657970615,15.84048001422209,15.56962366155844,15.728402137756348,242545213,0.0,0.0,0.0
2024-03-27,15.644344338611976,15.7284036447381,15.46688560551839,15.522926330566406,504021414,0.0,0.0,0.0
2024-03-28,15.532262767562791,15.83114125354106,15.466883711126997,15.644342422485352,179881274,0.0,0.0,0.0
2024-04-02,15.87784037860482,16.111338031231362,15.87784037860482,16.0179386138916,496261016,0.0,0.0,0.0
2024-04-03,16.017939321053667,16.017939321053667,15.793781778409539,15.821802139282227,471759595,0.0,0.0,0.0
2024-04-05,15.877841079581811,15.952560260463187,15.6069829354832,15.821802139282227,230532156,0.0,0.0,0.0
2024-04-08,15.82180060663685,16.01793776940864,15.691040716676705,15.84981918334961,200519338,0.0,0.0,0.0
2024-04-09,15.877840293946099,16.120678065156408,15.877840293946099,15.952559471130371,130287957,0.0,0.0,0.0
2024-04-10,16.00860017743374,16.279458338057175,16.00860017743374,16.242097854614258,241889170,0.0,0.0,0.0
2024-04-11,16.02727783781556,16.242095238676317,15.924538306340583,16.195396423339844,372151039,0.0,0.0,0.0
2024-04-12,16.06463836633927,16.120677301210407,15.831140726022978,15.84981918334961,365681226,0.0,0.0,0.0
2024-04-15,15.597643691153829,15.775100622041636,15.597643691153829,15.709721565246582,332436979,0.0,0.0,0.0
2024-04-16,15.45754345283756,15.578963226368828,15.354805699979176,15.401504516601562,514127050,0.0,0.0,0.0
2024-04-17,15.40150434985917,15.448204947421623,15.29876481666742,15.39216423034668,813184002,0.0,0.0,0.0
2024-04-18,15.382825394024074,15.63500329756032,15.33612657401179,15.53226375579834,233224819,0.0,0.0,0.0
2024-04-19,15.326786909470181,15.401506092579128,15.196028784390984,15.38282585144043,254360072,0.0,0.0,0.0
2024-04-22,15.541604123179502,15.76576166940469,15.541604123179502,15.606983184814453,385186717,0.0,0.0,0.0
2024-04-23,15.78444054737377,15.961899257521512,15.728401611017624,15.933878898620605,334399778,0.0,0.0,0.0
2024-04-24,16.06463967326482,16.30747567127734,16.03661931282687,16.279457092285156,364930057,0.0,0.0,0.0
2024-04-25,16.204737214619104,16.522294160122208,16.204737214619104,16.354175567626953,240893326,0.0,0.0,0.0
2024-04-26,16.391534404747638,16.83051112921153,16.391534404747638,16.71843147277832,407601899,0.0,0.0,0.0
2024-04-29,16.746690292213017,17.085767151153558,16.727852189910678,16.784364700317383,367713285,0.15,0.0,0.0
2024-04-30,16.85971418203073,16.95390289072368,16.746689168799346,16.80320167541504,655559166,0.0,0.0,0.0
2024-05-02,16.803201264420185,17.255304899287953,16.803201264420185,17.245885848999023,330749349,0.0,0.0,0.0
2024-05-03,17.471938523711803,17.61322248847786,17.387168863452267,17.48135757446289,417187951,0.0,0.0,0.0
2024-05-06,17.490775484740055,17.61322134001994,17.415424880144787,17.594383239746094,521576858,0.0,0.0,0.0
2024-05-07,17.594384386975687,17.650896894981965,17.434264117207697,17.48135757446289,429029834,0.0,0.0,0.0
2024-05-08,17.51903482854016,17.62264080001758,17.33065739521701,17.340076446533203,469654765,0.0,0.0,0.0
2024-05-09,17.37775103205601,17.632058207888402,17.358912931179486,17.584964752197266,709941817,0.0,0.0,0.0
2024-05-10,17.69799049101254,18.046486353658835,17.68857144114371,18.008811950683594,451702917,0.0,0.0,0.0
2024-05-13,17.933462217972785,18.178350340438662,17.876947916018977,18.150094985961914,540880566,0.0,0.0,0.0
