date,open,high,low,close,volume,dividends,stock_splits
2024-03-28,9.78153489285787,9.891327286638445,9.262514227253575,9.422212600708008,15429700,0.0,0.0
2024-04-02,9.182665058382558,10.200743618950359,8.583796156763905,10.120894432067871,3949900,0.0,0.0
2024-04-03,10.120894257289441,10.120894257289441,9.681722785142451,9.881345748901367,1212500,0.0,0.0
2024-04-05,9.681723013233402,10.041045308342069,9.541987411248828,9.871365547180176,620000,0.0,0.0
2024-04-08,9.871365431960559,9.891327252635046,9.561949120548233,9.711666107177734,674000,0.0,0.0
2024-04-09,9.711666107177734,9.8314408387342,9.591892327498657,9.711666107177734,342500,0.0,0.0
2024-04-10,9.58191204071045,9.681723049375254,9.38228811962604,9.58191204071045,544000,0.0,0.0
2024-04-11,9.561949471783224,9.561949471783224,9.392269706369076,9.53200626373291,312500,0.0,0.0
2024-04-12,9.522024301182313,9.911289789802648,9.46213693682635,9.721647262573242,667000,0.0,0.0
2024-04-15,9.721647877864513,9.721647877864513,9.482100309034228,9.571930885314941,322500,0.0,0.0
2024-04-16,9.571930930518098,9.581912317235853,9.262514605409706,9.282477378845215,550500,0.0,0.0
2024-04-17,9.282477027556707,9.581911954615451,9.262514254876674,9.462137222290039,310000,0.0,0.0
2024-04-18,9.462136731265772,9.492080888731913,9.2924579316777,9.442174911499023,299000,0.0,0.0
2024-04-19,9.442174941543175,9.731628468162135,9.382287578297685,9.482099533081055,257500,0.0,0.0
2024-04-22,9.581911720994015,9.581911720994015,9.352344600157792,9.472118377685547,195000,0.0,0.0
2024-04-23,9.172683626628098,9.512043145136795,9.172683626628098,9.382287979125977,493500,0.0,0.0
2024-04-24,9.382287777651435,9.53200571300768,9.232570794172556,9.432193756103516,383500,0.0,0.0
2024-04-25,9.362325903732447,9.681722640991211,9.362325903732447,9.681722640991211,267500,0.0,0.0
2024-04-26,9.671741254982535,9.731628619157233,9.482099680204485,9.681722640991211,303500,0.0,0.0
2024-04-29,9.601873307694692,9.611854693548498,9.352344372613612,9.482099533081055,536500,0.0,0.0
2024-04-30,9.382287529906115,9.73162841796875,9.332382504649173,9.73162841796875,623500,0.0,0.0
2024-05-02,9.701685383401115,9.701685383401115,9.472118265288946,9.64179801940918,243000,0.0,0.0
2024-05-03,9.641798510900477,9.671741718484123,9.571930709246168,9.661761283874512,253500,0.0,0.0
2024-05-06,9.661760993866169,9.671741428176206,9.551967649559359,9.59189224243164,253500,0.0,0.0
2024-05-07,9.561949471783224,9.63181727452643,9.452157074347125,9.53200626373291,249000,0.0,0.0
2024-05-08,9.571930071553597,9.571930071553597,9.302438365622402,9.442174911499023,276500,0.0,0.0
2024-05-09,9.432193756103516,9.482099734555598,9.362325957397022,9.432193756103516,260000,0.0,0.0
2024-05-10,9.472118608630057,9.482099994970072,9.37230760086207,9.462137222290039,294000,0.0,0.0
2024-05-13,9.382287979125977,9.452156731210193,9.062891233177739,9.382287979125977,308000,0.0,0.0
2024-05-14,9.382287979125977,9.462137165613036,9.302438792638917,9.382287979125977,260837,0.0,0.0
2024-05-16,9.372307955550149,9.412232550543738,9.202628188858036,9.282477378845215,256837,0.0,0.0
2024-05-17,9.28247657539166,9.522024124618934,9.252533369707587,9.482099533081055,438000,0.0,0.0
2024-05-20,9.492081642150879,9.631817247241448,9.432194274342478,9.492081642150879,222500,0.0,0.0
2024-05-21,9.482099533081055,9.502062304788668,9.412231735859104,9.482099533081055,145500,0.0,0.0
2024-05-22,9.472118147227249,9.522024124618934,9.43219355568937,9.482099533081055,65000,0.0,0.0
2024-05-23,9.482099533081055,9.561948716156813,9.382287578297685,9.482099533081055,153000,0.0,0.0
2024-05-24,9.452156327396983,9.482099533081055,9.382287578297685,9.482099533081055,210000,0.0,0.0
2024-05-27,9.462136991588892,9.482099763782202,9.2924581873326,9.472118377685547,443000,0.0,0.0
2024-05-28,9.352344600157792,9.472118377685547,9.352344600157792,9.472118377685547,230000,0.0,0.0
2024-05-29,9.462137222290039,9.462137222290039,9.402250808004727,9.462137222290039,61500,0.0,0.0
2024-05-30,9.432193785176295,9.472118377685547,9.412231964860354,9.472118377685547,95000,0.0,0.0
2024-05-31,9.581911779201683,10.080969664537658,9.482099821383537,9.881345748901367,1220174,0.0,0.0
2024-06-03,10.041044860743652,10.041044860743652,9.591892011879647,9.601873397827148,303500,0.0,0.0
2024-06-04,9.591892569757029,9.591892569757029,9.232571221644568,9.372307777404785,418000,0.0,0.0
2024-06-05,9.611854693548498,9.611854693548498,9.372307144321224,9.482099533081055,255500,0.0,0.0
2024-06-06,9.532005510472741,9.532005510472741,9.382287578297685,9.482099533081055,291500,0.0,0.0
2024-06-07,9.392269221373745,9.581911750280343,9.392269221373745,9.512042999267578,276500,0.0,0.0
2024-06-11,9.58191221792477,9.58191221792477,9.422212887728175,9.492081642150879,270000,0.0,0.0
2024-06-12,9.512042738765128,9.512042738765128,9.402250350005296,9.482099533081055,259000,0.0,0.0
2024-06-13,9.482099533081055,9.532005510472741,9.43219355568937,9.482099533081055,241000,0.0,0.0
2024-06-14,9.489999771118164,9.5,9.449999809265137,9.5,275000,0.02044717,0.0
2024-06-17,9.520000457763672,9.760000228881836,9.449999809265137,9.630000114440918,256000,0.0,0.0
2024-06-18,9.619999885559082,9.619999885559082,9.510000228881836,9.579999923706055,230000,0.0,0.0
2024-06-19,9.579999923706055,9.630000114440918,9.470000267028809,9.539999961853027,210000,0.0,0.0
2024-06-20,9.539999961853027,9.539999961853027,9.420000076293945,9.5,395500,0.0,0.0
2024-06-21,9.489999771118164,9.489999771118164,9.4399995803833,9.489999771118164,234000,0.0,0.0
2024-06-24,9.470000267028809,9.479999542236328,9.399999618530273,9.479999542236328,368000,0.0,0.0
2024-06-25,9.449999809265137,9.5600004196167,9.380000114440918,9.5,262000,0.0,0.0
2024-06-26,9.550000190734863,9.550000190734863,9.420000076293945,9.5,155500,0.0,0.0
2024-06-27,9.489999771118164,9.489999771118164,9.34000015258789,9.489999771118164,225100,0.0,0.0
2024-06-28,9.4399995803833,9.489999771118164,9.399999618530273,9.420000076293945,432500,0.0,0.0
2024-07-02,9.399999618530273,9.399999618530273,9.270000457763672,9.350000381469727,232500,0.0,0.0
2024-07-03,9.350000381469727,9.380000114440918,9.170000076293945,9.350000381469727,248000,0.0,0.0
2024-07-04,9.34000015258789,9.5,9.100000381469727,9.5,271500,0.0,0.0
2024-07-05,9.489999771118164,9.550000190734863,9.350000381469727,9.449999809265137,247000,0.0,0.0
2024-07-08,9.449999809265137,9.479999542236328,9.329999923706055,9.449999809265137,358000,0.0,0.0
2024-07-09,9.4399995803833,9.5,9.300000190734863,9.5,277500,0.0,0.0
2024-07-10,9.489999771118164,9.520000457763672,9.399999618530273,9.5,241000,0.0,0.0
2024-07-11,9.5,9.819999694824219,9.5,9.710000038146973,313000,0.0,0.0
2024-07-12,9.789999961853027,9.84000015258789,9.59000015258789,9.699999809265137,246000,0.0,0.0
2024-07-15,9.65999984741211,9.789999961853027,9.5,9.640000343322754,219500,0.0,0.0
2024-07-16,9.600000381469727,9.630000114440918,9.5,9.5600004196167,225000,0.0,0.0
2024-07-17,9.520000457763672,9.609999656677246,9.420000076293945,9.529999732971191,242500,0.0,0.0
2024-07-18,9.550000190734863,9.5600004196167,9.5,9.539999961853027,49500,0.0,0.0
