date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,0.8107340931892395,0.8107340931892395,0.8107340931892395,0.8107340931892395,0,0.0,0.0
2024-03-04,0.8107340931892395,0.8107340931892395,0.8107340931892395,0.8107340931892395,0,0.0,0.0
2024-03-05,0.8107340931892395,0.8107340931892395,0.8107340931892395,0.8107340931892395,0,0.0,0.0
2024-03-06,0.6363826394081116,0.6363826394081116,0.6363826394081116,0.6363826394081116,10000,0.0,0.0
2024-03-07,0.6363826394081116,0.6363826394081116,0.6363826394081116,0.6363826394081116,0,0.0,0.0
2024-03-08,0.6363826394081116,0.6363826394081116,0.6363826394081116,0.6363826394081116,0,0.0,0.0
2024-03-11,0.6363826394081116,0.6363826394081116,0.6363826394081116,0.6363826394081116,0,0.0,0.0
2024-03-12,0.6363826394081116,0.6363826394081116,0.6363826394081116,0.6363826394081116,0,0.0,0.0
2024-03-13,0.7061231983208348,0.7061231983208348,0.6974056363105774,0.6974056363105774,110000,0.0,0.0
2024-03-14,0.6974056363105774,0.6974056363105774,0.6974056363105774,0.6974056363105774,0,0.0,0.0
2024-03-15,0.6974056363105774,0.6974056363105774,0.6974056363105774,0.6974056363105774,0,0.0,0.0
2024-03-18,0.7061231983208348,0.7061231983208348,0.6974056363105774,0.6974056363105774,610000,0.0,0.0
2024-03-19,0.6712529227679859,0.6886880993843079,0.6712529227679859,0.6886880993843079,30000,0.0,0.0
2024-03-20,0.6974056363105774,0.6974056363105774,0.6974056363105774,0.6974056363105774,0,0.0,0.0
2024-03-21,0.6974056363105774,0.6974056363105774,0.6974056363105774,0.6974056363105774,0,0.0,0.0
2024-03-22,0.6974056363105774,0.6974056363105774,0.6974056363105774,0.6974056363105774,0,0.0,0.0
2024-03-25,0.6974056363105774,0.6974056363105774,0.6974056363105774,0.6974056363105774,0,0.0,0.0
2024-03-26,0.6974056363105774,0.6886880743003201,0.671252898319037,0.6974056363105774,20000,0.0,0.0
2024-03-27,0.6974056363105774,0.6974056363105774,0.6974056363105774,0.6974056363105774,0,0.0,0.0
2024-03-28,0.6974056363105774,0.6974056363105774,0.6974056363105774,0.6974056363105774,0,0.0,0.0
2024-04-02,0.6974056363105774,0.6974056363105774,0.6974056363105774,0.6974056363105774,0,0.0,0.0
2024-04-03,0.6799704432487488,0.6799704432487488,0.6799704432487488,0.6799704432487488,0,0.0,0.0
2024-04-05,0.6974056363105774,0.6974056363105774,0.6974056363105774,0.6974056363105774,20000,0.0,0.0
2024-04-08,0.6886880993843079,0.6886880993843079,0.6886880993843079,0.6886880993843079,80000,0.0,0.0
2024-04-09,0.6886880993843079,0.6886880993843079,0.6886880993843079,0.6886880993843079,0,0.0,0.0
2024-04-10,0.6886880993843079,0.6886880993843079,0.6886880993843079,0.6886880993843079,0,0.0,0.0
2024-04-11,0.6886880993843079,0.6886880993843079,0.6886880993843079,0.6886880993843079,80000,0.0,0.0
2024-04-12,0.6886880993843079,0.6886880993843079,0.6886880993843079,0.6886880993843079,0,0.0,0.0
2024-04-15,0.6886880993843079,0.6886880993843079,0.6886880993843079,0.6886880993843079,0,0.0,0.0
2024-04-16,0.6886880993843079,0.6886880993843079,0.6886880993843079,0.6886880993843079,0,0.0,0.0
2024-04-17,0.6886880993843079,0.6886880993843079,0.6886880993843079,0.6886880993843079,0,0.0,0.0
2024-04-18,0.6886880993843079,0.6886880993843079,0.6886880993843079,0.6886880993843079,0,0.0,0.0
2024-04-19,0.6886880993843079,0.6886880993843079,0.6886880993843079,0.6886880993843079,0,0.0,0.0
