date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,0,0.0,0.0,0.0
2024-03-04,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,28500,0.0,0.0,0.0
2024-03-05,26.920000076293945,26.920000076293945,26.579999923706055,26.600000381469727,45700,0.0,0.0,0.0
2024-03-06,25.8799991607666,26.440000534057617,25.8799991607666,26.479999542236328,14850,0.0,0.0,0.0
2024-03-07,26.299999237060547,26.360000610351562,26.260000228881836,26.3799991607666,41850,0.0,0.0,0.0
2024-03-08,26.68000030517578,26.84000015258789,26.639999389648438,26.84000015258789,26800,0.0,0.0,0.0
2024-03-11,27.260000228881836,27.5,27.260000228881836,27.739999771118164,128800,0.0,0.0,0.0
2024-03-12,27.600000381469727,27.600000381469727,27.34000015258789,27.34000015258789,250,0.0,0.0,0.0
2024-03-13,27.219999313354492,27.5,27.219999313354492,27.5,44600,0.0,0.0,0.0
2024-03-14,27.68000030517578,27.739999771118164,27.68000030517578,27.719999313354492,3700,0.0,0.0,0.0
2024-03-15,27.299999237060547,27.299999237060547,26.399999618530273,26.559999465942383,319750,0.0,0.0,0.0
2024-03-18,26.940000534057617,27.079999923706055,26.940000534057617,27.079999923706055,900,0.0,0.0,0.0
2024-03-19,26.5,26.5,26.139999389648438,26.200000762939453,4200,0.0,0.0,0.0
2024-03-20,25.780000686645508,25.780000686645508,25.540000915527344,25.799999237060547,53450,0.0,0.0,0.0
2024-03-21,25.799999237060547,28.31999969482422,25.799999237060547,28.1200008392334,248600,0.0,0.0,0.0
2024-03-22,27.920000076293945,27.920000076293945,27.8799991607666,27.920000076293945,14550,0.0,0.0,0.0
2024-03-25,27.860000610351562,27.959999084472656,27.860000610351562,27.81999969482422,50100,0.0,0.0,0.0
2024-03-26,28.459999084472656,28.700000762939453,28.459999084472656,28.559999465942383,62550,0.0,0.0,0.0
2024-03-27,28.739999771118164,28.739999771118164,28.440000534057617,28.3799991607666,1450,0.0,0.0,0.0
2024-03-28,28.559999465942383,28.780000686645508,28.559999465942383,28.780000686645508,10950,0.0,0.0,0.0
2024-04-02,27.600000381469727,27.600000381469727,26.940000534057617,26.979999542236328,162250,0.0,0.0,0.0
2024-04-03,26.520000457763672,26.81999969482422,26.520000457763672,26.760000228881836,6750,0.0,0.0,0.0
2024-04-05,26.479999542236328,26.479999542236328,26.260000228881836,26.260000228881836,20800,0.0,0.0,0.0
2024-04-08,26.239999771118164,26.940000534057617,26.239999771118164,26.979999542236328,90050,0.0,0.0,0.0
