date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-04-24,38.51021737998573,38.60871124267578,38.43142604699039,38.60871124267578,8400,0.0,0.0,0.0
2024-04-25,38.60870934957112,38.60870934957112,38.41172539100645,38.49052047729492,11600,0.0,0.0,0.0
2024-04-26,38.589014078309305,38.726901734665056,38.411728875235674,38.4708251953125,61600,0.0,0.0,0.0
2024-04-29,38.51021578652057,38.8253886197742,38.411725685062514,38.74659729003906,127800,0.0,0.0,0.0
2024-04-30,38.904183409403885,39.00267351010939,38.904183409403885,38.963279724121094,14011,0.0,0.0,0.0
2024-05-02,38.904180859631346,38.94357840019404,38.648104360286325,38.80569076538086,21100,0.0,0.0,0.0
2024-05-03,38.90418464076567,39.042072288980286,38.31323650351542,38.33293151855469,53600,0.0,0.0,0.0
2024-05-06,38.41172790527344,38.60871187673183,38.31323779812262,38.41172790527344,30600,0.0,0.0,0.0
2024-05-07,38.4117250617886,38.60870901866497,37.93896581957921,37.99806213378906,87908,0.0,0.0,0.0
2024-05-08,37.91926512313469,38.35262680053711,37.91926512313469,38.35262680053711,75000,0.0,0.0,0.0
2024-05-09,38.352633191809666,38.352633191809666,37.919271442189704,38.03746032714844,33400,0.0,0.0,0.0
2024-05-10,37.91926639829833,38.1162503517987,37.84047131403562,37.95866394042969,53916,0.0,0.0,0.0
2024-05-13,37.95866361464661,38.017756170180064,37.62379202371697,37.93896484375,41251,0.0,0.0,0.0
2024-05-14,38.01775996235665,38.41172790527344,38.01775996235665,38.41172790527344,26200,0.0,0.0,0.0
2024-05-16,38.01775647416348,38.411724380933045,38.01775647416348,38.19504165649414,22000,0.0,0.0,0.0
2024-05-17,38.39202850191437,38.80569521089918,38.37232972937636,38.60871124267578,45400,0.0,0.0,0.0
2024-05-20,38.47081918491044,38.80569076538086,38.47081918491044,38.80569076538086,56800,0.0,0.0,0.0
2024-05-21,38.80569614088561,38.96328256780958,38.60871216794144,38.9041862487793,47800,0.0,0.0,0.0
2024-05-22,38.90418527629329,38.90418527629329,38.70720130827313,38.845088958740234,20200,0.0,0.0,0.0
2024-05-23,38.84508550865531,39.19965586816856,38.7071978704349,39.101165771484375,23800,0.0,0.0,0.0
2024-05-24,39.101165791107725,39.57392501831055,39.101165791107725,39.57392501831055,76250,0.0,0.0,0.0
2024-05-27,39.55422624753255,39.67241511504417,39.39663983846494,39.57392501831055,37600,0.0,0.0,0.0
2024-05-28,39.63302194785375,39.63302194785375,39.14056394220383,39.3769416809082,29902,0.0,0.0,0.0
2024-05-29,39.19966065557994,39.19966065557994,38.78599769039851,38.923885345458984,15669,0.0,0.0,0.0
2024-05-30,38.923881824837046,38.923881824837046,38.60870899687533,38.70719909667969,20400,0.0,0.0,0.0
2024-05-31,38.70720134820913,38.84508899881851,38.56931369759976,38.60871124267578,74600,0.0,0.0,0.0
2024-06-03,39.06176919686964,40.59823954040822,39.06176919686964,40.342159271240234,157225,0.0,0.0,0.0
2024-06-04,40.381556770380065,40.49974564063103,36.638876650410275,37.978363037109375,663900,0.0,0.0,0.0
2024-06-05,38.01775747387711,38.648106892715354,37.22982539677495,38.49052047729492,442200,0.0,0.0,0.0
2024-06-06,38.49052013047646,39.396641071690226,38.49052013047646,39.17995834350586,50675,0.0,0.0,0.0
2024-06-07,39.17995963134133,39.79061029317713,39.10116830032947,39.73151397705078,95600,0.0,0.0,0.0
2024-06-11,39.692115164126186,39.88909912109375,39.633022607045454,39.88909912109375,34400,0.0,0.0,0.0
2024-06-12,39.79060999314075,40.02698774155056,39.49513217189362,39.94819641113281,32000,0.0,0.0,0.0
2024-06-13,40.243669163883375,40.243669163883375,39.75121115406034,39.86940002441406,35675,0.0,0.0,0.0
2024-06-14,39.86940097201386,39.90879851545363,39.692115783691406,39.692115783691406,18660,0.0,0.0,0.0
2024-06-17,39.39664265286461,39.98759078979492,39.39664265286461,39.98759078979492,34817,0.0,0.0,0.0
2024-06-18,39.948197973670304,40.00729053450583,39.928499201006225,40.046688079833984,14400,0.0,0.0,0.0
2024-06-19,40.046687755658915,40.30276428390559,39.88910133277865,40.0269889831543,36600,0.0,0.0,0.0
2024-06-20,40.00729118126324,40.08608627319336,39.98759240828071,40.08608627319336,16200,0.0,0.0,0.0
2024-06-21,40.38155908505839,40.38155908505839,39.770912170410156,39.770912170410156,37400,0.0,0.0,0.0
2024-06-24,39.71181710083886,40.1648776079667,39.71181710083886,40.08608627319336,16200,0.0,0.0,0.0
2024-06-25,40.14517466753636,40.30276107788086,40.0663833409423,40.30276107788086,7400,0.0,0.0,0.0
2024-06-26,39.88910069342187,40.69673156738281,39.88910069342187,40.69673156738281,64400,0.0,0.0,0.0
2024-06-27,40.677030908908364,41.149790148048695,40.55884203841239,41.051300048828125,20850,0.0,0.0,0.0
2024-06-28,41.36647477887304,41.36647477887304,41.051301938273205,41.169490814208984,21200,0.0,0.0,0.0
2024-07-02,41.2679865636631,41.307380352673384,40.97250872456678,41.287681579589844,44400,0.0,0.0,0.0
2024-07-03,41.36647415161133,41.484663025754955,41.36647415161133,41.36647415161133,8600,0.0,0.0,0.0
2024-07-04,41.36647444238484,41.68164728042096,41.445269530472174,41.62255096435547,43800,0.0,0.0,0.0
2024-07-05,41.62254841498115,41.62254841498115,41.28767682543403,41.464962005615234,37800,0.0,0.0,0.0
2024-07-08,41.66194788827653,41.66194788827653,41.3073775114744,41.34677505493164,220200,0.0,0.0,0.0
2024-07-09,41.46496775909906,41.602859173939216,41.34677887496438,41.583160400390625,21200,0.0,0.0,0.0
2024-07-10,41.661949195497584,41.68164796784429,41.051302281376245,41.42557144165039,44689,0.0,0.0,0.0
2024-07-11,41.42557044176163,41.44526921363287,41.0906988342637,41.13009262084961,45600,0.0,0.0,0.0
2024-07-12,41.40587198642851,41.701346052442794,41.346775670363016,41.62255096435547,42000,0.0,0.0,0.0
2024-07-15,41.48466305100093,41.8983297464902,41.48466305100093,41.60285568237305,44411,0.0,0.0,0.0
2024-07-16,41.60285372811504,41.70134382580875,41.42556854654126,41.48466110229492,55001,0.0,0.0,0.0
2024-07-17,41.4846639639119,41.83923435151778,41.4846639639119,41.661949157714844,48896,0.0,0.0,0.0
2024-07-18,41.64225042315087,41.661949195497584,41.20888870299326,41.42557144165039,43100,0.0,0.0,0.0
2024-07-19,41.760444350050676,41.819536911763535,41.26798629760742,41.26798629760742,59400,0.0,0.0,0.0
2024-07-22,41.26798597372968,41.3861748533846,40.99220691165921,41.248287200927734,88600,0.0,0.0,0.0
2024-07-23,41.36647670811499,41.40587425431654,40.539147023666416,40.81492233276367,86274,0.0,0.0,0.0
2024-07-24,41.22858615738405,41.22858615738405,40.59824049106629,40.63763427734375,114000,0.0,0.0,0.0
2024-07-25,40.637634009792116,40.637634009792116,40.145175991579066,40.61793899536133,36224,0.0,0.0,0.0
2024-07-26,40.57854395428862,41.34677730778071,40.57854395428862,41.248287200927734,60000,0.0,0.0,0.0
2024-07-29,41.16949243282471,41.622552939354875,41.16949243282471,41.26798629760742,86600,0.0,0.0,0.0
2024-07-30,41.26798402394828,41.44526921363287,40.93311241645035,41.13009262084961,150200,0.0,0.0,0.0
2024-07-31,41.16949018993425,41.36647415161133,41.16949018993425,41.36647415161133,11200,0.0,0.0,0.0
2024-08-01,41.48466365480882,41.56345874353709,41.14979204202692,41.169490814208984,50600,0.0,0.0,0.0
2024-08-02,41.169493060496514,41.169493060496514,40.79522388292962,40.83462142944336,41000,0.0,0.0,0.0
2024-08-05,40.401256867582674,40.401256867582674,39.21935685481375,39.711814880371094,141900,0.0,0.0,0.0
2024-08-06,39.692117686193995,40.381559700809895,39.692117686193995,40.046688079833984,70600,0.0,0.0,0.0
2024-08-07,40.243669172118054,40.46035189877459,40.16487408709515,40.342159271240234,47800,0.0,0.0,0.0
2024-08-08,40.32246177318476,40.34216054506249,40.125481568720666,40.184574127197266,29200,0.0,0.0,0.0
2024-08-09,40.38156160238486,40.57854558114495,40.32246528160977,40.40126037597656,9400,0.0,0.0,0.0
2024-08-12,40.38155840454025,40.87401643386391,40.38155840454025,40.677032470703125,21764,0.0,0.0,0.0
2024-08-13,40.91341721789003,40.91341721789003,40.26337271799157,40.40126037597656,12200,0.0,0.0,0.0
2024-08-14,40.263368268003646,40.38155713933447,40.223970725174546,40.36185836791992,11020,0.0,0.0,0.0
2024-08-15,40.3027614034638,40.51944412837159,40.3027614034638,40.32246017456055,4400,0.0,0.0,0.0
2024-08-16,40.3224599213372,40.79521915322094,40.3224599213372,40.7755241394043,34800,0.0,0.0,0.0
2024-08-19,40.77552603062158,41.26798405631915,40.77552603062158,40.893714904785156,15600,0.0,0.0,0.0
2024-08-20,40.89371646744586,41.24828686064227,40.83462014952756,40.99220657348633,73400,0.0,0.0,0.0
2024-08-21,41.2679853069046,41.2679853069046,40.97250747680664,40.97250747680664,40189,0.0,0.0,0.0
2024-08-22,41.07100006239246,41.32707658240543,41.07100006239246,41.13009262084961,10800,0.0,0.0,0.0
2024-08-23,41.2679865636631,41.307380352673384,41.2679865636631,41.287681579589844,14000,0.0,0.0,0.0
2024-08-26,41.26798181177511,41.642247185796435,41.22858427014454,41.464962005615234,38300,0.0,0.0,0.0
2024-08-27,41.366471640881805,41.44526672363281,41.34677287019405,41.44526672363281,37200,0.0,0.0,0.0
2024-08-28,41.44526923914479,41.50436179763832,41.28767906407787,41.36647415161133,10800,0.0,0.0,0.0
2024-08-29,41.36647223363119,41.60285372811504,41.346773462661176,41.48466110229492,9000,0.0,0.0,0.0
2024-08-30,41.4846624026637,41.66194758979463,41.44526861664522,41.56345748901367,31400,0.0,0.0,0.0
2024-09-02,41.66194758979463,41.7604414477321,41.56345748901367,41.56345748901367,52600,0.0,0.0,0.0
2024-09-03,41.563457786789954,41.563457786789954,41.28767873974577,41.34677505493164,98400,0.0,0.0,0.0
2024-09-04,41.24828462911353,41.36647350139942,41.13009199967113,41.32707595825195,29600,0.0,0.0,0.0
2024-09-05,41.52406056952168,41.52406056952168,41.3270766078446,41.36647415161133,11397,0.0,0.0,0.0
2024-09-09,41.34677696668273,41.34677696668273,40.67703372556879,40.99220657348633,43400,0.0,0.0,0.0
2024-09-10,41.36647608058266,41.36647608058266,40.972508138857265,41.248287200927734,27800,0.0,0.0,0.0
2024-09-11,41.18918646184837,41.44526672363281,41.18918646184837,41.44526672363281,34046,0.0,0.0,0.0
2024-09-12,41.44526672363281,41.48466050785198,41.366471640881805,41.44526672363281,26000,0.0,0.0,0.0
2024-09-13,41.60285784648736,42.01652080633815,41.56346030064726,41.97712326049805,90094,0.0,0.0,0.0
2024-09-16,41.97711885168452,41.97711885168452,41.858929983734235,41.93772506713867,34200,0.0,0.0,0.0
2024-09-17,41.93772979511879,42.03621990332156,41.85893470283114,41.996822357177734,28325,0.0,0.0,0.0
2024-09-19,41.85893342845121,42.21350381863727,41.85893342845121,42.1544075012207,35200,0.0,0.0,0.0
2024-09-20,42.29229166903841,42.6862595717297,42.15440403024338,42.6468620300293,78082,0.0,0.0,0.0
2024-09-23,42.84384916489094,43.31660842895508,42.84384916489094,43.31660842895508,162600,0.0,0.0,0.0
2024-09-24,43.33630622639917,43.33630622639917,42.96203707516733,43.257511138916016,129800,0.0,0.0,0.0
2024-09-25,43.237814578502814,43.237814578502814,42.80444912715091,42.92264175415039,37600,0.0,0.0,0.0
2024-09-26,42.92264270055314,43.218116760253906,42.92264270055314,43.218116760253906,29000,0.0,0.0,0.0
2024-09-27,43.23781458876296,43.53328864201892,43.23781458876296,43.39540100097656,57600,0.0,0.0,0.0
2024-09-30,43.39540191832883,43.39540191832883,42.48927721107834,42.508975982666016,100500,0.0,0.0,0.0
2024-10-02,42.5089772588991,42.5089772588991,42.25290073488425,42.35139083862305,24400,0.0,0.0,0.0
2024-10-03,42.33169112256444,42.3513898943043,41.8589318722775,42.05591583251953,48200,0.0,0.0,0.0
2024-10-04,41.85893184840622,42.055915808535914,41.26798372517369,41.34677505493164,67800,0.0,0.0,0.0
2024-10-07,41.36647477887304,41.64225007510874,41.14979204202692,41.169490814208984,71770,0.0,0.0,0.0
2024-10-08,41.169487957698685,41.839231136792925,41.169487957698685,41.464962005615234,188200,0.0,0.0,0.0
2024-10-09,41.36647166238425,42.31199011294979,41.36647166238425,41.918025970458984,155000,0.0,0.0,0.0
2024-10-10,42.055917089978415,42.39078870525545,41.58315782555612,41.661949157714844,46103,0.0,0.0,0.0
2024-10-14,42.07561427881897,42.07561427881897,41.2482846579268,41.56345748901367,25800,0.0,0.0,0.0
2024-10-15,41.54376031857399,41.68164796784429,41.34677635226356,41.42557144165039,107200,0.0,0.0,0.0
2024-10-16,41.32707853497877,41.36647608058266,41.16949210971996,41.248287200927734,77600,0.0,0.0,0.0
2024-10-17,41.36647353009807,41.36647353009807,41.0513006990127,41.0906982421875,58200,0.0,0.0,0.0
2024-10-18,41.07100200286698,41.248287200927734,40.85431925920235,41.248287200927734,28600,0.0,0.0,0.0
2024-10-21,41.307374307280575,41.425566928484166,40.95280771513854,41.14978790283203,81600,0.0,0.0,0.0
2024-10-22,41.14979267200274,41.14979267200274,40.87401737154511,40.97250747680664,8600,0.0,0.0,0.0
2024-10-23,40.795219132034255,41.01190185546875,40.6770302634138,41.01190185546875,91000,0.0,0.0,0.0
2024-10-24,40.97250686371388,40.97250686371388,40.67703279519393,40.69673156738281,26400,0.0,0.0,0.0
2024-10-25,40.696731276953386,40.79522138003829,40.38155843849377,40.44065475463867,60000,0.0,0.0,0.0
2024-10-28,39.83000191848041,40.83461669516702,39.83000191848041,40.7755241394043,42600,0.0,0.0,0.0
2024-10-29,40.75582788394946,40.77552665613833,40.51944637483952,40.69673156738281,4200,0.0,0.0,0.0
2024-10-30,40.69672873027777,40.893712681277535,40.69672873027777,40.75582504272461,46000,0.0,0.0,0.0
2024-10-31,40.69673252336796,40.69673252336796,40.519447326660156,40.519447326660156,9000,0.0,0.0,0.0
2024-11-01,40.519444488186934,40.57854080200195,40.48004694564359,40.57854080200195,40400,0.0,0.0,0.0
2024-11-04,40.57854042946932,40.57854042946932,39.79060837161831,39.849700927734375,84600,0.0,0.0,0.0
2024-11-05,39.71181297837808,40.34215861975608,39.71181297837808,40.30276107788086,41200,0.0,0.0,0.0
2024-11-06,40.40125842293013,40.99220657348633,40.40125842293013,40.99220657348633,59400,0.0,0.0,0.0
2024-11-07,40.97250367962867,40.97250367962867,40.578539537936976,40.73612594604492,96000,0.0,0.0,0.0
2024-11-08,40.73612721501888,40.57854080200195,40.440653160256694,40.57854080200195,51600,0.0,0.0,0.0
2024-11-11,40.38155808209436,40.83461856373687,39.987590158918614,40.65733337402344,16400,0.0,0.0,0.0
