date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2026-01-20,12.899999618530273,12.899999618530273,12.699999809265137,12.760000228881836,13900,0.0,0.0,0.0
2026-01-21,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0,0.0,0.0,0.0
2026-01-22,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,300,0.0,0.0,0.0
2026-01-23,13.119999885559082,13.119999885559082,13.100000381469727,13.100000381469727,3900,0.0,0.0,0.0
2026-01-26,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,4400,0.0,0.0,0.0
2026-01-27,13.0,13.25,13.0,13.25,900,0.0,0.0,0.0
2026-01-28,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0,0.0,0.0,0.0
2026-01-29,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0,0.0,0.0,0.0
2026-01-30,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0,0.0,0.0,0.0
2026-02-02,13.1899995803833,13.1899995803833,13.140000343322754,12.979999542236328,2100,0.0,0.0,0.0
2026-02-03,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0,0.0,0.0,0.0
2026-02-04,12.789999961853027,12.829999923706055,12.789999961853027,12.819999694824219,9400,0.0,0.0,0.0
2026-02-05,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,0,0.0,0.0,0.0
2026-02-06,12.5,12.75,12.5,12.59000015258789,15200,0.0,0.0,0.0
2026-02-09,13.130000114440918,13.170000076293945,13.119999885559082,13.119999885559082,16100,0.0,0.0,0.0
2026-02-10,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,0,0.0,0.0,0.0
2026-02-11,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0,0.0,0.0,0.0
2026-02-12,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,0,0.0,0.0,0.0
2026-02-13,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0,0.0,0.0,0.0
2026-02-16,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0,0.0,0.0,0.0
2026-02-20,13.119999885559082,13.119999885559082,13.100000381469727,13.069999694824219,3200,0.0,0.0,0.0
2026-02-23,13.369999885559082,13.390000343322754,13.34000015258789,13.34000015258789,5500,0.0,0.0,0.0
2026-02-24,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,0,0.0,0.0,0.0
2026-02-25,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2026-02-26,13.5,13.920000076293945,13.5,13.920000076293945,300,0.0,0.0,0.0
2026-02-27,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,0,0.0,0.0,0.0
2026-03-02,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,0,0.0,0.0,0.0
2026-03-03,13.579999923706055,13.579999923706055,13.579999923706055,13.289999961853027,100,0.0,0.0,0.0
2026-03-04,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0,0.0,0.0,0.0
2026-03-05,13.260000228881836,13.489999771118164,13.260000228881836,13.329999923706055,2000,0.0,0.0,0.0
2026-03-09,12.9399995803833,12.9399995803833,12.9399995803833,12.949999809265137,500,0.0,0.0,0.0
2026-03-10,13.520000457763672,13.739999771118164,13.430000305175781,13.710000038146973,15418,0.0,0.0,0.0
2026-03-11,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,0,0.0,0.0,0.0
2026-03-12,13.8100004196167,13.8100004196167,13.380000114440918,13.5600004196167,21800,0.0,0.0,0.0
2026-03-13,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2026-03-16,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0,0.0,0.0,0.0
2026-03-17,13.25,13.25,13.25,13.25,0,0.0,0.0,0.0
2026-03-18,13.460000038146973,13.739999771118164,13.460000038146973,13.720000267028809,5200,0.0,0.0,0.0
2026-03-19,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,5300,0.0,0.0,0.0
2026-03-20,14.039999961853027,14.039999961853027,13.640000343322754,13.640000343322754,37500,0.0,0.0,0.0
2026-03-23,12.930000305175781,13.260000228881836,12.84000015258789,12.869999885559082,2200,0.0,0.0,0.0
2026-03-24,12.729999542236328,13.050000190734863,12.729999542236328,13.069999694824219,700,0.0,0.0,0.0
2026-03-25,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0,0.0,0.0,0.0
2026-03-26,13.149999618530273,13.170000076293945,13.149999618530273,13.170000076293945,14700,0.0,0.0,0.0
2026-03-27,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,0,0.0,0.0,0.0
2026-03-30,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,0,0.0,0.0,0.0
2026-03-31,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,0,0.0,0.0,0.0
2026-04-01,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,0,0.0,0.0,0.0
2026-04-02,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0,0.0,0.0,0.0
