date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,0.6949999928474426,1.0,0.6449999809265137,0.8650000095367432,2230770,0.0,0.0
2024-03-04,0.8399999737739563,0.8399999737739563,0.7300000190734863,0.824999988079071,78000,0.0,0.0
2024-03-05,0.824999988079071,0.824999988079071,0.7149999737739563,0.7099999785423279,64000,0.0,0.0
2024-03-06,0.75,0.75,0.6150000095367432,0.7450000047683716,43360,0.0,0.0
2024-03-07,0.824999988079071,0.824999988079071,0.675000011920929,0.7450000047683716,6000,0.0,0.0
2024-03-08,0.75,0.75,0.75,0.75,0,0.0,0.0
2024-03-11,0.824999988079071,0.824999988079071,0.7250000238418579,0.75,24400,0.0,0.0
2024-03-12,0.8199999928474426,0.8199999928474426,0.75,0.75,8000,0.0,0.0
2024-03-13,0.8199999928474426,0.8199999928474426,0.7250000238418579,0.7699999809265137,14640,0.0,0.0
2024-03-14,0.8149999976158142,0.8149999976158142,0.7250000238418579,0.7749999761581421,28000,0.0,0.0
2024-03-15,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0,0.0,0.0
2024-03-18,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0,0.0,0.0
2024-03-19,0.7699999809265137,0.7699999809265137,0.6949999928474426,0.6949999928474426,4000,0.0,0.0
2024-03-20,0.75,0.75,0.6549999713897705,0.7400000095367432,10000,0.0,0.0
2024-03-21,0.7699999809265137,0.7699999809265137,0.7250000238418579,0.7250000238418579,22000,0.0,0.0
2024-03-22,0.75,0.75,0.75,0.75,0,0.0,0.0
2024-03-25,0.7450000047683716,0.7450000047683716,0.7450000047683716,0.7450000047683716,0,0.0,0.0
2024-03-26,0.75,0.75,0.6899999976158142,0.7250000238418579,8160,0.0,0.0
2024-03-27,0.7450000047683716,0.7450000047683716,0.7450000047683716,0.7450000047683716,0,0.0,0.0
2024-03-28,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,0,0.0,0.0
2024-04-02,0.75,0.75,0.699999988079071,0.7450000047683716,898800,0.0,0.0
2024-04-03,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,0,0.0,0.0
2024-04-05,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,0,0.0,0.0
2024-04-08,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,0,0.0,0.0
2024-04-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0,0.0,0.0
2024-04-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0,0.0,0.0
2024-04-11,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,0,0.0,0.0
2024-04-12,0.6850000023841858,0.6850000023841858,0.6850000023841858,0.6850000023841858,0,0.0,0.0
2024-04-15,0.6850000023841858,0.6850000023841858,0.6299999952316284,0.625,31480,0.0,0.0
2024-04-16,0.625,0.6499999761581421,0.6150000095367432,0.6349999904632568,31080,0.0,0.0
2024-04-17,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0,0.0,0.0
2024-04-18,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0,0.0,0.0
2024-04-19,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0,0.0,0.0
2024-04-22,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0,0.0,0.0
2024-04-23,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0,0.0,0.0
2024-04-24,0.6600000262260437,0.6600000262260437,0.5699999928474426,0.6349999904632568,36000,0.0,0.0
2024-04-25,0.5649999976158142,0.625,0.5649999976158142,0.6499999761581421,7600,0.0,0.0
2024-04-26,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6299999952316284,646000,0.0,0.0
2024-04-29,0.6299999952316284,0.6349999904632568,0.6000000238418579,0.625,550000,0.0,0.0
2024-04-30,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6449999809265137,24000,0.0,0.0
2024-05-02,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0,0.0,0.0
2024-05-03,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,0,0.0,0.0
2024-05-06,0.6499999761581421,0.6499999761581421,0.574999988079071,0.6299999952316284,445680,0.0,0.0
2024-05-07,0.574999988079071,0.625,0.550000011920929,0.625,68720,0.0,0.0
2024-05-08,0.5699999928474426,0.6299999952316284,0.5699999928474426,0.6299999952316284,44000,0.0,0.0
2024-05-09,0.574999988079071,0.6200000047683716,0.550000011920929,0.6200000047683716,24000,0.0,0.0
2024-05-10,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0,0.0,0.0
2024-05-13,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,26000,0.0,0.0
2024-05-14,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,0,0.0,0.0
2024-05-16,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,20000,0.0,0.0
2024-05-17,0.6349999904632568,0.6349999904632568,0.6349999904632568,0.6349999904632568,2000,0.0,0.0
2024-05-20,0.6349999904632568,0.6349999904632568,0.6349999904632568,0.6349999904632568,0,0.0,0.0
2024-05-21,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0,0.0,0.0
2024-05-22,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0,0.0,0.0
2024-05-23,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0,0.0,0.0
2024-05-24,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,2000,0.0,0.0
2024-05-27,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.0,0.0
