date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-03-01,33.00765903288151,33.59003563219447,32.988872228617666,33.4961051940918,95000,0.0,0.0,0.0
2024-03-04,33.43974974160251,33.53368377685547,33.402179710718386,33.53368377685547,58020,0.0,0.0,0.0
2024-03-05,32.5943591909889,32.6131459947353,32.51921197600329,32.556785583496094,43960,0.0,0.0,0.0
2024-03-06,33.082812110056324,33.15795575720572,33.04523849487305,33.04523849487305,117000,0.0,0.0,0.0
2024-03-07,32.74465714441275,32.74465714441275,32.237424082822926,32.40650177001953,71000,0.0,0.0,0.0
2024-03-08,32.70707702636719,32.70707702636719,32.70707702636719,32.70707702636719,0,0.0,0.0,0.0
2024-03-11,33.17673873901367,33.17673873901367,33.157951933588436,33.17673873901367,122000,0.0,0.0,0.0
2024-03-12,34.54814529418945,34.54814529418945,34.54814529418945,34.54814529418945,0,0.0,0.0,0.0
2024-03-13,34.52935756361789,34.52935756361789,34.45421392277699,34.51057434082031,369000,0.0,0.0,0.0
2024-03-14,34.51057234940507,34.623289595770565,34.00333936593535,34.059696197509766,5760,0.0,0.0,0.0
2024-03-15,33.571261232299584,33.571261232299584,33.28946267751337,33.402183532714844,407330,0.0,0.0,0.0
2024-03-18,33.25189090724829,33.477325439453125,33.25189090724829,33.477325439453125,271530,0.0,0.0,0.0
2024-03-19,33.025443760274584,33.025443760274584,32.93129838419465,33.006614685058594,209330,0.08,0.0,0.0
2024-03-20,33.02543640136719,33.100749094170666,32.96894918830601,33.02543640136719,39260,0.0,0.0,0.0
2024-03-21,33.59029824376945,33.85389808749225,33.59029824376945,33.62795639038086,83123,0.0,0.0,0.0
2024-03-22,32.76182992911412,32.79948806762695,32.76182992911412,32.79948806762695,72020,0.0,0.0,0.0
2024-03-25,32.799488462079424,32.799488462079424,32.517059602392145,32.535888671875,240490,0.0,0.0,0.0
2024-03-26,32.5923730452851,33.08191808936491,32.5923730452851,32.89363098144531,82260,0.0,0.0,0.0
2024-03-27,32.554718017578125,32.554718017578125,32.49823080865027,32.554718017578125,99240,0.0,0.0,0.0
2024-03-28,32.85597610473633,32.85597610473633,32.85597610473633,32.85597610473633,50,0.0,0.0,0.0
2024-04-02,33.51497478994207,33.571461997790465,33.36434582695743,33.383174896240234,118330,0.0,0.0,0.0
2024-04-03,32.95012745941063,33.025443760274584,32.93129838419465,33.006614685058594,65500,0.0,0.0,0.0
2024-04-05,32.83714736296395,32.83714736296395,32.8183182930442,32.89363098144531,1420,0.0,0.0,0.0
2024-04-08,32.98777600158034,32.98777600158034,32.78065982580955,32.85597610473633,480500,0.0,0.0,0.0
2024-04-09,33.17606386526118,33.21371841430664,33.17606386526118,33.21371841430664,97120,0.0,0.0,0.0
2024-04-10,33.62794936655751,33.68443298339844,33.49614947222498,33.68443298339844,154020,0.0,0.0,0.0
2024-04-11,33.477325439453125,33.477325439453125,33.477325439453125,33.477325439453125,0,0.0,0.0,0.0
2024-04-12,32.70534698344125,32.70534698344125,32.535888947935504,32.554718017578125,95000,0.0,0.0,0.0
2024-04-15,32.23463385060433,32.23463385060433,32.17814663670955,32.19697570800781,114000,0.0,0.0,0.0
2024-04-16,31.424994865313874,31.424994865313874,31.34967859660019,31.38733673095703,154200,0.0,0.0,0.0
2024-04-17,31.274370596381416,31.46265411376953,31.274370596381416,31.46265411376953,84000,0.0,0.0,0.0
2024-04-18,31.613286023660745,31.87688581560602,31.613286023660745,31.8392276763916,26640,0.0,0.0,0.0
2024-04-19,31.33085198643678,31.424997329711914,31.312022917781754,31.424997329711914,26000,0.0,0.0,0.0
2024-04-22,32.253461460339274,32.253461460339274,32.253461460339274,32.06517791748047,130,0.0,0.0,0.0
2024-04-23,32.55471619637209,32.55471619637209,32.53588712778283,32.705345153808594,24,0.0,0.0,0.0
2024-04-24,33.402009423359054,33.53380933859679,33.402009423359054,33.49615478515625,679000,0.0,0.0,0.0
2024-04-25,33.778585385547956,33.778585385547956,33.609127317075156,33.62795639038086,455000,0.0,0.0,0.0
2024-04-26,34.56938825311673,34.56938825311673,34.43758833222709,34.49407196044922,333320,0.0,0.0,0.0
2024-04-29,35.15306698888804,35.15306698888804,34.70118011170763,34.75766372680664,640000,0.0,0.0,0.0
2024-04-30,35.09658716066802,35.09658716066802,34.66352926124053,34.72001647949219,409950,0.0,0.0,0.0
2024-05-02,34.757665297324046,35.8120716496658,34.757665297324046,35.73675537109375,385100,0.0,0.0,0.0
2024-05-03,36.6593604907875,36.6593604907875,36.48990244485514,36.47107696533203,9850,0.0,0.0,0.0
2024-05-06,36.3581025918219,36.60287692130422,36.24513175813362,36.48990249633789,778070,0.0,0.0,0.0
2024-05-07,36.3204460144043,36.37692963245706,36.28278787485055,36.3204460144043,62010,0.0,0.0,0.0
2024-05-08,36.32045162593943,36.52756424292837,35.88739013671875,35.88739013671875,740510,0.0,0.0,0.0
2024-05-09,36.11332971713451,36.62170382557316,36.11332971713451,36.602874755859375,113210,0.0,0.0,0.0
2024-05-10,36.979450133195904,37.5443115234375,36.885308363794785,37.5443115234375,165000,0.0,0.0,0.0
2024-05-13,37.82673911722578,37.82673911722578,37.11124876587252,37.73259735107422,145260,0.0,0.0,0.0
2024-05-14,37.75141663921336,37.883220117996295,37.75141663921336,37.84556198120117,74100,0.0,0.0,0.0
2024-05-16,37.864396014395034,38.674028105261584,37.864396014395034,38.52339553833008,99470,0.0,0.0,0.0
2024-05-17,38.80582740961098,39.06942721510635,38.46691132181521,39.05059814453125,710640,0.0,0.0,0.0
2024-05-20,39.06942721510635,39.295372470729525,39.03176907395615,39.05059814453125,1012830,0.0,0.0,0.0
2024-05-21,38.33511340044875,38.33511340044875,38.03385543823242,38.03385543823242,155020,0.0,0.0,0.0
2024-05-22,38.24097133013689,38.24097133013689,37.97737148835648,37.99620056152344,930,0.0,0.0,0.0
2024-05-23,37.581966235815,37.581966235815,37.243053709766684,37.26188278198242,68152,0.0,0.0,0.0
2024-05-24,36.565216064453125,36.584045133882675,36.35809989200591,36.565216064453125,59400,0.0,0.0,0.0
2024-05-27,36.602875780152715,36.97944641113281,36.26395969837607,36.97944641113281,56400,0.0,0.0,0.0
2024-05-28,36.96062028165309,37.1300783360243,36.77233674682129,36.904136657714844,104000,0.0,0.0,0.0
2024-05-29,36.48990045984045,36.48990045984045,36.26395880507368,36.3204460144043,131000,0.0,0.0,0.0
2024-05-30,36.28278700193443,36.3016160712583,35.68027114868164,35.68027114868164,80010,0.0,0.0,0.0
2024-05-31,36.11332653815702,36.11332653815702,35.20955281911966,35.22837829589844,2528808,0.0,0.0,0.0
2024-06-03,36.15099356304403,36.22630626250954,35.830906509939226,35.88739013671875,335652,0.0,0.0,0.0
2024-06-04,36.113335251653965,36.22630609597208,36.113335251653965,36.16981887817383,15000,0.0,0.0,0.0
2024-06-05,36.22630407225464,36.22630407225464,36.000362396240234,36.000362396240234,145250,0.0,0.0,0.0
2024-06-06,36.263960692206545,36.263960692206545,36.019186363647286,36.18864440917969,61020,0.0,0.0,0.0
2024-06-07,36.05684020166348,36.05684020166348,35.83089856210583,35.849727630615234,98500,0.0,0.0,0.0
2024-06-11,35.32253080629004,35.47315979003906,35.32253080629004,35.47315979003906,60000,0.0,0.0,0.0
2024-06-12,35.0400983910636,35.0400983910636,34.90829849243164,34.90829849243164,90000,0.0,0.0,0.0
2024-06-13,35.190731048583984,35.190731048583984,35.190731048583984,35.190731048583984,0,0.0,0.0,0.0
2024-06-14,35.00243786855039,35.077750552094614,35.00243786855039,35.02126693725586,181500,0.0,0.0,0.0
2024-06-17,34.73883808922913,35.040096005961324,34.73883808922913,35.02126693725586,300300,0.0,0.0,0.0
2024-06-18,35.002442700381984,35.002442700381984,34.81415557861328,34.81415557861328,2330,0.0,0.0,0.0
2024-06-19,35.27986332592716,35.79309498120386,35.27986332592716,35.774085998535156,200200,0.35,0.0,0.0
2024-06-20,35.35590119974628,35.35590119974628,35.27986526489258,35.27986526489258,290000,0.0,0.0,0.0
2024-06-21,34.82366180419922,34.82366180419922,34.82366180419922,34.82366180419922,100,0.0,0.0,0.0
2024-06-24,34.405473843730796,34.671592365121484,34.36745587621986,34.69060134887695,19313,0.0,0.0,0.0
2024-06-25,34.69060134887695,34.69060134887695,34.69060134887695,34.69060134887695,0,0.0,0.0,0.0
2024-06-26,34.7096082299005,35.089777005200176,34.7096082299005,34.99473571777344,1783520,0.0,0.0,0.0
2024-06-27,34.23439407348633,34.23439407348633,34.23439407348633,34.23439407348633,64000,0.0,0.0,0.0
2024-06-28,34.13935054447401,34.196377493815646,34.13935054447401,34.15835952758789,2606000,0.0,0.0,0.0
2024-07-02,34.10133117881955,34.10133117881955,33.987277296942764,34.02529525756836,2690850,0.0,0.0,0.0
2024-07-03,34.25340322189987,34.46249477751201,34.12034397043959,34.42448043823242,73010,0.0,0.0,0.0
2024-07-04,34.86167528483473,34.86167528483473,34.17736643663401,34.27241134643555,4327980,0.0,0.0,0.0
2024-07-05,34.34844576337284,34.34844576337284,34.08232725072991,33.96827697753906,40000,0.0,0.0,0.0
2024-07-08,33.53107365360769,33.569091615375484,33.3219821150696,33.379005432128906,345700,0.0,0.0,0.0
2024-07-09,33.32198005916901,33.56908954422872,33.207926180902525,33.49305725097656,121380,0.0,0.0,0.0
2024-07-10,33.72116105916081,33.72116105916081,33.51206588745117,33.51206588745117,110010,0.0,0.0,0.0
2024-07-11,34.32943344116211,34.32943344116211,34.32943344116211,34.32943344116211,0,0.0,0.0,0.0
2024-07-12,35.374907221219885,35.46994850623547,35.374907221219885,35.43193054199219,240710,0.0,0.0,0.0
2024-07-15,34.78564159907899,34.78564159907899,34.78564159907899,34.74762725830078,270,0.0,0.0,0.0
2024-07-16,34.12034259983662,34.12034259983662,34.12034259983662,34.10133361816406,10,0.0,0.0,0.0
2024-07-17,34.29142032839586,34.32943466672388,34.27241134643555,34.27241134643555,300130,0.0,0.0,0.0
2024-07-18,34.386461612604805,34.40547059456511,34.27241134643555,34.27241134643555,361500,0.0,0.0,0.0
2024-07-19,33.79719716055431,33.79719716055431,33.79719716055431,33.702152252197266,10000,0.0,0.0,0.0
2024-07-22,33.98728041698354,34.006289399041364,33.96827506051832,34.063316345214844,723,0.0,0.0,0.0
2024-07-23,33.721166776460315,33.83521705964215,33.70215779166449,33.81621170043945,1200000,0.0,0.0,0.0
2024-07-24,33.53107365360769,33.58810059625938,33.24594619153402,33.379005432128906,1372000,0.0,0.0,0.0
2024-07-25,32.884788513183594,32.884788513183594,32.884788513183594,32.884788513183594,40,0.0,0.0,0.0
2024-07-26,33.1699180922414,33.1699180922414,32.73271872775583,32.77073669433594,2300030,0.0,0.0,0.0
2024-07-29,33.24594566502313,33.283963626188836,33.18891872327457,33.20792770385742,330,0.0,0.0,0.0
2024-07-30,32.99883860907102,33.07487091143311,32.65668418446016,32.6947021484375,90280,0.0,0.0,0.0
2024-07-31,32.884786222884365,33.283967611739165,32.884786222884365,33.39801788330078,3170,0.0,0.0,0.0
2024-08-01,33.30297295206247,33.30297295206247,33.13189575063535,33.18891906738281,6010,0.0,0.0,0.0
2024-08-02,33.18892667876369,33.18892667876369,32.390571056469454,32.409576416015625,290600,0.0,0.0,0.0
2024-08-05,32.14345255213223,32.20047949810638,32.105434588149464,32.2955207824707,8000,0.0,0.0,0.0
2024-08-06,32.2955207824707,32.2955207824707,32.2955207824707,32.2955207824707,0,0.0,0.0,0.0
2024-08-07,32.58064651489258,32.58064651489258,32.58064651489258,32.58064651489258,0,0.0,0.0,0.0
2024-08-08,32.295519922922175,32.846769509222945,32.295519922922175,32.542633056640625,502000,0.0,0.0,0.0
2024-08-09,33.09387935450252,33.11288833618164,33.09387935450252,33.11288833618164,15000,0.0,0.0,0.0
2024-08-12,32.9608159699192,33.131893157958984,32.9608159699192,33.131893157958984,200000,0.0,0.0,0.0
2024-08-13,33.15090560913086,33.15090560913086,33.15090560913086,33.15090560913086,400,0.0,0.0,0.0
2024-08-14,33.24594864567293,33.24594864567293,32.8277619121348,32.865779876708984,417000,0.0,0.0,0.0
2024-08-15,33.131899425198576,33.131899425198576,32.751727018620635,32.808753967285156,185000,0.0,0.0,0.0
