date,open,high,low,close,volume,dividends,stock_splits
2024-03-01,34.14238086108788,34.717005700995486,33.66352561003967,34.19026565551758,3283910,0.0,0.0
2024-03-04,34.62123768959661,35.435290192119304,34.477579646386346,35.38740539550781,3707320,0.0,0.0
2024-03-05,34.956434815929065,35.4831748838501,33.7114118408314,34.0944938659668,2743067,0.0,0.0
2024-03-06,34.09449553065313,35.33952221991583,33.759298285621455,34.81277847290039,2998150,0.0,0.0
2024-03-07,34.190268739484885,34.66912403372592,33.56775539562116,33.99872589111328,2383200,0.0,0.0
2024-03-08,33.56775523869025,34.76489346869615,33.56775523869025,34.47758102416992,1440600,0.0,0.0
2024-03-11,34.238153508696094,37.78168341369788,34.142383911280895,37.398597717285156,9286695,0.0,0.0
2024-03-12,37.829565948970334,39.79287180552023,37.542253520539376,38.595733642578125,10474036,0.0,0.0
2024-03-13,38.59573526343159,38.88304770392842,37.877452335501566,38.49996566772461,2727568,0.0,0.0
2024-03-14,38.78727575241151,40.55903873901091,38.3084204962089,40.17595672607422,6457736,0.0,0.0
2024-03-15,39.26613221685571,40.36750080136173,39.26613221685571,39.74498748779297,3462205,0.0,0.0
2024-03-18,40.128076479944866,41.51675395764882,39.40979351421824,41.181556701660156,4749967,0.0,0.0
2024-03-19,41.181554507753795,42.13926507770156,40.894242067444644,41.085784912109375,2962510,0.0,0.0
2024-03-20,41.08578522319527,41.27732441593437,39.69710415558128,40.128074645996094,2951698,0.0,0.0
2024-03-21,40.51115551022685,41.61252410342203,40.12807348248022,41.37309646606445,2800400,0.0,0.0
2024-03-22,41.708292194050635,41.708292194050635,39.93652920280062,40.99000930786133,3107610,0.0,0.0
2024-03-25,40.94212438996779,41.947719696940986,40.702696761956275,41.46886444091797,2294800,0.0,0.0
2024-03-26,42.1392635569853,43.57582936006434,39.88864526017843,40.70269775390625,8898777,0.0,0.0
2024-03-27,40.75058364868164,41.56463981773309,40.1759587733078,40.75058364868164,2827360,0.0,0.0
2024-03-28,41.18155413189995,41.18155413189995,39.936531133006056,40.75058364868164,1918976,0.0,0.0
2024-04-02,41.22943777196608,43.04908924853167,41.133668179884,41.99560546875,8153483,0.0,0.0
2024-04-03,42.13926064342646,42.187145436209796,40.559036907947764,41.229434967041016,2961928,0.0,0.0
2024-04-05,41.22944150203338,41.420984356902366,40.128076479944866,41.181556701660156,792400,0.0,0.0
