2023-04-20,6,500
2023-04-25,6,1500
2023-05-22,6,2500
2023-07-27,6,1000
2023-08-02,6,0
2023-07-28,17,200
2024-01-02,17,0
2023-03-30,24,20000
2023-04-04,24,620000
2023-04-14,24,20000
2023-06-07,24,14000
2023-06-08,24,20000
2023-07-20,24,12000
2024-02-08,24,11300
2024-02-20,24,19300
2024-02-21,24,18900
2024-02-27,24,15900
2024-05-06,24,9900
2024-08-05,24,18900
2024-08-06,24,18200
2024-09-11,24,190500
2024-09-12,24,195500
2024-09-13,24,105500
2024-09-20,24,85500
2024-09-24,24,73300
2024-09-30,24,33300
2024-10-02,24,16100
2024-10-03,24,46100
2024-10-04,24,128100
2024-10-08,24,108100
2024-10-09,24,138100
2024-10-14,24,155183
2024-10-15,24,180600
2024-10-17,24,162600
2024-10-21,24,168883
2024-10-22,24,150600
2024-10-23,24,150500
2024-10-24,24,159500
2024-10-31,24,108500
2024-11-07,24,99500
2024-11-11,24,91500
2024-11-12,24,100500
2024-11-14,24,91500
2024-11-18,24,82500
2024-11-19,24,91500
2024-11-21,24,100500
2024-11-28,24,109500
2024-12-03,24,129400
2024-12-05,24,111400
2024-12-09,24,102400
2024-12-11,24,84400
2024-12-13,24,93400
2024-12-27,24,84400
2025-01-08,24,75400
2025-01-09,24,66400
2025-01-10,24,75400
2025-01-13,24,66400
2025-01-15,24,57400
2025-01-17,24,192400
2025-02-05,24,175400
2025-02-06,24,166400
2025-02-21,24,175400
2025-02-24,24,166400
2025-02-28,24,157400
2025-03-18,24,148400
2025-04-09,24,130400
2025-04-11,24,94400
2025-04-15,24,83800
2023-04-04,76,300
2023-05-30,76,0
2023-04-03,217,25000
2023-04-06,217,51000
2023-04-21,217,49000
2023-04-25,217,48000
2023-04-27,217,46500
2023-05-02,217,67500
2023-05-11,217,67300
2023-05-15,217,58300
2023-06-07,217,100300
2023-06-08,217,125500
2023-07-03,217,142500
2023-07-10,217,159500
2023-07-11,217,159400
2023-07-12,217,150400
2023-07-18,217,167600
2023-07-20,217,183600
2023-07-25,217,174600
2023-07-27,217,218600
2023-07-28,217,218400
2023-07-31,217,210400
2023-08-01,217,202500
2023-08-02,217,203500
2023-08-03,217,144500
2023-08-08,217,135500
2023-08-10,217,126500
2023-08-17,217,117500
2023-08-25,217,17500
2023-09-04,217,52000
2023-09-07,217,84000
2023-09-12,217,75400
2023-10-04,217,127000
2023-10-10,217,127600
2023-10-11,217,128200
2023-12-11,217,128100
2023-12-18,217,98100
2024-02-08,217,98300
2024-02-15,217,68300
2024-02-16,217,88300
2024-02-19,217,78600
2024-02-20,217,89100
2024-02-21,217,89500
2024-03-11,217,88300
2024-03-26,217,144300
2024-04-05,217,180700
2024-04-09,217,210100
2024-04-10,217,10100
2024-04-11,217,100
2024-04-12,217,1300
2024-05-06,217,8300
2024-06-13,217,20300
2024-07-08,217,19300
2024-07-19,217,10300
2024-07-23,217,236000
2024-08-05,217,227000
2024-08-06,217,217700
2024-08-07,217,167700
2024-09-17,217,82983
2024-09-20,217,99183
2024-09-26,217,109183
2024-09-30,217,149183
2024-10-02,217,184983
2024-10-03,217,94883
2024-10-04,217,83
2024-10-08,217,17283
2024-10-09,217,3283
2024-10-10,217,83
2024-10-14,217,0
2024-10-15,217,583
2024-10-17,217,5583
2024-10-18,217,6283
2024-10-21,217,0
2024-10-22,217,18283
2024-10-23,217,17983
2024-10-24,217,178983
2024-10-31,217,169983
2024-11-07,217,109983
2024-11-08,217,102083
2024-11-11,217,94083
2024-11-12,217,85083
2024-11-13,217,60083
2024-11-15,217,45083
2024-11-18,217,30183
2024-12-03,217,77483
2024-12-11,217,95483
2024-12-13,217,86483
2024-12-27,217,76183
2025-01-08,217,67483
2025-01-09,217,8883
2025-02-04,217,12483
2025-02-05,217,29483
2025-02-06,217,46183
2025-02-07,217,27183
2025-02-17,217,17183
2025-02-28,217,26183
2025-03-18,217,35183
2025-04-09,217,53183
2025-04-10,217,0
