2024-10-23,48,150000
2024-10-24,48,650000
2024-10-28,48,616500
2024-10-29,48,802900
2024-10-30,48,859000
2024-10-31,48,893500
2024-11-01,48,1313300
2024-11-04,48,0
2024-11-06,48,28600
2024-11-07,48,0
2024-11-13,48,56300
2024-11-18,48,0
2024-11-26,48,82900
2024-11-27,48,26900
2024-12-02,48,0
2024-12-16,48,55300
2024-12-17,48,0
2024-12-27,48,2000000
2024-12-30,48,0
2025-01-03,48,56800
2025-01-06,48,113100
2025-01-15,48,99800
2025-02-25,48,41300
2025-03-07,48,0
2025-03-27,48,114800
2025-04-07,48,0
2025-04-25,48,112400
2025-04-28,48,56000
2024-09-30,427,500000
2024-10-09,427,495300
2024-10-15,427,645300
2024-10-16,427,555300
2024-10-22,427,495300
2024-10-23,427,470300
2024-10-25,427,770300
2024-10-29,427,783900
2024-10-30,427,393300
2024-10-31,427,353600
2024-11-01,427,407800
2024-11-04,427,945900
2024-11-06,427,917300
2024-11-07,427,804100
2024-11-08,427,633100
2024-11-11,427,413100
2024-11-13,427,356800
2024-11-14,427,1156800
2024-11-18,427,877200
2024-11-26,427,644300
2024-11-27,427,698600
2024-12-02,427,812000
2024-12-04,427,811300
2024-12-13,427,640100
2024-12-16,427,584800
2024-12-17,427,423900
2024-12-19,427,723900
2024-12-20,427,768200
2024-12-23,427,776400
2024-12-27,427,495900
2024-12-30,427,450800
2025-01-02,427,1200800
2025-01-03,427,1940400
2025-01-06,427,1757200
2025-01-07,427,836100
2025-01-16,427,986100
2025-01-17,427,903400
2025-01-20,427,853400
2025-01-21,427,503400
2025-01-27,427,475500
2025-02-04,427,644500
2025-02-05,427,450800
2025-02-11,427,477100
2025-02-12,427,567700
2025-02-13,427,464000
2025-02-14,427,214000
2025-02-19,427,364000
2025-02-24,427,404600
2025-02-25,427,554600
2025-02-27,427,682300
2025-03-05,427,652700
2025-03-07,427,922000
2025-03-26,427,982200
2025-03-27,427,867400
2025-04-02,427,567400
2025-04-03,427,667400
2025-04-07,427,376900
2025-04-08,427,434600
2025-04-10,427,463100
2025-04-11,427,631900
2025-04-14,427,407300
2025-04-15,427,87800
2025-04-16,427,84700
2025-04-17,427,286400
2025-04-22,427,308100
2025-04-23,427,288300
2025-04-25,427,201900
2025-04-28,427,311100
2025-04-29,427,285000
2024-11-04,454,1201200
2024-11-07,454,1343000
2024-11-18,454,1709100
2024-12-02,454,1624300
2024-12-13,454,1790200
2024-12-17,454,2011700
2024-12-27,454,2292200
2024-12-30,454,4338000
2025-01-02,454,2338000
2025-02-13,454,2519665
2025-02-19,454,2338000
2025-03-07,454,2080100
2025-03-12,454,300000
2025-03-17,454,2080100
2025-04-07,454,2454944
2025-04-08,454,2247244
2025-04-09,454,2044700
2025-04-11,454,2015800
2025-04-14,454,2188500
2025-04-15,454,2450000
2025-04-17,454,2276400
2024-10-30,460,78300
2024-10-31,460,0
2024-11-01,460,26000
2024-11-04,460,0
2024-11-27,460,1700
2024-12-02,460,0
2024-12-13,460,5300
2024-12-17,460,0
2025-01-03,460,53600
2025-01-06,460,0
2025-04-16,460,3100
2025-04-17,460,0
2024-10-09,465,4700
2025-02-26,465,4800
2024-12-04,1077,700
2024-12-30,1077,0
2025-01-03,1077,150000
2025-01-06,1077,0
2025-01-07,1077,500
2025-01-15,1077,13800
2025-01-16,1077,0
2025-01-17,1077,82700
2025-01-21,1077,13000
2025-01-24,1077,4100
2025-01-27,1077,32000
2025-02-05,1077,53500
2025-02-11,1077,111200
2025-02-12,1077,139200
2025-02-13,1077,61235
2025-02-14,1077,23435
2025-02-19,1077,202300
2025-02-24,1077,119400
2025-02-25,1077,27900
2025-02-26,1077,27800
2025-02-27,1077,33900
2025-03-05,1077,63500
2025-03-07,1077,93400
2025-04-07,1077,123856
2025-04-08,1077,273856
2025-04-09,1077,250200
2025-04-10,1077,221700
2025-04-11,1077,221800
2025-04-14,1077,249700
2025-04-22,1077,68700
2025-04-23,1077,88500
2025-04-25,1077,62500
2025-04-28,1077,29900
2025-04-29,1077,56000
