2021-05-17,6,470000
2021-05-20,6,685000
2021-05-21,6,636000
2021-05-24,6,649000
2021-05-25,6,618000
2021-05-27,6,645000
2021-05-28,6,773000
2021-05-31,6,1102000
2021-06-01,6,1088000
2021-06-02,6,1112000
2021-06-03,6,1072000
2021-06-07,6,1032000
2021-06-08,6,1030000
2021-06-09,6,955000
2021-06-15,6,933000
2021-06-17,6,913000
2021-06-18,6,907000
2021-06-21,6,877000
2021-06-23,6,907000
2021-06-24,6,900000
2021-06-25,6,898000
2021-06-30,6,938000
2021-07-05,6,942000
2021-07-08,6,924000
2021-07-16,6,968000
2021-07-19,6,970000
2021-07-20,6,975000
2021-07-22,6,980000
2021-07-28,6,975000
2021-07-29,6,635000
2021-07-30,6,448000
2021-08-02,6,428000
2021-08-06,6,423000
2021-08-09,6,421000
2021-08-12,6,425000
2021-08-20,6,417000
2021-08-24,6,357000
2021-08-27,6,377000
2021-09-02,6,357000
2021-09-10,6,358000
2021-09-17,6,361000
2021-09-21,6,366000
2021-09-27,6,400000
2021-10-15,6,405000
2021-10-18,6,419000
2021-11-02,6,420000
2021-11-17,6,421000
2021-11-19,6,526000
2021-11-26,6,524000
2021-11-29,6,526000
2021-12-01,6,525000
2021-12-02,6,530000
2021-12-07,6,524000
2021-12-15,6,517000
2021-12-16,6,518000
2021-12-17,6,498000
2021-12-28,6,499000
2022-01-17,6,498000
2022-01-20,6,502000
2022-01-24,6,475000
2022-02-09,6,473000
2022-02-18,6,472000
2022-02-21,6,471000
2022-02-24,6,469000
2022-03-21,6,512000
2022-03-24,6,469000
2022-03-30,6,479000
2022-03-31,6,494000
2022-04-01,6,464000
2022-05-11,6,467000
2022-06-08,6,487000
2022-08-26,6,587000
2022-08-29,6,652000
2022-08-30,6,702000
2022-08-31,6,602000
2022-09-01,6,612000
2022-09-02,6,487000
2022-10-18,6,507000
2022-10-20,6,527000
2022-10-26,6,487000
2022-11-09,6,537000
2022-11-10,6,687000
2022-11-15,6,667000
2022-11-17,6,567000
2022-12-05,6,573000
2022-12-08,6,553000
2022-12-09,6,493000
2022-12-12,6,473000
2022-12-14,6,467000
2023-01-20,6,445000
2023-01-26,6,376000
2023-03-10,6,355000
2023-03-17,6,405000
2023-03-20,6,455000
2023-03-21,6,410000
2023-03-22,6,411000
2023-03-24,6,410000
2023-03-29,6,362000
2023-03-30,6,382000
2023-03-31,6,385000
2023-04-06,6,375000
2023-05-05,6,385000
2023-05-19,6,403000
2023-05-30,6,408000
2023-05-31,6,420000
2023-06-02,6,427000
2023-06-08,6,417000
2023-06-09,6,397000
2023-06-27,6,400000
2023-07-11,6,403000
2023-07-12,6,453000
2023-07-31,6,513000
2023-08-02,6,503000
2023-08-17,6,553000
2023-08-18,6,603000
2023-08-22,6,450000
2023-08-23,6,403000
2023-08-31,6,423000
2023-09-07,6,623000
2023-09-15,6,626000
2023-09-20,6,629000
2023-10-27,6,628000
2023-10-30,6,689000
2023-11-07,6,709000
2023-11-10,6,649000
2023-12-15,6,719000
2023-12-18,6,749000
2024-01-02,6,715000
2024-01-08,6,735000
2024-02-06,6,715000
2024-02-08,6,765000
2024-03-08,6,815000
2024-03-19,6,715000
2024-04-16,6,765000
2024-04-25,6,715000
2024-05-13,6,724000
2024-05-23,6,735000
2024-05-27,6,685000
2024-05-30,6,635000
2024-05-31,6,660000
2024-06-06,6,635000
2024-06-13,6,615000
2024-06-14,6,635000
2024-06-18,6,595000
2024-06-21,6,575000
2024-06-24,6,535000
2024-07-02,6,595000
2024-07-05,6,605000
2024-07-11,6,759000
2024-07-18,6,769000
2024-07-22,6,779000
2024-08-09,6,649000
2024-08-12,6,669000
2024-08-15,6,719000
2024-08-16,6,819000
2024-08-19,6,802000
2024-08-20,6,719000
2024-08-23,6,689000
2024-08-27,6,739000
2024-08-30,6,749000
2024-09-02,6,769000
2024-09-04,6,839000
2024-09-05,6,869000
2024-09-11,6,669000
2024-09-30,6,647000
2024-10-02,6,587000
2024-10-04,6,567000
2024-10-09,6,592000
2024-10-10,6,542000
2024-10-14,6,492000
2024-10-16,6,367000
2024-10-25,6,387000
2024-10-28,6,407000
2024-11-01,6,467000
2024-11-05,6,367000
2024-11-07,6,377000
2024-11-11,6,389000
2024-11-13,6,477000
2024-11-14,6,463000
2024-11-15,6,563000
2024-11-27,6,513000
2024-11-28,6,518000
2024-12-09,6,643000
2024-12-13,6,653000
2024-12-17,6,578000
2024-12-19,6,568000
2025-01-10,6,628000
2025-01-13,6,646000
2025-01-14,6,683000
2025-01-15,6,703000
2025-02-04,6,723000
2025-02-11,6,733000
2025-02-20,6,703000
2025-03-04,6,653000
2025-03-10,6,553000
2025-03-11,6,563000
2025-03-18,6,991000
2025-03-19,6,973000
2025-03-21,6,893000
2025-03-24,6,915000
2025-04-01,6,925000
2025-04-08,6,915000
2025-04-15,6,965000
2021-05-17,7,312000
2021-05-20,7,530000
2021-05-21,7,550000
2021-05-24,7,560000
2021-05-25,7,600000
2021-05-26,7,570000
2021-05-27,7,620000
2021-05-28,7,660000
2021-06-03,7,580000
2021-06-04,7,520000
2021-06-15,7,510000
2021-06-25,7,684000
2021-06-28,7,683000
2021-07-05,7,703000
2021-07-07,7,603000
2021-07-30,7,584000
2021-11-19,7,601000
2022-06-13,7,503000
2022-08-25,7,518000
2022-08-29,7,548000
2023-02-21,7,948000
2023-09-11,7,548000
2024-08-22,7,518000
2024-10-04,7,385000
2024-10-15,7,345000
2024-10-16,7,328000
2021-09-24,8,327000
2021-09-27,8,0
2022-12-06,8,253
2022-12-07,8,0
2023-09-04,8,81000
2023-09-05,8,0
2024-09-09,8,5000
2024-09-10,8,0
2021-05-17,9,58000
2021-05-20,9,57000
2021-05-21,9,66000
2021-05-24,9,76000
2021-05-26,9,82000
2021-06-09,9,81000
2021-06-15,9,71000
2021-06-17,9,70000
2021-06-23,9,68000
2021-10-18,9,67000
2022-06-01,9,66000
2022-07-11,9,67000
2023-03-10,9,87000
2024-04-25,9,101000
2024-05-27,9,100000
2024-09-05,9,73000
2024-10-09,9,60000
2021-05-17,10,55000
2021-05-20,10,240000
2021-05-21,10,156000
2021-05-24,10,191000
2021-05-25,10,221000
2021-05-26,10,234000
2021-05-27,10,274000
2021-05-28,10,260000
2021-06-01,10,263000
2021-06-03,10,227000
2021-06-08,10,222000
2021-06-09,10,202000
2021-06-16,10,197000
2021-06-22,10,203000
2021-06-23,10,201000
2021-06-30,10,181000
2021-07-09,10,191000
2021-08-09,10,188000
2021-08-16,10,186000
2021-08-24,10,183000
2021-08-26,10,174000
2021-08-31,10,178000
2021-09-01,10,172000
2021-09-03,10,167000
2021-09-08,10,165000
2021-10-15,10,175000
2021-10-18,10,180000
2021-10-28,10,175000
2021-11-02,10,174000
2021-12-13,10,214000
2022-02-07,10,204000
2022-02-11,10,194000
2022-02-16,10,184000
2022-03-02,10,176000
2022-04-11,10,188000
2022-07-27,10,187000
2022-08-30,10,197000
2022-09-01,10,207000
2022-09-05,10,197000
2022-11-17,10,209000
2023-01-11,10,199000
2023-01-13,10,186000
2023-02-06,10,183000
2023-04-17,10,198000
2023-06-02,10,208000
2023-06-27,10,218000
2023-07-07,10,233000
2023-07-11,10,248000
2023-07-12,10,243000
2023-08-24,10,247000
2023-08-25,10,248000
2023-08-28,10,241000
2023-09-07,10,221000
2023-09-20,10,237000
2023-09-21,10,247000
2024-03-12,10,307000
2024-03-13,10,337000
2024-03-19,10,357000
2024-03-27,10,367000
2024-04-03,10,327000
2024-04-24,10,347000
2024-04-25,10,365000
2024-04-29,10,383000
2024-05-02,10,400000
2024-06-07,10,383000
2024-06-12,10,368000
2024-06-19,10,367000
2024-07-12,10,355000
2024-07-25,10,343000
2024-07-29,10,354000
2024-07-30,10,363000
2024-08-21,10,433000
2024-08-23,10,437000
2024-09-02,10,357000
2024-09-25,10,337000
2024-09-27,10,342000
2024-10-04,10,328000
2024-10-09,10,322000
2024-10-16,10,325000
2024-10-21,10,315000
2024-12-09,10,348000
2024-12-18,10,325000
2025-03-17,10,328000
2025-03-18,10,448000
2025-03-26,10,408000
2025-03-27,10,368000
2025-04-01,10,367000
2025-04-25,10,487000
2025-04-28,10,497000
2021-05-17,11,5000
2021-05-20,11,34000
2021-05-21,11,14000
2021-05-25,11,11000
2021-05-26,11,61000
2021-05-27,11,11000
2021-05-28,11,13000
2021-06-02,11,14000
2021-06-04,11,6000
2021-06-08,11,4000
2021-07-05,11,2000
2022-03-15,11,3000
2022-03-25,11,4000
2022-06-15,11,12000
2023-02-14,11,4000
2025-04-02,11,3000
