2024-12-06,48,10
2024-12-27,48,0
2025-01-09,48,10
2025-02-06,48,0
2025-03-06,48,10
2025-03-19,48,0
2021-12-29,217,1000
2022-01-03,217,370
2022-01-07,217,1370
2022-02-10,217,70
2022-02-23,217,300
2022-02-24,217,0
2022-03-09,217,1000
2022-04-07,217,0
2022-05-13,217,300
2022-06-07,217,10300
2022-06-17,217,76800
2022-06-23,217,61800
2022-06-27,217,51800
2022-07-22,217,31800
2022-08-25,217,26800
2022-11-16,217,1880
2022-12-20,217,380
2023-03-27,217,920
2023-04-03,217,950
2023-06-19,217,12950
2023-06-29,217,14950
2023-07-06,217,16950
2023-07-28,217,34950
2023-07-31,217,34870
2023-08-15,217,79870
2023-08-17,217,76370
2023-08-21,217,106370
2023-08-22,217,109870
2023-08-30,217,19870
2023-10-10,217,20040
2023-11-28,217,18040
2024-02-27,217,16040
2024-03-11,217,14040
2024-03-12,217,34040
2024-03-18,217,33600
2024-03-19,217,33590
2024-04-12,217,18590
2024-04-30,217,25720
2024-05-02,217,29920
2024-05-03,217,27620
2024-05-16,217,27400
2024-05-20,217,21400
2024-05-30,217,11900
2024-06-13,217,5290
2024-07-03,217,4290
2024-07-10,217,6290
2024-07-31,217,6260
2024-08-02,217,8330
2024-08-05,217,2330
2024-08-08,217,4330
2024-09-05,217,6290
2024-10-02,217,10190
2024-10-10,217,8190
2024-10-18,217,0
2024-12-05,217,5000
2024-12-06,217,4990
2024-12-13,217,2000
2024-12-16,217,0
2024-12-19,217,20
2024-12-30,217,0
2025-01-02,217,3800
2025-01-09,217,3790
2025-01-15,217,3780
2025-01-16,217,3790
2025-02-06,217,3800
2025-02-28,217,18570
2025-03-03,217,19800
2025-03-06,217,19790
2025-03-11,217,6790
2025-03-19,217,6800
2025-03-21,217,6700
2025-04-01,217,0
2025-04-02,217,100
2025-04-09,217,16100
2025-04-10,217,4100
2025-04-15,217,7960
2025-05-02,217,5960
2023-08-17,243,3500
2023-08-22,243,0
2024-03-18,243,440
2024-03-19,243,450
2024-05-16,243,670
2024-07-18,243,680
2024-12-19,243,660
2025-03-21,243,760
2025-04-02,243,660
2025-04-11,243,760
2022-02-15,454,30
2022-02-24,454,330
2022-05-13,454,30
2023-04-03,454,0
2024-10-21,454,49903
2024-11-20,454,0
2025-04-17,454,59140
2025-04-22,454,59158
2025-04-30,454,134999
2024-05-20,460,6000
2024-08-02,460,0
2024-11-21,460,35170
2024-12-02,460,40370
2024-12-04,460,180670
2024-12-13,460,185570
2024-12-27,460,194570
2024-12-30,460,202770
2025-01-02,460,208970
2025-04-30,460,133000
2022-01-03,466,630
2023-03-27,466,0
2021-12-28,1077,1000
2021-12-29,1077,0
2022-01-07,1077,1000
2022-02-15,1077,970
2022-04-04,1077,0
2022-06-17,1077,5000
2022-12-20,1077,3000
2023-03-27,1077,3090
2023-06-29,1077,1090
2023-07-05,1077,6090
2023-07-06,1077,4090
2023-07-31,1077,4170
2023-10-10,1077,4000
2023-11-28,1077,6000
2024-02-27,1077,8000
2024-03-11,1077,10000
2024-05-03,1077,12300
2024-06-13,1077,7910
2024-07-10,1077,5910
2024-07-18,1077,5900
2024-08-02,1077,9860
2024-08-08,1077,2850
2024-08-09,1077,1960
2024-09-05,1077,0
2024-09-30,1077,5000
2024-10-02,1077,1100
2024-10-10,1077,3100
2024-10-18,1077,60100
2024-10-21,1077,10197
2024-11-20,1077,0
2024-11-21,1077,14800
2024-12-02,1077,9600
2024-12-04,1077,3920
2024-12-16,1077,5920
2024-12-27,1077,930
2024-12-30,1077,370
2025-04-11,1077,270
2025-04-15,1077,66410
2025-04-17,1077,7270
2025-04-22,1077,7252
2025-04-30,1077,7381
2025-02-27,1210,14770
2025-02-28,1210,4680
2025-03-03,1210,0
2024-07-31,1702,30
2024-08-02,1702,0
2025-01-15,1702,10
2025-01-16,1702,0
