2024-10-07,9,5100
2024-10-09,9,200000
2024-10-22,9,215000
2025-02-19,9,220800
2025-03-07,9,238700
2025-03-11,9,38700
2024-10-10,10,6000
2025-02-18,10,0
2023-10-27,17,200
2023-11-23,17,700
2024-05-02,17,6700
2024-05-08,17,500
2024-05-30,17,1200
2024-05-31,17,1900
2024-06-21,17,500
2024-07-10,17,1200
2024-09-04,17,2200
2024-09-27,17,9900
2024-10-04,17,39600
2024-10-07,17,58300
2024-10-08,17,55400
2024-10-09,17,59900
2024-10-10,17,60100
2024-10-15,17,70100
2024-10-16,17,72500
2024-10-22,17,74500
2024-10-24,17,75000
2024-10-28,17,74900
2024-11-05,17,74500
2024-11-06,17,75100
2024-11-08,17,77100
2024-11-15,17,74100
2024-11-21,17,75000
2024-11-25,17,73900
2024-11-27,17,71800
2024-11-28,17,71300
2024-12-16,17,76100
2024-12-18,17,77800
2024-12-20,17,77600
2024-12-23,17,102600
2024-12-30,17,77600
2025-01-03,17,79000
2025-01-08,17,79600
2025-01-09,17,78600
2025-01-13,17,79200
2025-01-14,17,79800
2025-01-22,17,83800
2025-01-24,17,85500
2025-02-04,17,89100
2025-02-05,17,155100
2025-02-07,17,168100
2025-02-10,17,159100
2025-02-11,17,158200
2025-02-12,17,156200
2025-02-13,17,161900
2025-02-14,17,163800
2025-02-17,17,167800
2025-02-18,17,171100
2025-02-19,17,192200
2025-02-20,17,194400
2025-02-21,17,204900
2025-02-24,17,224900
2025-02-25,17,225000
2025-02-26,17,248000
2025-02-27,17,293600
2025-02-28,17,315400
2025-03-03,17,327900
2025-03-04,17,308400
2025-03-05,17,322200
2025-03-07,17,325500
2025-03-10,17,322500
2025-03-11,17,334400
2025-03-12,17,344900
2025-03-13,17,346900
2025-03-14,17,350400
2025-03-17,17,349400
2025-03-18,17,352300
2025-03-19,17,354900
2025-03-20,17,355400
2025-03-21,17,356000
2025-03-24,17,364500
2025-03-25,17,370000
2025-03-26,17,370800
2025-03-27,17,371300
2025-03-31,17,375100
2025-04-01,17,361100
2025-04-02,17,370100
2025-04-03,17,372100
2025-04-08,17,371000
2025-04-09,17,370500
2025-04-10,17,361400
2025-04-14,17,361000
2025-04-16,17,352500
2025-04-22,17,352000
2025-04-24,17,346500
2025-05-02,17,345500
2024-03-05,22,10000
2024-03-12,22,0
2023-11-07,24,400
2023-11-08,24,26800
2023-11-13,24,0
2023-12-14,24,20000
2023-12-18,24,0
2024-09-16,24,200
2024-10-07,24,1500
2024-10-10,24,2000
2024-10-16,24,0
2024-10-21,24,300
2024-11-13,24,1400
2024-12-10,24,1100
2025-03-11,24,0
2023-11-21,30,4700
2023-11-22,30,29500
2023-11-23,30,0
2023-11-24,30,6900
2023-11-27,30,800
2023-11-28,30,0
2023-11-29,30,2600
2023-11-30,30,25200
2023-12-01,30,0
2023-12-06,30,12600
2023-12-07,30,22100
2023-12-11,30,6300
2023-12-12,30,0
2023-12-15,30,24100
2023-12-18,30,1300
2023-12-19,30,0
2023-12-20,30,10400
2023-12-21,30,0
