2021-01-15,6,1032000
2021-01-19,6,33000
2021-01-20,6,63000
2021-01-21,6,54000
2021-01-22,6,240000
2021-01-26,6,150000
2021-02-01,6,120000
2021-02-03,6,150000
2021-02-05,6,171000
2021-02-09,6,141000
2021-02-10,6,60000
2021-03-15,6,90000
2021-03-16,6,219000
2021-03-17,6,339000
2021-03-18,6,465000
2021-03-19,6,594000
2021-03-22,6,729000
2021-03-23,6,717000
2021-03-29,6,687000
2021-05-05,6,675000
2021-05-17,6,738000
2021-05-18,6,354000
2021-05-20,6,90000
2021-05-24,6,108000
2021-06-18,6,93000
2021-06-21,6,114000
2021-06-23,6,351000
2021-06-25,6,330000
2021-07-29,6,630000
2021-08-09,6,600000
2021-09-10,6,681000
2021-09-17,6,780000
2021-09-29,6,789000
2021-10-26,6,810000
2021-11-03,6,780000
2021-11-25,6,681000
2021-12-01,6,702000
2021-12-06,6,621000
2021-12-22,6,600000
2022-01-05,6,759000
2022-01-06,6,729000
2022-01-07,6,600000
2022-01-11,6,594000
2022-05-23,6,615000
2022-12-14,6,744000
2022-12-20,6,708000
2022-12-22,6,615000
2023-03-28,6,636000
2023-11-17,6,615000
2024-11-07,6,159000
2024-11-08,6,75000
2024-11-21,6,105000
2024-11-29,6,75000
2024-12-09,6,135000
2024-12-12,6,75000
2024-12-16,6,135000
2024-12-17,6,75000
2021-05-18,7,30000
2022-02-22,7,189000
2022-02-24,7,123000
2022-02-25,7,120000
2022-04-08,7,123000
2022-07-06,7,33000
2024-12-12,7,3000
2021-01-15,9,1968000
2021-01-19,9,204000
2021-01-20,9,336000
2021-01-21,9,219000
2021-01-22,9,384000
2021-01-26,9,240000
2021-01-27,9,450000
2021-01-28,9,240000
2021-02-17,9,249000
2021-02-24,9,198000
2021-03-11,9,210000
2021-03-19,9,198000
2021-04-26,9,195000
2021-05-17,9,210000
2021-05-18,9,123000
2021-05-20,9,132000
2021-05-25,9,342000
2021-06-03,9,378000
2021-06-09,9,408000
2021-06-11,9,396000
2021-07-06,9,360000
2021-08-06,9,450000
2021-08-17,9,360000
2022-01-05,9,312000
2022-01-06,9,300000
2022-01-24,9,309000
2022-01-25,9,300000
2022-02-14,9,420000
2022-02-21,9,381000
2022-10-03,9,579000
2022-10-24,9,300000
2021-01-15,10,81000
2021-01-19,10,129000
2021-01-20,10,186000
2021-01-21,10,153000
2021-01-22,10,210000
2021-01-25,10,219000
2021-02-02,10,216000
2021-02-16,10,213000
2021-02-17,10,225000
2021-02-23,10,126000
2021-02-24,10,114000
2021-03-02,10,102000
2021-03-08,10,132000
2021-03-09,10,147000
2021-03-31,10,144000
2021-04-07,10,129000
2021-05-05,10,117000
2021-05-17,10,198000
2021-05-18,10,159000
2021-05-20,10,84000
2021-05-24,10,111000
2021-05-27,10,132000
2021-05-28,10,111000
2021-05-31,10,132000
2021-06-03,10,111000
2021-06-04,10,141000
2021-06-10,10,171000
2021-06-18,10,156000
2021-07-06,10,144000
2021-07-16,10,165000
2021-08-31,10,153000
2021-12-16,10,159000
2021-12-30,10,153000
2022-01-05,10,231000
2022-01-06,10,156000
2022-01-10,10,126000
2022-01-20,10,207000
2022-02-22,10,267000
2022-02-23,10,207000
2022-02-28,10,216000
2022-03-07,10,207000
2022-03-29,10,237000
2022-05-17,10,357000
2022-09-07,10,276000
2023-06-07,10,456000
2023-06-13,10,276000
2024-11-18,10,294000
2024-11-21,10,276000
2025-01-06,10,306000
2025-02-17,10,276000
2025-04-07,10,174000
2025-04-08,10,195000
2025-04-23,10,156000
2021-01-15,11,24000
2021-01-19,11,330000
2021-01-20,11,108000
2021-01-21,11,78000
2021-01-22,11,348000
2021-01-25,11,78000
2021-02-05,11,69000
2021-02-10,11,75000
2021-02-16,11,69000
2021-02-22,11,60000
2021-03-15,11,69000
2021-03-16,11,60000
2021-03-23,11,57000
2021-03-26,11,66000
2021-03-31,11,57000
2021-05-04,11,0
2021-05-17,11,42000
2021-05-18,11,54000
2021-05-20,11,42000
2021-06-04,11,102000
2021-06-08,11,162000
2021-06-09,11,102000
2021-06-22,11,42000
2021-06-29,11,18000
2021-07-13,11,0
2021-08-03,11,9000
2021-08-04,11,0
2022-03-30,11,15000
2022-04-06,11,78000
2022-04-19,11,96000
2022-04-20,11,78000
2022-09-28,11,87000
2022-10-05,11,135000
2022-10-10,11,189000
2022-10-26,11,192000
2022-10-27,11,231000
2022-10-31,11,339000
2022-11-10,11,507000
2022-11-15,11,642000
2022-11-17,11,657000
2022-11-29,11,753000
2022-12-02,11,801000
2022-12-20,11,846000
2022-12-29,11,876000
2023-01-03,11,945000
2023-01-06,11,999000
2023-01-09,11,1023000
2023-01-10,11,1101000
2023-03-23,11,1098000
2023-03-24,11,1095000
2023-03-28,11,1053000
2023-04-17,11,1149000
2023-04-21,11,1188000
2023-04-24,11,1260000
2023-04-25,11,1362000
2023-05-02,11,1563000
2023-05-17,11,1623000
2023-05-19,11,1809000
2023-06-14,11,1866000
2023-07-05,11,2142000
2023-08-09,11,2127000
2023-08-25,11,2175000
2023-08-31,11,2145000
2023-09-04,11,2127000
2023-09-13,11,2256000
2024-02-07,11,2259000
2024-02-08,11,2256000
2024-03-22,11,1755000
2024-03-26,11,2256000
2024-03-27,11,2304000
2024-04-03,11,1605000
2024-05-06,11,2304000
2024-05-17,11,2355000
2024-05-21,11,2508000
2024-07-08,11,2586000
2024-07-29,11,2811000
2024-08-07,11,3006000
2024-08-13,11,2268000
2024-10-03,11,2205000
2024-10-07,11,2325000
2025-02-07,11,2832000
2025-03-21,11,2862000
2025-03-27,11,2832000
2025-03-28,11,2145000
2025-03-31,11,1686000
2025-04-03,11,1458000
2025-04-07,11,1470000
2021-01-19,13,30000
2021-02-23,13,0
2022-12-23,13,30000
2022-12-28,13,27000
2023-01-04,13,12000
2023-01-05,13,0
2021-01-15,16,249000
2021-01-19,16,48000
2021-01-21,16,6000
2021-01-22,16,33000
2021-01-26,16,24000
2021-01-27,16,6000
2021-02-03,16,30000
2021-02-04,16,6000
2023-05-15,16,3000
2024-09-02,16,0
2021-01-15,17,2466000
2021-01-19,17,1470000
2021-01-20,17,2511000
2021-01-21,17,3327000
2021-01-22,17,2568000
2021-01-25,17,2562000
2021-01-26,17,2793000
2021-01-27,17,2877000
2021-01-28,17,2991000
2021-01-29,17,3198000
2021-02-01,17,3333000
2021-02-02,17,3315000
2021-02-03,17,3336000
2021-02-04,17,3441000
2021-02-05,17,3333000
2021-02-08,17,3273000
2021-02-09,17,3267000
2021-02-10,17,3291000
2021-02-16,17,3375000
2021-02-17,17,3540000
2021-02-18,17,3654000
2021-02-19,17,3720000
2021-02-22,17,3852000
2021-02-23,17,3876000
2021-02-24,17,4983000
2021-02-25,17,5022000
2021-02-26,17,5043000
2021-03-01,17,5022000
2021-03-02,17,5025000
2021-03-03,17,5010000
2021-03-04,17,5055000
2021-03-05,17,5049000
2021-03-08,17,5043000
2021-03-09,17,5052000
2021-03-10,17,4896000
2021-03-11,17,4953000
2021-03-12,17,4968000
2021-03-15,17,5001000
2021-03-17,17,5004000
2021-03-19,17,4983000
2021-03-22,17,5013000
2021-03-23,17,5094000
2021-03-24,17,5154000
2021-03-25,17,5196000
2021-03-26,17,5340000
2021-03-29,17,5298000
2021-03-30,17,5289000
2021-03-31,17,5133000
2021-04-01,17,5127000
2021-04-07,17,5004000
2021-04-08,17,5001000
2021-04-14,17,4953000
2021-04-16,17,4950000
2021-04-21,17,4929000
2021-04-22,17,4899000
2021-04-26,17,4869000
2021-04-28,17,4629000
2021-04-30,17,4593000
2021-05-05,17,4602000
2021-05-06,17,4596000
2021-05-07,17,4593000
2021-05-10,17,4554000
2021-05-11,17,4614000
2021-05-12,17,4650000
2021-05-13,17,4692000
2021-05-17,17,4266000
2021-05-18,17,3357000
2021-05-20,17,3477000
2021-05-21,17,3453000
2021-05-24,17,3498000
2021-05-25,17,3462000
2021-05-27,17,3402000
2021-05-28,17,3351000
2021-05-31,17,3120000
2021-06-01,17,3162000
2021-06-02,17,3465000
2021-06-03,17,3189000
2021-06-04,17,3513000
2021-06-08,17,3483000
2021-06-09,17,3546000
2021-06-10,17,3576000
2021-06-11,17,3522000
2021-06-16,17,3447000
2021-06-17,17,3453000
2021-06-18,17,3468000
2021-06-22,17,3474000
2021-06-23,17,3771000
2021-06-24,17,3609000
2021-06-25,17,3594000
2021-06-29,17,3585000
2021-07-02,17,3279000
2021-07-06,17,3333000
2021-07-07,17,3276000
2021-07-08,17,3366000
2021-07-14,17,3369000
2021-07-16,17,3339000
2021-07-19,17,3324000
2021-07-22,17,3501000
2021-07-26,17,3507000
2021-07-27,17,3969000
2021-07-28,17,4005000
2021-07-29,17,4032000
2021-07-30,17,4062000
2021-08-02,17,4083000
2021-08-03,17,3999000
2021-08-04,17,4053000
2021-08-05,17,4155000
2021-08-06,17,4125000
2021-08-09,17,4143000
2021-08-11,17,4146000
2021-08-17,17,4161000
2021-08-18,17,4269000
2021-08-20,17,4239000
2021-08-23,17,4272000
2021-08-24,17,4317000
2021-08-25,17,4344000
2021-08-26,17,4404000
2021-09-07,17,4422000
2021-09-09,17,4425000
2021-09-10,17,4416000
2021-09-16,17,4476000
2021-09-17,17,4524000
2021-09-20,17,4611000
2021-09-21,17,4638000
2021-09-23,17,4761000
2021-09-24,17,4821000
2021-09-27,17,4848000
2021-09-28,17,4857000
2021-09-29,17,4866000
2021-10-04,17,4878000
2021-10-05,17,4890000
2021-10-06,17,4893000
2021-10-08,17,4983000
2021-10-11,17,5055000
2021-10-12,17,4983000
2021-10-15,17,5013000
2021-10-19,17,5010000
2021-10-22,17,4989000
2021-10-25,17,4983000
2021-10-29,17,4995000
2021-11-03,17,5115000
2021-11-04,17,5049000
2021-11-09,17,5052000
2021-11-17,17,5079000
2021-11-19,17,5172000
2021-11-22,17,5193000
2021-11-24,17,5196000
2021-11-29,17,5220000
2021-11-30,17,5208000
2021-12-01,17,5271000
2021-12-02,17,5268000
2021-12-03,17,5229000
2021-12-06,17,5262000
2021-12-08,17,5244000
2021-12-09,17,5241000
2021-12-13,17,5238000
2021-12-16,17,5187000
2021-12-17,17,5139000
2021-12-20,17,4989000
2021-12-23,17,4998000
2021-12-29,17,4968000
2021-12-30,17,4851000
2022-01-04,17,4728000
2022-01-05,17,4770000
2022-01-06,17,4947000
2022-01-07,17,5145000
2022-01-10,17,5055000
2022-01-11,17,5622000
2022-01-12,17,5580000
2022-01-13,17,5622000
2022-01-14,17,5538000
2022-01-18,17,5586000
2022-01-19,17,5529000
2022-01-20,17,5433000
2022-01-21,17,5409000
2022-01-24,17,5310000
2022-01-26,17,5307000
2022-01-28,17,5298000
2022-02-04,17,5289000
2022-02-07,17,5271000
2022-02-11,17,5295000
2022-02-14,17,5388000
2022-02-15,17,5754000
2022-02-16,17,5784000
2022-02-17,17,5763000
2022-02-18,17,5685000
2022-02-22,17,5382000
2022-02-24,17,5424000
2022-02-28,17,5370000
2022-03-01,17,5385000
2022-03-02,17,5391000
2022-03-04,17,5406000
2022-03-07,17,5436000
2022-03-08,17,5442000
2022-03-09,17,5496000
2022-03-11,17,5385000
2022-03-14,17,5376000
2022-03-15,17,5436000
2022-03-16,17,5529000
2022-03-18,17,5439000
2022-03-21,17,5475000
2022-03-23,17,5439000
2022-03-30,17,5445000
2022-03-31,17,5376000
2022-04-04,17,5409000
2022-04-06,17,5412000
2022-04-07,17,5409000
2022-04-08,17,5364000
2022-04-11,17,5352000
2022-04-14,17,5367000
2022-04-19,17,5172000
2022-04-22,17,5199000
2022-04-25,17,5259000
2022-04-26,17,5256000
2022-04-27,17,5445000
2022-05-06,17,5535000
2022-05-11,17,5691000
2022-05-12,17,5730000
2022-05-13,17,5847000
2022-05-16,17,5865000
2022-05-17,17,6033000
2022-05-19,17,6207000
2022-05-20,17,6180000
2022-05-23,17,6258000
2022-05-24,17,6312000
2022-05-26,17,6393000
2022-05-30,17,6663000
2022-05-31,17,6711000
2022-06-02,17,6744000
2022-06-06,17,6834000
2022-06-07,17,6840000
2022-06-08,17,6810000
2022-06-09,17,6888000
2022-06-10,17,6978000
2022-06-13,17,6939000
2022-06-14,17,6921000
2022-06-16,17,6924000
2022-06-20,17,7002000
2022-06-22,17,6912000
2022-06-23,17,6906000
2022-06-29,17,7251000
2022-07-05,17,7209000
2022-07-06,17,7290000
2022-07-14,17,7350000
2022-07-15,17,7458000
2022-07-19,17,7416000
2022-07-20,17,7566000
2022-07-27,17,7605000
2022-07-28,17,7659000
2022-07-29,17,7719000
2022-08-01,17,7764000
2022-08-02,17,7734000
2022-08-04,17,7755000
2022-08-05,17,7725000
2022-08-10,17,7722000
2022-08-26,17,7749000
2022-08-30,17,7626000
2022-09-02,17,7593000
2022-09-16,17,7506000
2022-09-30,17,7491000
2022-10-03,17,7449000
2022-10-17,17,7431000
2022-10-24,17,7413000
2022-10-28,17,7428000
2022-11-08,17,7488000
2022-11-15,17,7428000
2022-11-17,17,7449000
2022-11-21,17,7452000
2022-12-02,17,7482000
2022-12-06,17,7464000
2022-12-09,17,7419000
2022-12-12,17,7383000
2022-12-13,17,7314000
2022-12-14,17,7293000
2022-12-15,17,7404000
2022-12-16,17,7362000
2022-12-22,17,7206000
2022-12-29,17,7152000
2022-12-30,17,7146000
2023-01-03,17,7176000
2023-01-06,17,7173000
2023-01-12,17,7143000
2023-01-17,17,7104000
2023-01-26,17,7092000
2023-02-03,17,7026000
2023-02-06,17,7029000
2023-02-07,17,7044000
2023-02-16,17,7104000
2023-02-20,17,7116000
2023-03-13,17,7086000
2023-03-15,17,7074000
2023-03-20,17,7164000
2023-03-27,17,7161000
2023-04-06,17,7158000
2023-04-18,17,7152000
2023-04-20,17,7212000
2023-04-21,17,7272000
2023-04-24,17,7320000
2023-04-25,17,7296000
2023-05-02,17,7266000
2023-05-05,17,7320000
2023-05-12,17,7314000
2023-06-16,17,7305000
2023-07-07,17,7302000
2023-08-03,17,7383000
2023-08-04,17,7458000
2023-08-18,17,7455000
2023-08-23,17,7263000
2023-09-07,17,7182000
2023-09-25,17,7170000
2023-10-10,17,7149000
2023-11-06,17,7146000
2023-11-17,17,7218000
2023-12-15,17,7215000
2023-12-19,17,7167000
2023-12-20,17,7098000
2024-03-11,17,7092000
2024-03-19,17,6987000
2024-03-20,17,7857000
2024-03-26,17,8487000
2024-03-27,17,8457000
2024-04-02,17,8517000
2024-04-03,17,8454000
2024-04-10,17,8514000
2024-04-15,17,8559000
2024-04-24,17,8625000
2024-04-25,17,8661000
2024-05-13,17,8430000
2024-05-17,17,8730000
2024-05-20,17,8691000
2024-05-21,17,8658000
2024-05-22,17,8319000
2024-07-29,17,8361000
2024-08-29,17,8346000
2024-09-26,17,8349000
2024-10-02,17,8313000
2024-10-04,17,8232000
2024-10-08,17,8220000
2024-10-09,17,8226000
2024-10-10,17,8220000
2024-10-18,17,8214000
2024-11-11,17,8217000
2024-11-12,17,8187000
2024-11-14,17,8106000
2024-11-18,17,8139000
2024-11-21,17,8190000
2024-11-22,17,8154000
2024-11-28,17,8349000
2024-11-29,17,8607000
2024-12-02,17,8679000
2024-12-03,17,8232000
2024-12-05,17,8148000
2024-12-06,17,8187000
2024-12-10,17,8370000
2024-12-11,17,8346000
2024-12-12,17,8247000
2024-12-23,17,8280000
2024-12-30,17,8373000
2025-01-02,17,8367000
2025-01-03,17,8361000
2025-01-07,17,8367000
2025-01-08,17,8412000
2025-01-17,17,8232000
2025-01-21,17,8283000
2025-01-23,17,8238000
2025-01-27,17,8217000
2025-02-11,17,8214000
2025-02-17,17,8184000
2025-02-18,17,8133000
2025-02-20,17,8193000
2025-02-21,17,8181000
2025-02-25,17,8121000
2025-02-27,17,8085000
2025-03-21,17,7428000
2025-03-25,17,7095000
2025-04-09,17,7125000
2025-04-10,17,7245000
2021-01-15,19,9000
2021-01-19,19,60000
2021-01-20,19,0
2021-01-20,21,12000
2021-01-15,22,348000
2021-01-19,22,879000
2021-01-20,22,1149000
2021-01-21,22,960000
2021-01-22,22,705000
2021-01-25,22,696000
2021-01-26,22,1062000
2021-01-27,22,1365000
2021-01-28,22,1215000
2021-01-29,22,1791000
2021-02-01,22,2031000
2021-02-03,22,2016000
2021-02-04,22,2217000
2021-02-05,22,2220000
2021-02-09,22,2223000
2021-02-10,22,2235000
2021-02-16,22,2241000
2021-02-17,22,2232000
2021-02-19,22,2217000
2021-02-22,22,1689000
2021-02-23,22,1638000
2021-02-24,22,768000
2021-02-25,22,624000
2021-02-26,22,645000
2021-03-04,22,615000
2021-03-05,22,618000
2021-03-08,22,627000
2021-03-09,22,630000
2021-03-18,22,600000
2021-03-25,22,603000
2021-04-07,22,594000
2021-04-28,22,588000
2021-05-10,22,597000
2021-05-17,22,411000
2021-05-18,22,351000
2021-05-20,22,321000
2021-05-21,22,384000
2021-05-24,22,414000
