2024-09-30,6,200
2024-10-03,6,4800
2025-01-17,6,200
2025-02-14,6,4800
2025-03-11,6,5500
2025-03-12,6,4800
2025-04-03,6,200
2022-12-30,7,2800
2023-02-08,7,1300
2023-02-17,7,0
2023-06-16,7,100
2023-06-27,7,200
2024-10-03,7,0
2024-07-23,8,100
2024-07-24,8,0
2024-09-09,8,1000
2024-09-10,8,0
2025-03-20,9,500
2025-04-16,9,1000
2022-12-28,12,9600
2023-02-10,12,0
2023-01-09,16,300
2023-01-10,16,600
2023-01-11,16,0
2023-01-10,17,200
2023-01-20,17,100
2023-02-21,17,0
2023-03-02,17,2600
2024-02-02,17,0
2024-03-22,17,100
2024-03-25,17,0
2024-05-27,17,100
2024-09-05,17,200
2024-09-16,17,100
2024-09-27,17,2200
2024-09-30,17,200
2024-10-03,17,2200
2024-10-04,17,2400
2024-10-07,17,2600
2024-10-09,17,4300
2024-10-30,17,3900
2024-11-08,17,4000
2024-11-28,17,4100
2024-11-29,17,3800
2025-02-14,17,3700
2025-02-28,17,1800
2025-03-10,17,2000
2025-03-19,17,1900
2025-04-03,17,1700
2025-04-14,17,1800
2025-04-29,17,2800
2023-01-09,24,5000
2023-01-19,24,0
2024-05-17,24,100
2024-08-21,24,0
2025-03-14,24,200
2023-01-04,30,3300
2023-01-06,30,41000
2023-01-09,30,0
2023-01-13,30,10000
2023-02-21,30,0
2024-01-08,30,9500
2024-03-08,30,0
2024-05-03,30,9800
2024-05-06,30,0
2024-05-08,30,3500
2024-05-09,30,0
2024-05-14,30,9400
2024-05-16,30,0
2024-05-21,30,3200
2024-05-22,30,0
2024-05-30,30,8000
2024-06-11,30,8300
2024-06-12,30,0
2024-06-13,30,500
2024-06-14,30,300
2024-06-18,30,2800
2024-06-19,30,6800
2024-06-20,30,20300
2024-06-21,30,3300
2024-06-24,30,0
2024-06-25,30,1400
2024-06-27,30,2200
2024-06-28,30,12900
2024-07-02,30,0
2024-07-03,30,200
2024-07-15,30,0
2024-08-02,30,2000
2024-08-07,30,5900
2024-08-09,30,10900
2024-08-12,30,13200
2024-08-14,30,0
2024-10-04,30,100
2024-11-13,30,143
2024-11-27,30,13943
2024-12-04,30,143
2024-12-05,30,198
2024-12-12,30,1598
2025-01-08,30,1798
2025-01-17,30,6398
2025-01-22,30,4798
2025-02-05,30,5198
2025-02-14,30,598
2025-04-11,30,498
2025-04-14,30,198
2025-04-24,30,4998
2023-03-14,35,100
2023-03-15,35,0
2023-08-08,37,200
2023-08-30,37,100
2023-09-04,37,0
2024-06-12,37,200
2024-06-13,37,0
2024-09-27,37,200
2024-09-30,37,0
2024-10-09,37,200
2024-10-10,37,100
2024-10-15,37,0
2025-01-17,37,300
2025-01-22,37,0
2025-03-10,37,100
2025-03-11,37,0
2025-03-12,37,100
2025-03-14,37,0
2025-04-03,37,100
2025-04-07,37,0
2022-12-28,40,200
2022-12-29,40,0
2022-12-29,48,100000
2023-01-03,48,3000
2023-01-05,48,3400
2023-01-06,48,11100
2023-01-09,48,13800
2023-01-10,48,10300
2023-01-11,48,12300
2023-01-12,48,11400
2023-01-16,48,11000
2023-01-17,48,13400
2023-01-18,48,14300
2023-01-19,48,10500
2023-01-26,48,12400
2023-01-27,48,20200
2023-01-30,48,7800
2023-02-02,48,7700
2023-02-03,48,7900
2023-02-17,48,7600
2023-03-16,48,7700
2023-06-20,48,16900
2023-10-12,48,17000
2023-11-29,48,17200
2024-02-08,48,17400
2024-03-20,48,17200
2024-03-25,48,16600
2024-03-27,48,16800
2024-03-28,48,16900
2024-04-02,48,17000
2024-04-03,48,17100
2024-04-12,48,17200
2024-04-19,48,16400
2024-04-24,48,16600
2024-04-25,48,16700
2024-04-26,48,17000
2024-05-03,48,16500
2024-05-09,48,14300
2024-05-10,48,13400
2024-05-13,48,10900
2024-05-14,48,11000
2024-05-17,48,11100
2024-05-21,48,11200
2024-05-27,48,10200
2024-05-28,48,9800
2024-05-29,48,6200
2024-05-31,48,4900
2024-06-03,48,5600
2024-06-05,48,5400
2024-06-06,48,4200
2024-06-14,48,4000
2024-06-18,48,3800
2024-06-20,48,3700
2024-06-24,48,3200
2024-06-26,48,2900
2024-06-28,48,3000
2024-07-02,48,3500
2024-07-03,48,3700
2024-07-09,48,4700
2024-07-15,48,4400
2024-07-16,48,4500
2024-07-17,48,304500
2024-07-19,48,304401
2024-07-22,48,4401
2024-07-23,48,4801
2024-07-29,48,5500
2024-07-30,48,5100
2024-08-01,48,5400
2024-08-02,48,2700
2024-08-06,48,3100
2024-08-09,48,2500
2024-08-12,48,2300
2024-08-14,48,2100
2024-08-15,48,1900
2024-08-16,48,1700
2024-09-02,48,1500
2024-09-03,48,1100
2024-09-04,48,1300
2024-09-05,48,900
2024-09-10,48,700
2024-09-24,48,81570
2024-09-26,48,2444
2024-09-27,48,3144
2024-09-30,48,2444
2024-10-03,48,0
2024-10-08,48,59826
2024-10-10,48,1795
2024-11-04,48,2295
2024-11-05,48,1795
2024-11-07,48,2295
2024-11-08,48,72560
2024-11-11,48,72460
2024-11-12,48,2162
2024-11-29,48,2762
2024-12-03,48,3062
2024-12-04,48,2162
2024-12-11,48,2362
2024-12-12,48,3962
2024-12-17,48,3862
2024-12-18,48,2582
2024-12-19,48,4262
2025-01-08,48,4462
2025-01-10,48,4262
2025-01-13,48,4362
2025-01-14,48,4462
2025-01-15,48,4362
2025-01-16,48,11462
2025-01-21,48,11362
2025-01-22,48,11262
2025-01-23,48,11162
2025-02-03,48,42379
2025-02-04,48,42279
2025-02-05,48,5301
2025-02-06,48,5501
2025-02-10,48,5701
2025-02-12,48,6001
2025-02-14,48,6501
2025-02-17,48,5901
2025-02-18,48,68765
2025-02-20,48,6222
2025-03-07,48,11622
2025-03-10,48,11822
2025-03-11,48,72819
2025-03-12,48,73119
2025-03-13,48,11297
2025-03-17,48,11497
2025-03-18,48,11697
2025-03-19,48,11897
2025-03-20,48,4997
2025-03-26,48,5997
2025-04-03,48,6197
2025-04-11,48,6297
2025-04-16,48,6897
2025-04-23,48,2359127
2025-04-24,48,6897
2025-04-25,48,7097
2025-04-29,48,10097
2025-04-30,48,11597
2025-05-02,48,12197
2022-12-28,50,1000
2023-01-04,50,0
2024-06-06,50,1000
2024-06-17,50,2000
2024-08-14,50,0
2025-02-18,64,200
2022-12-30,70,22700
2023-01-03,70,22000
2023-01-04,70,19200
2023-01-05,70,18900
2023-01-06,70,17800
2023-01-09,70,16300
2023-01-11,70,14700
2023-01-12,70,12800
2023-01-18,70,12400
2023-01-19,70,10000
2023-01-20,70,9700
2023-01-27,70,7200
2023-01-31,70,6300
2023-02-02,70,6100
2023-02-03,70,6000
2023-02-06,70,5900
2023-02-14,70,5700
2023-02-17,70,5100
2023-02-21,70,4700
2023-02-22,70,4300
2023-02-24,70,3900
2023-03-03,70,3700
2023-03-07,70,3600
2023-06-29,70,4100
2023-07-11,70,3600
2024-03-20,70,3400
2024-04-03,70,3200
2024-04-09,70,3199
2024-05-07,70,3299
2024-05-17,70,3499
2024-05-22,70,3399
2024-05-23,70,3199
2024-06-06,70,3099
2024-06-07,70,2799
2024-06-11,70,2299
2024-06-12,70,1799
2024-06-13,70,599
2024-06-14,70,10892
2024-06-18,70,11182
2024-06-20,70,22101
2024-06-21,70,11183
2024-06-26,70,10918
2024-07-03,70,0
2024-08-14,70,1
2024-09-12,70,5001
2024-09-26,70,10001
2024-09-27,70,8301
2024-09-30,70,8401
2024-10-02,70,15401
2024-10-03,70,13101
2024-10-04,70,13100
2024-10-07,70,13099
2024-10-09,70,5100
2024-10-10,70,15100
2024-10-14,70,10410
2024-10-16,70,11510
2024-10-17,70,23010
2024-10-18,70,11590
2024-10-21,70,8100
2024-10-22,70,8099
2024-10-24,70,8100
2024-10-25,70,100
2024-10-31,70,99
2024-11-06,70,100
2024-11-08,70,200
2024-11-13,70,4200
2024-11-14,70,200
2024-11-20,70,0
2024-11-21,70,22400
2024-11-26,70,200
2024-11-28,70,0
2024-11-29,70,199
2024-12-03,70,200
2024-12-09,70,1013000
2024-12-10,70,200
2024-12-13,70,199
2024-12-17,70,1622928
2024-12-18,70,199
2025-01-15,70,2699
2025-01-20,70,8641
2025-01-21,70,2699
2025-01-22,70,18632
2025-01-23,70,2699
2025-02-03,70,3444
2025-02-04,70,17789
2025-02-05,70,29818
2025-02-06,70,11846
2025-02-10,70,199
2025-04-01,70,0
2025-04-02,70,22695
2025-04-03,70,22696
2025-04-07,70,199
2025-04-29,70,3299
2022-12-28,76,200
2022-12-30,76,400
2023-01-09,76,0
2023-03-02,76,100
2024-03-15,76,0
2024-05-23,76,100
2024-06-14,76,0
2025-03-12,76,700
2025-03-21,76,800
2025-03-26,76,100
2025-04-29,76,1400
2024-05-29,83,400
2024-06-03,83,600
2024-06-14,83,0
2024-06-20,83,500
2024-09-04,83,0
2024-10-08,99,100
2024-10-09,99,99
2025-02-25,99,59
2023-01-06,103,1000
2023-01-09,103,0
2023-01-26,103,600
2023-03-02,103,0
2024-12-12,103,800
2024-12-16,103,0
2025-05-02,103,500
2022-12-28,131,100
2024-04-08,131,99
2022-12-22,158,18019352
2022-12-23,158,12851752
2022-12-28,158,17915052
2022-12-29,158,17907752
2022-12-30,158,17883652
2023-01-03,158,17882752
2023-01-05,158,17882652
2023-01-06,158,17735952
2023-01-09,158,17753852
2023-01-10,158,17761852
2023-01-11,158,17751452
2023-01-12,158,17756652
2023-01-13,158,17745852
2023-01-16,158,17747252
2023-01-17,158,17686152
2023-01-18,158,17671852
2023-01-19,158,17870552
2023-01-20,158,17875552
2023-01-26,158,15457452
2023-01-27,158,15459552
2023-01-31,158,15460552
2023-02-01,158,18040952
2023-02-02,158,18050652
2023-02-17,158,18050752
2023-02-21,158,18051452
