2022-12-15,6,34800
2022-12-19,6,43200
2022-12-20,6,44400
2022-12-30,6,45200
2023-01-03,6,44400
2023-01-04,6,20200
2023-01-10,6,16400
2023-01-19,6,16200
2023-01-31,6,60600
2023-02-02,6,54200
2023-02-06,6,14200
2023-02-08,6,16000
2023-02-10,6,14600
2023-02-14,6,15000
2023-03-13,6,15800
2023-03-15,6,14400
2023-03-16,6,16400
2023-03-17,6,16200
2023-03-20,6,15400
2023-03-27,6,13400
2023-03-28,6,14000
2023-03-31,6,13800
2023-04-03,6,13000
2023-04-04,6,14400
2023-04-06,6,15000
2023-04-19,6,13200
2023-04-24,6,14400
2023-05-02,6,15600
2023-07-27,6,14000
2023-08-02,6,13000
2023-09-27,6,19000
2023-09-29,6,13400
2023-10-31,6,13000
2023-11-06,6,12600
2023-12-05,6,13000
2024-02-23,6,13800
2024-02-26,6,14800
2024-03-06,6,15000
2024-03-07,6,15200
2024-03-14,6,15600
2024-03-15,6,15400
2024-03-19,6,13600
2024-03-25,6,13400
2024-04-03,6,13200
2024-05-09,6,22400
2024-05-14,6,13800
2024-06-19,6,13600
2024-07-26,6,8600
2024-08-09,6,12400
2024-08-14,6,12000
2024-09-19,6,8200
2024-10-08,6,7600
2024-10-10,6,8600
2024-10-23,6,8400
2024-10-25,6,7800
2024-11-04,6,8400
2024-12-11,6,22000
2024-12-30,6,25000
2025-01-14,6,24200
2025-01-20,6,21200
2025-02-12,6,17200
2025-02-24,6,2600
2025-03-12,6,354600
2025-03-13,6,13200
2025-03-14,6,12600
2025-03-17,6,3000
2025-03-18,6,4800
2025-03-19,6,3800
2025-03-20,6,1800
2025-03-24,6,12600
2025-03-28,6,16600
2025-03-31,6,6600
2025-04-01,6,2600
2025-04-03,6,1200
2025-04-10,6,11200
2025-04-17,6,216200
2025-04-22,6,376200
2025-04-23,6,266200
2025-04-24,6,16800
2025-04-25,6,14800
2025-04-28,6,16800
2025-04-29,6,11800
2025-05-02,6,18200
2022-12-19,7,100000
2022-12-20,7,190000
2022-12-21,7,210000
2022-12-28,7,220000
2022-12-29,7,250000
2023-01-20,7,300000
2023-01-31,7,220000
2023-02-01,7,250000
