2021-03-03,6,396000
2021-03-04,6,395500
2021-03-05,6,486000
2021-03-08,6,362500
2021-03-09,6,333500
2021-03-10,6,338500
2021-03-11,6,353500
2021-03-12,6,367500
2021-03-15,6,370000
2021-03-16,6,365000
2021-03-17,6,356000
2021-03-18,6,355000
2021-03-19,6,356000
2021-03-22,6,360000
2021-03-23,6,365500
2021-03-24,6,357500
2021-03-25,6,355000
2021-03-26,6,361500
2021-03-29,6,337500
2021-03-30,6,331000
2021-03-31,6,330500
2021-04-07,6,329500
2021-04-08,6,331500
2021-04-09,6,326500
2021-04-12,6,325000
2021-04-13,6,328000
2021-04-14,6,327500
2021-04-20,6,333500
2021-04-22,6,343500
2021-04-26,6,342500
2021-04-27,6,337500
2021-04-28,6,328500
2021-04-29,6,331000
2021-05-03,6,341500
2021-05-04,6,344000
2021-05-05,6,334000
2021-05-06,6,333500
2021-05-07,6,331500
2021-05-10,6,331000
2021-05-11,6,336000
2021-05-12,6,340500
2021-05-13,6,341500
2021-05-17,6,342500
2021-05-18,6,341500
2021-05-20,6,340000
2021-05-21,6,332500
2021-05-24,6,342000
2021-05-25,6,349500
2021-05-26,6,357500
2021-05-27,6,358500
2021-05-28,6,358000
2021-05-31,6,357500
2021-06-07,6,346500
2021-06-08,6,343500
2021-06-09,6,346500
2021-06-10,6,347500
2021-06-16,6,347000
2021-06-18,6,348000
2021-06-21,6,347500
2021-06-22,6,347000
2021-06-28,6,346000
2021-06-29,6,343000
2021-06-30,6,338000
2021-07-05,6,336000
2021-07-08,6,335000
2021-07-09,6,337000
2021-07-12,6,335000
2021-07-13,6,334500
2021-07-14,6,334000
2021-07-15,6,333500
2021-07-20,6,332000
2021-07-21,6,335000
2021-07-22,6,333000
2021-07-23,6,339000
2021-07-27,6,338000
2021-07-28,6,337500
2021-08-02,6,338500
2021-08-04,6,334500
2021-08-24,6,342500
2021-08-25,6,343500
2021-08-27,6,343000
2021-09-06,6,343500
2021-09-07,6,342500
2021-09-08,6,338500
2021-09-09,6,339500
2021-09-15,6,334500
2021-09-20,6,333000
2021-10-08,6,334500
2021-10-12,6,335500
2021-10-15,6,330000
2021-10-18,6,329500
2021-10-19,6,314000
2021-10-25,6,309000
2021-11-10,6,306500
2021-11-11,6,305000
2021-11-16,6,307000
2021-11-17,6,309000
2021-11-18,6,309500
2021-11-19,6,318500
2021-11-26,6,322500
2021-11-29,6,324500
2021-11-30,6,323000
2021-12-03,6,324000
2021-12-06,6,324500
2021-12-07,6,324000
2021-12-14,6,324500
2021-12-16,6,323000
2022-01-19,6,321500
2022-01-20,6,319500
2022-01-28,6,365000
2022-02-04,6,438500
2022-02-07,6,443500
2022-02-11,6,441000
2022-02-14,6,439500
2022-02-15,6,438500
2022-02-17,6,529500
2022-02-18,6,569500
2022-02-25,6,567500
2022-03-01,6,567000
2022-04-04,6,566500
2022-04-08,6,565500
2022-04-13,6,572500
2022-04-14,6,565500
2022-04-25,6,569500
2022-05-05,6,569000
2022-05-19,6,566000
2022-05-24,6,565500
2022-05-31,6,567000
2022-06-02,6,566500
2022-06-07,6,565500
2022-06-10,6,571500
2022-06-20,6,571000
2022-06-23,6,561000
2022-06-28,6,316000
2022-06-30,6,313000
2022-07-19,6,315000
2022-08-01,6,313500
2022-08-05,6,314500
2022-08-19,6,314000
2022-08-30,6,308500
2022-09-01,6,317000
2022-09-08,6,322000
2022-09-16,6,321000
2022-09-19,6,319500
2022-09-26,6,314500
2022-09-30,6,321000
2022-10-06,6,318000
2022-10-07,6,317500
2022-10-13,6,314000
2022-10-25,6,313500
2022-10-26,6,313000
2022-11-11,6,310000
2022-11-17,6,295000
2022-11-22,6,315000
2022-11-23,6,311000
2022-11-24,6,295000
2022-11-25,6,292000
2022-12-05,6,305000
2022-12-07,6,262000
2022-12-08,6,265500
2022-12-12,6,276500
2022-12-13,6,268500
2022-12-15,6,264500
2022-12-21,6,263500
2022-12-22,6,272000
2022-12-28,6,278500
2022-12-29,6,272000
2023-01-06,6,266500
2023-01-10,6,269500
2023-01-11,6,324500
2023-01-12,6,289500
2023-01-13,6,492500
2023-01-17,6,300000
2023-01-18,6,290000
2023-01-19,6,293000
2023-01-30,6,291500
2023-01-31,6,294000
2023-02-01,6,299500
2023-02-03,6,305500
2023-02-06,6,302000
2023-02-08,6,303000
2023-02-09,6,302000
2023-02-13,6,305000
2023-02-14,6,307000
2023-02-16,6,284000
2023-02-21,6,281500
2023-02-22,6,278500
2023-02-23,6,273000
2023-02-24,6,264500
2023-02-27,6,242500
2023-03-03,6,239500
2023-03-09,6,243000
2023-03-10,6,263149
2023-03-13,6,262649
2023-03-14,6,319649
2023-03-16,6,302350
2023-03-17,6,299350
2023-03-20,6,300752
2023-03-22,6,285752
2023-03-23,6,290752
2023-03-24,6,294252
2023-03-29,6,294752
2023-03-30,6,298252
2023-04-04,6,303752
2023-04-11,6,298672
2023-04-12,6,293672
2023-04-13,6,290172
2023-04-14,6,280172
2023-04-27,6,277172
2023-04-28,6,280172
2023-05-02,6,279672
2023-05-03,6,277672
2023-05-04,6,276172
2023-05-18,6,271172
2023-05-22,6,273172
2023-05-31,6,272672
2023-06-07,6,271172
2023-06-14,6,269379
2023-06-19,6,268379
2023-06-27,6,271379
2023-06-30,6,270379
2023-07-06,6,267379
2023-07-21,6,270379
2023-07-24,6,276379
2023-07-31,6,277879
2023-08-09,6,280879
2023-08-10,6,283879
2023-08-28,6,285879
2023-09-13,6,284879
2023-09-22,6,257879
2023-09-27,6,256379
2023-09-28,6,255879
2023-09-29,6,253879
2023-10-04,6,253781
2023-10-17,6,252781
2023-10-18,6,248281
2023-10-20,6,253281
2023-10-30,6,248281
2023-10-31,6,247781
2023-11-01,6,246781
2023-11-02,6,245281
2023-11-03,6,245781
2023-11-14,6,243281
2023-11-15,6,241281
2023-11-17,6,240781
2023-11-21,6,231781
2023-11-22,6,231281
2023-11-23,6,230781
2023-11-28,6,225781
2023-11-29,6,220281
2023-11-30,6,217281
2023-12-08,6,216281
2023-12-11,6,273281
2023-12-14,6,272281
2023-12-15,6,270281
2023-12-18,6,263281
2023-12-19,6,261281
2023-12-20,6,262781
2023-12-21,6,264781
2023-12-22,6,267781
2023-12-29,6,278781
2024-01-10,6,289281
2024-01-15,6,291281
2024-01-18,6,290781
2024-01-19,6,295781
2024-01-24,6,298781
2024-01-26,6,300781
2024-01-31,6,298781
2024-02-14,6,295781
