2024-06-26,48,30
2025-02-26,48,0
2023-01-11,103,10000
2023-02-15,103,0
2021-12-28,217,3000
2021-12-29,217,0
2023-01-11,217,10000
2023-02-15,217,20000
2023-07-10,217,0
2023-08-18,217,4620
2023-08-21,217,11060
2023-09-12,217,5060
2023-12-13,217,5300
2024-05-07,217,67200
2024-06-03,217,64040
2024-06-06,217,68140
2024-06-13,217,11400
2024-06-25,217,10960
2024-06-26,217,10930
2024-07-08,217,12930
2024-07-10,217,12130
2024-07-29,217,24130
2024-08-30,217,4260
2024-09-25,217,5060
2024-09-30,217,4900
2024-10-02,217,5060
2025-02-26,217,5090
2025-04-24,217,4940
2025-05-02,217,4790
2025-04-24,243,150
2025-05-02,243,300
2021-12-29,1077,3000
2022-10-26,1077,500
2022-10-27,1077,100
2023-01-11,1077,0
2023-04-13,1077,240
2023-12-13,1077,0
2024-06-03,1077,3160
2024-06-06,1077,3560
2024-06-13,1077,3800
2024-06-25,1077,4240
2024-07-08,1077,2240
2024-07-10,1077,3040
2024-09-25,1077,2240
2024-09-30,1077,2400
2024-10-02,1077,2240
2024-10-28,1077,0
