2024-06-19,24,1400000
2024-06-21,24,700000
2024-07-12,24,698800
2024-07-15,24,697600
2024-07-16,24,696100
2024-07-17,24,694900
2024-07-19,24,693700
2024-07-23,24,692500
2024-07-24,24,690100
2024-07-25,24,688900
2024-07-26,24,687700
2024-07-29,24,686300
2024-07-30,24,684900
2024-07-31,24,683700
2024-08-01,24,682500
2024-08-02,24,681300
2024-08-05,24,680100
2024-08-06,24,678500
2024-08-07,24,677300
2024-08-08,24,676100
2024-08-09,24,674900
2024-08-12,24,672900
2024-08-14,24,671700
2024-08-16,24,669700
2024-08-19,24,668500
2024-08-20,24,665300
2024-08-21,24,664100
2024-08-22,24,662900
2024-08-23,24,661700
2024-08-26,24,660500
2024-08-27,24,660300
2024-08-28,24,659100
2024-08-29,24,658900
2024-08-30,24,657700
2024-09-02,24,656500
2024-09-03,24,655300
2024-09-04,24,654100
2024-09-05,24,652900
2024-09-10,24,651600
2024-09-11,24,650200
2024-09-12,24,648900
2024-09-13,24,648000
2024-09-16,24,646700
2024-09-17,24,644900
2024-09-19,24,642600
2024-09-23,24,641300
2024-09-25,24,640000
2024-09-26,24,639000
2024-09-27,24,637800
2024-09-30,24,636600
2024-10-02,24,635000
2024-10-03,24,633800
2024-10-07,24,630000
2024-10-08,24,628800
2024-10-09,24,627600
2024-10-10,24,626300
2024-10-14,24,625100
2024-10-15,24,615100
2024-10-16,24,614700
2024-10-17,24,614300
2024-10-18,24,614200
2024-10-21,24,614100
2024-10-22,24,614000
2024-10-29,24,613900
2024-10-30,24,610200
2024-10-31,24,609500
2024-11-07,24,608500
2024-11-08,24,608000
2024-11-12,24,607100
2024-11-14,24,606100
2024-11-15,24,605700
2024-11-18,24,605200
2024-11-19,24,604500
2024-11-20,24,604100
2024-11-21,24,603700
2024-11-25,24,602800
2024-11-26,24,602300
2024-11-29,24,602700
2024-12-02,24,601400
2024-12-09,24,701400
2024-12-13,24,700400
2024-12-17,24,699900
2024-12-27,24,698300
2025-01-02,24,696700
2025-01-06,24,706200
2025-01-07,24,705100
2025-01-13,24,703400
2025-01-14,24,703000
2025-01-15,24,702200
2025-01-24,24,737200
2025-01-27,24,772200
2025-02-03,24,807500
2025-02-21,24,807200
2025-03-25,24,805200
2025-03-27,24,807200
2025-03-28,24,683300
2025-03-25,103,2000
2025-03-27,103,0
2024-08-20,105,2000
2024-08-27,105,1000
2024-08-29,105,0
2024-11-14,239,200
2024-11-19,239,400
2024-11-29,239,0
2024-07-29,426,200
2024-07-30,426,400
2024-08-06,426,800
2024-08-12,426,1600
2024-08-14,426,400
2024-08-16,426,0
2024-10-15,462,10000
2025-01-06,462,0
2024-10-30,464,3700
2024-10-31,464,4400
2024-06-21,541,700000
2024-07-12,541,701200
2024-07-15,541,702400
2024-07-16,541,703600
2024-07-17,541,704800
2024-07-19,541,706000
2024-07-23,541,707200
2024-07-24,541,709600
2024-07-25,541,710800
2024-07-26,541,712000
2024-07-29,541,713200
2024-07-30,541,714400
2024-07-31,541,715600
2024-08-01,541,716800
2024-08-02,541,718000
2024-08-05,541,719200
2024-08-06,541,720400
2024-08-07,541,721600
2024-08-08,541,722800
2024-08-09,541,724000
2024-08-12,541,725200
2024-08-14,541,727600
2024-08-16,541,730000
2024-08-19,541,731200
2024-08-20,541,732400
2024-08-21,541,733600
2024-08-22,541,734800
2024-08-23,541,736000
2024-08-26,541,737200
2024-08-27,541,738400
2024-08-28,541,739600
2024-08-29,541,740800
2024-08-30,541,742000
2024-09-02,541,743200
2024-09-03,541,744400
2024-09-04,541,745600
2024-09-05,541,746800
2024-09-10,541,748100
2024-09-11,541,749500
2024-09-12,541,750800
2024-09-13,541,751700
2024-09-16,541,753000
2024-09-17,541,754800
2024-09-19,541,757100
2024-09-23,541,758400
2024-09-25,541,759700
2024-09-26,541,760700
2024-09-27,541,761900
2024-09-30,541,763100
2024-10-02,541,764700
2024-10-03,541,765900
2024-10-07,541,769700
2024-10-08,541,770900
2024-10-09,541,772100
2024-10-10,541,773400
2024-10-14,541,774600
2024-10-16,541,775000
2024-10-17,541,775400
2024-10-18,541,775500
2024-10-21,541,775600
2024-10-22,541,775700
2024-10-29,541,775800
2024-11-07,541,776800
2024-11-08,541,777300
2024-11-12,541,778200
2024-11-14,541,779000
2024-11-15,541,779400
2024-11-18,541,779900
2024-11-19,541,780400
2024-11-20,541,780800
2024-11-21,541,781200
2024-11-25,541,782100
2024-11-26,541,782600
2024-11-28,541,782900
2024-12-02,541,784200
2024-12-13,541,785200
2024-12-17,541,785700
2024-12-27,541,787300
2025-01-02,541,788900
2025-01-06,541,789400
2025-01-07,541,790500
2025-01-13,541,792200
2025-01-14,541,792600
2025-01-15,541,793400
2025-01-24,541,758400
2025-01-27,541,723400
2025-02-03,541,688100
2025-03-28,541,812000
2024-07-16,1114,300
2024-11-28,1114,0
2025-02-21,1743,300
