2019-04-03,6,6820
2019-04-04,6,0
2018-09-18,8,2255
2018-09-19,8,0
2018-10-16,8,1850
2018-10-18,8,0
2018-11-22,8,5730
2018-11-23,8,0
2019-11-18,12,500
2019-11-19,12,0
2020-01-07,12,1000
2020-03-04,12,0
2020-03-24,12,3000
2020-03-25,12,2100
2020-03-26,12,1600
2020-03-27,12,2200
2020-03-30,12,2700
2020-04-07,12,3200
2020-04-09,12,4200
2020-04-17,12,2200
2020-04-22,12,1700
2020-05-06,12,1200
2020-05-07,12,1700
2020-07-16,12,2200
2020-07-29,12,2700
2020-08-11,12,5100
2020-08-14,12,5600
2020-08-17,12,8600
2020-08-20,12,8500
2020-08-21,12,8100
2020-08-25,12,7900
2020-08-26,12,7700
2020-09-23,12,0
2020-10-15,12,4900
2020-11-12,12,0
2020-12-14,12,2600
2020-12-17,12,1700
2020-12-21,12,1600
2020-12-22,12,1200
2020-12-28,12,1000
2021-01-04,12,900
2021-01-07,12,0
2021-01-13,12,700
2021-01-19,12,0
2021-02-17,12,1500
2021-02-18,12,1200
2021-02-24,12,1100
2021-03-01,12,100
2021-04-08,12,2900
2021-04-20,12,0
2021-04-23,12,1500
2021-04-30,12,7400
2021-05-07,12,12800
2021-05-13,12,9800
2021-05-17,12,7300
2021-05-20,12,0
2017-06-07,30,3200
2017-09-01,30,0
2018-02-14,30,200000
2018-02-20,30,60700
2018-02-22,30,35400
2018-03-29,30,32400
2018-04-09,30,16187
2018-04-20,30,17887
2018-06-27,30,18887
2018-08-02,30,15932
2018-10-16,30,13932
2018-11-22,30,9932
2019-01-16,30,15932
2019-01-17,30,1593
2019-01-22,30,1493
2019-10-24,30,1393
2021-01-12,30,1693
2021-01-13,30,2693
2021-01-19,30,12693
2021-05-31,30,17693
2021-06-17,30,16393
2021-08-18,30,0
2018-04-16,48,14200
2018-04-24,48,12200
2018-05-03,48,9836
2018-05-08,48,12236
2018-05-15,48,10216
2018-05-16,48,7816
2018-05-18,48,9316
2018-07-19,48,294
2018-08-06,48,9494
2018-08-10,48,12445
2018-08-21,48,8247
2018-08-30,48,17270
2018-09-05,48,15070
2018-09-06,48,8732
2018-09-10,48,4256
2018-09-11,48,898
2018-09-12,48,6123
2018-09-24,48,9086
2018-10-02,48,6536
2018-10-03,48,5036
2018-11-14,48,12462
2018-11-23,48,18712
2018-12-06,48,9031
2018-12-10,48,0
2018-12-13,48,301026
2018-12-19,48,9031
2019-01-17,48,903
2019-04-26,48,0
2019-05-23,48,27102
2019-05-27,48,0
2021-07-05,48,2
2021-08-18,48,0
2017-09-21,70,1000
2018-06-28,70,0
2018-07-23,99,69
2019-01-17,99,6
2021-08-18,99,0
2021-02-02,103,500
2021-03-09,103,600
2021-08-18,103,0
2018-10-29,108,30000
2019-01-17,108,3000
2019-07-11,108,0
2017-11-16,163,400
2018-01-25,163,12400
2018-01-29,163,400
2019-01-17,163,40
2020-08-04,163,140
2021-02-01,163,340
2021-02-02,163,640
2021-07-05,163,940
2021-08-18,163,0
2018-04-18,181,200
2019-01-17,181,20
2020-12-11,181,0
2017-03-17,217,133000
2017-04-11,217,123000
2017-04-18,217,103000
2017-04-27,217,98000
2017-05-04,217,88000
2017-05-17,217,73000
2017-06-02,217,83000
2017-06-08,217,183000
2017-06-09,217,57000
2017-06-12,217,203000
2017-06-19,217,103000
2017-06-26,217,98000
