2019-12-30,6,371745
2020-01-03,6,574745
2020-01-06,6,526745
2020-01-07,6,358745
2020-01-08,6,356043
2020-01-09,6,352543
2020-01-10,6,306753
2020-01-13,6,365753
2020-01-14,6,358253
2020-01-15,6,340140
2020-01-16,6,402640
2020-01-17,6,384640
2020-01-20,6,377640
2020-01-21,6,382640
2020-01-23,6,372640
2020-01-29,6,322640
2020-01-30,6,327640
2020-01-31,6,317640
2020-02-03,6,277640
2020-02-04,6,247640
2020-02-05,6,267640
2020-02-07,6,247640
2020-02-12,6,252640
2020-02-13,6,237640
2020-02-18,6,241140
2020-02-19,6,222640
2020-02-20,6,227640
2020-02-21,6,224640
2020-02-24,6,214640
2020-03-03,6,212640
2020-03-11,6,215640
2020-03-13,6,216640
2020-03-16,6,178640
2020-03-17,6,163640
2020-03-23,6,123140
2020-04-01,6,128140
2020-04-02,6,123140
2020-04-03,6,123870
2020-04-06,6,118870
2020-04-07,6,126870
2020-04-08,6,123870
2020-04-15,6,121870
2020-04-17,6,127870
2020-05-05,6,93870
2020-05-08,6,91870
2020-05-11,6,96870
2020-05-13,6,94370
2020-05-14,6,50870
2020-05-15,6,51370
2020-05-18,6,50370
2020-05-19,6,51370
2020-05-21,6,44370
2020-05-25,6,38870
2020-05-26,6,37870
2020-06-17,6,36870
2020-06-19,6,38370
2020-06-29,6,41370
2020-06-30,6,40370
2020-07-02,6,20370
2020-07-09,6,17370
2020-07-17,6,16870
2020-07-20,6,19870
2020-07-21,6,20870
2020-07-22,6,22370
2020-07-24,6,19870
2020-07-27,6,19330
2020-07-31,6,17330
2020-08-14,6,17830
2020-08-18,6,15830
2020-08-25,6,32830
2020-08-26,6,34830
2020-08-28,6,24830
2020-09-01,6,22830
2020-09-04,6,22330
2020-09-07,6,23330
2020-09-09,6,22330
2020-09-10,6,23330
2020-09-15,6,43330
2020-09-16,6,42830
2020-09-17,6,49330
2020-09-18,6,39330
2020-09-23,6,24330
2020-09-28,6,19330
2020-09-29,6,17830
2020-10-07,6,19330
2020-10-15,6,18830
2020-10-21,6,24330
2020-11-02,6,29330
2020-11-03,6,25830
2020-11-05,6,24330
2020-11-06,6,23330
2020-11-09,6,25330
2020-11-10,6,22330
2020-11-11,6,20830
2020-11-18,6,18830
2020-12-01,6,17830
2020-12-03,6,18830
2020-12-08,6,38830
2020-12-11,6,16830
2020-12-15,6,25830
2020-12-18,6,26830
2020-12-23,6,25830
2020-12-30,6,33830
2021-01-05,6,29830
2021-01-06,6,54830
2021-01-08,6,30330
2021-01-11,6,33830
2021-01-12,6,34830
2021-01-13,6,37330
2021-01-14,6,45330
2021-01-15,6,44830
2021-01-26,6,42830
2021-01-27,6,36830
2021-01-28,6,42830
2021-01-29,6,41330
2021-02-10,6,41830
2021-02-22,6,52830
2021-02-24,6,52330
2021-02-25,6,53330
2021-02-26,6,50330
2021-03-03,6,47330
2021-03-04,6,49330
2021-03-05,6,39330
2021-03-08,6,40330
2021-03-10,6,41830
2021-03-11,6,47830
2021-03-12,6,44830
2021-03-15,6,48330
2021-03-16,6,47330
2021-03-18,6,46830
2021-03-19,6,43830
2021-03-23,6,45830
2021-04-09,6,44330
2021-04-12,6,47330
2021-04-13,6,49830
2021-04-26,6,39830
2021-04-27,6,37830
2021-04-29,6,36830
2021-05-03,6,34330
2021-05-11,6,34830
2021-05-24,6,35830
2021-05-31,6,34830
2021-06-04,6,35330
2021-06-08,6,34830
2021-06-10,6,24830
2021-06-15,6,26330
2021-06-16,6,26830
2021-06-17,6,28830
2021-06-18,6,31830
2021-06-24,6,30830
2021-06-25,6,29830
2021-06-30,6,27330
2021-07-12,6,32830
2021-07-15,6,30248
2021-07-22,6,32248
2021-07-29,6,31479
2021-08-20,6,30979
2021-09-30,6,31979
2021-10-26,6,33479
2021-11-08,6,30979
