2008-06-10,3,192000
2008-06-11,3,0
2008-06-25,3,50000
2008-06-26,3,0
2008-06-30,3,120000
2008-07-02,3,0
2007-09-19,5,2000
2007-09-21,5,0
2011-08-10,5,850000
2011-10-13,5,0
2007-06-26,6,5810000
2007-06-27,6,5782000
2007-06-28,6,5802000
2007-06-29,6,5820000
2007-07-03,6,5840000
2007-07-04,6,5794000
2007-07-05,6,5968000
2007-07-06,6,5966000
2007-07-10,6,5948000
2007-07-11,6,5870000
2007-07-12,6,5918000
2007-07-13,6,5928000
2007-07-16,6,5618000
2007-07-17,6,5562000
2007-07-18,6,5544000
2007-07-19,6,5516000
2007-07-20,6,5488000
2007-07-24,6,5558000
2007-07-25,6,5548000
2007-07-27,6,5484000
2007-07-30,6,5400000
2007-07-31,6,5222000
2007-08-01,6,5220000
2007-08-02,6,5290000
2007-08-03,6,5086000
2007-08-06,6,5084000
2007-08-07,6,5076000
2007-08-08,6,5054000
2007-08-09,6,4922000
2007-08-13,6,5136000
2007-08-14,6,5192000
2007-08-15,6,5174000
2007-08-16,6,5166000
2007-08-17,6,5196000
2007-08-20,6,5166000
2007-08-21,6,5206000
2007-08-22,6,5196000
2007-08-23,6,5078000
2007-08-24,6,5118000
2007-08-27,6,5090000
2007-08-28,6,5138000
2007-08-29,6,5164000
2007-08-30,6,5162000
2007-08-31,6,5072000
2007-09-03,6,5052000
2007-09-05,6,5032000
2007-09-06,6,5012000
2007-09-07,6,4986000
2007-09-10,6,4996000
2007-09-11,6,4976000
2007-09-12,6,5006000
2007-09-14,6,4924000
2007-09-17,6,4886000
2007-09-18,6,4916000
2007-09-19,6,4910000
2007-09-21,6,4880000
2007-09-24,6,4854000
2007-09-25,6,4800000
2007-09-27,6,4780000
2007-10-02,6,4756000
2007-10-03,6,4766000
2007-10-04,6,4764000
2007-10-08,6,4818000
2007-10-10,6,4816000
2007-10-11,6,4826000
2007-10-12,6,4824000
2007-10-15,6,4764000
2007-10-16,6,4744000
2007-10-17,6,4754000
2007-10-18,6,4752000
2007-10-22,6,4672000
2007-10-23,6,4632000
2007-10-24,6,4620000
2007-10-26,6,4550000
2007-10-29,6,4520000
2007-10-30,6,4570000
2007-10-31,6,4630000
2007-11-01,6,4618000
2007-11-02,6,4998000
2007-11-05,6,4720000
2007-11-06,6,4750000
2007-11-07,6,4590000
2007-11-08,6,4566000
2007-11-09,6,4564000
2007-11-12,6,4546000
2007-11-13,6,4550000
2007-11-15,6,4638000
2007-11-16,6,4602000
2007-11-20,6,4592000
2007-11-23,6,4644000
2007-12-04,6,4590000
2007-12-12,6,4604000
2007-12-13,6,4624000
2007-12-17,6,4644000
2007-12-18,6,4634000
2007-12-28,6,4584000
2008-01-02,6,4504000
2008-01-04,6,4502000
2008-01-07,6,4492000
2008-01-09,6,4500000
2008-01-11,6,4630000
2008-01-14,6,4710000
2008-01-15,6,4690000
2008-01-16,6,4652000
2008-01-17,6,4628000
2008-01-21,6,4578000
2008-01-23,6,4580000
2008-01-24,6,4544000
2008-01-25,6,4560000
2008-01-28,6,4550000
2008-01-31,6,4512000
2008-02-05,6,4528000
2008-02-18,6,4446000
2008-02-21,6,4346000
2008-02-29,6,4372000
2008-03-03,6,4374000
2008-03-04,6,4454000
2008-03-06,6,4464000
2008-03-10,6,4394000
2008-03-11,6,4456000
2008-03-12,6,4458000
2008-03-13,6,4958000
2008-03-14,6,5040000
2008-03-20,6,5070000
2008-03-25,6,5028000
2008-03-26,6,4440000
2008-03-28,6,4480000
2008-04-01,6,4490000
2008-04-02,6,4530000
2008-04-07,6,4522000
2008-04-08,6,4488000
2008-04-11,6,4426000
2008-04-15,6,4446000
2008-04-16,6,4436000
2008-04-22,6,4426000
2008-04-28,6,4406000
2008-04-29,6,4358000
2008-04-30,6,4448000
2008-05-06,6,4478000
2008-05-07,6,4448000
2008-05-09,6,4338000
2008-05-15,6,4352000
2008-05-16,6,4324000
2008-05-29,6,4024000
2008-06-06,6,4032000
2008-06-10,6,4020000
2008-06-11,6,3994000
2008-06-18,6,3984000
2008-06-30,6,3726000
2008-07-02,6,3686000
2008-07-04,6,3656000
2008-07-07,6,3642000
2008-07-09,6,3622000
2008-07-15,6,3594000
2008-07-22,6,3634000
2008-07-24,6,3684000
2008-07-28,6,3634000
2008-07-29,6,3654000
2008-08-11,6,3634000
2008-08-12,6,3614000
2008-08-14,6,3608000
2008-08-15,6,3600000
2008-08-18,6,3624000
2008-08-20,6,3626000
2008-08-25,6,3696000
2008-08-26,6,3716000
2008-08-27,6,3646000
