2018-05-16,6,1400
2018-05-29,6,0
2018-09-26,6,800
2018-11-05,6,1800
2019-01-09,6,1000
2019-03-13,6,0
2019-06-14,6,5000
2019-07-17,6,0
2020-03-03,6,1400
2020-03-24,6,3200
2020-04-16,6,1400
2020-05-28,6,31600
2020-06-30,6,32200
2020-08-06,6,33000
2020-08-13,6,23000
2020-08-25,6,24000
2020-09-14,6,26800
2020-09-25,6,3800
2020-11-13,6,3200
2020-12-02,6,2600
2021-03-26,6,2400
2021-06-04,6,3800
2021-06-07,6,4000
2021-06-28,6,7000
2021-07-12,6,7200
2021-07-13,6,7400
2021-07-22,6,9400
2021-07-27,6,9600
2021-07-28,6,8600
2021-07-30,6,8000
2021-08-03,6,8600
2021-08-25,6,9400
2021-09-03,6,10000
2021-09-06,6,10600
2021-10-11,6,8000
2021-10-18,6,9400
2022-01-06,6,9600
2022-05-11,6,10400
2022-05-12,6,11400
2022-05-17,6,12200
2022-05-24,6,13000
2022-05-31,6,13800
2022-08-18,6,13200
2023-03-17,6,14200
2023-04-20,6,12400
2023-06-05,6,13200
2023-06-20,6,14200
2023-07-19,6,15200
2023-08-08,6,16200
2023-08-10,6,17200
2023-08-14,6,18200
2023-08-18,6,19000
2023-08-23,6,19800
2023-08-24,6,20600
2023-08-25,6,21600
2023-08-28,6,22600
2023-09-06,6,23600
2023-11-17,6,24600
2023-11-29,6,25600
2023-12-05,6,26400
2023-12-08,6,26800
2023-12-18,6,27600
2024-02-01,6,28600
2024-03-12,6,28200
2024-04-08,6,25200
2024-04-09,6,23200
2024-04-10,6,20000
2024-04-12,6,16600
2024-06-05,6,15200
2024-06-11,6,14000
2024-06-18,6,13000
2024-06-19,6,12000
2024-06-26,6,10200
2024-06-28,6,9200
2024-07-09,6,10600
2024-07-16,6,8200
2024-08-16,6,9800
2024-09-05,6,11000
2024-09-10,6,12600
2024-09-11,6,13400
2024-09-16,6,14600
2024-09-19,6,10600
2024-09-23,6,12600
2024-09-25,6,13600
2024-10-03,6,11200
2024-10-04,6,9600
2024-12-09,6,8600
2025-01-16,6,9800
2025-01-21,6,10600
2025-03-19,6,15600
2025-03-25,6,18200
2025-03-27,6,17200
2025-03-28,6,10600
2025-04-11,6,14000
2025-04-14,6,13200
2025-04-15,6,11600
2025-04-25,6,12600
2025-04-28,6,13200
2025-04-29,6,12400
2020-01-16,7,33000
2020-03-11,7,27200
2020-05-15,7,29600
2020-05-20,7,27200
2020-05-22,7,0
2021-06-03,7,10000
2021-06-04,7,20000
2021-06-08,7,31000
2021-06-15,7,41000
2021-07-21,7,51000
2021-08-23,7,61000
2021-10-07,7,73000
2021-12-08,7,85000
2022-01-12,7,100000
2022-01-21,7,120000
2022-01-25,7,140000
2022-01-27,7,165000
2022-02-28,7,200000
2022-03-10,7,235000
2022-05-11,7,275000
2022-05-16,7,320000
2022-10-14,7,370000
2022-04-11,8,200
2022-04-13,8,9400
2022-04-14,8,18800
2022-04-19,8,0
2022-04-21,8,1200
2022-04-22,8,7600
2022-04-25,8,1000
2022-04-26,8,0
2020-03-17,9,1000
2020-03-31,9,0
2023-10-19,9,1400
2023-10-27,9,2800
2023-10-31,9,4200
2023-11-16,9,200
2024-03-20,9,800
2024-06-19,9,600
2024-10-18,9,4400
2024-11-05,9,6600
2024-12-16,9,9600
2025-01-27,9,9000
2025-02-11,9,6600
2017-05-04,10,2800
2017-05-08,10,5800
2017-05-19,10,2800
2017-09-29,10,0
2018-04-16,10,1000
2018-04-23,10,3000
2018-11-09,10,4200
2018-11-16,10,5400
2018-12-07,10,7000
2019-04-29,10,5800
2019-05-10,10,6000
2019-05-16,10,5800
2019-06-10,10,3000
2019-07-09,10,0
2019-07-25,10,200
2019-07-29,10,0
2020-02-11,10,200
2020-03-12,10,1000
2020-03-17,10,3000
2020-03-18,10,1800
2020-03-23,10,800
2020-03-25,10,1800
2020-03-26,10,800
2020-04-23,10,0
2020-05-27,10,4000
2020-07-10,10,10000
2020-07-15,10,13000
2020-08-14,10,15000
2020-08-18,10,12000
2020-09-08,10,12200
2020-09-10,10,15200
2020-09-21,10,17200
2020-09-23,10,17000
2020-10-12,10,15000
2020-11-03,10,17000
2020-11-06,10,16000
2020-11-09,10,15000
2020-11-16,10,0
2021-04-27,10,46600
2021-04-28,10,63400
2021-05-04,10,70400
2021-05-06,10,106200
2021-05-10,10,130000
2021-06-24,10,0
2021-07-06,10,600
2021-07-22,10,0
2021-12-23,10,600
2022-01-13,10,0
2022-10-19,10,5000
2024-07-29,10,5600
2017-08-04,11,3000
2017-10-12,11,0
2023-01-17,11,1000
2023-01-26,11,2000
2023-02-07,11,0
2019-07-03,12,21400
2019-08-28,12,21200
2019-09-04,12,20800
2019-09-05,12,21600
2019-09-06,12,23600
2019-11-27,12,13600
2019-12-05,12,12600
2019-12-12,12,12400
2019-12-18,12,11000
2020-01-16,12,10000
2020-01-17,12,8000
2020-01-22,12,6000
2020-01-30,12,5000
2020-02-18,12,3000
2020-02-19,12,1000
2020-02-28,12,0
2020-03-03,12,1000
2020-03-04,12,2000
2020-03-05,12,6000
2020-03-10,12,7000
2020-03-11,12,5000
