2017-09-22,5,400000
2017-09-27,5,296000
2017-11-06,5,0
2017-09-15,6,128000
2017-09-19,6,736000
2017-09-20,6,1040000
2017-09-21,6,1024000
2017-09-25,6,680000
2017-09-28,6,280000
2017-09-29,6,232000
2017-10-19,6,224000
2017-10-23,6,160000
2017-10-27,6,152000
2017-11-03,6,168000
2017-11-07,6,160000
2017-11-15,6,152000
2017-11-27,6,136000
2017-11-28,6,0
2017-12-11,6,80000
2017-12-14,6,96000
2017-12-18,6,288000
2017-12-20,6,352000
2017-12-21,6,408000
2017-12-29,6,376000
2018-01-02,6,520000
2018-01-04,6,552000
2018-01-05,6,472000
2018-01-19,6,480000
2018-01-22,6,280000
2018-01-23,6,240000
2018-01-24,6,248000
2018-01-29,6,144000
2018-01-30,6,208000
2018-01-31,6,280000
2018-02-01,6,216000
2018-02-02,6,224000
2018-02-05,6,264000
2018-02-08,6,224000
2018-02-12,6,216000
2018-02-20,6,224000
2018-02-21,6,232000
2018-03-16,6,240000
2018-04-03,6,200000
2018-07-12,6,216000
2018-09-07,6,208000
2018-11-27,6,368000
2018-12-04,6,360000
2019-03-26,6,208000
2019-07-24,6,13736000
2019-10-11,6,8504000
2019-10-17,6,6920000
2019-10-21,6,5880000
2019-10-22,6,4816000
2019-10-25,6,3264000
2019-10-29,6,208000
2019-11-19,6,616000
2019-11-20,6,336000
2019-11-21,6,208000
2021-04-16,6,312000
2021-04-28,6,712000
2021-05-10,6,1208000
2021-05-11,6,1504000
2021-05-12,6,1992000
2021-05-13,6,2488000
2021-09-16,6,2504000
2022-01-28,6,2024000
2022-02-04,6,1944000
2022-02-16,6,328000
2022-04-26,6,560000
2022-05-20,6,760000
2022-06-02,6,832000
2022-06-21,6,1072000
2022-09-22,6,328000
2025-01-23,6,0
2017-09-19,7,80000
2017-09-20,7,0
2017-10-10,7,24000
2017-11-29,7,8000
2018-08-16,7,48000
2024-10-04,7,40000
2025-01-23,7,0
2017-09-15,9,40000
2017-09-19,9,536000
2017-09-20,9,464000
2017-09-21,9,616000
2017-09-22,9,248000
2017-09-25,9,296000
2017-09-27,9,240000
2017-09-28,9,392000
2017-09-29,9,432000
2017-10-06,9,464000
2017-10-10,9,480000
2017-10-12,9,456000
2017-10-23,9,416000
2017-10-25,9,448000
2017-10-27,9,488000
2017-11-01,9,392000
2017-11-02,9,488000
2017-11-03,9,392000
2017-11-06,9,160000
2017-11-08,9,168000
2017-11-10,9,104000
2017-11-13,9,120000
2017-11-15,9,96000
2017-11-16,9,152000
2017-11-17,9,232000
2017-11-20,9,152000
2017-11-21,9,192000
2017-11-23,9,352000
2017-11-24,9,120000
2017-11-27,9,80000
2017-11-28,9,56000
2017-11-29,9,40000
2017-12-01,9,56000
2017-12-04,9,0
2017-12-12,9,32000
2017-12-13,9,0
2017-12-15,9,16000
2017-12-20,9,120000
2017-12-21,9,56000
2017-12-22,9,144000
2017-12-27,9,184000
2017-12-28,9,64000
2017-12-29,9,144000
2018-01-15,9,168000
2018-01-16,9,200000
2018-01-22,9,152000
