2017-09-20,6,500
2017-09-21,6,0
2018-09-11,6,200
2018-09-12,6,400
2018-09-13,6,1000
2018-09-19,6,600
2018-09-26,6,0
2018-10-05,6,500
2018-10-08,6,900
2018-10-10,6,1400
2018-10-11,6,1500
2018-10-15,6,1600
2018-11-05,6,600
2018-11-06,6,0
2019-06-20,6,800
2019-09-10,6,1600
2019-11-22,6,2100
2020-01-31,6,1000
2020-02-05,6,0
2020-04-27,6,300
2020-05-05,6,800
2020-08-11,6,0
2017-04-27,7,200
2018-01-10,7,1200
2018-01-11,7,4200
2018-05-16,7,7900
2018-07-03,7,7700
2019-04-18,7,3700
2020-05-26,7,0
2019-06-26,12,500
2019-06-28,12,1100
2019-07-02,12,1600
2019-07-03,12,48100
2019-07-04,12,46900
2019-07-05,12,45900
2019-07-08,12,46400
2019-07-09,12,46900
2019-07-10,12,48100
2019-07-11,12,49100
2019-07-12,12,47900
2019-07-15,12,47600
2019-07-16,12,47400
2019-07-17,12,47900
2019-07-18,12,47300
2019-07-19,12,46200
2019-07-22,12,48000
2019-07-23,12,49800
2019-07-24,12,50100
2019-07-25,12,52600
2019-07-29,12,52800
2019-08-13,12,53000
2019-08-14,12,51300
2019-08-15,12,51000
2019-08-21,12,51100
2019-08-22,12,50900
2019-08-23,12,50500
2019-09-02,12,49900
2019-09-03,12,49300
2019-09-04,12,48900
2019-09-05,12,9900
2019-09-11,12,9700
2019-09-16,12,8700
2019-09-19,12,8600
2019-09-25,12,8100
2019-10-03,12,8400
2019-10-08,12,7500
2019-10-09,12,7000
2019-10-10,12,6400
2019-11-12,12,6600
2019-11-27,12,6700
2019-12-05,12,6800
2019-12-11,12,7000
2019-12-13,12,6700
2019-12-17,12,6200
2019-12-19,12,6000
2019-12-23,12,5000
2019-12-27,12,4600
2019-12-30,12,4100
2020-01-02,12,3600
2020-01-03,12,3100
2020-01-06,12,3500
2020-01-07,12,3300
2020-01-16,12,3200
2020-01-23,12,3700
2020-01-30,12,3600
2020-02-03,12,3800
2020-02-05,12,4200
2020-02-10,12,4300
2020-02-13,12,4400
2020-02-17,12,4500
2020-02-18,12,4800
2020-02-20,12,5000
2020-02-24,12,5700
2020-02-28,12,5800
2020-03-04,12,5900
2020-03-10,12,6200
2020-03-11,12,6700
2020-03-16,12,9500
2020-03-17,12,7100
2020-03-18,12,6400
2020-03-19,12,6900
2020-03-20,12,7900
2020-03-23,12,8400
2020-03-24,12,8800
2020-03-25,12,9300
2020-03-26,12,9400
2020-03-27,12,9500
2020-04-03,12,10000
2020-04-08,12,10500
2020-04-14,12,10000
2020-04-15,12,10100
2020-04-28,12,10200
2020-05-05,12,10100
2020-05-21,12,9800
2020-05-26,12,10400
2020-05-27,12,10200
2020-06-09,12,8400
2020-07-30,12,8600
2020-10-07,12,10200
2020-11-20,12,1400
2020-11-24,12,0
2017-03-17,17,2700
2017-06-23,17,3100
2017-08-14,17,2700
2018-01-12,17,3400
2018-01-23,17,2700
2018-04-20,17,3200
2018-07-09,17,3500
2018-07-27,17,3600
2019-08-05,17,3700
2020-05-27,17,4300
2020-10-30,17,4600
2021-12-09,17,1900
2022-02-14,17,0
2017-03-17,20,2200
2018-09-26,20,0
2017-03-17,22,14700
2017-03-21,22,14800
2017-03-30,22,31100
2017-03-31,22,30900
2017-04-03,22,31900
2017-04-06,22,31300
2017-04-10,22,30700
2017-04-13,22,30100
2017-04-18,22,29900
2017-04-19,22,29700
2017-04-25,22,30200
2017-04-26,22,30800
2017-05-08,22,31400
2017-05-09,22,32400
2017-05-23,22,30800
2017-06-01,22,31800
2017-06-02,22,31300
2017-06-05,22,31900
2017-06-08,22,31400
2017-06-09,22,30900
2017-06-13,22,31800
2017-06-14,22,32300
2017-06-16,22,32800
2017-06-22,22,32200
2017-06-26,22,32300
2017-06-29,22,31700
2017-07-03,22,32300
2017-07-05,22,31800
2017-07-06,22,31200
2017-07-14,22,31800
2017-07-18,22,30700
2017-07-20,22,30900
2017-07-24,22,30400
2017-07-26,22,29800
2017-07-31,22,28800
2017-08-01,22,29500
2017-08-03,22,30100
2017-08-04,22,30700
2017-08-07,22,31300
2017-08-08,22,31900
2017-08-09,22,32500
2017-08-10,22,33100
2017-08-14,22,32700
2017-08-15,22,33600
2017-08-17,22,34100
2017-08-22,22,35400
2017-08-24,22,33700
2017-08-28,22,33100
2017-08-29,22,33000
2017-08-31,22,32400
2017-09-08,22,32900
2017-09-12,22,32800
2017-09-15,22,33300
2017-09-18,22,32600
2017-09-19,22,32400
2017-09-20,22,31800
2017-09-21,22,32100
2017-09-22,22,31500
2017-09-25,22,31600
2017-09-26,22,31500
2017-09-27,22,31400
2017-09-28,22,30800
2017-09-29,22,33400
2017-10-03,22,32500
2017-10-10,22,33100
2017-10-11,22,34200
2017-10-13,22,34300
2017-10-31,22,35200
2017-11-17,22,35400
2017-11-21,22,34800
2017-11-22,22,35300
2017-11-23,22,35800
2017-11-28,22,34800
2017-11-30,22,35700
2017-12-06,22,39200
2017-12-08,22,40200
2017-12-11,22,40700
2017-12-15,22,38600
2017-12-18,22,37600
2017-12-19,22,40700
2017-12-20,22,41800
2017-12-21,22,43300
2017-12-22,22,44300
2018-01-02,22,45400
2018-01-04,22,41600
2018-01-05,22,41500
2018-01-08,22,40900
2018-01-09,22,39200
2018-01-10,22,39700
2018-01-11,22,35800
2018-01-12,22,28600
2018-01-15,22,26600
2018-01-19,22,26200
2018-01-22,22,26600
2018-01-23,22,26200
2018-01-24,22,26500
2018-01-25,22,27000
2018-01-30,22,26500
2018-01-31,22,27500
2018-02-01,22,27400
2018-02-02,22,27500
2018-02-06,22,27000
2018-02-07,22,26700
2018-02-08,22,25700
2018-02-09,22,25200
2018-02-13,22,24700
2018-02-14,22,25200
2018-02-21,22,25500
2018-02-22,22,26000
2018-02-23,22,26500
2018-02-27,22,26000
2018-03-07,22,26500
2018-03-22,22,27000
2018-03-23,22,27500
2018-04-11,22,28000
2018-04-18,22,28600
2018-04-19,22,29900
2018-04-23,22,29400
2018-04-24,22,30900
2018-04-25,22,31000
2018-04-26,22,29700
2018-04-27,22,29500
2018-04-30,22,31300
2018-05-03,22,30700
2018-05-04,22,30200
2018-05-07,22,30700
2018-05-09,22,30800
2018-05-10,22,30200
2018-05-11,22,29600
2018-05-15,22,29000
2018-05-16,22,28900
2018-05-18,22,30000
2018-05-21,22,30600
2018-05-24,22,31200
2018-05-25,22,31800
2018-05-28,22,32300
2018-05-30,22,31700
2018-05-31,22,32200
2018-06-07,22,30100
2018-06-08,22,30700
2018-06-11,22,31000
2018-06-12,22,31600
2018-06-13,22,31500
2018-06-14,22,31000
2018-06-15,22,32100
2018-06-19,22,33800
2018-06-26,22,33300
2018-06-27,22,33400
2018-06-28,22,34500
2018-06-29,22,35000
2018-07-03,22,36200
2018-07-04,22,35600
2018-07-05,22,34700
2018-07-06,22,36600
2018-07-09,22,37200
2018-07-11,22,37300
2018-07-12,22,38300
2018-07-17,22,39300
2018-07-18,22,40000
2018-07-20,22,40600
2018-07-23,22,41100
2018-07-24,22,41600
2018-07-25,22,40400
2018-07-26,22,39800
2018-07-27,22,39700
2018-07-30,22,40300
2018-08-01,22,40100
2018-08-03,22,42300
2018-08-06,22,42800
2018-08-07,22,43600
2018-08-09,22,36200
2018-08-10,22,36800
2018-08-13,22,36700
2018-08-14,22,28800
2018-08-15,22,28600
2018-08-16,22,28700
2018-08-17,22,28800
2018-08-20,22,28200
2018-08-21,22,24400
2018-08-22,22,16800
2018-08-23,22,3100
2018-08-29,22,3600
2018-08-30,22,4900
2018-08-31,22,5000
2018-09-03,22,5600
2018-09-04,22,4600
2018-09-05,22,5800
2018-09-06,22,5200
2018-09-07,22,5800
2018-09-10,22,6900
2018-09-11,22,2300
2018-09-13,22,3300
2018-09-14,22,2700
2018-09-19,22,3100
2018-09-20,22,3200
2018-09-24,22,4200
2018-09-26,22,2700
2018-09-27,22,1700
2018-09-28,22,1200
2018-10-04,22,2200
2018-10-08,22,2800
2018-10-10,22,2900
2018-10-11,22,2800
2018-10-16,22,2900
2018-10-22,22,3900
2018-10-23,22,1900
2018-10-24,22,1400
2018-10-25,22,2000
2018-10-29,22,2100
2018-11-01,22,2200
2018-11-02,22,1800
2018-11-05,22,2000
2018-11-06,22,1600
2018-11-12,22,0
2017-03-17,30,200
2017-07-06,30,300
2017-09-19,30,1500
2017-11-10,30,3600
2017-12-11,30,3800
2018-01-11,30,3600
2018-01-19,30,5500
2018-02-08,30,4700
2018-02-09,30,5200
2018-02-12,30,8500
2018-02-13,30,5500
2018-06-07,30,1500
2018-09-26,30,300
2019-04-25,30,600
2019-10-10,30,1600
2019-11-12,30,1300
2021-01-19,30,300
2022-02-14,30,0
2018-06-08,36,300
2018-06-26,36,0
2017-03-30,48,100
2017-03-31,48,0
2017-06-09,48,500
2017-06-13,48,100
2017-07-06,48,0
2017-09-22,48,200
2017-09-25,48,100
2017-09-27,48,200
2017-09-29,48,0
2018-01-04,48,500
2018-01-10,48,0
2018-01-24,48,100
2018-01-31,48,0
2018-04-23,48,500
2018-04-26,48,700
2018-04-30,48,0
2018-05-18,48,100
2018-05-24,48,0
2018-06-07,48,700
2018-06-15,48,200
2018-06-19,48,100
2018-06-28,48,200
2018-07-05,48,100
2018-07-12,48,300
2018-07-13,48,200
2018-08-03,48,0
2018-08-13,48,200
2018-08-16,48,300
2018-08-23,48,0
2018-08-24,48,600
2018-08-30,48,300
2018-09-10,48,100
2018-09-11,48,0
2018-10-23,48,300
2018-11-02,48,200
2018-11-05,48,300
2018-11-06,48,400
2019-01-23,48,200
2019-02-01,48,600
2019-02-11,48,100
2019-02-27,48,0
2019-04-04,48,1000
2019-04-08,48,800
2019-04-17,48,200
2019-05-08,48,600
2019-06-27,48,200
2019-07-04,48,0
2019-07-12,48,200
2019-07-15,48,0
2019-07-18,48,100
2019-07-19,48,200
2019-07-22,48,0
2019-08-21,48,100
2019-08-23,48,300
2019-09-02,48,0
2019-09-03,48,600
2019-09-04,48,1000
2019-09-10,48,200
2019-09-11,48,400
2019-09-25,48,0
2019-10-08,48,400
2019-10-10,48,500
2019-11-25,48,300
2019-12-05,48,200
2019-12-11,48,0
2019-12-13,48,300
2019-12-18,48,500
2019-12-19,48,400
2019-12-23,48,600
2019-12-27,48,1000
2020-01-02,48,0
2020-01-03,48,400
2020-01-06,48,0
2020-01-30,48,400
2020-01-31,48,0
2020-02-05,48,400
2020-02-10,48,1300
2020-02-13,48,1200
2020-02-17,48,1100
2020-02-18,48,800
2020-02-24,48,100
2020-02-28,48,0
2020-03-17,48,500
2020-03-18,48,0
2020-03-23,48,1000
2020-03-24,48,700
2020-03-25,48,500
2020-03-26,48,100
2020-03-27,48,0
2020-04-14,48,600
2020-04-15,48,0
