2018-09-28,6,9750
2018-10-03,6,3750
2018-10-04,6,5250
2018-10-05,6,5000
2018-10-10,6,1750
2018-10-11,6,4750
2018-10-12,6,3750
2018-10-16,6,2750
2018-10-23,6,4750
2018-10-30,6,3750
2018-11-01,6,750
2018-11-14,6,15750
2018-11-16,6,20750
2018-12-04,6,30750
2018-12-10,6,25750
2018-12-11,6,30750
2018-12-13,6,48250
2018-12-14,6,43250
2018-12-18,6,60500
2018-12-19,6,62000
2018-12-21,6,100500
2018-12-27,6,150500
2019-01-07,6,140500
2019-01-08,6,150500
2019-01-09,6,181750
2019-01-11,6,187750
2019-01-14,6,152250
2019-01-15,6,143750
2019-01-16,6,104500
2019-01-17,6,102500
2019-01-18,6,107500
2019-01-22,6,181250
2019-01-23,6,186250
2019-01-30,6,156500
2019-01-31,6,151500
2019-02-01,6,165500
2019-02-12,6,163500
2019-02-13,6,153500
2019-02-20,6,154500
2019-02-22,6,170500
2019-02-25,6,170000
2019-02-26,6,168000
2019-02-27,6,148000
2019-03-01,6,152000
2019-03-04,6,68500
2019-03-05,6,75500
2019-03-06,6,83500
2019-03-07,6,78500
2019-03-08,6,73500
2019-03-12,6,56000
2019-03-18,6,59000
2019-03-20,6,56500
2019-03-25,6,65500
2019-03-26,6,62500
2019-03-27,6,63000
2019-03-28,6,64000
2019-04-01,6,49000
2019-04-02,6,59000
2019-04-08,6,65000
2019-04-09,6,69000
2019-04-12,6,72000
2019-04-16,6,77000
2019-04-17,6,83000
2019-05-03,6,88000
2019-05-06,6,58000
2019-05-08,6,68000
2019-05-09,6,70000
2019-05-15,6,65000
2019-05-16,6,76000
2019-05-29,6,96000
2019-05-31,6,101000
2019-06-03,6,101750
2019-06-04,6,103750
2019-06-05,6,85000
2019-06-06,6,81000
2019-06-12,6,99000
2019-06-13,6,97500
2019-06-14,6,96000
2019-06-18,6,131000
2019-06-19,6,329500
2019-06-20,6,333500
2019-06-21,6,313500
2019-06-24,6,309250
2019-06-25,6,240500
2019-06-26,6,211500
2019-06-27,6,89750
2019-06-28,6,106000
2019-07-02,6,248000
2019-07-03,6,255250
2019-07-04,6,478000
2019-07-05,6,488250
2019-07-08,6,498250
2019-07-09,6,514750
2019-07-10,6,519000
2019-07-11,6,541750
2019-07-12,6,533750
2019-07-15,6,500750
2019-07-16,6,528000
2019-07-17,6,548000
2019-07-18,6,567500
2019-07-19,6,581000
2019-07-22,6,590750
2019-07-23,6,591250
2019-07-24,6,591750
2019-07-25,6,610250
2019-07-26,6,626250
2019-07-29,6,629250
2019-07-30,6,678750
2019-07-31,6,698750
2019-08-01,6,713250
