2020-05-07,6,16000
2020-05-11,6,200000
2020-05-12,6,272000
2020-05-13,6,296000
2020-05-14,6,144000
2020-05-15,6,88000
2020-06-01,6,40000
2020-06-15,6,0
2020-06-19,6,48000
2020-06-23,6,0
2020-07-03,6,240000
2020-07-09,6,72000
2020-07-13,6,0
2020-07-27,6,104000
2020-07-28,6,312000
2020-07-30,6,392000
2020-07-31,6,160000
2020-08-13,6,272000
2020-08-14,6,336000
2020-08-17,6,440000
2020-08-18,6,480000
2020-08-19,6,360000
2020-08-20,6,960000
2020-08-21,6,160000
2020-08-24,6,1080000
2020-08-25,6,888000
2020-08-26,6,0
2020-08-27,6,168000
2020-08-28,6,248000
2020-08-31,6,416000
2020-09-01,6,576000
2020-09-02,6,496000
2020-09-03,6,608000
2020-09-04,6,664000
2020-09-07,6,752000
2020-09-08,6,720000
2020-09-18,6,1024000
2020-09-25,6,1000000
2020-10-08,6,920000
2020-10-19,6,856000
2020-10-20,6,816000
2020-10-21,6,968000
2020-10-22,6,832000
2020-10-23,6,912000
2020-10-28,6,832000
2020-11-05,6,952000
2020-11-10,6,832000
2020-11-12,6,928000
2020-11-16,6,960000
2020-11-17,6,992000
2020-11-18,6,960000
2021-01-05,6,928000
2021-03-03,6,1008000
2023-06-05,6,912000
2023-06-28,6,240000
2023-08-03,6,256000
2023-08-04,6,776000
2023-08-07,6,760000
2023-09-07,6,768000
2023-09-15,6,784000
2023-10-04,6,704000
2023-10-09,6,1224000
2023-10-10,6,1424000
2023-10-12,6,3040000
2023-10-19,6,3088000
2023-10-20,6,3040000
2023-10-26,6,3064000
2023-11-02,6,2936000
2023-11-10,6,2960000
2023-11-13,6,3360000
2023-11-17,6,3280000
2023-11-22,6,3408000
2023-11-28,6,3512000
2023-11-29,6,3640000
2023-11-30,6,3120000
2023-12-13,6,3192000
2024-01-11,6,3272000
2024-01-15,6,3280000
2024-02-14,6,3296000
2024-02-29,6,3312000
2024-03-04,6,3336000
2024-03-19,6,3360000
2024-04-11,6,3336000
2024-06-14,6,3288000
2024-09-09,6,3312000
2024-09-25,6,3328000
2024-10-07,6,3256000
2024-10-16,6,3368000
2020-05-07,7,8000
2020-05-12,7,0
2020-08-18,7,160000
