2021-06-28,6,1134610
2021-06-30,6,1187015
2021-07-02,6,1268015
2021-07-05,6,1089729
2021-07-06,6,1314729
2021-07-07,6,1318229
2021-07-08,6,1426729
2021-07-09,6,1352229
2021-07-12,6,1386729
2021-07-13,6,1469729
2021-07-14,6,1409729
2021-07-15,6,1408229
2021-07-16,6,1445729
2021-07-19,6,1480229
2021-07-20,6,1490229
2021-07-21,6,1532229
2021-07-22,6,1562229
2021-07-23,6,1567229
2021-07-26,6,1565229
2021-07-27,6,1581229
2021-07-28,6,1616229
2021-07-29,6,1630229
2021-07-30,6,1664229
2021-08-02,6,1672729
2021-08-06,6,1677729
2021-08-09,6,1667729
2021-08-12,6,1697729
2021-08-13,6,1692729
2021-08-16,6,1702729
2021-08-17,6,1701729
2021-08-19,6,1801729
2021-08-20,6,1796729
2021-08-24,6,1786729
2021-08-25,6,1813729
2021-08-27,6,1853729
2021-08-30,6,1901229
2021-09-02,6,1914229
2021-09-03,6,1922229
2021-09-08,6,1905336
2021-09-09,6,1902336
2021-09-10,6,1905336
2021-09-13,6,1885836
2021-09-14,6,1865336
2021-09-17,6,1870336
2021-09-23,6,1849836
2021-09-24,6,1859836
2021-09-30,6,1871836
2021-10-05,6,1876336
2021-10-06,6,1884336
2021-10-07,6,1890836
2021-10-11,6,1892336
2021-10-12,6,1872336
2021-10-15,6,1862336
2021-10-18,6,1860336
2021-10-19,6,1870336
2021-10-21,6,1862336
2021-10-22,6,1867336
2021-10-25,6,1837336
2021-11-04,6,1827336
2021-11-18,6,1867336
2021-11-19,6,1827336
2021-11-22,6,1847336
2021-11-24,6,1827336
2021-12-01,6,1847336
2021-12-02,6,1833336
2021-12-09,6,1830836
2021-12-15,6,1851836
2021-12-17,6,1871836
2021-12-20,6,1872836
2021-12-22,6,1865336
2021-12-29,6,1855336
2021-12-30,6,1824336
2022-01-04,6,1820336
2022-01-06,6,1824336
2022-01-07,6,1800836
2022-01-12,6,1830836
2022-01-14,6,1835836
2022-01-17,6,1825836
2022-01-18,6,1830836
2022-01-24,6,1790836
2022-01-27,6,1783836
2022-02-04,6,1783289
2022-02-07,6,1836289
2022-02-08,6,1809789
2022-02-09,6,1723789
2022-02-10,6,1733155
2022-02-11,6,1623155
2022-02-14,6,1643155
2022-02-15,6,1648155
2022-02-16,6,1608155
2022-02-17,6,1568155
2022-02-18,6,1558155
2022-02-22,6,1598155
2022-02-23,6,1588155
2022-02-24,6,1558155
2022-03-04,6,1608155
2022-03-07,6,1553155
2022-03-09,6,1563155
2022-03-10,6,1563655
2022-03-14,6,2393012
2022-03-16,6,2396012
2022-03-17,6,1565512
2022-03-21,6,1628512
2022-03-22,6,1609512
2022-03-24,6,1550512
2022-03-30,6,1562012
2022-04-01,6,1540512
2022-04-06,6,1560512
2022-04-07,6,1540512
2022-04-08,6,1560512
2022-04-11,6,1580512
2022-04-12,6,1560512
2022-04-13,6,1630512
2022-04-14,6,1650512
2022-04-22,6,1690512
2022-05-03,6,1710512
2022-05-04,6,1690012
2022-05-05,6,1670012
2022-05-10,6,1705512
2022-05-11,6,1725512
2022-05-17,6,1705512
2022-05-23,6,1715512
2022-05-24,6,1815512
2022-05-25,6,1805512
2022-05-26,6,1795512
2022-06-02,6,1775512
2022-06-23,6,1675512
2022-06-24,6,1655512
2022-06-27,6,1635512
2022-06-30,6,1500012
2022-07-04,6,1499512
2022-07-05,6,1509512
2022-07-08,6,1508378
2022-07-13,6,1503640
2022-07-18,6,1603640
2022-07-25,6,1603402
2022-07-28,6,1503402
2022-08-04,6,1502431
2022-08-18,6,1540931
2022-09-07,6,1539355
2022-09-22,6,1538355
2022-10-07,6,1527355
2022-10-17,6,1522355
2022-10-20,6,1453355
2022-10-24,6,1450855
2022-10-28,6,1353355
2022-11-04,6,1363355
2022-11-08,6,1405355
2022-11-10,6,1395355
2022-11-11,6,1465855
2022-11-16,6,1464855
2022-11-22,6,1452855
2022-11-28,6,1489855
2022-11-29,6,1489355
2022-12-06,6,1512355
2022-12-07,6,1559855
2022-12-08,6,1579855
2022-12-09,6,1509855
2022-12-13,6,1473355
2022-12-16,6,1450355
2022-12-22,6,1486355
2022-12-28,6,1450355
2023-01-06,6,1440355
2023-01-09,6,1375355
2023-01-11,6,1331855
2023-01-16,6,1326855
2023-01-17,6,1366855
2023-01-31,6,1306855
2023-02-01,6,1304855
2023-02-06,6,1286855
2023-02-07,6,1341855
2023-02-08,6,1352355
2023-02-15,6,1322284
2023-02-17,6,1311784
2023-03-01,6,1321784
2023-03-03,6,1311784
2023-03-13,6,1424284
2023-03-20,6,1438284
2023-03-23,6,1427284
2023-03-29,6,1387284
2023-04-04,6,1373284
2023-04-13,6,1364284
2023-04-17,6,1334284
2023-04-26,6,1333784
2023-06-08,6,1363784
2023-06-09,6,1373784
2023-06-12,6,1383784
2023-06-15,6,1333784
2023-06-28,6,1283784
2023-07-27,6,1383784
2023-07-28,6,1333784
2023-07-31,6,1573784
2023-08-17,6,1563784
2023-08-24,6,1541784
2023-08-29,6,1557784
2023-09-04,6,1567784
2023-09-06,6,1557784
2023-09-11,6,1567784
2023-09-12,6,1717784
2023-09-13,6,1701784
2023-09-26,6,1541784
2023-10-16,6,1531784
