2014-06-25,6,3480000
2014-06-27,6,3280000
2014-07-03,6,3290000
2014-07-09,6,3294000
2014-07-23,6,3284000
2014-07-24,6,3299000
2014-07-30,6,3339000
2014-08-01,6,3354000
2014-08-04,6,3404000
2014-08-05,6,3354000
2014-08-06,6,3394000
2014-08-11,6,3364000
2014-08-12,6,3354000
2014-08-14,6,3369000
2014-08-15,6,3384000
2014-08-19,6,3354000
2014-08-28,6,3378000
2014-08-29,6,3418000
2014-09-01,6,3406000
2014-09-03,6,3388000
2014-09-05,6,3406000
2014-09-11,6,3386000
2014-09-12,6,3786000
2014-09-15,6,3986000
2014-09-16,6,4186000
2014-09-17,6,5196000
2014-09-18,6,5385000
2014-09-22,6,5090000
2014-09-23,6,4785000
2014-09-25,6,4795000
2014-09-26,6,4605000
2014-09-29,6,4575000
2014-09-30,6,4565000
2014-10-03,6,4665000
2014-10-06,6,4951000
2014-10-07,6,5492000
2014-10-08,6,3149000
2014-10-09,6,1711000
2014-10-10,6,1715000
2014-10-14,6,1875000
2014-10-15,6,2055000
2014-10-17,6,2085000
2014-10-20,6,1864000
2014-10-21,6,1606000
2014-10-22,6,1706000
2014-10-23,6,1676000
2014-10-24,6,1656000
2014-10-27,6,1666000
2014-10-28,6,1566000
2014-10-29,6,1594000
2014-10-30,6,1664000
2014-10-31,6,1654000
2014-11-03,6,1624000
2014-11-04,6,1849000
2014-11-05,6,1609000
2014-11-06,6,1722000
2014-11-07,6,1732000
2014-11-10,6,1782000
2014-11-11,6,1719000
2014-11-12,6,1536000
2014-11-13,6,1484000
2014-11-14,6,1620000
2014-11-17,6,1139000
2014-11-18,6,1119000
2014-11-19,6,1259000
2014-11-20,6,1229000
2014-11-21,6,1305000
2014-11-24,6,1335000
2014-11-25,6,1414000
2014-11-26,6,1344000
2014-11-27,6,1124000
2014-11-28,6,1228000
2014-12-01,6,1203000
2014-12-02,6,1259000
2014-12-03,6,1213000
2014-12-04,6,1263000
2014-12-05,6,1108000
2014-12-08,6,1163000
2014-12-09,6,1116000
2014-12-10,6,1304000
2014-12-11,6,1249000
2014-12-12,6,1396000
2014-12-15,6,1438000
2014-12-16,6,1590000
2014-12-17,6,1601000
2014-12-18,6,1680000
2014-12-19,6,1557000
2014-12-22,6,1540000
2014-12-23,6,1480000
2014-12-29,6,1554000
2014-12-30,6,1864000
2015-01-02,6,1927000
2015-01-05,6,1851000
2015-01-06,6,1770000
2015-01-07,6,1886000
2015-01-08,6,1865000
2015-01-09,6,1859000
2015-01-12,6,1834000
2015-01-13,6,1824000
2015-01-14,6,1837000
2015-01-15,6,1827000
2015-01-16,6,1778000
2015-01-19,6,1783000
2015-01-20,6,1790000
2015-01-21,6,1686000
2015-01-22,6,1540000
2015-01-23,6,1439000
2015-01-26,6,1415000
2015-01-27,6,1394000
2015-01-28,6,1392000
2015-01-29,6,1410000
2015-01-30,6,1473000
2015-02-02,6,1523000
2015-02-03,6,1522000
2015-02-04,6,1618000
2015-02-05,6,1602000
2015-02-06,6,1521000
2015-02-09,6,1537000
2015-02-10,6,1520000
2015-02-11,6,1525000
2015-02-12,6,1520000
2015-02-16,6,1529000
2015-02-17,6,1525000
2015-02-23,6,1510000
2015-02-24,6,1509000
2015-02-25,6,1530000
