date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,DBS BANK LTD,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,MORGAN STANLEY HONG KONG SECURITIES LTD
2024-10-17,42.890450664215,15.851032192222766,11.563785886978456,0.029399505894112745,9.058235022446823,8.260682643304273,6.778933612123337,2.0828483867154923,2.047655993760239,1.4369760923394963
2024-10-18,42.94429321764769,15.870798596933058,11.58093924208288,0.029428278131459693,9.067792432465776,8.270547640229623,6.936328100210046,2.0799407831762067,2.044599201210123,1.1753325079131374
2024-10-21,42.77372212523212,15.87568621761766,11.611252840058492,0.02944293811154137,9.072309640569182,8.271005820829624,6.662676258404172,2.084242919946873,2.0193908145110404,1.6002704247192985
2024-10-22,42.769810482543505,15.869744601960283,11.614501353328592,0.029436873704370817,9.052531209108418,8.271479110089354,6.609825103663878,2.081438845928898,2.032530909342006,1.6687015103306946
2024-10-23,42.781261790249744,15.872293057534549,11.618343782183779,0.023011026196475923,9.053941012581634,8.279420671605484,6.430135263264836,2.0841297092912083,2.0454192336793717,1.8120444534129223
2024-10-24,42.75874819792518,15.86633858954555,11.645816623032372,0.023002537079071704,9.046247614167594,8.285666417924578,6.428233141958069,2.078525258596274,2.0357634140418663,1.831658205729448
2024-10-25,42.77358289389943,15.861563576110221,11.663399561537895,0.022996044598728397,9.040825919645163,8.263545814284655,6.24766459326688,2.0907968735078444,2.207648619148747,1.827976104000431
2024-10-28,42.79284547351451,15.873634516310108,11.660471973181215,0.023015841371651448,9.048608961506979,8.27857931294649,6.273908043045223,2.093289758053,2.1230275080803094,1.8326186119905112
2024-10-29,42.68148449636436,15.872208864324005,11.656589760320472,0.02301736292068394,9.053365218600751,8.364366925156617,6.751197378821777,2.0995662383179927,2.0633511286719513,1.4348526265013877
2024-10-30,42.49312744990138,15.871506155369671,11.658277906202413,0.023016200313358694,9.052907932996074,8.436112917729197,7.107221443600695,2.1006481476646233,2.1143425863830805,1.1428392598395074
2024-10-31,42.488994519372596,15.864208920830064,11.657152451480721,0.02300518769035613,9.04897216058027,8.357567741847278,6.798349352476967,2.101325180839828,2.1435104286128928,1.5169140562690238
2024-11-01,42.46589800499814,15.857446963451089,11.694162284316125,0.022996242564605935,9.04673948047544,8.360846168038165,6.68173550038811,2.1006070315662173,2.1292773357357606,1.6402909884663481
2024-11-04,42.44752066268092,15.870000251953535,11.699963035963453,0.023005120037603424,9.05033083404919,8.380598253462606,6.659987495176872,2.1065632920267303,2.1459311432094266,1.6160999114396633
2024-11-05,42.537710790959295,15.862828171443633,11.704462214838179,0.02299529690370253,9.050620441832947,8.393438257633749,6.639102434044784,2.105861607554834,2.1793354360480617,1.5036453487408155
2024-11-06,42.505126328902314,15.86493509744897,11.714540612115297,0.02299935500161499,9.052217651213423,8.411637660968536,6.750661378853182,2.1047493784808755,2.221367074073819,1.35176546294197
2024-11-07,42.43778340999902,15.84277749058311,11.70902460554295,0.02296680355572745,9.039405867012736,8.418007556311007,6.955180866427922,2.105339059418765,2.2211866512006435,1.2483276899481184
2024-11-08,42.29416393799054,15.850313424235013,11.736165061794525,0.03246530786796008,9.04414340361784,8.444887900396196,6.747773925827592,2.1086004727701715,2.217090163526771,1.5243964019733898
2024-11-11,42.375731160146515,15.857794169410111,11.732925742735237,0.03248123784323895,9.043439450541154,8.407304698207142,6.925539045606328,2.118672649466875,2.2176836436566756,1.2884282023867244
2024-11-12,42.235231541559784,15.813337837014538,11.641033140324417,0.03235910607982999,9.013671282730574,8.392044821678997,7.436937576046441,2.111986882630359,2.1245303397673876,1.198867472167673
2024-11-13,42.26911526238495,15.827901862312507,11.657914064798078,0.03235701927459555,9.014075008374563,8.401649209480427,7.454150147028249,2.1104716716273653,2.121536807896476,1.1108289468227914
2024-11-14,42.30770809364035,15.857004836339858,11.675631357209356,0.032375010215345876,9.022733512000086,8.380203415541551,6.870069859204964,2.1143963010350175,2.10963453965034,1.6302430751631336
2024-11-15,42.31276033555855,15.87115042704701,11.676974917709533,0.032378735734213966,9.026334532736021,8.343219499529226,6.861920505182281,2.0960104676713494,2.1582507867818648,1.620999792049949
2024-11-18,43.02839520973167,15.671105499213104,11.528938499668628,0.03195395439986033,8.909667667955258,8.22092345118923,7.305094344501473,2.0694033381948262,2.1393719392603665,1.0951460958855834
2024-11-19,43.0288833217859,15.753482624165263,11.533465499455865,0.03195787308781978,8.910857594887187,8.203836483733367,7.246467495986031,2.069948977593732,2.1315595872410245,1.0895405420638116
2024-11-20,43.131991646534765,15.825574282020128,11.570518148371063,0.03206135292978167,8.94224864025086,8.261828006329305,6.933745204654534,2.0801651149086204,2.1315319417122427,1.090335662288704
2024-11-21,43.07229587878792,15.842524043510444,11.565759231911183,0.03204411167665418,8.936074197893547,8.32810762085751,6.900784731123158,2.0735837873313736,2.1588819749882813,1.0899444219199308
2024-11-22,43.04425682460575,15.858309912850968,11.56507805921718,0.03204033277020656,8.935020382180273,8.377356924825246,6.752427198220594,2.0728515694752105,2.1589199920181783,1.2037388038363874
2024-11-25,43.094731706499836,15.877453617243,11.56283493945038,0.03203763090318073,8.934266918191026,8.376845543993497,6.827302191001882,2.072676771999005,2.130273653155557,1.091577027562639
2024-11-26,42.96587843335281,15.900170063799282,11.56319292932179,0.03203348916377526,8.933014404101046,8.38356388063688,6.822937867514521,2.072408821878495,2.149355165385305,1.1774449448460953
2024-11-27,42.96328158397903,15.933870167933131,11.565538611894532,0.032034584256112435,8.928931420862883,8.386971095795198,6.731682022150942,2.0715873678657144,2.194385014699817,1.1917181305626343
2024-11-28,43.05496372059759,15.951764343266642,11.562136137988947,0.032032722670237115,8.928412544997915,8.3868737685056,6.721567899751127,2.071271957135313,2.197621713564802,1.0933551915218225
2024-11-29,43.044900797109406,15.957880613870875,11.555418372478595,0.03203031958001135,8.92774273677901,8.3872196490688,6.730979596779546,2.071019064350268,2.202429667670304,1.0903791823131879
2024-12-02,42.94952627245118,15.956706326221113,11.56404183108355,0.03204989577181105,8.934662654848442,8.393614080195393,6.707966498277464,2.079602262564292,2.2942680730047167,1.0875621055820401
2024-12-03,42.84468429312954,15.943090173357419,11.563971328847144,0.032054297891456245,8.936431999641213,8.40774500162053,6.364391018986136,2.080570955043552,2.3219053873255318,1.5051555441574744
2024-12-04,42.80458532177248,15.946155780263346,11.57111284591411,0.03205732213593225,8.937079953181057,8.415954974947248,6.211289703338563,2.080767251815955,2.3305796154286065,1.67041723120271
2024-12-05,42.74758976736817,15.947243622562654,11.564201309367789,0.03205087859471558,8.933039511188309,8.419922356047767,5.1206455314190045,2.0805441540299725,3.486437632353697,1.6683252370679198
2024-12-06,42.831944468608576,15.974359782142125,11.601114697395886,0.032097128981357456,8.945930157229686,8.420249691793009,5.101464057245203,2.084230409631475,3.5112745094696014,1.4973350975030746
2024-12-09,42.76791555144507,15.94244593511443,11.688138000342043,0.03211206319901944,8.94813743576721,8.441505572550776,4.861917057825817,2.08265853188046,3.52716123000396,1.7080086218712196
2024-12-10,42.77138582237881,15.93727444450371,11.670895305521958,0.032097710223642634,8.942574546964972,8.453561761873278,4.82032311145169,2.0767443739501013,3.546271390028367,1.7488715331034739
2024-12-11,42.7754448795159,15.927374790573593,11.641032019068312,0.032076002374683624,8.933673245316633,8.51014229388038,4.656156537461166,2.0719955083695436,3.554028142401304,1.8980765810384796
2024-12-12,42.79191554496155,15.921972997541442,11.619912125298576,0.032065953734295674,8.929312704441747,8.540958126422055,4.649420969183204,2.0633615651362978,3.5530123655676897,1.8980676477131464
2024-12-13,42.802791456947276,15.919668611198531,11.614204800528386,0.03206367174936714,8.928677246747817,8.538593365856526,4.64413996111164,2.0637027642431627,3.5582255505590097,1.8979325710582837
2024-12-16,42.79370521133565,15.908611009554466,11.59555701894851,0.03203884702130542,8.921764377057345,8.520863838455696,4.8417094499923525,2.062885236821198,3.5860332569786246,1.7368317538348534
2024-12-17,42.866212916443594,15.9098263857281,11.594564783223003,0.03204365213685542,8.923980365223986,8.422156258658502,4.844653228950921,2.0634872643419326,3.6088117638846526,1.7342633814084525
2024-12-18,42.89160086577992,15.917158821714384,11.577471239277791,0.03205979620697364,8.927500439755352,8.41146727950575,4.775158762698087,2.0645268800181147,3.623512608375289,1.7795433066683346
2024-12-19,42.83739762778062,15.912875527383111,11.564146680830522,0.03205018636427961,8.924824444115107,8.418702637530863,4.81723974797426,2.064200743537005,3.6527722138446976,1.7757901906395372
2024-12-20,42.78977197434911,15.905329797723613,11.551329423895783,0.032038720825950155,8.921436640293187,8.431393581664658,4.838336503306601,2.063267238829256,3.66638785305418,1.80070826605766
2024-12-23,42.79313302715323,15.89008316374643,11.552140775659714,0.032031775708723585,8.919210185077498,8.43210116451421,6.098882712268402,2.0628199789988386,2.4210344875586687,1.798562729314286
2024-12-27,42.710074421251214,15.873849350121924,11.538859970521955,0.03199846194640787,8.910615872203913,8.403752325339148,6.098744222189772,2.0620383300798593,2.4537570926711503,1.916309953674654
2024-12-30,42.69243979981663,15.89271812991902,11.52816386217439,0.031956391059377795,8.897441168655675,8.365367233196732,6.124147803346357,2.0568951763472962,2.4818068548097525,1.929063580674769
2025-01-02,42.64059290867735,15.875387755421835,11.566934973091335,0.031924318749012894,8.885790312592274,8.430831038895516,6.158118383461539,2.0453068295114574,2.396543238905877,1.9685702406938042
2025-01-03,42.665236624319206,15.857856937614825,11.53497722512817,0.03190742612820861,8.88089416921454,8.42248461357027,6.132690689793814,2.045293017556307,2.4595766023306065,1.9690826943440511
2025-01-06,42.678002539368755,15.863035452617611,11.540130157954806,0.03191120006597414,8.882430299371418,8.437275202786317,6.0903599491712415,2.0455349301608994,2.4624903937386438,1.9688298747643378
2025-01-07,42.61655690759888,15.84534859976136,11.53078292062722,0.031875424744377025,8.87266636663624,8.431212475100882,6.149106386302019,2.042368389169955,2.522872259566953,1.9572102704921162
2025-01-08,42.658114302178426,15.853968198289673,11.543198381481364,0.03189256912435476,8.877535668042952,8.41730073550214,6.260379814872177,2.0123019860909435,2.464617829495648,1.8806905149223223
2025-01-09,42.6010011091888,15.847008044268454,11.529119531193176,0.031849116959102725,8.865440432147263,8.410680281009842,6.023896917124491,2.0096574653236745,2.729727319712332,1.951619783072867
2025-01-10,42.62321735504537,15.890053520293005,11.540362976511387,0.03186972451771611,8.871273717933079,8.433779466061303,5.901038774070718,2.0104727012530184,2.7412923098831095,1.9566394544312964
2025-01-13,42.61122814813037,15.934571140579076,11.572243927822635,0.03195803522532563,8.89575864795249,8.469893884005337,5.70333017879376,2.0154599849536847,2.792667201942232,1.9728888505950888
2025-01-14,42.593193988195424,15.953900776845876,11.565723269590876,0.0319564155408531,8.894821390216807,8.483570402448787,5.683233293419162,2.0082188997897545,2.8125927511686526,1.9727888127838107
2025-01-15,42.567002457399425,15.949088690792411,11.556956378477267,0.03194697150699409,8.892192716350939,8.491858296392662,5.686295866460622,2.0076254137255347,2.8566922208497587,1.9603409880443852
2025-01-16,42.524269319351625,15.97502003109975,11.566209383476139,0.03196071578481385,8.89348867614677,8.510786894329543,5.567343615032862,2.006154072577316,2.9597884424489402,1.964978849752242
2025-01-17,42.511805169405946,15.966532700541661,11.540539536720512,0.03191072036830657,8.87938251091556,8.502330774092167,5.610752789120525,2.0029187494783827,2.9824991796197198,1.9713278697372172
2025-01-20,42.59604052659457,15.984209944656126,11.535936001399213,0.031914109312152425,8.880228355893593,8.473893674453274,5.520133633919466,2.0042972909973122,3.0018092364517313,1.9715372263225652
2025-01-21,42.49074294563172,16.018629120456133,11.548203460638403,0.031953698388237924,8.890368717285407,8.479541788935764,5.543949890764546,2.002503585570803,3.0281002843986644,1.9660065079303128
2025-01-22,42.409381135529415,16.046788393533888,11.523489064017314,0.031910849277209746,8.87796124214103,8.453988119746096,6.088508976615061,1.9970011437085604,2.61740087007406,1.9535702053573627
2025-01-23,42.22361833707037,16.064602795441978,11.504893634810626,0.03189780712235342,8.872682017528867,8.40169018089768,6.172578647106085,1.997447294707185,2.6251674838183057,2.105421801496549
2025-01-24,42.25047077573878,16.12119344331174,11.512072474365445,0.031961681795041996,8.891325048274233,8.368308969759479,6.053451461693247,2.0050471406419983,2.649300004530844,2.116868999889189
2025-01-27,42.27517520926297,16.114315351680695,11.498684911652795,0.03191183664204,8.877653064799745,8.363029999837776,6.042229281841028,2.0017259213680783,2.682666538828267,2.112607884086611
2025-02-03,42.231963880211936,16.14572657724242,11.502703788607722,0.031868160111876175,8.886581039918811,8.36133862943492,6.002750790601877,2.011668916134754,2.695856307092969,2.129541910642717
2025-02-04,42.27253242507697,16.13480279247484,11.501691818153079,0.03185216219200336,8.881731178053487,8.35694682562685,6.0317107512385375,2.0102702824828804,2.705485711840022,2.072976052861338
2025-02-05,42.212562299399416,16.14100429685309,11.506112559644933,0.03186440475398761,8.88495046320996,8.360158866269336,6.037392005807599,2.0110429414436766,2.684648901251691,2.130263261366314
2025-02-06,42.101078797453695,16.189778759560365,11.530462900904789,0.03193183926983991,8.904240826589152,8.377851437963294,6.0040854529938095,2.015591210161014,2.712643132231191,2.1323356428728553
2025-02-07,42.06035974654251,16.198023851761192,11.542281697368608,0.031948101441351455,8.90926298265659,8.391671627722785,5.972819289200341,2.0340675342191745,2.7511266606089118,2.1084385084785375
2025-02-10,41.93472093831392,16.17329225304714,11.532512327397015,0.031892508322088085,8.892689440721396,8.393904791370025,6.106519701017186,2.050866965991771,2.7580172584166434,2.125583815402807
2025-02-11,41.87687525875254,16.171820572551905,11.523749686867944,0.03186343598690079,8.884777562579696,8.388975486631676,6.177192923081311,2.0699984258700557,2.7486486410465694,2.126098006631406
2025-02-12,41.952648738095164,16.196461744394618,11.541460737362062,0.03191294595735415,8.898680264918651,8.408632115781975,5.953611629293569,2.0767204269720665,2.8107619553139687,2.1291094419105714
2025-02-13,41.975349959640475,16.15288217836176,11.5222816246666,0.031828226456232164,8.875542478149075,8.390582915432814,6.043467377554778,2.070624628247373,2.813983329991766,2.123457281499125
2025-02-14,41.947861054486054,16.22303919274434,11.585898690996913,0.03196569761294451,8.913194582033375,8.425930596181475,5.814102431771842,2.0811286046181365,2.8432749316855905,2.133604217869328
2025-02-17,41.994140280548095,16.2326911097821,11.603012950267647,0.03199029342245767,8.919662329535202,8.438368319603901,5.702406876757631,2.0822784523185205,2.8512706942997244,2.1441786934647222
2025-02-18,42.00563109871528,16.23738544166575,11.621150607395355,0.032006641991297095,8.926173977355239,8.380738648122263,5.689510448696622,2.093206630206218,2.868922034598935,2.1452744712530416
2025-02-19,42.05833450257626,16.24275028784059,11.603707392307175,0.032033979839603446,8.93389584168996,8.369031697984862,5.625638411497025,2.0770090314557286,2.9000819708336842,2.157516883975118
2025-02-20,42.08325474238963,16.186526983207425,11.611364211019554,0.03197350838198674,8.912445629380612,8.373526259162677,5.667573657877356,2.0675271339801804,2.919388304090283,2.146419570510297
2025-02-21,42.09100687013492,16.161565644013223,11.598090229876554,0.03196408250035391,8.910208350300666,8.37144785505299,5.763582883748458,2.0587041989105512,2.888091542706419,2.125338342755862
2025-02-24,42.196667530220736,16.182941640232997,11.63436791019015,0.032052203136676935,8.934870387887027,8.376184094499658,5.552813012233073,2.046677473310537,2.922094475348256,2.121331272940886
2025-02-25,42.12120941637113,16.14221066676404,11.66547962791946,0.03202591848358848,8.925588828969367,8.36063708776186,5.709815775785896,2.042309414005658,2.858215673151448,2.1425075907875515
2025-02-26,42.09505009377737,16.096708889645473,11.640127804353433,0.031992973075081095,8.91543075931543,8.358678659373211,5.888961528167994,2.0394274922762685,2.7610701705967937,2.172551629418945
2025-02-27,41.79181299749269,15.935936389941965,11.531792148948142,0.03174292689187773,8.845557070382656,8.326580318788967,6.622531778230792,2.0252314837346868,2.7366816749241876,2.1521332106640383
2025-02-28,41.84451168015952,15.91823165798093,11.557285151647926,0.03177893419714239,8.855106104516166,8.300094358822893,6.560436279230908,2.0258803158975374,2.7537495248809436,2.1529259926660367
2025-03-03,41.84602109138359,15.864215544893426,11.553387249217993,0.03174690693851506,8.846859901658084,8.228278797184254,6.676797478338329,2.0250010590197314,2.76889542169474,2.1587965496713344
2025-03-04,41.859950711017405,15.82909297464505,11.551611115748232,0.03174601909162945,8.84738743438438,8.21042545309623,6.66565681953165,2.0255256377191175,2.824614212933359,2.153989621832947
2025-03-05,41.8522366586113,15.783901983609214,11.53577158050453,0.0316990333981284,8.834679759505045,8.175263248888093,6.78204496556874,1.991092107624917,2.837457256933238,2.175853405356801
2025-03-06,41.871817468710965,15.729520314037298,11.526690013399758,0.0316703605563615,8.829490984625695,8.099209712390019,6.907349288541363,1.992770051053319,2.864268508453096,2.147213298232126
2025-03-07,42.0175846654504,15.712895752076388,11.542153437184798,0.03170779654805056,8.839250633414933,8.120006605033865,6.915697764880149,1.9949321038954495,2.6741505818044646,2.1516206597115017
2025-03-10,41.96264147275095,15.700628801232842,11.635817213791345,0.0316838443175039,8.826966052097832,8.127407733383746,6.898228863454115,1.990911475002245,2.6842153564616007,2.1414991875078218
2025-03-11,41.87465107901064,15.682230014494841,11.720170279932205,0.031647689969227275,8.81534853062121,8.137060979522614,6.940280092587013,1.9827489781671332,2.68163524770864,2.1342271079864767
2025-03-12,41.82218685167715,15.671536382808101,11.712009733265807,0.031625914826001376,8.810441167581763,8.140340468693754,7.025320577490751,1.9812882488871864,2.6739395279192184,2.1313111268502603
2025-03-13,41.730253824931204,15.664652885620628,11.705097265064571,0.0316176697478993,8.806986507540543,8.144971606643143,7.1081102891098205,1.9796139926539007,2.6971686637855243,2.131527294902766
2025-03-14,41.5140994225759,15.75105626814044,11.705332028858022,0.03159668827547855,8.79796057295814,8.144869310257377,6.870817358947479,1.9473036101435053,3.0259615960366597,2.211003143806996
2025-03-17,37.17753176579309,14.138512233882782,10.498960447478126,10.580602750141177,7.870848466221651,7.291557086340187,6.0555593823675755,1.7202674153729811,2.6819542974116617,1.9842061549907668
2025-03-18,37.08388670285089,14.175114896359325,10.520592959046725,10.582227228139066,7.872833565878852,7.30907274048784,5.923205674980615,1.7237244696956584,2.823536531960061,1.9858052306009715
2025-03-19,36.92953744701489,14.208639407840042,10.556046920806976,10.580137866665474,7.8714517057922055,7.308492417808275,6.3798423332435545,1.7244022229524856,2.445251711481239,1.9961979663948617
2025-03-20,37.00016014880845,14.26945420457026,10.613870431106335,10.605587056949958,7.8882233411812015,7.325120730132924,6.133529850850807,1.7238798089527712,2.4505910162855296,1.9895834111617672
2025-03-21,37.030207213693934,14.298509848323684,10.618941860452917,10.610654528405114,7.891300206033569,7.33268754350772,6.058974092764027,1.724703498549309,2.44357367864619,1.9904475296235378
2025-03-24,37.03942254623443,14.328108007650314,10.632785069213162,10.611171469032227,7.891771193986126,7.338674616390472,6.005750964547805,1.725998966619887,2.435416153922847,1.9909010124027362
2025-03-25,36.853990843318854,14.385065378701409,10.638400560589423,10.595981409999125,7.886077212495536,7.356060677681484,6.016184899308272,1.7300997939131817,2.54657326379525,1.99156596019746
2025-03-26,36.70483470064722,14.413209728375287,10.670363187303856,10.578839486925924,7.88574200375772,7.397560562294181,6.101844007500397,1.7593065779756056,2.4271121908336295,2.061187554386178
2025-03-27,36.55391234401304,14.447078661069785,10.712150373021386,10.57721201931201,7.885665578507815,7.432209336406882,6.160270012222288,1.7762251537445448,2.4006828638773876,2.0545936578248587
2025-03-28,36.35851316538648,14.51025056845493,10.757602664373316,10.574933725338107,7.888708515650698,7.353537837409883,6.224998803551786,1.7842910191858223,2.466460298308536,2.0807034023404363
2025-03-31,36.26138503798949,14.56353961329514,10.766244575395394,10.579952703190209,7.895730069486043,7.379021572095431,6.200631084445047,1.7933315817491369,2.486235306091486,2.07392845626262
2025-04-01,36.1089580201929,14.63118865635915,10.770040854600916,10.573180121043267,7.890761942626515,7.421532577188556,6.237465965282523,1.8092501131770966,2.4984348971596337,2.059186852369441
2025-04-02,36.01309222848392,14.684477215346744,10.804435879063629,10.574870744243329,7.892023654339892,7.422719260382387,6.201144331740257,1.8192809387853768,2.5109897523491043,2.0769659952653683
2025-04-03,36.26730871367195,14.847037720504689,10.970507967360605,10.67032536358495,7.960912782310051,7.5000722030657,5.358483824033302,1.838138391901776,2.5441806866439958,2.043032346922981
2025-04-07,36.10670802756673,14.959661993673087,11.020562284869658,10.673815559115528,7.950638547245075,7.506789157000757,5.310794490157064,1.8441169359593284,2.5646782298602773,2.0622347745524934
2025-04-08,36.041749856372086,15.01151221617918,11.161065883240259,10.670962685399958,7.945816778606965,7.505565683475357,5.301143800538434,1.838926498035339,2.4658994534061964,2.0573571447462276
2025-04-09,35.88428021811153,15.116751455477925,11.180462681123036,10.650905615197933,7.9281033755084565,7.484338368794958,5.475391550966147,1.8354700640701147,2.3707725882572617,2.073524082492642
2025-04-10,35.82573917125115,15.271098797208968,11.353934434535322,10.679725748711096,7.949033539062889,7.524614632130879,5.0478305878355165,1.8776996169732996,2.4102339715217185,2.0600895007691644
2025-04-11,35.744954467648185,15.377943873488553,11.474736250615639,10.677985587211761,7.945300950460223,7.541146532470274,4.863963504343668,1.854980020081596,2.404238782256119,2.114750031423983
2025-04-14,35.637358480427324,15.427567121819102,11.468531556478677,10.668812446896975,7.9384753783645765,7.523013631824162,4.957845717857041,1.8781740722702012,2.4071969944985816,2.0930245995633614
2025-04-15,35.501288147877865,15.43321601250001,11.51479280040721,10.654399074644681,7.925926654009177,7.4999085476303575,5.088463611138273,1.8752892668536743,2.399736887820505,2.1069789971182513
2025-04-16,35.57649280275041,15.460994420988694,11.521520891262467,10.658983883506272,7.929660564680491,7.505440403074562,5.011381131479637,1.875969724659174,2.4057698580913986,2.0537863195068975
2025-04-17,35.438230269473756,15.506473176700505,11.524573374490844,10.644867585766548,7.919853124075177,7.498190776666499,5.144087530175518,1.8775640444991626,2.385248801220926,2.0609113169310636
2025-04-22,35.28535814635945,15.46458298129621,11.483334944729599,10.602226305194401,7.888127724352456,7.461326127704269,5.495918806096019,1.8821534349763187,2.37394365174118,2.063027877550096
2025-04-23,35.28387455921553,15.532931521895982,11.463706008534167,10.60917795893762,7.8932998015222395,7.464488531243972,5.468813185717834,1.8842191813554783,2.3351086906326146,2.0643805609445556
2025-04-24,35.37013596175273,15.62781892119925,11.51266401072534,10.650147453274743,7.923520904683684,7.494356074393382,5.1061325002304025,1.8932319852265456,2.365789136744341,2.0562030517695837
2025-04-25,35.44287035458469,15.692449723935532,11.477991910370172,10.644162468737738,7.919068182287002,7.493962699521388,5.081405870350563,1.896159785917612,2.3837140470525675,1.9682149572427348
2025-04-28,34.97211285127765,15.728189713605747,11.469166952318595,10.638311032997851,7.914714817827888,7.486200413048031,5.023940565022587,2.39346197527992,2.454090110664948,1.9198115679567813
2025-04-29,34.90828035992583,15.811521472761116,11.526346910785733,10.630895441229674,7.908937743517814,7.4809820465248364,4.96745961684903,2.4209869941953914,2.4249074437099125,1.9196819705006598
2025-04-30,34.88366293667386,15.847337921123502,11.52983235195472,10.636669431413425,7.905602378418024,7.460157845994658,4.9578556169653645,2.42741813080647,2.4319477186413274,1.9195156680086467
2025-05-02,34.9615740873458,15.911067092761561,11.542210625445827,10.65425885835622,7.918675551028173,7.458510111167424,4.774643458960112,2.431258535348562,2.4250251014602218,1.9227765781260966
