date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,HUATAI FINANCIAL HOLDINGS (HONG KONG),THE HONGKONG AND SHANGHAI BANKING,DBS BANK LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL
2024-03-26,0.0,0.0,0.0,79.99401148062202,0.5712732301364358,0.0,8.738116531859317,0.3664028303633692,7.158644545916578,3.1715513811022813
2024-03-27,0.0,0.0,0.0,80.84935227331556,0.549562142336595,0.0,8.481973963497923,0.3066397460863609,7.235901540765166,2.576570333998383
2024-03-28,0.0,0.0,0.0,80.76910070675947,0.6166491286349974,0.0,9.463972771957184,0.47342739553267543,6.063053367998298,2.613796629117376
2024-04-02,0.0,0.0,0.0,81.3581872135963,0.6652280109081364,0.0,9.136265546198281,0.5850800577866742,6.1072740278554205,2.1479651436551874
2024-04-03,0.0,0.0,0.0,82.10175975671157,0.6874839502827783,0.0,9.09035763319496,0.4407985328283696,6.16309141312326,1.5165087138590698
2024-04-05,0.0,0.0,0.0,81.90963795875469,0.40345600413138943,0.0,8.960152667751963,0.653598726692851,6.148669502962376,1.924485139706728
2024-04-08,0.0,0.0,0.0,79.99013420864651,0.37824120205054007,0.0,8.820230230691672,0.6225219783748472,6.004579082552324,4.184293297684101
2024-04-09,0.0,0.0,0.0,79.60435436053612,0.376417004167642,0.0,8.738481541647209,0.6391247049929755,5.975619941161317,4.666002447494729
2024-04-10,0.0,0.0,0.0,46.78135649343063,0.33642390148955137,42.504625252577156,5.1100255935635195,0.37329227425552963,3.5117125059594265,1.382563978724184
2024-04-11,0.0,0.0,0.0,46.65434715513277,0.3355270520983885,42.39131508908818,4.896465774057462,0.35621022654280965,3.502350872588658,1.8637838304917331
2024-04-12,0.0,0.0,0.0,46.29263301578456,0.22803129410267747,42.06265251017989,4.687479690962869,0.3488878799770966,3.475196922124805,2.905118686868111
2024-04-15,0.0,0.0,0.0,46.08990564435917,0.2481410672777064,42.38157525004234,4.780460637129762,0.3584259860677981,3.5015461715854124,2.6399452435378206
2024-04-16,0.0,0.0,0.0,46.13124223432509,0.22766664911257148,42.419585954853474,4.789347408498129,0.3610471102088255,3.5046865984601916,2.5664240445417152
2024-04-17,0.0,0.0,0.0,46.16372347329035,0.5315697184751543,42.44733777918916,5.0607278132924645,0.3704879856038954,3.5069794413685504,1.9191737887804272
2024-04-18,0.0,0.0,0.0,46.45986956682847,0.46318597843406084,42.71964279097343,4.861600029643903,0.3890762218846111,3.5294771556675437,1.577148256567977
2024-04-19,0.0,0.0,0.0,46.52227392136783,0.4985937337667157,42.77702331656203,5.48749944343025,0.38264170265817715,3.5342179081882543,0.7977499740267451
2024-04-22,0.0,0.0,0.0,46.02526491312878,0.5643893708503903,42.32002575083861,6.146177305903398,0.3234914686581505,3.4964609803902222,1.124190210230452
2024-04-23,0.0,0.0,0.0,47.87950432147074,0.6587280391169894,44.024990614318796,5.85917110532417,0.32697732376459254,0.011933478969510677,1.2386951170352083
2024-04-24,0.0,0.0,0.0,46.211864154949,0.6127489090881029,42.4916029211998,5.20129377555376,0.3294101278180403,0.011517836636994416,5.141562274754307
2024-04-25,0.0,0.0,0.0,47.72458340609027,0.7684321661931717,43.8825415237895,5.340628534262212,0.35446702195839935,0.016652813112139567,1.9126945345943158
2024-04-26,0.0,0.0,0.0,47.82470425733081,0.7080611839624058,43.974602199826734,5.139659770176323,0.3623625465886189,0.016687748856054816,1.9739222932590554
2024-04-29,0.0,0.0,0.0,47.631665548351805,0.7241979118141061,43.79710396814204,5.173524002456019,0.3537768888243068,0.01662039075013522,2.3031112896615946
2024-04-30,0.0,0.0,0.0,47.642977618416346,0.717245185710479,43.807505366098795,5.105880408312738,0.3467361912311842,0.01662433793574171,2.3630308922947143
2024-05-02,0.0,0.0,0.0,47.66912655390375,0.6320638198885423,43.82936439105317,5.10842813538203,0.35878965754358816,0.016632633131159716,2.385594809097765
2024-05-03,0.0,0.0,0.0,48.235137398005286,0.6588688932416464,44.35420460835521,4.996472535066657,0.3582769427867791,0.016831802681258074,1.3802078198631622
2024-05-06,0.0,0.0,0.0,48.54087001384669,0.5275634414337065,44.63756360114742,3.5207920638738703,0.3508861933300648,0.016939333471106578,2.405385352897134
2024-05-07,0.0,0.0,0.0,49.0475022503846,0.9194969996094686,45.10795365760554,0.9879439053275852,1.3009558357284043,0.017117839943794795,2.6190295114006035
2024-05-08,0.0,0.0,0.0,48.92488982381328,1.061698908623018,45.01988016013468,0.7980863500143144,1.6156977483470214,0.017084417278593885,2.5626625917890826
2024-05-09,0.0,0.0,0.0,48.15586666628234,1.0208861179088515,44.30781706535535,2.112511974111898,1.6141631284787379,0.01681419925498685,2.7719408486078323
2024-05-10,0.0,0.0,0.0,47.97756197021983,0.9883885110395297,44.14376038022122,3.025376799038917,1.119986981347909,0.01675194202870804,2.728173416103881
2024-05-13,0.0,0.0,0.0,48.016631458941085,0.9652425500931687,44.17970789563185,2.955987947940468,1.1472449355962082,0.016765583609965464,2.7184196281872572
2024-05-14,0.0,0.0,0.0,48.03734107758146,0.9704510928686785,44.19876264550417,2.9716395665904702,1.1477397434238585,0.016772814622060567,2.657293059409309
2024-05-16,0.0,0.0,0.0,48.15786570478844,0.9545474167909785,44.239043366062134,2.9887375828013103,1.057650337440822,0.01678810059429876,2.585367491522009
2024-05-17,0.0,0.0,0.0,47.93292827462704,1.086153470828588,44.03241010725947,3.494377309964917,0.9810972868960016,0.01670968615151341,2.456323864272471
2024-05-20,0.0,0.0,0.0,47.915819606476454,1.0613141306730325,44.09135031732339,3.4942741719008117,0.848554123530836,0.016732053140044657,2.5719555969554353
2024-05-21,0.0,0.0,0.0,48.08708353493558,1.0531133663909045,44.24894457175605,3.504364803594033,0.5037557389173138,0.01679185796391046,2.585946126442211
2024-05-22,0.0,0.0,0.0,47.7930807082226,1.0490588367966192,43.97840799879647,4.034731641351148,0.5078283044423533,0.016689193103739307,2.6202033172870713
2024-05-23,0.0,0.0,0.0,48.10637536650277,1.0030400023419703,44.26228052726008,3.494478972777234,0.5902917168874542,0.016796918773220242,2.5267364954572735
2024-05-24,0.0,0.0,0.0,46.42444251761933,0.9680675055766765,42.71900961189296,4.594343100854473,0.5349718757642455,0.016211268962552896,4.742954119329761
2024-05-27,0.0,0.0,0.0,45.49141209464283,0.948611452144151,41.860450339109136,4.814314885173103,0.5015265924830922,0.015885457680459934,6.367799178767225
2024-05-28,0.0,0.0,0.0,45.435732894282935,0.9701161346943049,41.80921525331453,4.420838333016769,0.5371779255684452,0.015866014679236783,6.8110534444437905
2024-05-29,0.0,0.0,0.0,44.71032296166246,0.9434286285236114,41.13965268373452,4.825222269206683,0.562029300460864,0.015611925012801777,7.80373223139906
2024-05-30,0.0,0.0,0.0,44.75024510285391,0.9442710221458688,41.17638654996973,4.572820102541391,0.40850475651330703,0.015625865003241254,8.132146600972554
2024-05-31,0.0,0.0,0.0,43.83820341871071,0.9556409076675197,40.33718263388726,4.0313346827169845,0.41986008162779753,0.015307398809346786,10.40247087658038
2024-06-03,0.0,0.0,0.0,44.19199709485271,0.9938186292570192,40.64650104271518,3.7713809497786763,0.45172572447992043,0.015424780835899723,9.929151778080593
2024-06-04,0.0,0.0,0.0,44.516689263520156,1.0166586312433241,40.94514336349503,3.41951657827701,0.6126455366108982,0.015538111435783649,9.473808515417801
2024-06-05,0.0,0.0,0.0,44.5573066536318,1.0647740314370748,41.002947295230335,1.9783488611490294,0.9247113777955014,0.015560047222520457,10.456351733533745
2024-06-06,0.0,0.0,0.0,44.74317355902237,1.0598641037386531,41.15756143568177,1.9434151583258605,0.86795464591132,0.015618721134651002,10.212412376185377
2024-06-07,0.0,0.0,0.0,44.67954156803406,1.0803681551456874,41.088783715423084,2.414673280016965,0.8509116003085557,0.01559262094806254,9.870129060123588
2024-06-11,0.0,0.0,0.0,44.42792155180684,1.085629374138576,40.86757297883753,2.1779053230866783,0.8574081504288259,0.01550867455556016,10.568053947145994
2024-06-12,0.0,0.0,0.0,44.74421214233252,1.0623319079191833,41.16672837435612,2.4058634133212284,0.790036964356612,0.015622199860158994,9.81520499785418
2024-06-13,0.0,0.0,0.0,45.93360327792197,1.060715648665324,41.19062936628822,2.7422160183448585,0.8195251532813497,0.30592628337750655,7.947384252120772
2024-06-14,0.0,0.0,0.0,45.44306658509539,1.034024192555936,40.754706642778565,2.790524210341656,0.768873355290412,0.3026886484907657,8.906116365447273
2024-06-17,0.0,0.0,0.0,45.313915853327266,1.0178666989204457,40.6388803884906,2.7407340334430272,0.7666881912173223,0.30403152410342094,9.217883310497923
2024-06-18,0.0,0.0,0.0,44.01186347205795,1.0721765884535521,39.47499920283871,5.282236828166908,0.6462891553321745,0.2953241835623843,9.217110569588328
2024-06-19,0.0,0.0,0.0,43.66489596706376,1.0573031964096573,39.16189385950591,6.012282729086782,0.622055453802192,0.2929817495723634,9.18858704455934
2024-06-20,0.0,0.0,0.0,43.16441992748293,1.0240480587657241,38.70738405359019,6.139923647030457,0.635820089354756,0.28958142683483934,10.038822796941096
2024-06-21,0.0,0.0,0.0,43.07818832506769,0.9987230431562839,38.62066886241549,6.270634870950728,0.6406768227203263,0.28893268475622563,10.102175390933251
2024-06-24,0.0,0.0,0.0,78.64816063590398,0.41036421228214565,14.697924816520958,1.7272412243723563,0.26693076079011824,0.11155315376303448,4.137825196367415
2024-06-25,0.0,0.0,0.0,78.85991874162247,0.4162628288982485,14.737498592842927,1.7646488746618327,0.25566516045265836,0.11185350769803803,3.8541522938238244
2024-06-26,0.0,0.0,0.0,78.8245507681808,0.40489580447575935,14.730888955562724,1.859816656893191,0.25954347341200723,0.11180334239286466,3.8085009990826535
2024-06-27,0.0,0.0,0.0,78.85579136312192,0.398640750158155,14.735831501207041,1.8444634023569821,0.2516419236083822,0.11184085493705877,3.8017902046104473
2024-06-28,0.0,0.0,0.0,78.9327202313654,0.3990296497077666,14.750207247368715,1.7630999648397154,0.2518874164003657,0.11194996284460698,3.791105527473441
2024-07-02,0.0,0.0,0.0,78.8019233704583,0.39517516044585715,14.725765155419651,1.867607978832451,0.2514700218994465,0.11176445417753177,3.8462938587667717
2024-07-03,0.0,0.0,0.0,78.92040494411337,0.3710820102358847,14.751791471759509,1.9020981996192652,0.2519144699991459,0.11196198666628707,3.690746917606534
2024-07-04,0.0,0.0,0.0,79.06440203875479,0.36855806554165965,14.778857148717318,1.6796508452935837,0.25718384174012027,0.10655903723188785,3.74478902272063
2024-07-05,0.0,0.0,0.0,79.08404419724442,0.3798691546663136,14.78252869554402,1.6688485976071632,0.21477380951999336,0.11299666844148905,3.7569388769766
2024-07-08,0.0,0.0,0.0,79.13097140819018,0.3720758595007684,14.791300412385883,1.670640736104148,0.23174053015176838,0.11306371886297352,3.6902073348042843
2024-07-09,0.0,0.0,0.0,79.07707328205713,0.3678158082668448,14.781225679811374,1.671906792536531,0.23398665827306306,0.1129867082756914,3.7550050707793616
2024-07-10,0.0,0.0,0.0,79.07010359567336,0.367783389757608,14.779922893768843,1.6701569271093242,0.23476728872786895,0.11297674986562978,3.7642891550973667
2024-07-11,0.0,0.0,0.0,79.23771587766993,0.3147652280656789,14.811253276445788,1.6656677943325076,0.22723542650082174,0.1132162372318582,3.63014615975341
2024-07-12,0.0,0.0,0.0,79.33038374357798,0.26449356568614624,14.828875452559656,1.846920922203954,0.2291136020806409,0.10691968097096576,3.39329303292065
2024-07-15,0.0,0.0,0.0,82.84739757447798,0.20342775872848937,12.222495806344142,1.520973845210698,0.1437862729034305,0.08812707048919932,2.973791671846065
2024-07-16,0.0,0.0,0.0,83.37050454239056,0.20378124762338456,12.284146711310298,1.6256016374955364,0.14517749013692102,0.08857158801931421,2.2822167830239835
2024-07-17,0.0,0.0,0.0,84.21228518602378,0.20583879916066203,12.408178069665267,1.6312523030738189,0.13991656936411012,0.18162246984764296,1.220906602864711
2024-07-18,0.0,0.0,0.0,84.07316238792764,0.19878309822531018,12.387679154946186,1.6352730400020092,0.15580296887929715,0.24512105017648042,1.3041782998430822
2024-07-19,0.0,0.0,0.0,83.0382658244813,0.6751605758103728,13.291368176518823,0.7609066894938674,1.3985983752912845,0.03026333424123336,0.8054370241631107
2024-07-22,0.0,0.0,0.0,81.60482230615794,1.328490546279464,13.203306366740838,0.9760611872969104,1.8903790585797764,0.030778606406259137,0.9661619285388043
2024-07-23,0.0,0.0,0.0,81.20637670667405,1.35544583305822,13.138493871041474,1.3781030752808061,2.038510758913623,0.02136803730517425,0.8617017177266602
2024-07-24,0.0,0.0,0.0,78.37579915858466,1.6805954529008744,15.384746265116393,1.196166941261229,2.346161294794124,0.025021272251625926,0.9915096150910966
2024-07-25,0.0,0.0,0.0,78.34247527573807,1.7932624354121227,15.378204966811722,1.1839867250225888,2.313483616117453,0.025010633687756245,0.9635763472102888
2024-07-26,0.0,0.0,0.0,78.21615365164364,1.9959385397420661,15.353245331143517,1.1779033789291815,2.2481359448887908,0.024970040113537106,0.9836531135392719
2024-07-29,0.0,0.0,0.0,77.90081264671821,2.1000293540014674,15.286954011014627,1.186906093217767,2.43732688639239,0.029834671169713032,1.0581363374858221
2024-07-30,0.0,0.0,0.0,78.24814446559094,2.0574970548327958,15.352989754630158,1.2361462281134998,2.101610058031072,0.03246051178741061,0.9711519270141207
2024-07-31,0.0,0.0,0.0,78.21516624216655,2.069677248473904,15.344560500542459,1.2421224573457654,2.150368041521319,0.03493828152568488,0.9431672284243218
2024-08-01,0.0,0.0,0.0,78.07995183732338,2.0400029968773667,15.321618599511364,1.2228223175663362,2.240182444046522,0.03322480450940337,1.0621970001656256
2024-08-02,0.0,0.0,0.0,77.86021679441778,2.1647628959142566,15.28175138845556,1.5825717449480168,2.1059423197145195,0.027339141050581883,0.9774157154992882
2024-08-05,0.0,0.0,0.0,77.37652261594968,2.182696943031274,15.497316324539984,1.5603678692895548,2.0205489407198667,0.027724787959981536,1.3348225185096565
2024-08-06,0.0,0.0,0.0,77.30341113890755,2.0209822343555883,15.50708747708951,1.5731211380450243,2.1445614308823235,0.027742268608042603,1.423094312111955
2024-08-07,0.0,0.0,0.0,77.34224849012179,2.049474309839526,15.621736826156985,1.2951153235806585,2.2467997289273813,0.027947376952357175,1.4166779444213053
2024-08-08,0.0,0.0,0.0,77.43533792730693,2.0447448098838876,15.715567817965912,1.2807429512108552,2.2211040497363728,0.02811524113590345,1.2743872027601328
2024-08-09,0.0,0.0,0.0,77.47435431494316,2.089449254293656,15.744273261724176,1.3180771672530724,2.3318526808538675,0.02816659533974291,1.0138267255923221
2024-08-12,0.0,0.0,0.0,77.30335994696091,2.157792350074484,15.775916642676943,1.2762533540714027,2.4212089350221415,0.028223205530106207,1.0372455656640245
2024-08-13,0.0,0.0,0.0,77.42446330779543,2.2935858862615754,15.893119931623225,0.6754963692070155,2.6020395854657994,0.03015608791102748,1.0811388317359223
2024-08-14,0.0,0.0,0.0,76.81956997712753,2.3953050990925626,15.819476497623134,1.323549716945776,2.513655297329145,0.030016354625220086,1.0984270572566253
2024-08-15,0.0,0.0,0.0,76.66571662596898,2.476952954155829,15.787793432051977,1.2858073334582938,2.470961706512743,0.029956238215429858,1.2828117096367506
2024-08-16,0.0,0.0,0.0,76.9179909513297,2.565707617524092,15.839037052493108,0.9568165991322276,2.5622729353051845,0.030053469415442846,1.1281213748002517
2024-08-19,0.0,0.0,0.0,77.06969556964106,2.593878861185086,15.959536181927984,0.6030465531174133,2.645791046532352,0.03028210811923883,1.0977696794768637
2024-08-20,0.0,0.0,0.0,76.73599188320371,3.0213669830675762,15.91437332086365,0.6039282947308119,2.6236370632519987,0.030196414736540597,1.0705060401457018
2024-08-21,0.0,0.0,0.0,76.74931842488304,2.2566964024866074,15.967403851272714,2.3987029405870786,1.7433780416601565,0.031162666087271914,0.8533376730231292
2024-08-22,0.0,0.0,0.0,77.28939833225688,2.391157650688916,16.079946782576645,1.1450271548510382,1.858530117123138,0.30074713433746847,0.9351928281659018
2024-08-23,0.0,0.0,0.0,76.56798692656591,2.25916236719109,15.929858190063777,2.1929506016358373,1.8480915389101424,0.39120816220854887,0.8107422134246924
2024-08-26,0.0,0.0,0.0,76.15973710498164,2.316721117200748,15.845101122686318,2.762309825070805,1.683638631706884,0.4647186223231756,0.7677735760304147
2024-08-27,0.0,0.0,0.0,76.33120516367117,2.2487577163297177,15.880775204983907,2.3720605800865098,1.7347805506908045,0.46576490219539707,0.9666558820424987
2024-08-28,0.0,0.0,0.0,75.99751832242984,2.3229297510042173,15.811351360525382,2.3616909625689444,1.7486260856267908,0.4637287805510264,1.2941547372937885
2024-08-29,0.0,0.0,0.0,76.16530485279026,2.3014273660417217,15.846259497575813,2.366046017207701,1.6468220458014111,0.4647525961286194,1.2093876244544741
2024-08-30,0.0,0.0,0.0,75.73480194714641,2.6172333791790794,15.766651506315252,2.786447517675514,1.5975209620136184,0.4624177851521496,1.0349269025179717
2024-09-02,0.0,0.0,0.0,75.49247094970298,3.0461724420541914,15.752648406540962,2.7839727434604433,1.531199099692505,0.46200709031435866,0.9315292682345702
2024-09-03,0.0,0.0,0.0,74.76845802161016,4.0550855069882354,15.697818942687302,2.7734316924888667,1.3863031040679614,0.46039900509562126,0.8585037270618535
2024-09-04,0.0,0.0,0.0,74.29090813462487,4.765739306449636,15.597733720150817,2.522366461845293,1.391839407100089,0.4574636204381216,0.9739493493911802
2024-09-05,0.0,0.0,0.0,74.2417235004513,5.116709567875074,15.587584589434126,2.3238311825548177,1.3858635328348676,0.45716595808759963,0.8871216687622219
2024-09-09,0.0,0.0,0.0,73.96344954064172,5.605103178271161,15.531280340452131,2.1335681689415313,1.3951713934798429,0.45551461911442065,0.9159127590991992
2024-09-10,0.0,0.0,0.0,66.92885988514954,6.544750622340787,14.1214726844892,9.885620358377347,1.2264230315814648,0.41416657932932116,0.8787068387323379
2024-09-11,0.0,0.0,0.0,66.4490003386867,6.923683488361365,14.11207354986892,9.765813482699246,1.256973698494776,0.4483180689701392,1.04413737291885
2024-09-12,0.0,3.920464338339714,1.2001111809700904,63.38438028746835,6.0893125471851555,13.993205337657578,9.312483462437582,1.3943137488135435,0.01668928317404677,0.68903981395394
2024-09-13,0.0,2.601502066096157,1.1092621712914406,62.48106091237805,6.35575182189064,14.072524079533641,10.710269570543124,1.7012755446904486,0.016783884297394563,0.9515699492791017
2024-09-16,0.0,2.6959600286291794,0.8986533428763932,62.2602545697891,6.286771990054903,14.02416206658033,11.217839500512962,1.7615734310022022,0.016726204351337266,0.8380588662035942
2024-09-17,0.0,2.009485369674209,0.7701156221209539,59.41715194927565,15.188072113956155,13.805201910245982,6.781552849465222,1.4391956669957182,0.016465057032712328,0.5727594612333974
2024-09-19,0.0,1.9988510142810274,0.7660401093836786,59.10420058726764,15.520121506319235,13.732143690662134,6.857979662640106,1.4315793297811603,0.016377922649602458,0.5727061770154169
2024-09-20,0.0,1.9987022206884364,0.7659830856940041,59.099800896505414,15.528643338251058,13.731121475910205,6.842581245384281,1.442638697837687,0.01637670348422555,0.5741523362446894
2024-09-23,0.0,2.065090674323277,0.7959281270939226,59.06934389662116,15.16178990523164,13.746900966642785,6.772938473488849,1.6693623639423096,0.01714077427262193,0.7015048183834357
2024-09-24,0.0,1.923480045053706,0.8009514495538566,59.275642243779856,15.157905222539986,13.794911707255311,6.706850348541016,1.6280777830800615,0.01720063803897171,0.6949805621572352
2024-09-25,0.0,2.0474613645310376,1.1705114769135847,59.206069031045075,15.311171549773627,13.778720295563485,5.883377616563746,1.7613695357767916,0.01718044924633851,0.8241386805863165
2024-09-26,0.0,2.154161475466162,1.1360886283578477,59.20284074442562,15.308319963191028,13.777968993220815,5.709020887299411,1.8665913755859707,0.01717951246037508,0.8278284199927697
2024-09-27,0.0,1.745553452904243,1.2927258020224062,59.15827111000686,15.378834043523016,13.783595459020406,6.055344356373866,1.7425644915122835,0.01718652800376609,0.8259247566331592
2024-09-30,0.0,1.7529972922853525,1.3241042741472195,59.25834442055468,15.350956869305518,13.806912063832455,6.026665469059635,1.6526977034013912,0.017215601077097825,0.810106306336651
2024-10-02,0.0,2.108219801362676,1.5266419251246963,58.602215047263314,15.193602103753042,13.824465857069294,6.465534653310261,1.4576919707253482,0.017237488599837023,0.8043911527915251
2024-10-03,0.0,4.22370454230744,2.0394293537616175,56.62530642136348,14.695870097620297,13.359131342147299,7.086437620982483,1.2384318874049596,0.016657271000183667,0.7150314634122319
2024-10-04,0.0,4.227553427409928,2.0412878003405965,56.71750048368227,15.041985941065208,13.37130495919128,6.3645918334135185,1.5345902959236657,0.030445343613034463,0.670739915360495
2024-10-07,0.0,4.223450972230158,2.0393069166323947,56.66101294894715,15.031009993545332,13.358329326775978,6.302653278790564,1.533825301643257,0.033312541962034856,0.8170987194731287
2024-10-08,0.0,4.2229463696672545,2.0390632676582627,56.66148428889443,15.014008060527159,13.356733322167724,6.281625483888323,1.5379866408047407,0.03403266107242128,0.8521199053196886
2024-10-09,0.0,4.215041409963153,2.0352463323827568,56.58071533271182,14.993130682256345,13.331730769578243,6.295162900292516,1.5690766291203708,0.03613718629940974,0.9437587573953848
2024-10-10,0.0,15.442320542773667,6.446290867764766,47.657922846927875,12.72841562571639,11.246408904453691,4.419218031323621,1.2041449412499208,0.04267855487974403,0.8125996849103263
2024-10-14,0.0,15.241518798014821,6.381539970669076,47.44847663723862,12.932279071122638,11.196983382380079,4.365196721152258,1.3645678544719948,0.05827336033332362,1.0111642046171927
2024-10-15,0.0,13.375626161693715,6.862506161595987,47.74679520656846,13.35651986950549,11.267092893351096,4.254436196406331,1.7658660714885623,0.06108149676542934,1.3100759426249284
2024-10-16,0.0,12.455967414497932,6.477349952811759,48.249899543672115,13.677936086937468,11.385667736760595,4.307234028369731,1.9560436440309188,0.06172431820861214,1.4281772747108679
2024-10-17,0.0,14.083361081913626,6.5641539523681915,47.84081761367842,14.742598781731719,11.292891606545762,3.317634340626695,1.497474404727905,0.04836487243397567,0.612703345973707
2024-10-18,0.0,13.894740467701233,6.323395456085891,48.05497620654088,14.89286024010574,11.345331444699966,2.9326445521066606,1.813186441449393,0.054740024860582076,0.6881251664496543
2024-10-21,0.0,14.345514365512187,6.019036695695299,48.07537886642501,14.877031855607111,11.350148322305817,2.77882962901887,1.8176481700147122,0.04861008985482812,0.6878020055661629
2024-10-22,0.0,13.23892487881019,5.920547779810142,48.63151513869069,15.255265665366133,11.480124497674538,2.84737085482304,1.8782942499176922,0.04916674809261024,0.6987901868149718
2024-10-23,0.0,12.96935202042611,6.269844729139355,48.51709914190426,15.428567916053373,11.453115059784565,2.562508762446399,1.9576966162583074,0.04905107284630709,0.7927646811413278
2024-10-24,0.0,13.3051291059391,6.47047614171907,48.31371292058559,15.184584475482122,11.405103001447682,2.5183785636000504,1.9402153972971279,0.04884544817924573,0.8135549457500194
2024-10-25,0.0,14.416118519454205,5.835403983765723,48.19435540465976,14.779855205993275,11.377218252250557,2.8572508826503404,1.5987070210253411,0.033306396271361276,0.9077843339294355
2024-10-28,0.0,26.983759012011376,10.42074645256342,38.259026261554276,11.330960458849756,9.032945914660942,1.2646369128891217,1.5758440829111413,0.3599270978681444,0.7721538066918234
2024-10-29,0.0,24.0639939646824,10.97334771854108,36.952699967070025,11.996953019666378,8.7236293589712,0.9768279954820245,1.4372281048418887,4.101704295259526,0.7736155754854759
2024-10-30,0.0,24.635383149803744,10.652703013164693,37.046943669814944,11.856595938470898,8.744982633771068,0.562824920479255,1.4962140947729317,4.185701597829598,0.8186509818928701
2024-10-31,0.0,24.617710976623925,10.194183295390939,37.24759243629446,11.942085103484521,8.792346054462117,1.2503949668084884,1.4924013605400024,3.805599636713951,0.6576861696816018
2024-11-01,0.0,24.52899933242155,10.867853406531705,36.990179737794044,11.86995005634631,8.731583428585035,1.1040061476103384,1.4830343099727263,3.779299690655043,0.645093890083253
2024-11-04,0.0,24.529696960709327,10.75004177957609,37.142470921129856,11.901708390156408,8.76753197444668,0.6916159655587997,1.6569238026087567,3.819100044165622,0.7409101616484596
2024-11-05,0.0,24.270907482492834,9.679213054890576,37.34250431801378,12.362436185528939,8.814750136287907,0.6857833553662265,2.094494733131839,3.9285514946559084,0.8213592396319882
2024-11-06,0.0,24.380286684082854,8.82721249778995,37.5847923188197,11.990055690365645,8.871942556216064,1.250080081233634,2.1994683568023454,4.023781384869543,0.8723804298202699
2024-11-07,0.0,24.71017266089483,8.942592330805233,37.421545201801656,11.862975579836652,8.833407846954767,1.1721576884457148,2.2435495914010133,3.9905013330084618,0.8230977668516672
2024-11-08,0.0,24.515326585609863,9.026890728262831,37.46334638426739,11.846503258003294,8.843275074275649,1.167234644697477,2.277697055073382,3.9949588633817075,0.8647674064284081
