date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,HANG SENG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-06-25,0.05143109532083763,0.025724395299874078,0.024676997771202785,0.031246719315662842,0.02365137009224379,0.014546799843850341,0.0,0.014268564866243982,0.018368747255907536,0.006168318112331722,0.2100830078781547
2024-06-26,0.051446811522501586,0.02571170592223429,0.024678744015832112,0.031293285839111604,0.023655444663045557,0.014546799843850341,0.0,0.014269146947787094,0.018368747255907536,0.006197422189487199,0.2101681081997573
2024-06-27,0.051451468174846464,0.025755362037967508,0.024678744015832112,0.0312927037575685,0.023658937152304216,0.01455844147471253,0.0,0.014269146947787094,0.018368747255907536,0.006203243004918293,0.21023679382184426
2024-06-28,0.05143575197318251,0.025701461287075563,0.024678744015832112,0.031308419959232454,0.02365369841841623,0.014546799843850341,0.0,0.014434458106030201,0.018368747255907536,0.006234093326703099,0.21036217418623002
2024-07-02,0.0514532144194758,0.02557549884114666,0.024694460217496075,0.0313602252165692,0.023658937152304216,0.01458172473643691,0.0,0.01446006969392702,0.018368747255907536,0.006323733884341967,0.21047661141760537
2024-07-03,0.050792551868046466,0.025573752596517334,0.024702027277556497,0.03132006159009464,0.023658937152304216,0.015254028918728423,0.0,0.014462398020099456,0.018368747255907536,0.006315584742738433,0.210448089421993
2024-07-04,0.050792551868046466,0.026729300875898376,0.024693878135952963,0.031318315345465315,0.023657772989217996,0.015280804669711462,0.0,0.014462398020099456,0.018368165174364424,0.0063021968672469135,0.21160538394600337
2024-07-05,0.051057398970161316,0.02657621343006057,0.02468281858663388,0.03116348165499818,0.023660101315390432,0.01498103267501005,0.0,0.014458905530840801,0.018368165174364424,0.0062800777686087515,0.21122819510606838
2024-07-08,0.0547842342580744,0.0266720240520564,0.026196230598718666,0.03118036201974836,0.023656026744588665,0.015035748340062348,5.0059012707419836e-05,0.014464144264728787,0.018368165174364424,0.006279495687065643,0.21668649015211514
2024-07-09,0.054821487476833415,0.02561694304701606,0.026196230598718666,0.031113422642290757,0.023646131358355804,0.015184179133555277,5.0059012707419836e-05,0.01446006969392702,0.018368165174364424,0.006267854056203451,0.2157245421939723
2024-07-10,0.05488144187577369,0.025830334140720012,0.02619506643563245,0.031042990775574507,0.02298896129618514,0.015213283210710755,5.0059012707419836e-05,0.014464726346271896,0.018368165174364424,0.006255048262255042,0.21529007653019536
2024-07-11,0.05488609852811857,0.025869217187799734,0.026189245620201352,0.03102902081853988,0.02298896129618514,0.015213283210710755,5.0059012707419836e-05,0.014468800917073662,0.018368165174364424,0.006285316502496738,0.21534816826819766
2024-07-12,0.05489319992294451,0.025862930707134146,0.027349916217161763,0.031042990775574507,0.022995364193159347,0.015213865292253863,5.0059012707419836e-05,0.01447171132478921,0.018368165174364424,0.006296376051815818,0.216544578671905
2024-07-15,0.054963049708117655,0.025745932316969134,0.02734875205407554,0.031059871140324685,0.022999438763961114,0.015213865292253863,5.0059012707419836e-05,0.014535740294531257,0.018367583092821316,0.006300450622617585,0.2165847422983796
2024-07-16,0.05435768490328374,0.02581345377596984,0.02734176707555823,0.03101446877996214,0.02300293125321977,0.01507882237425245,4.5402360362543574e-05,0.014537486539160588,0.018366418929735097,0.006209645901892499,0.21576808189339688
2024-07-17,0.05435186408785265,0.025815200020599168,0.02734176707555823,0.031024946247738112,0.023000602927047333,0.015099777309804396,4.5402360362543574e-05,0.01453399404990193,0.018366418929735097,0.00623176500053066,0.21581173800913012
2024-07-18,0.05405965915321166,0.02609133950465033,0.027426168899309114,0.031010976290703478,0.0229924537854438,0.015099777309804396,4.5402360362543574e-05,0.01453399404990193,0.018366418929735097,0.006204989249547622,0.21583117953266995
2024-07-19,0.053973511084831456,0.02655001976062064,0.027447705916404164,0.031193167813696764,0.0230169012102544,0.01507882237425245,3.9581544931448245e-05,0.014403607784245395,0.018366418929735097,0.0062108100649787175,0.21628054648395054
2024-07-22,0.05398410496891604,0.02612742856032312,0.02743024347011088,0.031132049251670263,0.023032617411918355,0.01507882237425245,3.9581544931448245e-05,0.01440826443659027,0.018366418929735097,0.0062672719746603425,0.21586680292310828
2024-07-23,0.05403940271551144,0.02548248221055776,0.02748554121670628,0.03139922467995754,0.02304018447197878,0.01507882237425245,3.9581544931448245e-05,0.014419906067452462,0.018366418929735097,0.006224197940470236,0.21557576215155352
2024-07-24,0.0540609397326065,0.025210650129925606,0.02746633252578367,0.031445209121863195,0.023032617411918355,0.01507882237425245,3.9581544931448245e-05,0.014428637290599103,0.018366418929735097,0.006227690429728893,0.21535689949134432
2024-07-25,0.05407840217889979,0.025926028346407223,0.02746633252578367,0.03144986577420807,0.023025050351857933,0.01507882237425245,3.9581544931448245e-05,0.014428637290599103,0.018366418929735097,0.006246317039108399,0.21610545635578318
2024-07-26,0.050797208520391345,0.025936505814183195,0.027220694114591444,0.03145044785575118,0.023025050351857933,0.018405418393123436,3.9581544931448245e-05,0.014412339007392036,0.018366418929735097,0.006374374978592496,0.2160280395105496
2024-07-29,0.05083504382069347,0.025960953238993795,0.0272055599944706,0.03108257232050595,0.023034945738090794,0.018405418393123436,3.9581544931448245e-05,0.014415249415107587,0.018366418929735097,0.006408135708092849,0.215753879103745
2024-07-30,0.050839118391495235,0.026035459676511812,0.02720264958675505,0.031111094316118318,0.022779411940665708,0.018405418393123436,3.9581544931448245e-05,0.014566590616316063,0.018367583092821316,0.0064599409654295965,0.21580684852416798
2024-07-31,0.050839700473038346,0.02613965227272842,0.02720264958675505,0.031116333050006308,0.022779411940665708,0.018405418393123436,3.9581544931448245e-05,0.014572411431747161,0.018367583092821316,0.006544924870723589,0.21600766665654078
2024-08-01,0.05085483459315919,0.026087264933848563,0.027201485423668834,0.031115750968463196,0.02276777030980352,0.018405418393123436,3.9581544931448245e-05,0.014570083105574722,0.018367583092821316,0.006436075622162106,0.21584584798755632
2024-08-02,0.050934579764565203,0.026621615790423114,0.027221276196134556,0.031108183908402774,0.02276485990208797,0.018405418393123436,3.9581544931448245e-05,0.014564262290143628,0.018367583092821316,0.006422105665127478,0.2164494665477609
2024-08-05,0.05088452075185778,0.02665747201347866,0.02722011203304834,0.03105346824335048,0.022708980073949454,0.018843725795084913,3.9581544931448245e-05,0.014553784822367655,0.018367583092821316,0.006489045042585073,0.21681827341347512
2024-08-06,0.051322828153819264,0.027257714500733214,0.027213709136074134,0.03092191781460772,0.022704905503147688,0.018516013886314246,3.9581544931448245e-05,0.014543307354591683,0.018132422149405063,0.006475657167093555,0.217128057210718
2024-08-07,0.05128615701660336,0.027121507419645585,0.02716632769846502,0.03099758841521196,0.02273866623264804,0.018754667318989154,3.9581544931448245e-05,0.014548546088479669,0.018132422149405063,0.0063679720816182915,0.2171534359659976
2024-08-08,0.051342618926284986,0.025917762788495065,0.02717389475852544,0.0310610353034109,0.02275205410813956,0.018754667318989154,3.9581544931448245e-05,0.014553202740824544,0.018132422149405063,0.006436075622162106,0.21616331526116825
2024-08-09,0.05119942686668004,0.02616340119968729,0.02717273059543922,0.03111225847920454,0.022798620631588322,0.018754667318989154,3.9581544931448245e-05,0.014566590616316063,0.01789958953216125,0.006469836351662459,0.2161767031366598
2024-08-12,0.05106554811176485,0.026240235963377746,0.027198924264879153,0.03111167639766143,0.022808516017821186,0.018754667318989154,3.9581544931448245e-05,0.014566590616316063,0.01789958953216125,0.006496612102645499,0.21618194187054776
2024-08-13,0.051044593176212905,0.026196696263953153,0.02720008842796537,0.03112448219160984,0.022810844343993622,0.018791338456205054,3.9581544931448245e-05,0.014549710251565888,0.01789958953216125,0.006462851373145145,0.21611977556174367
2024-08-14,0.051034814206288664,0.026384825018686157,0.027196595938706714,0.031073841097359313,0.0227910535715279,0.018754667318989154,3.9581544931448245e-05,0.014577068084092036,0.01789958953216125,0.006460523046972706,0.2162125593597153
2024-08-15,0.05091839789766675,0.027066326089358796,0.02719543177562049,0.031031931226255423,0.022782904429924367,0.018756995645161593,3.9581544931448245e-05,0.014573575594833377,0.01790191785833369,0.006451791823826063,0.216718853885912
2024-08-16,0.050890457983597495,0.026951073943823112,0.027055732205274206,0.03098711094743599,0.022774755288320833,0.01877445809145488,3.9581544931448245e-05,0.014554366903910763,0.017784337386625562,0.006417449012782602,0.2162293233081569
2024-08-19,0.05089744296211481,0.027067024587210525,0.02705864261298975,0.03098711094743599,0.022774755288320833,0.01877445809145488,3.9581544931448245e-05,0.014554948985453875,0.017784337386625562,0.006397076158773768,0.21633537856531143
2024-08-20,0.0509213083053823,0.027050144222460354,0.02707843338545548,0.030993513844410195,0.02277824777757949,0.01876863727602378,3.9581544931448245e-05,0.014560769800884969,0.017784337386625562,0.006404643218834192,0.21637961676258777
2024-08-21,0.05085786141718336,0.02719799293441017,0.027120925338102474,0.030958588951823622,0.02274332288499292,0.01876863727602378,3.9581544931448245e-05,0.014518277848237974,0.017784337386625562,0.006381942038652919,0.21637146762098422
2024-08-22,0.05078510122429467,0.027171799264970244,0.027138387784395757,0.030894559982081578,0.022746233292708466,0.01877445809145488,3.9581544931448245e-05,0.014525262826755288,0.017784337386625562,0.006388927017170235,0.21624864841538813
2024-08-23,0.05073678845621658,0.02735631911413597,0.027166909780008124,0.030879425861960727,0.022734009580303166,0.018691220430790214,3.9581544931448245e-05,0.014529919479100163,0.017667921078003655,0.0063679720816182915,0.21617006740706832
2024-08-26,0.050847383949407396,0.02739822898523985,0.026661663000589052,0.030956842707194294,0.022735755824932494,0.018654549293574314,3.9581544931448245e-05,0.014598605101187089,0.017667921078003655,0.0064122102788946155,0.2159727417639542
2024-08-27,0.050954486953339546,0.028015002588318714,0.026645364717381985,0.031034841633970973,0.02272760668332896,0.018654549293574314,3.9581544931448245e-05,0.014600351345816416,0.017667921078003655,0.006452373905369173,0.2167920797440352
2024-08-28,0.05097078523654661,0.028002196794370302,0.02648296396685442,0.030995842170582634,0.02272760668332896,0.018789010130032615,3.9581544931448245e-05,0.014568336860945394,0.017609712923692702,0.00649370169492995,0.21667973800621504
2024-08-29,0.05106473319760449,0.027905338425596875,0.026523709674872088,0.030993513844410195,0.02273109917258762,0.018789010130032615,3.9581544931448245e-05,0.014568336860945394,0.017609712923692702,0.0065001045919041555,0.21672514036657758
2024-08-30,0.05108219564389778,0.028031999369377513,0.026496351842345944,0.031019125432307018,0.02273109917258762,0.018789010130032615,3.9581544931448245e-05,0.014568336860945394,0.017603892108261607,0.006511746222766346,0.21687333832745326
2024-09-02,0.05117474660925219,0.028038402266351715,0.02648820270074241,0.03100224506755684,0.022751472026596452,0.018789010130032615,3.9581544931448245e-05,0.014564844371686736,0.017603892108261607,0.006498358347274826,0.21695075517268683
2024-09-03,0.051206179012580115,0.028143759025654542,0.02647597898833711,0.030925410303866377,0.022751472026596452,0.018789010130032615,3.9581544931448245e-05,0.014564844371686736,0.017603892108261607,0.0065099999781370165,0.21701012749008403
2024-09-04,0.05112585175963099,0.028082058382084933,0.026401472550819087,0.030953932299478744,0.022757292842027547,0.01878668180386018,3.9581544931448245e-05,0.014564262290143628,0.017603892108261607,0.0065158207935681126,0.2168308463748063
2024-09-05,0.051049599077483646,0.02779858467059059,0.02601706589974955,0.03086254549721055,0.022751472026596452,0.018784935559230848,3.9581544931448245e-05,0.014572993513290269,0.017603892108261607,0.0065158207935681126,0.21599649069091306
2024-09-09,0.050951343713006754,0.027627452696916386,0.026016483818206447,0.030871276720357194,0.02271421880783744,0.01876863727602378,3.9581544931448245e-05,0.014583470981066242,0.017603892108261607,0.0065286265875165225,0.2157049842541238
2024-09-10,0.050951343713006754,0.02762337812611462,0.02591170914044673,0.03088699292202115,0.022711308400121893,0.018689474186160886,3.9581544931448245e-05,0.014592784285755995,0.017609712923692702,0.006540268218378713,0.21555655346063088
