date,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CMB WING LUNG BANK LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD,ICBC (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-08-27,0.0010098962445983471,0.0009366353839469898,0.00023188986492098435,0.0022980240234048237,0.00061171729532972,6.0082618621405734e-05,0.0016264056279389587,0.0009584176021783152,0.00025231069451285185,0.00013795404879839385,0.00812333340425079
2024-08-28,0.0010098962445983471,0.0009384505687996002,0.00023199877601214096,0.0022980240234048237,0.0006153476650349409,6.0082618621405734e-05,0.0016264056279389587,0.0009584176021783152,0.00025231069451285185,0.00014158441850361473,0.008132518239604999
2024-08-29,0.0010098962445983471,0.0010092427780514074,0.00023181725752687994,0.0022980240234048237,0.0006153476650349409,6.0082618621405734e-05,0.0016736004341068305,0.0009584176021783152,0.00025231069451285185,0.00016155145188232964,0.008270290769918132
2024-08-30,0.0010092584805484358,0.0010502546266651586,0.00023125520408863342,0.00229245234027257,0.000619288072964628,5.993694507347715e-05,0.0016206515359746842,0.0009560938670331098,0.0003060224688041583,0.00016478132935608523,0.00830999487078094
2024-09-02,0.0010056351869379063,0.0009126334885780481,0.00023125480719504466,0.0022852052829077313,0.0006011792027934761,5.631528074360574e-05,0.0016224595352498632,0.0007750141529988186,0.0002516985216514855,0.00016115948508620292,0.007902554944142182
2024-09-03,0.0010038244062066006,0.0007243122925222603,0.00023487636865765596,0.0022852052829077313,0.0005885037376743365,5.613420267047518e-05,0.001602540947205501,0.0007750141529988186,0.00019737509971231595,0.00014305167777314641,0.007610838168328842
2024-09-04,0.0004605901451135173,0.0007243122269437292,0.00021676854171858454,0.0022852050760074653,0.00058850368439178,5.6134197588139015e-05,0.0016695396831052957,0.0007750140828297902,0.0001973750818421662,0.0001430516648213865,0.007116494384361853
2024-09-05,0.0004605901451135173,0.0007315553492131665,0.00022763322512274044,0.0022852050760074653,0.0005776390009876241,5.6134197588139015e-05,0.0016695396831052957,0.0007750140828297902,0.0001973750818421662,0.0001430516648213865,0.007123737506631291
2024-09-09,0.00046059000332885464,0.000727933563996696,0.00022853854505478356,0.002277961252507073,0.0005504771230223771,5.613418030820291e-05,0.0016695391691665513,0.0007750138442551887,0.00019737502108368123,0.00014124084077547832,0.007084803543498887
2024-09-11,0.00046258009682310637,0.0007219857620646848,0.00022952600259492156,0.0022987153734250923,0.0005619486158135708,5.6376721974824255e-05,0.0016349249372699035,0.0007783624840395091,0.00019822782887922075,0.00014185110690439652,0.007084498929789229
2024-09-12,0.0006856920624900068,0.0007183354056054972,0.00022952180137080958,0.0022986732979375906,0.0005528454767191673,5.637569006017826e-05,0.0016767221366285276,0.0007783482369598805,0.00019822420053417517,0.0001418485104739969,0.00733658681877983
2024-09-13,0.0006856920624900068,0.0007092425523699845,0.00022952180137080958,0.0022986732979375906,0.0005528454767191673,5.637569006017826e-05,0.0016767221366285276,0.0007783482369598805,0.00019822420053417517,0.0001418485104739969,0.007327493965544318
2024-09-16,0.0006856896682978076,0.0006801430471910357,0.0002240653070706083,0.0022913910146008156,0.0005528435463798793,5.637549321636927e-05,0.001634889303274709,0.0007783455192453564,0.00012548093651385418,0.00012366237221655196,0.007152886208006987
2024-09-17,0.0006856896682978076,0.0006583202756234089,0.0002240653070706083,0.0022913910146008156,0.0005528435463798793,5.637549321636927e-05,0.001634889303274709,0.0007783455192453564,0.00012548093651385418,0.00012366237221655196,0.007131063436439361
2024-09-19,0.0006856831701454186,0.0005873907013843527,0.00022406318364571548,0.00228591365832858,0.0005655681366270393,5.6374958956392985e-05,0.0015948657743469887,0.0007783381430108451,0.00010183863553412927,0.00012366120029144267,0.007003697562270905
2024-09-20,0.0006856831701454186,0.0005673866836901488,0.00022910055901052866,0.0022913692995179084,0.0005601124954377109,5.6374958956392985e-05,0.0015948657743469887,0.0007783381430108451,0.00010183863553412927,0.00012366120029144267,0.006988730919941514
2024-09-23,0.0005783837034364764,0.0005273739160401765,0.0002381911569756632,0.002293167269402285,0.0005582889387046007,5.6374453093949905e-05,0.0015548437869460376,0.0007783311588455019,8.183388352347568e-05,0.00012366009065769657,0.006790448357625863
2024-09-24,0.000572928111201578,0.0005182812623153459,0.000234390427718684,0.00225315959301303,0.0005582889387046007,5.6374453093949905e-05,0.0015548437869460376,0.0007783311588455019,8.183388352347568e-05,0.00012184155991273044,0.006730273175274935
2024-09-25,0.0005747444261428761,0.0005455571202115578,0.00023320748365310057,0.002254969430207772,0.0005546497388817504,5.455571202115578e-05,0.0015930267910177487,0.0007783281581684891,8.183356803173367e-05,0.00012184109018058124,0.006792713518516766
2024-09-26,0.0005729160463997288,0.0004909929615233353,0.0002472422335137506,0.0022494751607569103,0.0005437292425758416,5.4554773502592814e-05,4.72808037022471e-05,0.0007783147686369909,8.183216025388922e-05,0.00013638693375648203,0.005202725084621769
2024-09-27,0.00047108046919488896,0.00048190049927290314,0.00022552943365971865,0.002665909931826702,0.0006346538650801631,5.4554773502592814e-05,4.72808037022471e-05,0.0007783147686369909,7.637668290362993e-05,0.00013638693375648203,0.005571988161536318
2024-09-30,0.00047086935250384166,0.00040897743413767377,0.000249058169002418,0.0027646874547706743,0.000627098732344433,5.4530324551689825e-05,4.725961461146452e-05,0.000654363894620278,6.725406694708412e-05,7.634245437236576e-05,0.0054204414978619225
2024-10-02,0.00047086935250384166,0.00031445820491474467,0.00025300252914499025,0.003289996247951953,0.0007270709940225311,5.8165679521802484e-05,0.00013087277892405558,0.000654363894620278,6.361871197697147e-05,7.27070994022531e-05,0.006035125492983421
2024-10-03,0.0005640253236129784,0.00034535872216070226,0.0006110849937010867,0.003300902312862291,0.0006561815721053343,5.4530324551689825e-05,9.997226167809802e-05,0.0008361316431259106,5.8165679521802484e-05,7.27070994022531e-05,0.006599059932722148
2024-10-04,0.0009720757422332734,0.0003671708519813782,0.0006147203486711995,0.003308173022802516,0.0008343139656408543,5.4530324551689825e-05,9.997226167809802e-05,0.0008361316431259106,5.4530324551689825e-05,7.27070994022531e-05,0.007214325584638863
2024-10-07,0.0009829818071436115,0.0003780769168917162,0.0006024510256470693,0.0033190790877128543,0.0007561538337834323,5.4530324551689825e-05,9.997226167809802e-05,0.0008361316431259106,5.4530324551689825e-05,8.54308417976474e-05,0.00716933806688372
2024-10-08,0.0009884348395987803,0.0004489663388089129,0.0006227908367048495,0.003351797282443868,0.0007525184788133197,5.4530324551689825e-05,0.00013087277892405558,0.0008361316431259106,5.6348002036746155e-05,7.27070994022531e-05,0.007315097624410386
2024-10-09,0.0009993409045091182,0.0004344249189284623,0.000597343351914061,0.0033445265725036426,0.0007525184788133197,5.8165679521802484e-05,0.00013087277892405558,0.0008361316431259106,5.6348002036746155e-05,7.27070994022531e-05,0.007282379429679372
2024-10-10,0.0007503190890564015,0.00042170117653306797,0.001357132540667606,0.003515388256098938,0.000627098732344433,5.9983357006858813e-05,0.0013123631442106686,0.0008361316431259106,6.361871197697147e-05,8.906619676776005e-05,0.009032802847788615
2024-10-14,0.0007503190890564015,0.000427154208988237,0.0013214333548610996,0.003533565030949501,0.0006343694422846583,5.9983357006858813e-05,0.0011814903652866131,0.0008361316431259106,6.361871197697147e-05,9.088387425281638e-05,0.008898949077789068
2024-10-15,0.0006667059247438105,0.0004180658215629553,0.0013014389025254802,0.003351797282443868,0.0006452755071949963,5.9983357006858813e-05,0.0011814903652866131,0.0008361316431259106,6.361871197697147e-05,8.179548682753474e-05,0.008606303002695
2024-10-16,0.0006685236022288668,0.00041988349904801165,0.0013007118315314574,0.0033445265725036426,0.0006470931846800527,5.9983357006858813e-05,0.0012632858521141477,0.0008361316431259106,6.361871197697147e-05,8.179548682753474e-05,0.008685553741043454
2024-10-17,0.0006721589571989794,0.000521673438211166,0.0012970764765613447,0.0033227144426829667,0.0006579992495903906,5.9983357006858813e-05,0.0012632858521141477,0.0008361316431259106,7.452477688730943e-05,8.906619676776005e-05,0.008794614390146834
2024-10-18,0.0006703412797139231,0.0004380602738985749,0.0012970764765613447,0.0033227144426829667,0.0006561815721053343,5.9983357006858813e-05,0.001292368691875049,0.0008361316431259106,6.361871197697147e-05,8.906619676776005e-05,0.008725542645714695
2024-10-21,0.0006757943121690921,0.00044351330635374395,0.0012970764765613447,0.0033227144426829667,0.0006670876370156722,5.9983357006858813e-05,0.001292368691875049,0.0008361316431259106,6.361871197697147e-05,8.906619676776005e-05,0.00874735477553537
2024-10-22,0.0006721589571989794,0.0004544193712640819,0.001309800218956739,0.0033227144426829667,0.0006743583469558976,5.9983357006858813e-05,0.001292368691875049,0.0008361316431259106,6.361871197697147e-05,9.81545841930417e-05,0.008783708325236497
2024-10-23,0.0006739766346840358,0.0004944082759353211,0.001320706283867077,0.003329985152623192,0.0006743583469558976,5.9983357006858813e-05,0.001265103529599204,0.0008361316431259106,6.361871197697147e-05,0.00012905510143899925,0.008847327037213469
2024-10-24,0.0007842369509275525,0.00047623150108475786,0.001320706283867077,0.003328167475138136,0.0006743583469558976,6.361871197697147e-05,0.001265103529599204,0.0008361316431259106,6.361871197697147e-05,9.451922922292904e-05,0.008906692383875408
2024-10-25,0.0007078944965551868,0.0004962259534203775,0.0005809115474491517,0.003329985152623192,0.0006725406694708413,6.361871197697147e-05,0.001265103529599204,0.0008361316431259106,6.361871197697147e-05,9.997226167809802e-05,0.008116002677875905
2024-10-28,0.0007060768190701304,0.0005743860852777996,0.000588182257389377,0.003329985152623192,0.0006834467343811792,6.361871197697147e-05,0.001265103529599204,0.0008361316431259106,6.361871197697147e-05,0.0001635909736550695,0.008274140619075806
2024-10-29,0.0007133475290103557,0.0006034689250387007,0.000588182257389377,0.003329985152623192,0.0006834467343811792,6.361871197697147e-05,0.001292368691875049,0.0008361316431259106,6.361871197697147e-05,0.0001635909736550695,0.008337759331052777
2024-10-30,0.0007133475290103557,0.0006107396349789261,0.000588182257389377,0.003329985152623192,0.0006907174443214045,6.361871197697147e-05,0.001292368691875049,0.0008361316431259106,7.27070994022531e-05,0.0001635909736550695,0.008361389138358509
2024-10-31,0.0007241841170664648,0.0005925060162220292,0.0005863083305922221,0.003333300717028226,0.0006870161783187947,6.36126091035921e-05,0.0012922447163615423,0.0008360514339329246,7.270012468981954e-05,0.00014540024937963907,0.008333324492695254
2024-11-01,0.0007241841170664648,0.000617951059863466,0.0005863083305922221,0.0033660157731386442,0.000696103693905022,6.36126091035921e-05,0.0012922447163615423,0.0008360514339329246,7.451762780706502e-05,0.00014540024937963907,0.008402389611150581
2024-11-04,0.0007241841170664648,0.0005906885131047837,0.000589943336826713,0.0033787382949593625,0.000699738700139513,6.36126091035921e-05,0.0013122372506512426,0.0008360514339329246,7.8152634041556e-05,0.00014540024937963907,0.008418747139205792
2024-11-05,0.0007241841170664648,0.0005906885131047837,0.0005863083305922221,0.003380555798076608,0.0008651314838088525,6.36126091035921e-05,0.0013122372506512426,0.0008360514339329246,9.087515586227442e-05,0.00014540024937963907,0.008595044941578605
2024-11-06,0.0007241841170664648,0.0006015935318082566,0.0005863083305922221,0.003380555798076608,0.0008687664900433435,6.36126091035921e-05,0.0013122372506512426,0.0008360514339329246,9.087515586227442e-05,0.00014540024937963907,0.008609584966516568
2024-11-07,0.0007241841170664648,0.0005906885131047837,0.0005844908274749767,0.003380555798076608,0.000863313980691607,6.36126091035921e-05,0.0013122372506512426,0.0008360514339329246,9.087515586227442e-05,0.00013813023691065712,0.008584139922875132
2024-11-08,0.0007241841170664648,0.0005888710099875382,0.0005826733243577311,0.0033514757482006803,0.0008742189993950799,7.270012468981954e-05,0.0013122372506512426,0.0008360514339329246,9.087515586227442e-05,0.00013813023691065712,0.008571417401054413
2024-11-11,0.0007241841170664648,0.000536163419587419,0.0005953958461784494,0.0033496582450834346,0.0008651314838088525,6.36126091035921e-05,0.00013086022444167516,0.0007451762780706502,9.087515586227442e-05,0.0001272252182071842,0.007228282597409997
2024-11-12,0.0007278191233009558,0.0006979211970222675,0.0005953958461784494,0.0033496582450834346,0.0008687664900433435,6.36126091035921e-05,0.00013086022444167516,0.0007451762780706502,9.087515586227442e-05,0.0001417652431451481,0.007411850412251791
2024-11-13,0.0007296366264182013,0.0007251837437809498,0.0006060645894766805,0.003353293251317926,0.0009196565773262171,8.360514339329246e-05,0.00013631273379341162,0.0007451762780706502,0.00011268519326922029,0.00018175031172454884,0.007593364448571098
2024-11-14,0.0007278191233009558,0.0007633513092431051,0.0006224221175318899,0.0028116773223787707,0.0009378316084986721,8.724014962778344e-05,0.00013631273379341162,0.0007451762780706502,0.00011632019950371126,0.00019447283354526724,0.007142623675494217
2024-11-15,0.0007150966014802374,0.0007906138560017874,0.0006387978206182718,0.002813494825496016,0.0008905765274502893,8.724014962778344e-05,0.00013631273379341162,0.0007451762780706502,0.00011632019950371126,0.00016539278366933945,0.007099021775711497
2024-11-18,0.0007205491108319738,0.0007978838684707694,0.0006387978206182718,0.0033623807669041538,0.0008905765274502893,8.905765274502892e-05,0.00013631273379341162,0.0007451762780706502,0.0001254077150899387,0.0001581227712003575,0.007664265245174845
2024-11-19,0.0006369439674386814,0.0007924313591190328,0.0006422692515722107,0.0033641982700213986,0.0008960290368020257,8.905765274502892e-05,0.00013631273379341162,0.0007451762780706502,0.0001254077150899387,0.0001581227712003575,0.007585949035852736
2024-11-20,0.0005497038178108979,0.000774256327946578,0.0006422692515722107,0.0033660157731386442,0.0008996640430365167,0.00017993280860730335,0.00010723268391748381,0.0009142040679744807,0.0001254077150899387,0.00014721775249688454,0.007705904241590939
2024-11-21,0.0005497038178108979,0.0007760738310638235,0.0006059191892273009,0.0033660157731386442,0.0008996640430365167,0.00017993280860730335,0.0009251090866779536,0.0009142040679744807,0.0001254077150899387,0.00014721775249688454,0.008489248085123744
2024-11-22,0.0005497038178108979,0.000766986315477596,0.0006059191892273009,0.0033660157731386442,0.0009014815461537623,0.00017993280860730335,0.0009251090866779536,0.0009142040679744807,0.00011632019950371126,0.00014721775249688454,0.008472890557068536
2024-11-25,0.0005497038178108979,0.000766986315477596,0.0006059191892273009,0.00336783327625589,0.0009014815461537623,0.0002035603491314947,0.0009251090866779536,0.0009142040679744807,0.00011632019950371126,0.00014721775249688454,0.008498335600709972
2024-11-26,0.0005497038178108979,0.0007724388248293325,0.0006059191892273009,0.00336783327625589,0.0009087515586227442,0.0001981078397797582,0.0009251090866779536,0.0009142040679744807,0.00011632019950371126,0.00015085275873137554,0.008509240619413444
2024-11-27,0.0005478863146936525,0.0007997013715880148,0.00060228418299281,0.00336783327625589,0.0008851240180985529,0.0001835678148417943,0.0009251090866779536,0.0009142040679744807,0.0001417652431451481,0.00014903525561413004,0.008516510631882426
2024-11-28,0.0005478863146936525,0.0006579361284428668,0.00060228418299281,0.002813494825496016,0.0009178390742089717,0.0001835678148417943,0.0009251090866779536,0.0009142040679744807,0.0001417652431451481,0.00015085275873137554,0.007854939497205069
2024-11-29,0.0005478863146936525,0.0006615711346773578,0.00060228418299281,0.002826217347316734,0.0008814890118640619,0.00017993280860730335,0.0009251090866779536,0.0009142040679744807,0.00014903525561413004,0.00014721775249688454,0.007834946962915368
2024-12-02,0.000546068811576407,0.0006670236440290943,0.0006041016861100554,0.00282803485043398,0.0008851240180985529,0.00017993280860730335,0.0009251090866779536,0.0009142040679744807,0.000152670261848621,0.00014721775249688454,0.007849486987853333
2024-12-03,0.00046428117130036,0.0006761111596153217,0.0006133527769768349,0.00282803485043398,0.0009541891365538814,0.00017993280860730335,0.0009251090866779536,0.0009142040679744807,0.000152670261848621,0.000152670261848621,0.007860555581837358
2024-12-04,0.0004660986744176055,0.0006870161783187947,0.0006406153237355173,0.0028316698566684707,0.0009251090866779536,0.0001872028210762853,0.0009541891365538814,0.0009142040679744807,0.0001544877649658665,0.00017629780237281235,0.007936890712761668
2024-12-05,0.009443182771241211,0.0007342712593671772,0.0006569728517907267,0.0028353048629029616,0.000945101620967654,0.0001853853179590398,0.0009541891365538814,0.0009142040679744807,0.0001544877649658665,0.00018175031172454884,0.01700484996544755
2024-12-06,0.009443182771241211,0.0007488112843051412,0.0006573363524141758,0.0028353048629029616,0.000956006639671127,0.0001999253428970037,0.0009541891365538814,0.0009142040679744807,0.0001544877649658665,0.00018175031172454884,0.017045198534650398
2024-12-09,0.009446817777475702,0.0008178764027604698,0.0006682413711176487,0.0028443923784891895,0.0009741816708435817,0.00021446536783496762,0.0015812277120035747,0.0009142040679744807,0.00019083782731077627,0.00019629033666251273,0.017848534912472902
2024-12-10,0.009446817777475702,0.000859678974457116,0.0006582451039727985,0.0028462098816064347,0.0009196565773262171,0.00021446536783496762,0.0015812277120035747,0.0009142040679744807,0.00019083782731077627,0.00019447283354526724,0.017825816123507334
2024-12-11,0.009448635280592949,0.0008887590243330439,0.000660062607090044,0.0028462098816064347,0.0009269265897951991,0.00020719535536598566,0.0015812277120035747,0.0009142040679744807,0.00018175031172454884,0.0001544877649658665,0.017809458595452125
2024-12-12,0.009645707143595876,0.0009778166770780727,0.0006429417277255914,0.0028371223660202073,0.0009360141053814266,0.00018175031172454884,0.0015812277120035747,0.0009142040679744807,0.0001999253428970037,0.00013086022444167516,0.018047569678842457
2024-12-13,0.009649342149830367,0.0010087142300712459,0.0006429417277255914,0.0028371223660202073,0.0009378316084986721,0.00020901285848323116,0.0015812277120035747,0.0009142040679744807,0.00016721028678658492,0.0001235902119726932,0.018071197219366647
2024-12-16,0.009563919503319829,0.0010214367518919644,0.000643123478037316,0.0034005483323663087,0.0009378316084986721,0.0002053778522487402,0.0015812277120035747,0.0009142040679744807,0.00016902778990383042,0.00012904272132442966,0.018565739817569146
2024-12-17,0.009563919503319829,0.0010705093360575926,0.0006921960622029442,0.0033860083074283447,0.0009432841178504085,0.00021628287095221311,0.0015812277120035747,0.0009142040679744807,0.00018175031172454884,0.00013813023691065712,0.018687512526424595
2024-12-18,0.009563919503319829,0.001090501870347293,0.0007012835777891717,0.0033860083074283447,0.0009469191240848995,0.0002199178771867041,0.0015812277120035747,0.0009142040679744807,0.00018175031172454884,0.0001417652431451481,0.018727497595003993
2024-12-19,0.00956755450955432,0.0011940995480302858,0.0007012835777891717,0.0033860083074283447,0.0009850866895470547,0.0002199178771867041,0.0015812277120035747,0.0009142040679744807,0.00018175031172454884,0.00014540024937963907,0.018876532850618122
2024-12-20,0.009629588006025782,0.0012530618192836903,0.0007058305152855649,0.003407962290986153,0.000993303018789845,0.00022134376661799495,0.0015914799748566579,0.0009201315256929872,0.00018292873274214458,0.00014634298619371566,0.019051972636474537
2024-12-23,0.009625929431370939,0.0012768425545401692,0.0007241233885597794,0.0031536913524745727,0.001009766604736638,0.00022134376661799495,0.0015914799748566579,0.0009201315256929872,0.00020122160601635902,0.00015183084817598001,0.018876361053042075
2024-12-27,0.009625929431370939,0.0013317211743628125,0.0007314405378694651,0.0031536913524745727,0.0010170837540463239,0.00022500234127283784,0.0015914799748566579,0.0009201315256929872,0.00020670946799862338,0.00016646514679535156,0.01896965470674057
2024-12-30,0.009620002540430094,0.0014707470112468423,0.0008358745513919554,0.003300034338668288,0.0010390352019753813,0.0001481722735211371,0.0015914799748566579,0.0009201315256929872,0.0002304902032551022,0.00017744087075988025,0.019333408491798328
2024-12-31,0.009619990046044719,0.001470745101051926,0.00081758061624894,0.003300030052609048,0.0010390338524844452,0.00014817208107612687,0.0015914779078546961,0.0009201303306332323,0.00023048990389619735,0.00017744064030104082,0.01931509053220037
2025-01-02,0.00961816076109316,0.0014762329559065974,0.0008212391861520542,0.003300030052609048,0.0010426924223875594,0.00015365993593079825,0.0015914779078546961,0.0009201303306332323,0.00023048990389619735,0.00017926992525259795,0.019333383381715943
2025-01-03,0.009396817281954748,0.0015201357947439683,0.0008212391861520542,0.003300030052609048,0.001006106723356417,0.0001737820703979266,0.0015914779078546961,0.0009201303306332323,0.00021402633933218328,0.00017744064030104082,0.019121186327335317
2025-01-06,0.009201083792138137,0.001542087214162654,0.0008212391861520542,0.003300030052609048,0.001006106723356417,0.0001920749199134978,0.0015914779078546961,0.0009201303306332323,0.00017744064030104082,0.00017744064030104082,0.018929111407421817
2025-01-07,0.00919925450718658,0.001532940789404868,0.0007705314072948909,0.003300030052609048,0.0010079360083079742,0.00019390420486505494,0.0015914779078546961,0.0009201303306332323,0.00017744064030104082,0.00017744064030104082,0.01887108648875843
2025-01-08,0.009201083792138137,0.0015603800636782251,0.0007888242568104621,0.002839050244816653,0.0010097652932595314,0.00019390420486505494,0.0015914779078546961,0.0009201303306332323,0.00017744064030104082,0.00019573348981661207,0.018477790224173642
2025-01-09,0.009201083792138137,0.0015951364777578106,0.0007888242568104621,0.002839050244816653,0.0010298874277266598,0.0001975627747681692,0.0015914779078546961,0.0009201303306332323,0.00018292849515571218,0.00019573348981661207,0.018541815197478145
2025-01-10,0.009201083792138137,0.0016042829025155957,0.0007796778320526765,0.002839050244816653,0.0010170824330657598,0.0001975627747681692,0.0015914779078546961,0.0010024481534533028,0.00018292849515571218,0.00019573348981661207,0.018611328025637315
2025-01-13,0.009202913077089694,0.0016225757520311672,0.0007741899771980051,0.002839050244816653,0.0010902538311280447,0.0001975627747681692,0.0015914779078546961,0.0010024481534533028,0.0001847577801072693,0.00018841635001038356,0.018693645848457386
2025-01-14,0.009149863813494537,0.0016683078758200952,0.0007741899771980051,0.0021073362641938044,0.0016609907360138668,0.0001975627747681692,0.0015914779078546961,0.0010024481534533028,0.0001847577801072693,0.00018841635001038356,0.01852535163291413
2025-01-15,0.009069375275626023,0.0016774543005778808,0.0016710335103979153,0.0021091655491453616,0.0007604886329108424,0.0001975627747681692,0.0015914779078546961,0.0010024481534533028,0.00018841635001038356,0.00018841635001038356,0.01845583880475496
2025-01-16,0.009063887420771353,0.001679283585529438,0.001667374940494801,0.0028408795297682104,0.0007586593479592852,0.0001975627747681692,0.0015914779078546961,0.0010024481534533028,0.00018841635001038356,0.00017195278544636947,0.019161942796056007
2025-01-17,0.009025472436788654,0.0017140399996090235,0.0016692042254463583,0.002846367384622882,0.0007970743319419847,0.0001975627747681692,0.0015914779078546961,0.0010024481534533028,0.00018841635001038356,0.00017195278544636947,0.019204016349941823
2025-01-20,0.009025472436788654,0.0017762356879619653,0.0016655456555432439,0.002846367384622882,0.0007165857940734713,0.0001975627747681692,0.0015914779078546961,0.0010024481534533028,0.00018841635001038356,0.00018292849515571218,0.01919304064023248
2025-01-21,0.009025472436788654,0.0017762356879619653,0.0016655456555432439,0.0028481966695744388,0.0007165857940734713,0.0001975627747681692,0.0015914779078546961,0.0010024481534533028,0.00018841635001038356,0.00018292849515571218,0.019194869925184037
2025-01-22,0.009018155296982425,0.0017158692845605805,0.0016692042254463583,0.0028481966695744388,0.0007074393693156858,0.00019390420486505494,0.0015914779078546961,0.0010024481534533028,0.0001756113553494837,0.00017744064030104082,0.019099747107703065
2025-01-23,0.009018155296982425,0.001679283585529438,0.000772360692246448,0.002851855239477553,0.0006946343746547859,0.00019390420486505494,0.0015914779078546961,0.0010024481534533028,0.00017012350049481234,0.0001737820703979266,0.018148025025956444
2025-01-24,0.009023643151837096,0.0017048935748512379,0.0007851656869073479,0.002850025954525996,0.0007129272241703571,0.00019390420486505494,0.0015914779078546961,0.0010024481534533028,0.00018841635001038356,0.00017744064030104082,0.018230342848776514
2025-01-27,0.009023643151837096,0.0017652599782526227,0.0007851656869073479,0.003585398505051959,0.0007147565091219142,0.00019390420486505494,0.0015914779078546961,0.0010024481534533028,0.00018841635001038356,0.00017926992525259795,0.019029740372606973
2025-02-03,0.009029131006691768,0.001798187107380651,0.0008034585364229192,0.0035872277900035163,0.0007293907887343712,0.00019939205971972632,0.0015914779078546961,0.001423183692311441,0.00020305062962284052,0.00018292849515571218,0.01954742801389764
2025-02-04,0.00902730172174021,0.0017524549835917227,0.0008052878213744762,0.0035872277900035163,0.000725732218831257,0.0002012213446712834,0.0015914779078546961,0.001423183692311441,0.00020487991457439765,0.00018109921020415508,0.019499866605157155
2025-02-05,0.009029131006691768,0.0018219678117508936,0.0008089463912775904,0.0018731877903944928,0.0007367079285405997,0.0002012213446712834,0.0015914779078546961,0.0015146479398892969,0.00027988059758823967,0.0001920749199134978,0.018049243638572358
2025-02-06,0.009025472436788654,0.0018091628170899938,0.0007981536100634035,0.0022280690709965746,0.0007897571921357562,0.00020670919952595477,0.0015914779078546961,0.0015146479398892969,0.00022134347913841177,0.00022134347913841177,0.018406137132621153
2025-02-07,0.009208236296298725,0.0018841635001038356,0.0007999828950149606,0.002850025954525996,0.000755000778056171,0.0002176849092352975,0.0015914779078546961,0.0015146479398892969,0.0002579291781695542,0.00022134347913841177,0.019300492838286946
2025-02-10,0.009168156663010109,0.0019884327423425915,0.0008219343144336461,0.0028573430943322244,0.0007678057727170709,0.00031097844176471075,0.0015914779078546961,0.0015146479398892969,0.0002981734471038109,0.00021402633933218328,0.019532976662780338
2025-02-11,0.00912974167902741,0.0019024563496194068,0.0007985377599032304,0.0028573430943322244,0.0008117086115544417,0.00030549058691003934,0.0015914779078546961,0.0015146479398892969,0.00036585699031142435,0.0002231727640899689,0.019500433683492135
2025-02-12,0.009126083109124295,0.0017122107146574663,0.0006851220929066889,0.0028536845244291104,0.0007678057727170709,0.0004390283883737093,0.0015914779078546961,0.0015146479398892969,0.0002981734471038109,0.000285368452442911,0.019273602349499055
2025-02-13,0.009078521700383809,0.0019280663389412067,0.0006814635230035747,0.0028536845244291104,0.0007074393693156858,0.0004975655068235372,0.0015914779078546961,0.0015146479398892969,0.00023048990389619735,0.00020670919952595477,0.01929006591406307
2025-02-14,0.009221791297789763,0.0021896540870138754,0.0008881727225295295,0.0028536845244291104,0.0008190257513606702,0.0006658597223667924,0.0015914779078546961,0.0015146479398892969,0.00026341703302422555,0.0001664649305916981,0.020174195916849658
2025-02-17,0.009126668480308792,0.0020616041404048764,0.0008575687852899788,0.003865279102640199,0.0007641472028139566,0.0004463455281799378,0.001558550778726668,0.0015146479398892969,0.00023597775875086873,0.0002085384844775119,0.020639328201482086
2025-02-18,0.009123009910405678,0.0016518443112560812,0.0008392759357744075,0.004136013275470653,0.0007056100843641287,0.00024695346846021144,0.001558550778726668,0.0015146479398892969,0.00022134347913841177,0.00019939205971972632,0.020196641243205263
2025-02-19,0.009121180625454122,0.0016170878971764958,0.0009541367378826793,0.003916499081283798,0.0008428064557309128,0.00025244132331488285,0.001587819337951582,0.0011487909495778727,0.0002890270223460252,0.00015548922088235538,0.019885278651600724
2025-02-20,0.009117522055551008,0.001635380746692067,0.0009541367378826793,0.003943938355557155,0.0007147565091219142,0.00032378343642561056,0.001587819337951582,0.0011487909495778727,0.0002835391674913539,0.00013170851651211278,0.019841375812763355
2025-02-21,0.009117522055551008,0.0017359914190277087,0.0009586367788635097,0.003943938355557155,0.0007019515144610144,0.00033110057623183907,0.001587819337951582,0.0011487909495778727,0.0002890270223460252,0.00013170851651211278,0.019946486526079825
2025-02-24,0.009119351340502563,0.0019024563496194068,0.001033710633275414,0.0023195333185744306,0.0007586593479592852,0.0004481748131314949,0.0015896486229031392,0.0011487909495778727,0.0003091491568131536,0.0002176849092352975,0.01884715944159206
2025-02-25,0.009057155652149623,0.0018219678117508936,0.0009786491562335446,0.0023231918884775446,0.0008080500416513275,0.0004390283883737093,0.0015896486229031392,0.0011487909495778727,0.0003256127213771677,0.00016463564564014099,0.01865673087813496
2025-02-26,0.00903337494777938,0.002050628430695534,0.0009731613013788733,0.0025097789535363712,0.0007531714931046139,0.00044268695827682353,0.0016042829025155957,0.0011487909495778727,0.00044268695827682353,0.0001664649305916981,0.019125027825733585
