date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS
2024-04-18,13.845597003276271,19.877913737757414,15.66800642610357,23.674996177223335,16.172015111577696,4.598515426326785,1.5399147558527413,2.159398373237263,1.0407271811498549,1.4229158074950712
2024-04-19,13.732338340320698,19.811221178338055,15.681689265149586,23.59645839338799,16.42276152849595,4.588092550055658,1.5287322981835976,2.1540515668911073,1.0390172788536867,1.4456376003236637
2024-04-22,11.663981309120308,16.973262225499795,13.336946068414798,20.027170857923018,13.852540096745066,3.905584845299987,1.2931233772461452,1.8335613076987933,0.8850104289503974,1.2457810369910505
2024-04-23,13.758538758059538,19.898624799431882,15.815157320372238,23.467388663231112,16.289151918017282,4.5876903511159846,1.511339064535736,2.153951721695239,1.0405461027466694,1.4776113007943137
2024-04-24,13.697554321143091,19.975579066097872,15.78224012853307,23.486134690367834,16.270211382115733,4.589358152709815,1.5013605765381113,2.1546384004701413,1.0499827269392585,1.4929405550850767
2024-04-25,13.699523344098541,20.0711669481118,15.744027146334389,23.474289041013023,16.21886792784692,4.588037671905177,1.4999855902459107,2.1537018959266407,1.0507304000423172,1.4996700344752818
2024-04-26,13.680794816612835,20.132812983760427,15.765104143960695,23.49943193120968,16.12206266876151,4.588119104707794,1.4996926871919183,2.153627086113717,1.0525962253969285,1.5057583522844913
2024-04-29,13.692784681200173,20.241683186952653,15.715794791685752,23.494105943029357,16.063214583636093,4.587566275464949,1.4845133918254687,2.150168305735046,1.0574161377802003,1.5127527026903076
2024-04-30,11.652626121036375,17.33236726053527,13.3700959816314,19.982704462272547,13.665172728071784,3.906732894242553,1.2629870925037794,1.8304861766026335,0.9041992469904343,1.293965881162997
2024-05-02,13.735647289366987,20.50118395739679,15.627959092312727,23.48538342067946,15.873430150099017,4.592244097154644,1.4708566746366292,2.1498109588040037,1.0571566241389636,1.5063277354107765
2024-05-03,13.826705810644718,20.612322223694534,15.520171288872808,23.479237888672174,15.830398281999638,4.587446740495695,1.4664940272698517,2.148604768888498,1.0646038642948832,1.4640151051671981
2024-05-06,13.779137354445636,20.612791051133193,15.520524295296537,23.55374841563598,15.798126330610144,4.584660257374078,1.4643110838013622,2.148075473994555,1.067109369864006,1.471516367844509
2024-05-07,13.825428263896708,20.6238797288952,15.528873581532496,23.56716638334248,15.748804594630862,4.582209535734686,1.460109456770694,2.1497372004480266,1.045725439738835,1.4680658150100103
2024-05-08,13.834503934145385,20.639104535999923,15.590780250806644,23.59103648625499,15.65304096685465,4.592271083485118,1.4284911875606499,2.153087165442794,1.056045669029475,1.4616387204203722
2024-05-09,13.864971339977872,20.619243627285307,15.543265093053012,23.548038126815857,15.71425654037969,4.587696407779715,1.42669730260899,2.1578623843863243,1.037085882360019,1.5008832953532119
2024-05-10,13.881763840501954,20.627217061438756,15.576502614851911,23.546027264068034,15.640075036692608,4.59379492982296,1.428377104888675,2.160162801575396,1.0505713787558393,1.49550796740387
2024-05-13,11.751677897720592,17.503876752170132,13.281409200818153,19.998850376590312,13.23934899274606,3.900254618066643,1.2138054958391975,1.833987725877461,0.8867735041121957,1.272706474851546
2024-05-14,13.792432261882334,20.649197150659816,15.742012613282075,23.58298166854989,15.487674933978571,4.600635733928957,1.430950293181872,2.165204633050605,1.0430107535928435,1.505899957893035
2024-05-16,11.704189427235807,17.320220738715932,13.293074198109586,20.001330982341216,13.275847600721132,3.9024277107079293,1.2136004870994537,1.8442176619906856,0.911538559873269,1.2842209137245106
2024-05-17,13.800427840022046,20.44316723522493,15.728360919846535,23.599583480252218,15.61778265926341,4.6070737999986004,1.4316665180240782,2.1762947606266305,1.068851544047737,1.5267912426938148
2024-05-20,13.806528914022776,20.381230680375396,15.669878855572241,23.566572198412608,15.773013958724219,4.600489243865617,1.4308851064439554,2.1737307166678574,1.0816323532462404,1.5160379726690911
2024-05-21,13.662690857695786,20.36181652021904,15.720824367385807,23.608054792398388,15.790526121052432,4.612013278354845,1.4293737710536705,2.177623246756578,1.0959125200279323,1.5411645250555215
2024-05-22,13.693514062079037,20.34512956353927,15.73166605372297,23.605216912392734,15.815460720447804,4.609617848474635,1.4200885023680454,2.1764331171205082,1.0901490640942069,1.5127241557607898
2024-05-23,13.732910173780951,20.358387590177138,15.784004510971823,23.565821381956532,15.713351669601897,4.606829204626456,1.423386272149364,2.179750280933562,1.0963741975930434,1.5391847182092353
2024-05-24,13.658123097355695,20.370849447294443,15.802084915480535,23.63908548081193,15.6536842508024,4.614709236839397,1.4261929659870962,2.1830648639692805,1.0943381678195134,1.5578675736397105
2024-05-27,13.757297451279394,20.496229624424135,15.96170119987195,23.789271533407774,15.656036764630404,4.647207085861706,1.4380586298935012,2.198413107268721,1.115695089993096,0.9400895133693209
2024-05-28,13.747007927967825,20.500467767397314,16.0019463362368,23.773063931240653,15.636870255395955,4.644032450834498,1.4369944364478078,2.1970841832106203,1.1226704035494486,0.9398623077190802
2024-05-29,11.561960349856632,17.418124794471563,13.47631100969276,19.97660692832809,13.052443672770409,3.907204414343964,1.2074912266550828,1.8488509005106477,0.9806675069149408,0.7912394723932468
2024-05-30,13.738568167644388,20.691548296809753,16.03447830149058,23.7463860444469,15.387999913084391,4.645221478084888,1.4339267154954967,2.1973799125922415,1.1829849708829714,0.9415061994683886
2024-05-31,11.517801467315778,17.43149136430287,13.528629240075423,19.997620242148354,12.956658013324299,3.906937902982297,1.2061381689727726,1.8499395379204364,1.0129768842985927,0.7905670437268866
2024-06-03,11.508186557421784,17.448630094945468,13.573157138347817,19.997620242148354,13.001724387552505,3.906937902982297,1.2056051462494382,1.849714028306718,1.0121363484656425,0.7830227221043078
2024-06-04,11.459922948892027,17.525467370601515,13.670249277490568,19.983629174694038,13.004363547062725,3.906978904730246,1.2056051462494382,2.09605252998309,1.0082001806625578,0.7613901998865226
2024-06-05,11.42544047886709,17.55468111601503,13.67920815941738,19.97614635569338,12.92228350090171,3.90718391346999,1.2053181340137966,2.0986151392298895,1.0004303494262607,0.7689085674026496
2024-06-06,13.426613481589959,20.68997948650054,16.129725641353236,23.506501152376565,15.165718929739189,4.597400909317942,1.4172268041515663,2.4695497857170152,1.2025168166692592,1.394766992584724
2024-06-07,11.381932499074923,17.60962345826642,13.728492260451835,20.018080278381795,12.907618692725098,3.9050108208287035,1.2049286174082832,2.098779146221685,1.0290905712424698,1.139390685455463
2024-06-11,11.323628013491733,17.621862480029137,13.787001754774769,19.980461174638773,12.928851119886401,3.904375293735497,1.205748652367259,2.0992301654491214,1.0336417652647862,1.130627012850635
2024-06-12,13.323284117022775,20.72262657889038,16.25501321826156,23.489329293611046,15.125918461435173,4.59262730674227,1.4187215443727859,2.4698178588326036,1.2736117862683725,1.3290498345630346
2024-06-13,11.302271392035895,17.654909888875867,13.909555979393723,19.967943997017972,12.829887906977753,3.903514257028572,1.2060356646029007,2.0995581794327123,1.113164655411478,1.1284375195101692
2024-06-14,11.243085368871807,17.565956596700953,14.02265930111048,19.967943997017972,12.809787456073824,3.905912859283577,1.2060766663508493,2.101341755468485,1.1132056571594269,1.1298726216901251
2024-06-17,11.240860193861971,17.57408086037841,14.038232225632417,19.975896940391475,12.68268646092809,3.907283946546468,1.2064955021306243,2.102178689505966,1.1352245400898417,1.1331432827942534
2024-06-18,11.245276849314836,17.58270394174442,14.044438205225108,19.979017200799777,12.637841215690226,3.907892263153271,1.2066833388120686,2.110833939436975,1.1555853172181754,1.1379554639005571
2024-06-19,13.28617181056404,20.832723263208774,16.71479944395967,23.696569278911166,15.061325191828825,4.635273811191146,1.4315505076630164,2.5085581535053905,0.49663610093434424,1.3363924382336263
2024-06-20,11.213881283063811,17.582201131502952,14.158578124333616,19.992673342907565,12.64392322880623,3.912369712401976,1.2097249713990477,2.1164641011241576,0.43479529713268217,1.2720321243803954
2024-06-21,11.22771882226311,17.582137719516155,14.154221860473475,19.994725426850614,12.835893067597254,3.9131818522574022,1.2094385725525965,2.1166813388053556,0.4355173611720576,1.2828251180436516
2024-06-24,11.223267307830323,17.576695202160526,14.187738097271257,20.005049692139238,13.635199215533996,3.917256317462697,1.2090566564698895,1.392543627847147,0.5045682934351777,1.263275114080857
2024-06-25,11.192157483621472,17.609811708338334,14.230622947018876,20.0528398350098,13.654780705404448,3.9202113647332446,1.209699756896152,1.3935210511283094,0.5158362912970613,1.255178499055144
2024-06-26,11.277184218330394,17.783991254912017,14.340390488939073,20.255371648431048,13.850062222147008,3.9591612192666603,1.2220889479493042,1.4074680969041822,0.5747048635006066,1.2562713240776147
2024-06-27,11.378486604811606,17.80373918538998,14.367142460480187,20.25007928241584,13.83689946691716,3.9658086796106975,1.223922190614634,1.3487202501559328,0.647109486124844,1.2703304535918551
2024-06-28,11.41799522786984,17.8437747015763,14.410000408099757,20.323667134878747,13.888607030089437,3.9778796947152126,1.228131672782344,1.3536518472602443,0.7092844537218247,1.2945662558834077
2024-07-02,13.29662002332848,20.517538834972658,16.679123815803475,23.516313282696526,15.934135231014105,4.599264831624547,1.412465275538466,1.5662729614929636,0.9784337967824878,1.4998319467462966
2024-07-03,13.286833193261849,20.48417239696767,16.6704951854323,23.51570215158861,15.627275769014256,4.598359599331533,1.4123134622610782,1.457388699091708,1.4139281140366502,1.5335314290143487
2024-07-04,13.360184114106561,20.497063610545627,16.657263803892413,23.515013325895513,15.556610472315095,4.597573269355068,1.4114032470906663,1.457346009029796,1.4183515973071898,1.5291905504620753
2024-07-05,13.357632724717766,20.51359426308447,16.669822411101578,23.533891638967976,15.500951007733784,4.594121711223089,1.4109361853968425,1.4568637439529175,1.4192333263952603,1.542952987426318
2024-07-08,13.35818761930067,20.536368458055755,16.641271417351106,23.532941316291836,15.502097226201855,4.594041153047797,1.4112564658958704,1.4569453164161978,1.4203261661981461,1.5465648612407683
2024-07-09,13.471820652639222,20.781781230888587,16.78129688735101,23.723489580441687,15.39672186005148,4.6354794185473915,1.4238730016395795,1.470521818823951,1.4316144990993451,0.8834010505177472
2024-07-10,13.542031768376535,20.799908795231094,16.807514034874384,23.735355125206272,15.320367642893551,4.638359727374686,1.4252450840388713,1.410716188212059,1.432333479503894,0.8881681542886561
2024-07-11,13.50729336026792,20.776308994531455,16.88780749364205,23.729321372495573,15.311072581989201,4.634118255058212,1.4241806277125983,1.4101447619902359,1.430608506175299,0.8891440461374576
2024-07-12,13.5082301299121,20.78050750235701,16.962575020560344,23.75115056167798,15.199968043003004,4.6357192106525975,1.4255980588837405,1.4114999430592157,1.437859092084179,0.886892437809827
2024-07-15,13.50794269770402,20.72863984172968,17.00153595077652,23.759956825093585,15.238819639913654,4.634257830947263,1.4266602752520476,1.412166726823246,1.4370722160585352,0.8529479957014436
2024-07-16,13.507235667312049,20.674262455136766,17.02161579177403,23.75129082987856,15.055984307859639,4.631264184783442,1.425367537301623,1.4597129352469347,1.4408220521250714,1.0324442385818877
2024-07-17,13.703673860411655,20.853120549185483,17.194601986570255,24.006937874031248,15.212512197195782,4.680208493731537,1.4398815283678263,1.4754322573901109,0.4127950323153133,1.0208362208007935
2024-07-18,13.830201482434488,20.978202119909596,17.276815910107917,24.175662084202216,14.649226555629765,4.7129153423906365,1.44997443390448,1.481456778461485,0.4153659574207129,1.0301793355387052
2024-07-19,13.816765292565494,20.95070606213464,17.230334561078266,24.172195124708836,14.836223912507585,4.706765976915794,1.4480825215581967,1.493475656758536,0.4156913373028915,0.9297595544697643
2024-07-22,15.561605624256911,20.618694473234445,16.956502366981283,23.801089090445526,13.520025366631817,4.636011421781118,0.6010762831006776,1.3470654225378318,0.4041432506245211,2.55378670040587
2024-07-23,15.61314994460276,20.599359231515862,16.941549102923446,23.77680248824357,13.540322525725399,4.633736742700624,0.6007813624193941,1.351282039893572,0.3936776904227334,2.549338871552634
2024-07-24,15.706118285457487,20.60522703478239,16.941692232092993,23.787104039350275,13.627867614304115,4.635485981527495,0.6053104996386633,1.3567334368667074,0.39181543834096244,2.342645437638913
2024-07-25,15.624748230040112,20.511106902042346,16.88071985309696,23.68902341172192,13.890909507375513,4.617466580827948,0.6029574923198844,1.3504630803942719,0.3915560243941279,2.4410489177869157
2024-07-26,15.67541169078894,20.490341957152502,16.877056740614407,23.688928044089117,15.486023368415614,4.617418133737119,0.604003608152079,1.3503498705512134,0.3932980060019054,0.8171685804971055
2024-07-29,15.468777175150347,20.426414877965644,16.868349597637874,23.656146236340327,15.571798750218965,4.611018881209732,0.6021472303032283,1.5796449624604432,0.3898406714327177,0.8258616172807188
2024-07-30,15.511256917930888,20.45808071218495,16.8951252665783,23.69244818115634,15.193096791649705,4.620542817265686,0.9919729027211537,1.5822208308353576,0.3906348286339083,0.6646207510437083
2024-07-31,13.363146693008401,17.52927229239254,14.5219898353944,20.345557845597376,13.054946183601619,3.9678845024924447,0.8525201371453239,1.3628327573806038,0.3369422233046926,0.5557359734680564
2024-08-01,15.535319242679419,20.374811186883026,16.920762625611026,23.659348387337293,15.141902258093797,4.615319041788399,0.992355715153734,1.5989955270379541,0.39401027910571285,0.7671757363096399
2024-08-02,15.795712979473981,20.388738173819778,16.793604899292554,23.630416116429593,15.12751581107894,4.611184625711928,0.9911938913099512,1.6069996146289351,0.3915272234652571,0.6631066647890828
2024-08-05,15.814239737968352,20.397467971735203,16.792508432949678,23.62627586455888,15.115725671084846,4.610842551881833,0.9910161588713183,1.6067114611577584,0.3925477382359593,0.652664411556172
2024-08-06,15.86333225085324,20.371200696195388,16.794577076401396,23.621374478588073,15.029874861720147,4.612122264251461,0.9889568891919551,1.6723048691508078,0.3915670317547521,0.6546895818927773
2024-08-07,15.86161947555142,20.367403391509423,16.813445693134003,23.598043562800537,15.066639118694619,4.602892396070234,0.9865889118125215,1.6507908046424375,0.3905054605999803,0.6620711851848282
2024-08-08,15.861377761964407,20.331353393508518,16.842505473984943,23.597657433128518,15.080707891867965,4.602590433164849,0.9867662657323913,1.656516563120565,0.3894631190336462,0.6510616644942001
2024-08-09,15.804259296894765,20.24001908953868,16.77689911654653,23.50336448856148,15.27350390673047,4.583791448336977,0.9828857997950892,1.8068300019412686,0.3843146772512493,0.6441321744034859
2024-08-12,20.092958004310766,19.220490062291994,15.934403958451645,22.30903018751593,14.46579071380311,4.354175642730734,0.9335960923588849,1.7163127955105901,0.36124013510263786,0.6120024079237124
2024-08-13,20.096738372091227,19.125495406150378,15.95248006120257,22.298182589142662,14.545450562462062,4.351790394608457,0.9330846618358691,1.7167002514195333,0.3605615392196629,0.6195161618675784
2024-08-14,20.107396609257243,19.112646556253576,15.959372306646172,22.298182659397625,14.537783123734888,4.352071875252082,0.9331450152185816,1.721733122324062,0.36269094717237843,0.6149777847433885
2024-08-15,20.13591569281755,19.052667260022176,15.999843595939101,22.29242012251041,13.847443839122075,4.350764032203482,0.9316745565380955,1.7253808595441684,0.35830239193778113,1.3055876493651584
2024-08-16,20.140450973541906,19.028223029142413,16.04190584348718,22.288264677298766,13.823169877949654,4.350444109089432,0.9314884551899062,1.7267293944689597,0.36333323774806486,1.3059904020837205
2024-08-19,20.204199720128642,19.017279816410827,16.00225871895334,22.313868955034884,14.315280680954404,4.355179281631567,0.9312357280458973,1.5828368793462548,0.3574251810743609,0.9204350384198234
2024-08-20,20.238143993089537,19.019787982088058,16.00781646200161,22.332872596076932,14.245196066963443,4.3585215311111005,0.9326020127991648,1.585652287618662,0.35740859279710147,0.9219984754543926
2024-08-21,20.27359777089572,18.966960129363315,15.990747426601452,22.334519044430003,14.350192122436962,4.357689134129969,0.932575982391355,1.5266621566967662,0.3571464175757666,0.9099098154786964
2024-08-22,20.297472600064847,18.92956392232195,15.986182137633437,22.322953708247844,14.37307636538897,4.354283516118848,0.9319450572390161,1.532889316679717,0.36069260696504774,0.9109407693403185
2024-08-23,20.330656644740884,18.893906505956807,15.967434557692156,22.329116029342472,14.383009412802705,4.354299230935226,0.9311622573313902,1.5353841389607898,0.36246209159704623,0.912569130640525
2024-08-26,20.36522033143024,18.869239513687422,15.964383227797663,22.32613268722459,14.301565458207346,4.353060896798019,0.930123040766426,1.5368561819222264,0.3640146948875939,0.9894039672784696
2024-08-27,20.405182699159237,18.766133527767458,16.133507728481018,22.307402564319172,14.248509018109532,4.360372116643739,0.9301177855213634,1.5487572891470203,0.3930479639093367,0.906969306942119
2024-08-28,20.437185777001492,18.686854181860035,16.216022141027324,22.34527023093301,14.155281830384311,4.367989000445583,0.9320453198393345,1.5509280908441625,0.36996049319977536,0.938462934464975
2024-08-29,20.498843716710596,18.653898475804713,16.172949364713705,22.346673765149433,14.152896352428119,4.368155750264218,0.9316221941873527,1.551446005051213,0.369768198503855,0.9537461771867933
2024-08-30,20.539302804099822,18.651137718879824,16.165616392018777,22.3422706338292,14.117507942567878,4.366678524329545,0.9319807259253228,1.5534120297263536,0.37028324821796954,0.9618099804053074
2024-09-02,22.09444972659812,18.238459542653025,15.800293183529737,21.872592567637174,13.98534615713486,4.274018129792881,0.9117552486468792,1.5206283959987232,0.3598892690743047,0.9425677789342912
2024-09-03,22.186111549820385,18.220601275246818,15.773213186158783,21.8780097640351,13.976535363778472,4.274923139813783,0.9110980562216224,1.5206710101686403,0.3576267287975312,0.9012099259588682
2024-09-04,22.207278266467252,18.2273786877165,15.765183366717917,21.87680748804097,13.952393509815264,4.2769357631790115,0.9113594583946603,1.5210174631579012,0.36195186731042917,0.8996941292000972
2024-09-05,22.225844986366596,18.202905432323053,15.759303330799202,21.884887780108894,13.953024497186076,4.277650295180927,0.912320420965572,1.5210918168091039,0.3610913120513339,0.9018801282092463
2024-09-09,22.293121773928934,18.168364815256073,15.778313453101166,21.916416333936837,13.859024652011911,4.283339532670315,0.9143375227750451,1.5229773915761426,0.36378274302609026,0.9003217817174863
2024-09-10,22.32889724621244,18.143717891983115,15.778971380050303,21.906756765900642,13.844389785907389,4.281992175096002,0.9148593517512479,1.529783295493462,0.3637807347003156,0.9068513729050796
2024-09-11,22.224164868612085,17.93458021651879,15.666199107996365,21.76230812677815,13.635671487117435,4.253413148074748,0.9087533643824688,1.5114657721427294,0.3616207890040043,1.7418231193732214
2024-09-12,22.170174162076727,17.870144858348024,15.586103970401034,21.711834626645782,13.89342321260752,4.244040355830206,0.90683998240695,1.510185353688851,0.3612919128286037,1.745961565166307
2024-09-13,22.104471681102094,17.742302042304644,15.541170153514697,21.657612890387462,14.158417650243518,4.235627371395729,0.9050685752337627,1.5257933816033609,0.3603732200288375,1.7691630341858964
2024-09-16,22.17924300137003,17.686833434677624,15.557363546631626,21.718911901969435,14.019433696068957,4.247222194945457,0.9071660625994831,1.530573906636445,0.36361540295443806,1.789636852146509
2024-09-17,22.11099749189316,17.563997993988647,15.575797441025893,21.739274943796403,14.141759447616293,4.251535899133037,0.908087428580223,1.532128438697027,0.3641855328921046,1.812235382377213
2024-09-19,22.124874935047327,17.573939785231936,15.584613846417158,21.751379140391183,14.131044136183052,4.253942406033516,0.908623761730451,1.532906367855504,0.3644586525275565,1.774216968582318
2024-09-20,22.122490771840447,17.56828764684752,15.57960151593213,21.7512577345688,14.124084600123208,4.25257425117171,0.9083315297492659,1.5390198071138295,0.3693632324375343,1.7849889102155618
2024-09-23,22.07757178361539,17.389701355090146,15.606601478613088,21.72586157618025,14.458019560436389,4.246942023183361,0.9082146582093392,1.5370638380585535,0.37660817235357125,1.6734155542599136
2024-09-24,22.03839484639893,17.379289943954998,15.467889483845157,21.749609406208954,14.583149839381306,4.2537920861688185,0.9148804652650728,1.5346769412958337,0.3769924036927981,1.7013245837881275
2024-09-25,22.13101971104649,17.438798647802024,15.340537897085515,21.79363306501961,14.475919402834691,4.263328358543797,0.9194976199582893,1.53862795620336,0.3841342383511411,1.7145031031550861
2024-09-26,22.25659925376658,17.38239831702416,15.177802043527297,21.775019707060558,14.57880330173812,4.262064407927571,0.9181844733233996,1.5155709462607616,0.3890332937988725,1.7445242555726808
2024-09-27,22.277323235333068,17.35295993014182,15.182851966366231,21.798368736167138,14.539380810630098,4.265904837677059,0.9189471346811436,1.5176019920189652,0.4002598896938687,1.7464014672906072
2024-09-30,20.80997887407283,16.215789713442163,13.981868742274065,20.334690178409325,13.834572598234237,3.977610773046355,0.854711678793737,1.4146979490065512,0.3548878186314128,1.6218369971963527
2024-10-02,22.479775698979484,17.26339355853961,14.844043991167993,21.773810073326,14.895881823435907,4.26017108057959,0.9137071303708196,1.4377981484924043,0.38086275613734577,1.7505557389708457
2024-10-03,22.617814824519282,17.225329645985337,14.651641466053745,21.79276871855202,14.987233006290435,4.254829059078007,0.9188016523192465,1.4373242899061611,0.3902007703633332,1.724056566932439
2024-10-04,22.666017990165525,17.234164749971573,14.659156490647298,21.838297390680125,14.950942041866085,4.251640591713813,0.9135440363807262,1.4369650586777352,0.3985019063860896,1.650769743511029
2024-10-07,22.679005043301146,17.22661439889735,14.652734260178798,21.835395896348878,14.955817075150701,4.249605112192708,0.9101687802428572,1.4381250101970242,0.3921312079324981,1.6604032155580428
2024-10-08,22.72983359900555,17.227230033590963,14.653257911045886,21.822722674483597,14.948486373019087,4.2445225332645204,0.8883911038401724,1.4317563759415353,0.39456112115158176,1.6592382746571057
2024-10-09,22.80924053425557,17.197721398695972,14.628158249819087,21.78130059099102,14.92333219103388,4.219074528994773,0.8864897438271682,1.4285220984833276,0.41713197357126275,1.709028690327942
2024-10-10,22.93130605739416,17.190603617074412,14.511858954188453,21.798305210640635,14.93886974503435,4.221477140924076,0.8907021797403767,1.3974539240134614,0.4080346128840896,1.7113885581059889
