date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,EVERBRIGHT SECURITIES INVESTMENT,CITIBANK N.A.,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,LUK FOOK SECURITIES (HK) LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,FORTHRIGHT SECURITIES CO LTD,TOTAL_CCASS_PCT
2024-09-24,14.274889835955557,3.637309042560882,5.145100531651484,2.392440141247849,0.009898568664416657,2.2585720582846114,2.867619972057171,0.848323299973837,4.206905252995409,0.9580856541155541,36.599144357506766
2024-09-25,14.337574118566307,3.647207611225299,5.145100531651484,2.3843376838330244,0.009898568664416657,2.2585720582846114,2.867619972057171,0.848323299973837,4.207064907328705,0.9580856541155541,36.66378440570041
2024-09-26,14.400789251835272,3.5857406929059374,5.094011144996431,2.3102539221705305,0.009898568664416657,2.2585720582846114,2.867619972057171,0.848323299973837,4.517261462504196,0.9580856541155541,36.850556027507956
2024-09-27,14.399512017168895,3.6041009412350973,5.0752517608340275,2.3132598939578473,0.009898568664416657,2.263122206783577,2.867619972057171,0.848323299973837,4.51869835150387,0.9580856541155541,36.85787266629429
2024-09-30,14.4006556211583,3.6182303497318853,5.051543092339418,2.3274691296212837,0.009898568664416657,2.263122206783577,2.867619972057171,0.848323299973837,4.517101808170899,0.9580856541155541,36.862049702616346
2024-10-02,13.971670015490814,3.6458505493922737,4.993508742185941,2.814992156246467,0.009898568664416657,2.269485709200131,2.8842240227200633,0.848323299973837,4.518059734170682,0.9580856541155541,36.914098452160175
2024-10-03,14.102375346111437,3.7672676698646748,4.97850123485602,2.523043452749495,0.01412940849678829,2.269485709200131,2.9353134093751168,0.848323299973837,4.591820036153916,0.9580856541155541,36.98834522089697
2024-10-04,14.255894163379873,4.179774553520909,4.227008288026839,2.3003571097037803,0.01412940849678829,2.2585720582846114,2.9580641518699458,0.9281504666223586,4.646091652980246,0.9732528157787732,36.741294668664125
2024-10-07,14.111306409516072,4.5297368521080275,4.227487251026731,2.3665545859187334,0.01412940849678829,2.280045566113064,2.972033906033437,1.00797763327088,4.6322017259834025,0.9732528157787732,37.11472615424591
2024-10-08,14.203965793203343,4.770256105220022,4.229083794359701,2.3744391151686073,0.018919038495699578,2.2799657389464154,2.9753068198660264,1.00797763327088,4.631004318483675,0.9732528157787732,37.464171172793144
2024-10-09,14.279967961334735,4.940561298399977,4.229083794359701,2.3198157798460235,0.01572595182975872,2.260674386545467,2.9753068198660264,1.00797763327088,4.620593259409375,0.9732528157787732,37.62295970064072
2024-10-10,14.134028733539575,5.093989112698435,4.231478609359156,2.262915773730624,0.01412940849678829,2.260604617601816,3.000372550193662,1.00797763327088,4.652284644568838,0.9732528157787732,37.631033899238545
2024-10-14,14.34018526518738,5.171900427347392,4.239860461857251,2.2264976623795687,0.01412940849678829,2.280550552769282,3.002847192359766,1.00797763327088,4.409514105703021,0.9732528157787732,37.6667155251501
2024-10-15,14.365168134916035,5.252765347162345,4.239860461857251,2.2367976020378944,0.01748214949602619,2.271499908269006,3.0050823530259247,1.00797763327088,4.446234602361341,1.0059819541046668,37.84885014650137
2024-10-16,14.270917636143125,5.28916653515407,4.239860461857251,2.3763956790231626,0.01748214949602619,2.26293301639862,3.0050823530259247,1.00797763327088,4.417496822367874,1.0059819541046668,37.8932942408416
2024-10-17,14.285506210502477,5.326525649145578,4.237465646857796,2.316967067577005,0.01748214949602619,2.26293301639862,3.0050823530259247,1.00797763327088,4.46579225819023,1.0059819541046668,37.9317139385692
2024-10-18,14.12706525013849,5.349436045973705,4.237465646857796,2.4676999167294085,0.01748214949602619,2.259979411232625,3.0050823530259247,1.00797763327088,4.465073813690392,1.0059819541046668,37.94324417451991
2024-10-21,14.097163270746622,5.3785729618004146,4.235869103524825,2.38217053591285,0.017801458162620278,2.2585720582846114,3.0050823530259247,1.00797763327088,4.595032440994185,1.0059819541046668,37.9842237698276
2024-10-22,14.09502390268044,5.3720271341352355,4.235869103524825,2.3816117457463104,0.017801458162620278,2.2585720582846114,3.0050823530259247,1.00797763327088,4.625430466399609,1.0059819541046668,38.00537780933512
2024-10-23,14.055588005121406,5.393021678963797,4.232676016858885,2.4687001511275146,0.017801458162620278,2.2953404512429203,3.0097123286915393,1.00797763327088,4.626947182565931,1.0059819541046668,38.11374686011016
2024-10-24,14.024854545961723,5.425830644456339,4.231079473525915,2.459456165229616,0.017801458162620278,2.2923070189102766,3.0094728471915935,1.00797763327088,4.605234193237533,1.0059819541046668,38.07999593405116
2024-10-25,14.099684531978049,5.440678497452964,4.232436535358939,2.493758697010152,0.017801458162620278,2.2585720582846114,3.0094728471915935,1.00797763327088,4.632215775564733,1.0059819541046668,38.19857998837921
2024-10-28,14.074299492983819,5.46734077111357,4.207769940864546,2.4955148946764196,0.01748214949602619,2.2585720582846114,3.0094728471915935,1.00797763327088,4.631098195231654,1.0059819541046668,38.17550993721778
2024-10-29,14.019081604924036,5.56129734625888,4.207131323531358,2.477499340052848,0.014209235663436813,2.2585720582846114,3.0094728471915935,1.00797763327088,4.677956742054336,1.0059819541046668,38.23918008533664
2024-10-30,14.048936965250583,5.5632131982584445,4.207131323531358,2.4602566720567673,0.014209235663436813,2.2585720582846114,3.0094728471915935,1.00797763327088,4.673885556555262,1.0059819541046668,38.2496374441676
2024-10-31,14.128802448939096,5.61366396758031,4.19890912536656,2.5329164767205845,0.013251309663654556,2.2995564432222957,2.995982056027993,1.00797763327088,4.523761469375718,1.0059819541046668,38.32080288427176
2024-11-01,14.145441783209648,5.732845927386553,4.200026705699639,2.4505896021756315,0.013251309663654556,2.302829357054885,2.995982056027993,1.00797763327088,4.526635247375066,1.0059819541046668,38.38156157596862
2024-11-04,14.10857616076236,5.783536178208363,4.200186360032936,2.576964149351239,0.013251309663654556,2.3017117767218056,2.9977382536942607,1.00797763327088,4.520648209876427,1.0059819541046668,38.516571985686596
2024-11-05,14.155537046012686,4.212218229898868,4.200186360032936,2.4962033241615966,0.013251309663654556,2.307140024053905,3.0097123286915393,1.00797763327088,4.53988655703872,1.0059819541046668,36.94809476692945
2024-11-06,14.102953454452305,4.230578478228028,4.198589816699966,2.5868869854743166,0.013251309663654556,2.2992371345557014,3.0097123286915393,1.00797763327088,4.547629792203627,1.0059819541046668,37.00279888734468
2024-11-07,14.187067339949852,4.219881637897126,4.198430162366669,3.3289456384403087,0.013251309663654556,2.2923719982239286,3.0103509460247273,1.00797763327088,3.748201589728009,1.0059819541046668,37.012460209669825
2024-11-08,14.264617835805558,4.282466136549567,4.19244312486803,3.3816007551420064,0.013251309663654556,2.316227548705173,3.002527883693172,1.00797763327088,3.7375047493971065,1.0059819541046668,37.20459893119981
2024-11-11,14.281381540801746,4.478920793671578,4.19244312486803,3.218815440714675,0.012852173830411949,2.2942650196538317,3.010510600358024,1.00797763327088,3.755124840237102,1.0059819541046668,37.258273121510946
2024-11-12,13.911486398702493,4.506780474831912,4.209925274364056,3.3100986040489255,0.012852173830411949,2.287543572222026,3.0105904275246727,1.00797763327088,3.9831592841396013,1.0059819541046668,37.246395797039646
2024-11-13,13.790956637014556,4.571839615650457,4.2087278668643275,3.270038458046699,0.012852173830411949,2.278443275224095,3.0105904275246727,1.00797763327088,4.039312746592504,1.0059819541046668,37.19672078812327
2024-11-14,13.822315781506427,4.539270131657861,4.2087278668643275,3.2042568813699845,0.012852173830411949,2.267187644726653,3.0105904275246727,1.0127672632697913,3.8724626328394303,1.0059819541046668,36.95641275769423
2024-11-15,13.790810872608256,4.530329488993226,4.210484064530596,3.2157670008747017,0.012852173830411949,2.2585720582846114,3.0105904275246727,1.0127672632697913,3.8998514933708712,1.0059819541046668,36.948006797391805
2024-11-18,13.843153226471024,4.522745908161617,4.210883200363838,3.2390651980784058,0.012852173830411949,2.309230378239763,3.0105904275246727,1.0127672632697913,3.8677609723781656,1.0059819541046668,37.035030702422354
2024-11-19,14.203414826099136,4.567289467151491,4.210484064530596,3.223626304739915,0.012852173830411949,2.305350777940645,3.0105904275246727,1.0127672632697913,3.28606040901039,1.0059819541046668,36.838417668201714
2024-11-20,14.219699568095434,4.5807004311484425,4.210484064530596,3.251267259463632,0.012852173830411949,2.305350777940645,3.0105904275246727,1.0127672632697913,3.264347419681992,1.0059819541046668,36.874041339590285
2024-11-21,14.196019637380816,4.708423897786077,4.210484064530596,3.182981664223487,0.012852173830411949,2.314061199056665,3.0105904275246727,1.0127672632697913,3.202880501362631,1.0059819541046668,36.857042783069815
2024-11-22,14.326146540351905,4.721834861783028,4.211282336197081,3.062912984250113,0.012852173830411949,2.3172542857226057,3.0105904275246727,1.0127672632697913,3.168634646870415,1.0059819541046668,36.85025747390469
2024-11-25,14.244537631343787,4.7423504436116986,4.209526138530814,3.0724754805429395,0.012852173830411949,2.374585198883574,3.0105904275246727,1.0127672632697913,3.124250742213837,1.0059819541046668,36.809917453856194
2024-11-26,14.272817842018027,4.790486225100757,4.209526138530814,3.254804241563495,0.012852173830411949,2.367480581051856,3.0105904275246727,1.0127672632697913,2.9607144138026764,1.0059819541046668,36.898021260797165
2024-11-27,14.548120825071114,4.821299511427086,4.211122681863784,3.0893534980417696,0.012852173830411949,2.3566237670789905,3.0105904275246727,1.0127672632697913,2.9534501416376613,1.0059819541046668,37.02216224384995
2024-11-28,14.501957093906942,4.8617718849178875,4.211122681863784,3.070567930568706,0.012852173830411949,2.3567834214122874,3.0105904275246727,1.0127672632697913,3.029946280276273,1.0059819541046668,37.07434111167542
2024-11-29,14.614196165721097,4.8818883309133145,4.225491571860518,3.0686041822691523,0.012852173830411949,2.3519937914133764,3.0105904275246727,1.0127672632697913,1.7797083633887938,1.0059819541046668,35.96407422429579
2024-12-02,14.655304602075752,4.893543097243999,4.225491571860518,3.027579724093811,0.012852173830411949,2.3489603590807326,3.0105904275246727,1.0127672632697913,1.752720075579595,1.0059819541046668,35.94579124866395
2024-12-03,14.666030180186649,4.953894989699614,4.22533191752722,3.0240583881186116,0.012852173830411949,2.3000821849418425,3.0105904275246727,1.0127672632697913,1.7490413204317645,1.0059819541046668,35.96063079963524
2024-12-04,14.641229156743618,4.946870199034543,4.22533191752722,3.0498971647280717,0.012053902163926735,2.2585720582846114,3.0105904275246727,1.0127672632697913,1.7744263594259944,1.0059819541046668,35.937720402807116
2024-12-05,14.63026904641711,4.965310274530352,4.222937102527765,3.003209767350684,0.012053902163926735,2.2585720582846114,3.0105904275246727,1.0127672632697913,1.8958141035010687,1.0059819541046668,36.017505899674646
2024-12-06,14.657791218316854,4.965869064696891,4.222937102527765,2.9984780918747593,0.012053902163926735,2.2585720582846114,3.0105904275246727,1.0127672632697913,1.8996731083911915,1.0059819541046668,36.04471419115513
2024-12-09,14.699127481405124,5.059383876301968,4.222937102527765,3.1140341421174926,0.012213556497223776,2.2632818611168743,3.0105904275246727,1.0127672632697913,1.770832061420478,1.0059819541046668,36.17114972628605
2024-12-10,14.64812079569472,5.082629547230018,4.222777448194468,3.040790960519808,0.012213556497223776,2.279646430279821,3.0105904275246727,1.0127672632697913,1.7709118885871264,1.0059819541046668,36.086430271902316
2024-12-11,14.705898262025919,5.130765328719076,4.222777448194468,2.989949836353031,0.012213556497223776,2.2726363278134145,3.0105904275246727,1.0127672632697913,1.7207006007652066,1.0059819541046668,36.08428100526747
2024-12-12,14.681737612113743,5.1539950342137955,4.222777448194468,3.0061873206666734,0.012213556497223776,2.265212401315102,3.0105904275246727,1.0127672632697913,1.7191040574322363,1.0059819541046668,36.09056707533237
2024-12-13,14.707217326127617,5.19374896320476,4.222777448194468,2.996409769986896,0.012213556497223776,2.2585720582846114,3.0105904275246727,1.0127672632697913,1.7132766742668941,1.0059819541046668,36.1335554414616
2024-12-16,14.510725788854614,5.294411020348545,4.2246933001940326,3.03734961136559,0.012213556497223776,2.2866282739292343,3.0105904275246727,1.0127672632697913,1.7386617132611237,1.0059819541046668,36.1340229093495
2024-12-17,14.530376363505482,4.865489436068708,4.2246933001940326,3.2392028201137077,0.012213556497223776,2.2643994414499535,3.0105904275246727,1.0127672632697913,1.5232504988750883,1.0059819541046668,35.68896506160333
2024-12-18,14.514943058068658,4.894626351895419,4.2246933001940326,3.1036326623031902,0.012213556497223776,2.2766562642715007,3.0105904275246727,1.0092548679372564,1.59234266780705,1.0059819541046668,35.64493511060367
2024-12-19,14.247279215555164,4.906520599726048,4.2246933001940326,3.0026421961958127,0.012213556497223776,2.2724254244391293,3.0105904275246727,1.0092548679372564,1.8631670275024899,1.0059819541046668,35.5547685696765
2024-12-20,14.278455076872412,4.932224947386872,4.2246933001940326,2.9795721450343904,0.012213556497223776,2.265596848949681,3.0105904275246727,1.0092548679372564,1.8630073731691925,1.0059819541046668,35.581590497670405
2024-12-23,14.27803997560584,4.929430996554174,4.2246933001940326,2.981496937676619,0.012213556497223776,2.2672732194493004,3.0105904275246727,1.0092548679372564,1.8651135331340472,1.0059819541046668,35.58408876867784
2024-12-27,14.108261641725765,4.906520599726048,4.2248529545273295,2.943532574107582,0.012213556497223776,2.311203546144981,3.0105904275246727,1.0092548679372564,1.8645547429675076,1.0059819541046668,35.39696686526304
2024-12-30,14.473994595355965,4.9399681825517785,4.22373537419425,3.0029061048087526,0.012213556497223776,2.2862934787923104,3.0105904275246727,1.0092548679372564,1.4949635827188514,1.0059819541046668,35.45990212448572
2025-01-02,14.577578646107753,4.9338214907198426,4.22373537419425,3.0087714857054197,0.012213556497223776,2.2597744150686716,3.0105904275246727,1.0092548679372564,1.4745479445028253,1.0059819541046668,35.51627016236259
2025-01-03,14.474708409880135,4.983790742572484,4.2100051015307045,3.089969125150963,0.012213556497223776,2.2585720582846114,2.972273387533382,1.0092548679372564,1.4854044391670242,1.0059819541046668,35.502173642658455
2025-01-06,14.402091552231974,4.999516694402243,4.2100051015307045,3.0781013799396604,0.012213556497223776,2.2585720582846114,2.972273387533382,1.0092548679372564,1.6203921779696742,1.0059819541046668,35.568402730431394
2025-01-07,14.359948875106221,5.034401166227647,4.214794731529616,2.953028015580424,0.012213556497223776,2.2585720582846114,2.9547114108707078,1.0092548679372564,1.7669711406783555,1.0059819541046668,35.569877776816725
2025-01-08,14.26503581085013,5.091557417547989,4.214794731529616,3.344843857295695,0.012213556497223776,2.2590510212845025,2.906815110881595,1.00797763327088,1.502168144163214,1.0059819541046668,35.61043923742551
2025-01-09,14.272779046015035,5.141449396703314,4.214794731529616,2.9165470004220495,0.012213556497223776,2.2694285529488103,2.836726858564193,1.00797763327088,1.9326760538986898,1.0059819541046668,35.610574783954476
2025-01-10,14.182893656368801,5.175056633862342,4.214794731529616,2.9456601277530985,0.012213556497223776,2.3411931757658313,2.792901744074155,1.00797763327088,1.9352305232314424,1.0059819541046668,35.613903736458056
2025-01-13,14.039936452210963,5.23021720601647,4.214794731529616,2.962702748869558,0.012213556497223776,2.3374412989333506,2.745005444085042,1.00797763327088,1.9924828864604287,1.0059819541046668,35.548753911978196
2025-01-14,14.133008223041141,5.27723540717245,4.214954385862913,2.9117797220297996,0.012213556497223776,2.328660310602013,2.73702272742019,1.00797763327088,1.985777404461953,1.0059819541046668,35.61461132446323
2025-01-15,14.074810227196036,5.33167753482674,4.214954385862913,2.9458001446033997,0.012213556497223776,2.3156484824383043,2.7290400107553374,1.00797763327088,1.9867353304617352,1.0059819541046668,35.62483926001724
2025-01-16,14.115218738953516,5.398732354811499,4.214954385862913,2.9139606002226373,0.012213556497223776,2.310699198106096,2.5832756044551375,1.00797763327088,2.0262248718767593,1.0059819541046668,35.58923889816133
2025-01-17,14.299245902771688,5.4431960866347255,4.214395595696374,3.282008701339977,0.012213556497223776,2.326145914506918,2.5114311544714685,1.00797763327088,1.4841348679086463,1.0059819541046668,35.58673136720257
2025-01-20,14.38483467500023,5.473450582794515,4.214395595696374,2.9120999886223937,0.012213556497223776,2.3023433692643285,2.447569421152651,1.00797763327088,1.784604323173681,1.0059819541046668,35.54547109957694
2025-01-21,14.449507452332197,5.497318905622422,4.214395595696374,2.9114790929202017,0.012213556497223776,2.3023433692643285,2.3198459545150167,1.00797763327088,1.8444221718844171,1.0059819541046668,35.56548568610773
2025-01-22,14.217412200462288,5.715007589072941,4.211521817697026,3.09018593573558,0.3442945697550729,2.2585720582846114,2.2958978045204606,1.00797763327088,1.728353471577467,1.0059819541046668,35.87520503448099
2025-01-23,14.351090454423234,5.744383986399597,4.216311447695937,3.13415202500192,0.3442945697550729,2.2585720582846114,2.279932371190756,1.00797763327088,1.52734866595649,1.0059819541046668,35.870045166083166
2025-01-24,14.440795913635846,5.763781987895187,4.212080607863566,2.9983546790751205,0.3442945697550729,2.2585720582846114,2.2480015045313477,1.00797763327088,1.475461007634951,1.0059819541046668,35.755301916051245
2025-01-27,14.149810085422986,5.9090674311954965,4.213597324029887,3.590809239025118,0.3442945697550729,2.2585720582846114,2.2168689095384244,1.00797763327088,1.4716293036358221,1.0059819541046668,36.16860850826297
2025-02-03,14.440837583416835,6.069360381825727,4.214156114196427,3.5829079460702475,0.3442945697550729,2.2585720582846114,2.185736314545501,1.00797763327088,1.3279404036684836,1.0059819541046668,36.437764959138455
2025-02-04,14.457377772346408,6.1788832544674985,4.214315768529724,3.566700636425599,0.3442945697550729,2.2585720582846114,2.187253030711823,1.00797763327088,1.3989865819856677,1.0059819541046668,36.620343259881956
2025-02-05,14.434297662961987,6.303972424605732,4.2139964598631305,3.526862250292321,0.3442945697550729,2.2585720582846114,2.1878118208783626,1.00797763327088,1.4275647076458384,1.0059819541046668,36.7113315416626
2025-02-06,14.42767200813016,6.352746823427978,4.2139964598631305,3.5358159846122854,0.3442945697550729,2.2585720582846114,2.187332857878471,1.00797763327088,1.463858767579922,1.0059819541046668,36.79824911690718
2025-02-07,14.416496204799367,6.487814389397277,4.207370805031303,3.482890573124316,0.3442945697550729,2.2585720582846114,2.1910847347109517,1.00797763327088,1.424636327864504,1.0059819541046668,36.827119250342946
2025-02-10,14.396890014053158,6.539542393385518,4.200745150199476,3.4945938743723226,0.3442945697550729,2.2585720582846114,2.186374931878689,1.00797763327088,1.403961091702537,1.0059819541046668,36.83893367100693
2025-02-11,14.448806729463357,6.5412985910517865,4.200346014366233,3.5000500612127485,0.3442945697550729,2.2585720582846114,2.182383573546263,1.00797763327088,1.4033224743693486,1.0059819541046668,36.893033659424965
2025-02-12,14.40801504730596,6.61552189060158,4.200346014366233,3.1156024266334694,0.7881336163208521,2.2585720582846114,2.1708884615488757,1.00797763327088,1.7520873654567388,1.0059819541046668,37.32312646789387
2025-02-13,14.371534032147586,6.649368609260555,4.200346014366233,3.2032041206962236,0.7881336163208521,2.259304712020112,2.164502288216994,1.00797763327088,1.6821986810559586,1.0059819541046668,37.33255166146006
2025-02-14,14.490524566408208,6.689138503684848,4.200346014366233,3.1980782586713885,0.7871756903210698,2.2723165401838203,2.1439867063883242,1.00797763327088,1.6360632087087785,1.0059819541046668,37.43158907610822
2025-02-17,14.501292133608759,6.76673050966721,4.199787224199693,3.185848736740835,0.7871756903210698,2.279012123613632,2.1439867063883242,1.00797763327088,1.5570343137267424,1.0059819541046668,37.434827025641816
2025-02-18,14.518709942408467,6.7935524376611145,4.199787224199693,3.2089020241972617,2.226938467993802,2.2717478514486165,2.1447051508881607,1.00797763327088,1.548412979728702,1.0059819541046668,38.92671566590136
2025-02-19,14.494921446747208,6.873299777142987,4.199787224199693,3.178265634872226,2.2270182951604505,2.2691135549492154,2.1463016942211315,1.00797763327088,1.5405100902304985,1.0059819541046668,38.94317730489896
2025-02-20,14.479376063968408,6.860208121812629,4.327510690837328,3.220989932734181,2.2259805419940197,2.273663703448181,2.1463016942211315,1.00797763327088,1.43663403170311,1.0059819541046668,38.984624368094536
2025-02-21,14.488680558858627,6.88982400063923,4.3267124191708435,3.2253358833408594,2.2259805419940197,2.272546123115102,2.1463016942211315,1.00797763327088,1.4334409450371692,1.0059819541046668,39.022781753752525
2025-02-24,14.457388309532407,6.948018005126003,4.3267124191708435,3.214414728671675,2.2259805419940197,2.268554764782676,2.1463016942211315,1.00797763327088,1.4459212839253324,1.0059819541046668,39.04725133479963
2025-02-25,14.358818362772144,7.033912036439811,4.312343529174109,3.1990024976068456,2.221829529328297,2.2585720582846114,2.1614688558843502,1.0115698557700634,1.4542233092567787,1.0059819541046668,39.01772198862168
2025-02-26,14.339819497109795,7.106395103756668,4.313141800840594,3.1302234108224796,2.221829529328297,2.2643994414499535,2.1614688558843502,1.0365557589310506,1.549482025144459,1.0059819541046668,39.12929737737232
2025-02-27,14.381888413933567,7.140082168082346,4.311545257507624,3.063371511495342,2.2219891836615937,2.275335763280801,2.1614688558843502,1.0844520589201636,1.54349498764582,1.0059819541046668,39.189610154516274
2025-02-28,14.36314052488316,7.209930938899801,4.311545257507624,3.0425525864334073,2.2219891836615937,2.2841167516121383,2.1622671275508356,1.1962100922280936,1.5443730864789538,1.0059819541046668,39.342107503360275
2025-03-03,14.375513735713682,7.282823359927232,4.307553899175198,3.011307115826843,2.2219891836615937,2.2817219366126826,2.1622671275508356,1.1962100922280936,1.5372684686472353,1.0059819541046668,39.382636873448064
2025-03-04,14.395469729104146,7.367280502241368,4.309150442508168,2.984669748242231,2.2219891836615937,2.2754954176140982,2.162905744884024,1.1962100922280936,1.5205845908176943,1.0059819541046668,39.439737405406085
2025-03-05,14.269820172256043,7.489655548713552,4.307553899175198,3.111832828169993,2.2219891836615937,2.274058209305758,2.1622671275508356,1.1962100922280936,1.5121548420196105,1.0059819541046668,39.55152385718534
2025-03-06,14.281113481176142,7.492369672379601,4.307553899175198,3.105871654673348,2.2219891836615937,2.267352727307282,2.1622671275508356,1.1962100922280936,1.5038528166881644,1.00582229977137,39.54440295461163
2025-03-07,14.30458234886214,7.516876612540697,4.307553899175198,3.2676706246295697,2.2219891836615937,2.2585720582846114,2.1622671275508356,1.1962100922280936,1.3228048027293178,1.00582229977137,39.56434904943343
2025-03-10,14.340769121084248,7.568684443695588,4.307553899175198,3.2336961825039587,2.2219891836615937,2.2585720582846114,2.163065399217321,1.1962100922280936,1.324082037395694,1.00582229977137,39.620444717017676
2025-03-11,14.285146828598224,7.571989288394837,4.307553899175198,3.2140478430137587,2.2219891836615937,2.2585720582846114,2.163065399217321,1.1962100922280936,1.3530912297557667,1.00582229977137,39.577488122100775
2025-03-12,14.293049718096428,7.585959042558328,4.307553899175198,3.1956077675179504,2.2219891836615937,2.2585720582846114,2.163065399217321,1.1962100922280936,1.3536500199223063,1.00582229977137,39.5814794804332
2025-03-13,14.144133415948277,7.598012944722255,4.307553899175198,3.18404081107058,2.2219891836615937,2.3835012547808807,2.163065399217321,1.1962100922280936,1.3513931462668194,1.00582229977137,39.55572244684239
2025-03-14,14.086645402923345,7.649501467210551,4.307553899175198,3.1572987102433245,2.2219891836615937,2.3858960697803364,2.163065399217321,1.1962100922280936,1.3771453902276323,1.00582229977137,39.551127914438766
2025-03-17,14.272101792333189,7.664908110373715,4.307553899175198,3.146772380740384,2.2219891836615937,2.3331306319343303,2.163065399217321,1.1962100922280936,1.2370384948821462,1.00582229977137,39.548592284317344
2025-03-18,14.191589389286158,7.619965415550597,4.307553899175198,3.154415033675314,2.2219891836615937,2.3331306319343303,2.163065399217321,1.1962100922280936,1.4238340648396863,1.00582229977137,39.617575409339665
2025-03-19,14.004548749927007,7.655408677542541,4.307553899175198,3.2438062931599947,2.2222286651615395,2.2983259872755752,2.1637838437171575,1.1962100922280936,1.4238340648396863,1.00582229977137,39.52152257279816
2025-03-20,13.913611238224345,7.73699204185733,4.307553899175198,3.2097839547343945,2.2222286651615395,2.260168601617582,2.1637838437171575,1.1962100922280936,1.4057931251771205,1.00582229977137,39.42194776166413
2025-03-21,13.866672864235014,7.759423475685565,4.309150442508168,3.2224480557601827,2.2222286651615395,2.2585720582846114,2.1637838437171575,1.1962100922280936,1.4059527795104176,1.00582229977137,39.41026457686212
2025-03-24,13.778473903311394,7.83956995100068,4.307553899175198,3.252031205448459,2.2222286651615395,2.2655170217830327,2.1637838437171575,1.1962100922280936,1.4059527795104176,1.00582229977137,39.43714366110734
2025-03-25,13.840427448038644,7.908380968651706,4.309150442508168,3.2284178505908256,2.2222286651615395,2.2615591908605994,2.1637838437171575,1.1962100922280936,1.4059527795104176,1.00582229977137,39.54193358103852
2025-03-26,14.087556390549139,7.885869707656823,4.3080328621750885,3.048790919852656,2.2222286651615395,2.2697240731197432,2.1506921883868,1.1962100922280936,1.4049150263439867,1.00582229977137,39.57984222524524
2025-03-27,14.073585199496646,7.905906326485601,4.3080328621750885,3.370290842171244,2.2222286651615395,2.256975514951641,2.1467008300543737,1.1962100922280936,1.088480137749248,1.00582229977137,39.57423277024484
2025-03-28,14.055055877228526,7.929854476480158,4.308192516508385,3.3698905887576682,2.2222286651615395,2.257454477951532,2.12746248289208,1.1962100922280936,1.103806953745764,1.00582229977137,39.575978430725115
2025-03-31,14.033183233566831,5.80469564596322,4.308192516508385,3.3665574852414255,2.2222286651615395,2.2594033783980896,2.104472258897306,1.1962100922280936,1.103806953745764,1.00582229977137,37.404572529482024
2025-04-01,14.009763539415488,5.957165534261897,4.308192516508385,3.346611230765293,2.2222286651615395,2.250509514453111,2.0624831692401835,1.1962100922280936,1.106840386078408,1.00582229977137,37.46582694788377
2025-04-02,13.963383955592695,6.0314047992450215,4.308192516508385,3.3490074826537484,2.2222286651615395,2.2365397602896198,2.052903909242361,1.1962100922280936,1.106840386078408,1.00582229977137,37.47253386677124
2025-04-03,13.894656596812318,6.200718219706535,4.308192516508385,3.297001999434236,2.2222286651615395,2.244459573147153,2.036938475912657,1.1962100922280936,1.106840386078408,1.00582229977137,37.5130688247607
2025-04-07,13.309733091418273,6.280146250521815,4.629097726435441,3.41543007147865,2.2222286651615395,2.2126714374617116,1.9856894349243062,1.1962100922280936,1.3464017131906207,1.00582229977137,37.60343078259182
2025-04-08,13.298197746528897,6.61725637527852,4.630215306768521,3.350904176133317,2.2222286651615395,2.173556125803936,1.9259787142712121,1.1962100922280936,1.3060091668664686,1.00582229977137,37.726378668811876
2025-04-09,13.16853767282837,5.927868964101889,4.6260642941027985,3.2825609456788523,2.2219891836615937,2.1725183726375055,1.9264576772711033,1.1962100922280936,1.2039900478896584,1.00582229977137,36.73201955017124
2025-04-10,13.111837873246927,6.01472092141548,4.6260642941027985,3.336888281867503,2.2219891836615937,2.1583091369740686,1.9200715039392215,1.1962100922280936,1.2052672825560349,1.00582229977137,36.79718086976309
2025-04-11,13.124016305790823,6.1992015035402135,4.6260642941027985,3.2994940439226697,2.2219891836615937,2.129731011313898,1.8621169809523952,1.1835175727309786,1.2051076282227375,1.00582229977137,36.85706082400948
2025-04-14,13.054643145232259,6.27232318819026,4.6260642941027985,3.4408796108235316,2.2222286651615395,2.11825617541684,1.8563694249537015,1.1835175727309786,1.2018985761234673,1.00582229977137,36.98200295250674
2025-04-15,13.105064857465464,6.339138526675072,4.625744985436204,3.379022018350592,2.2222286651615395,2.1080180219855005,1.8408031274572398,1.1823999923978992,1.2190614169528993,1.00582229977137,37.02730391165378
2025-04-16,13.137581176565075,6.401563370994215,4.625744985436204,3.3606183440427753,2.2223883194948364,2.08534710665732,1.8255561386273722,1.1823999923978992,1.205091662789408,1.00582229977137,37.05211339677648
2025-04-17,13.179310029658922,6.341932477507769,4.627341528769175,3.3432862696200485,2.22326641832797,2.1093763610531915,1.778218628804799,1.1823999923978992,1.2659997909422298,1.00582229977137,37.05695379685338
2025-04-22,13.14546394961728,6.36133047900336,4.625744985436204,3.329782546455452,2.224064689994455,2.0774442171591168,1.7794160363045268,1.1823999923978992,1.2506091132123949,1.00582229977137,36.98207830935206
